,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.1,36.30611703466592
1,101.96000000000001,36.205112182962935
2,104.09,36.089445336250456
3,104.712855,36.05562201545193
4,106.03,35.67990730913157
5,108.0,35.11796616317421
6,110.01,34.544615048639145
7,113.86999999999999,33.44355270565558
8,117.88,32.29970296752477
9,120.22644299999999,31.630381775154703
10,120.9,31.46929955684398
11,124.86,30.52225925133227
12,126.89,30.036781520251274
13,128.06,29.756974159555803
14,131.05,29.041910907534884
15,131.96,28.82428298881241
16,134.1,28.31249859391656
17,136.91,27.640482685196673
18,138.038426,27.37061782511379
19,140.1,27.018209000768977
20,143.03,26.517350478178752
21,147.04,25.831875492987635
22,151.16,25.127596302215995
23,155.03,24.466052629995744
24,158.489319,23.874711476918055
25,159.01,23.807421339251515
26,161.97,23.42488619957625
27,166.11999999999998,22.888561674694337
28,169.99,22.38842301022434
29,173.15,21.980041100688705
30,177.18,21.45922505057762
31,180.06,21.087029071259895
32,181.970086,20.84017966684967
33,182.14999999999998,20.82244128576427
34,185.96,20.446799591106018
35,191.17,19.933126867120762
36,193.83,19.670868190588155
37,197.89000000000001,19.27057846720155
38,202.03,18.86240139144042
39,204.85,18.584367990728786
40,208.929613,18.182144345318594
41,210.10000000000002,18.095390621596962
42,215.99,17.658802774429915
43,220.0,17.361567002931796
44,223.06,17.13474845561674
45,227.21,16.827135746488054
46,229.84,16.632209323198285
47,234.11,16.31573513710627
48,239.88329199999998,15.887825865301505
49,240.11999999999998,15.874306219488014
50,246.28,15.522445036095672
51,252.01000000000002,15.195159483501984
52,257.28999999999996,14.89354248233712
53,260.27000000000004,14.723350286241793
54,263.89,14.516588121781039
55,268.8,14.236133439024318
56,273.8,13.950537474381832
57,275.42287,13.857840237020191
58,278.89,13.705854544226154
59,284.07,13.478784829205125
60,290.02,13.217951710083677
61,296.09,12.95186998641541
62,300.9,12.74101046563874
63,307.90999999999997,12.433725415303721
64,316.227766,12.069113392442356
65,318.0,12.011090300713228
66,327.66,11.694814687688133
67,337.62,11.368713346852322
68,347.88,11.032787796105797
69,356.8,10.740739972860473
70,363.078055,10.535193885069358
71,365.95000000000005,10.464777894942646
72,375.34,10.234539272613963
73,384.97,9.998405328123843
74,394.84,9.756411591472286
75,404.96999999999997,9.508034179704174
76,414.40999999999997,9.27656739878769
77,416.86938299999997,9.216263199956625
78,422.11,9.118133200750044
79,429.96,8.971141766995839
80,440.99,8.764615887095594
81,451.26,8.572311937078053
82,459.65,8.415207976165087
83,470.36,8.214665988999666
84,478.630092,8.059815752906887
85,480.2,8.037208679357574
86,490.26,7.892328275596374
87,500.53000000000003,7.744442937569782
88,506.32000000000005,7.661137178538237
89,512.18,7.577308459584896
90,520.51,7.45737959899098
91,530.1800000000001,7.318162152694081
92,540.0400000000001,7.176121163909446
93,549.5408739999999,7.039636986822678
94,550.08,7.033733516989524
95,560.31,6.921627769402901
96,569.41,6.821873722307274
97,580.0,6.7054646247146685
98,589.42,6.6023774503915025
99,600.38,6.482023213098307
100,610.14,6.375215073158382
101,620.05,6.266800175799297
102,630.12,6.156429336326442
103,630.957344,6.147238213369526
104,640.36,6.065439630717348
105,649.27,5.98832523630999
106,658.3,5.9099264896816575
107,664.39,5.8572014794672
108,675.1899999999999,5.763284378579495
109,684.58,5.681471003288238
110,695.7099999999999,5.585840557792853
111,705.38,5.5013464863193215
112,715.2,5.417102014569573
113,724.43596,5.336930485396807
114,726.8199999999999,5.321586984896544
115,735.23,5.2675339036703805
116,745.46,5.202368251165785
117,755.8299999999999,5.135932073178234
118,764.59,5.07987726024468
119,775.2199999999999,5.012089271788783
120,784.2,4.954947074382011
121,795.11,4.8849705849602
122,804.3100000000001,4.826075516080212
123,815.5,4.754249685692488
124,824.95,4.694486190592935
125,831.763771,4.648889542682307
126,834.5,4.635046126397222
127,844.1600000000001,4.591516724218165
128,855.91,4.535365651443434
129,865.82,4.488729266226618
130,875.8399999999999,4.441569918873187
131,885.98,4.39420205646163
132,894.18,4.355743230823094
133,904.5400000000001,4.305982074138309
134,915.01,4.267371225316911
135,925.61,4.412851868515875
136,934.17,4.651298847702964
137,944.99,5.083892246628701
138,954.992586,5.405093316880478
139,955.93,5.435293219134393
140,964.77,5.645897488589151
141,975.95,4.247296947017227
142,984.98,5.472328413439905
143,994.0899999999999,5.458526147006969
144,1005.6,5.983504894905641
145,1014.91,5.789180046333673
146,1024.3,4.548095364906092
147,1036.16,5.149171944061457
148,1045.75,6.352633280494842
149,1055.42,6.288014384072616
150,1065.19,5.7629716965808715
151,1075.04,6.096880776233515
152,1084.99,5.583286064816643
153,1095.03,6.119668841437205
154,1096.4782,6.099512165472517
155,1105.16,5.986114772269863
156,1115.39,5.892083605941135
157,1125.71,5.623879051052331
158,1136.1200000000001,6.101797107603449
159,1144.0,5.829587753676726
