,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.05000000000001,76.80174229490721
1,103.94,76.58399593364184
2,104.712855,76.49495552939011
3,106.12,75.64337982030277
4,108.08999999999999,74.45117564311985
5,110.10000000000001,73.23476427452204
6,113.96999999999998,70.89271850513225
7,117.97999999999999,68.46594756579034
8,120.22644299999999,67.10644567319983
9,121.0,66.71395854181748
10,124.97,64.69966106718033
11,127.0,63.66968024261776
12,127.88000000000001,63.22318609206846
13,130.86,61.71119453679927
14,132.07,61.097265079794
15,133.9,60.16876019853808
16,137.02,58.58573548295423
17,138.038426,58.06900678776412
18,139.89,57.39750250683782
19,143.15,56.21520897937432
20,147.16,54.76091540724899
21,150.94,53.39003518215327
22,155.17,51.85595493026047
23,158.489319,50.65214837526459
24,159.14999999999998,50.47100107805617
25,162.1,49.66216212739032
26,165.88,48.6257515397575
27,170.14000000000001,47.45773325845704
28,172.9,46.700989019868054
29,176.93,45.59603275845012
30,179.79999999999998,44.80912842339573
31,181.88,44.23882841750266
32,181.970086,44.214128395228194
33,186.12,43.3460692213795
34,190.9,42.34621166987471
35,194.0,41.697768487936635
36,198.06,40.84851709481802
37,202.21,39.980439931901664
38,205.01999999999998,39.3926575637588
39,208.929613,38.57486340444882
40,209.79000000000002,38.43955814660698
41,216.17000000000002,37.436233427581016
42,220.19,36.80404449803985
43,223.25,36.32282605913612
44,226.88,35.75196889142032
45,230.04,35.255024359768
46,233.76999999999998,34.668441099336725
47,239.76999999999998,33.72487553295414
48,239.88329199999998,33.707059127929064
49,245.92,32.97549064257445
50,252.23,32.21080281235512
51,256.92,31.642437372703192
52,259.89000000000004,31.28251298996512
53,264.12,30.76989341448121
54,269.03,30.174866909614405
55,274.03000000000003,29.568933605305727
56,275.42287,29.40013634100286
57,279.12,29.056283445185226
58,284.31,28.57358564200906
59,290.27,28.01927371388834
60,295.65999999999997,27.51797483957397
61,301.16,27.006445375825805
62,308.17,26.354477823397914
63,316.227766,25.60506242046655
64,318.27000000000004,25.46319682958906
65,327.93999999999994,24.791461728407008
66,337.91,24.09888686242646
67,348.17,23.38616689069516
68,357.09999999999997,22.765836546106353
69,363.078055,22.350565671369957
70,366.26,22.185032672342725
71,374.8,21.74075981126317
72,385.3,21.19452268610059
73,395.17999999999995,20.680539567879535
74,405.32,20.153030578852146
75,413.8,19.7118790786369
76,416.86938299999997,19.55220184769145
77,422.46999999999997,19.329702321849922
78,430.32,19.017840028389948
79,441.36,18.5792464381319
80,450.6,18.21216267515177
81,460.04,17.837133374162068
82,469.67,17.454555820360493
83,478.630092,17.098592162305252
84,479.51,17.07170724919691
85,489.55,16.764942755619696
86,499.79999999999995,16.451761888009326
87,505.59,16.274852914711634
88,511.44,16.096110935690508
89,519.75,15.842205329107088
90,529.41,15.547051536661513
91,540.5,15.2082051364341
92,549.5408739999999,14.931968519347363
93,550.55,14.908447579340615
94,559.49,14.700072048369691
95,569.89,14.45766645808966
96,580.49,14.210598934875629
97,589.9200000000001,13.990802725100048
98,599.51,13.767276837325872
99,610.65,13.50762365861594
100,620.58,13.276173719381859
