,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,101.98,45.150489589849215
1,104.11999999999999,45.00556281397538
2,104.712855,44.96541301959089
3,106.05,44.489739804289655
4,108.03,43.78537867868311
5,110.03,43.0739028157334
6,113.9,41.69719701626878
7,117.9,40.27424531303031
8,120.22644299999999,39.44664198732535
9,120.92999999999999,39.2368070922235
10,124.89,38.055741848655906
11,126.92,37.45029678386517
12,128.09,37.101345717214954
13,131.08,36.20958186481283
14,131.99,35.93817591487389
15,134.13,35.29992359089019
16,136.94,34.461845410455645
17,138.038426,34.134241322720435
18,140.13,33.688352896243096
19,143.06,33.06373731795646
20,147.07,32.20890438509052
21,150.84,31.405210500353522
22,155.07,30.50345402916187
23,158.489319,29.7745213337504
24,159.04999999999998,29.684157605105742
25,162.0,29.208712956839094
26,166.16,28.538257834875377
27,170.03,27.914541128254918
28,173.19,27.405254063021424
29,176.82,26.820220686240223
30,180.10999999999999,26.2899821646063
31,181.970086,25.99019961202056
32,182.19,25.96316049439679
33,186.01,25.493480737128106
34,191.22,24.852896611077103
35,193.88,24.525847675082158
36,197.94,24.02666181107408
37,202.08,23.517642893519543
38,204.89000000000001,23.172151443662475
39,208.929613,22.675464848808907
40,210.14999999999998,22.562655148996672
41,216.04000000000002,22.018235201923655
42,220.05,21.647578804738465
43,223.11,21.364728446829567
44,226.74,21.029204553974893
45,229.89,20.738284496774558
46,234.17000000000002,20.343206288915045
47,239.88329199999998,19.81541734987913
48,240.18,19.7942994892127
49,245.77,19.396077741231
50,252.07,18.947464254001186
51,256.76,18.61314265605232
52,259.73,18.40184254794398
53,263.95,18.101366190567813
54,268.86,17.75165852049981
55,273.86,17.395531536428525
56,275.42287,17.284215592534533
57,278.95,17.091423550820654
58,284.14,16.807739743722106
59,290.09,16.482408396809518
60,296.16,16.150662793189444
61,300.96999999999997,15.887735173997923
62,307.98,15.504588748502584
63,316.227766,15.053792996201116
64,318.07,14.9785935728949
65,327.73999999999995,14.58382422175735
66,337.7,14.177184397072757
67,347.96,13.758283326132606
68,356.89,13.393684986425436
69,363.078055,13.141040562495704
70,366.03999999999996,13.050481448300664
71,375.43,12.76336204293237
72,385.06,12.468822868695238
73,394.94,12.166800375428066
74,405.07,11.857066305130855
75,413.55,11.597747813431907
76,416.86938299999997,11.49623836154411
77,422.21000000000004,11.371515693955322
78,430.06,11.188189203747095
79,441.09000000000003,10.930621760327123
80,451.36999999999995,10.690534029315582
81,459.76000000000005,10.494590171373279
82,470.46999999999997,10.244467923980906
83,478.630092,10.053906930314547
84,480.32,10.023555428470162
85,490.38,9.842818831193354
86,499.49,9.679212683253818
87,506.44,9.554354007944294
88,512.3,9.449194074948064
89,519.4300000000001,9.321122210669369
90,530.3100000000001,9.125671625533021
91,540.1700000000001,8.948508078221954
92,549.5408739999999,8.780196878559124
93,550.21,8.771028673107459
94,560.4399999999999,8.630899416424361
95,569.55,8.506115578048696
96,580.13,8.36109147889452
97,589.5600000000001,8.231922991431018
98,600.52,8.081686431422536
99,610.28,7.9477154627434485
100,620.1999999999999,7.812107503020443
101,630.27,7.674111011381262
102,630.957344,7.664693199366623
103,640.51,7.560931594528702
104,649.42,7.464162644780916
105,658.46,7.365962138265766
106,664.55,7.2998488189331034
107,675.35,7.18252557787518
108,684.7399999999999,7.080446249524821
109,694.27,6.977107160040375
110,705.5500000000001,6.854471065379878
111,715.37,6.747964754260544
112,724.43596,6.649495408405146
113,725.3199999999999,6.6423679572767025
114,735.41,6.561032360481902
115,745.6400000000001,6.478630780837619
116,754.27,6.409088052330273
117,764.77,6.324314563619133
118,775.4,6.238838926690617
119,784.3799999999999,6.166476018059566
120,795.3000000000001,6.078487531799979
121,804.4999999999999,6.0043673222626
122,815.7,5.91409971130405
123,825.14,5.838125625596129
124,831.763771,5.784413571669176
125,834.7,5.766581757999093
126,844.36,5.708844911701755
127,854.14,5.649922832034264
128,864.03,5.5904551621108
129,874.03,5.530338536931362
130,884.15,5.46954137238177
131,894.3900000000001,5.407953219462024
132,904.75,5.345453338172127
133,915.2299999999999,5.284198086512076
134,925.8199999999999,5.24956018659605
135,934.39,5.238453900744271
136,945.2099999999999,5.24246374920212
137,953.9599999999999,5.256710049295111
138,954.992586,5.251565967538742
139,965.0,5.203014286431519
140,973.93,4.960204028853827
141,985.2099999999999,5.025667056650425
142,994.32,4.998638746590763
143,1005.84,5.0493334077447365
144,1015.15,4.993015350482888
145,1024.54,4.765654094340164
146,1034.02,4.772669476956454
147,1045.99,4.925825431905505
148,1055.6699999999998,4.861975667319609
149,1065.44,4.695073541492725
150,1075.3,4.712171454424859
151,1085.25,4.554440506116008
152,1095.29,4.621693196566173
153,1096.4782,4.6127336324345185
154,1105.42,4.554864383459449
155,1115.6499999999999,4.481752625349752
156,1125.97,4.388676687549937
157,1133.78,4.4700810055522116
158,1144.27,4.372786983893293
159,1154.8600000000001,4.357162107023135
160,1165.54,4.318818550462864
161,1176.33,4.1086876631702305
162,1184.48,4.215173013454291
163,1195.44,3.9977157423025518
164,1203.73,3.8661256352908806
165,1214.87,3.7731344047589124
166,1226.11,3.8730808190157044
167,1234.61,4.014099626060432
168,1246.03,4.009784580936995
169,1254.6699999999998,3.934004530685989
170,1258.92541,3.883040670250131
171,1266.28,3.8051542314274545
172,1275.0500000000002,3.9297617383160475
173,1283.89,3.934207141496797
174,1295.77,3.7330161407940032
175,1304.75,3.6940863365590624
176,1313.8,3.810902628616278
177,1325.9499999999998,3.7391856278975117
178,1335.1399999999999,3.623580312539037
