,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.09,36.089858607308805
1,101.94999999999999,35.9894568952709
2,104.08000000000001,35.87448074102842
3,104.712855,35.84031959846178
4,106.02000000000001,35.46968389321364
5,107.99,34.91109832057981
6,109.99,34.344006371087694
7,114.12,33.17296149428684
8,118.13000000000001,32.035942138132604
9,120.22644299999999,31.441504246143932
10,120.88,31.286138393314953
11,125.13,30.27581343383131
12,126.87,29.86217451477889
13,128.05,29.581660765694078
14,131.03,28.873244687286252
15,131.94,28.656916340717558
16,134.07999999999998,28.14818802241358
17,136.89,27.480185052846036
18,138.038426,27.207177202559176
19,140.07999999999998,26.86027118611697
20,143.01,26.36240436605079
21,147.02,25.68102537310176
22,151.14000000000001,24.98095229770471
23,155.01,24.323359696577885
24,158.489319,23.73215202295788
25,158.99,23.66783307399062
26,161.95000000000002,23.287582875211235
27,166.1,22.754462091356455
28,169.97000000000003,22.25731094222224
29,173.13,21.85136855546017
30,177.16,21.3336636639542
31,180.04,20.963691170932695
32,181.970086,20.715747141744227
33,182.13,20.700074831744026
34,185.94,20.32667757588546
35,191.15,19.81607402257624
36,193.81,19.555382736419997
37,197.87,19.1574847458531
38,202.01,18.751746867444737
39,204.82,18.476355137679498
40,208.929613,18.07359389208831
41,210.07000000000002,17.989568845943158
42,215.96,17.555592158221977
43,219.97,17.260133459729122
44,223.03,17.034670467753873
45,227.17999999999998,16.72889711521274
46,229.81,16.535152877705777
47,234.08,16.22060203431326
48,239.88329199999998,15.793058371939898
49,240.09,15.781323420774672
50,246.25,15.431558703148024
51,251.98000000000002,15.106239020166251
52,257.26,14.806410840929125
53,260.24,14.637248658764609
54,263.86,14.431727658407713
55,268.76,14.153517515566062
56,273.76,13.869628301025596
57,275.42287,13.775214186531896
58,278.85,13.625880521868014
59,284.03000000000003,13.400168273045661
60,289.98,13.140887360069993
61,296.05,12.876399082750947
62,300.86,12.666803440637338
63,307.87,12.361354097828523
64,316.227766,11.997178140659601
65,317.96,11.940803677001316
66,328.38,11.601681759114278
67,338.34999999999997,11.27720182215538
68,347.83000000000004,10.968668297376
69,356.76,10.678035924553235
70,363.078055,10.472414677567516
71,365.90999999999997,10.403393714937163
72,375.29,10.174771943987354
73,384.91999999999996,9.940040243240908
74,394.79,9.699494207949693
75,404.92,9.452599312609975
76,414.35,9.22275483720084
77,416.86938299999997,9.161345966286344
78,422.06,9.064727743557372
79,429.9,8.918797529306225
80,440.93,8.713500411667557
81,451.2,8.522337682898643
82,459.59,8.366165073949647
83,470.3,8.166814726482453
84,478.630092,8.011768119294015
85,480.14,7.990154117195452
86,490.2,7.846126466064737
87,500.46,7.699262527524662
88,506.26,7.616221944753276
89,512.12,7.532408940019081
90,520.44,7.413305487209779
91,530.12,7.274729938576845
92,539.97,7.133700171965955
93,549.5408739999999,6.996730888811926
94,550.01,6.991609868186374
