,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.09,2.540808e-09
1,101.94999999999999,3.722772e-09
2,104.08000000000001,4.941762e-09
3,104.712855,5.504024308247416e-09
4,106.02000000000001,6.665362e-09
5,107.99,9.179394e-09
6,109.99,1.415212e-08
7,114.12,2.332118e-08
8,118.13000000000001,3.586896e-08
9,120.22644299999999,1.2302735035291597e-07
10,120.88,1.501986e-07
11,125.13,2.120994e-07
12,126.87,2.429785e-07
13,128.05,2.645369e-07
14,131.03,3.187704e-07
15,131.94,3.885452e-07
16,134.07999999999998,4.339501e-07
17,136.89,5.961685e-07
18,138.038426,6.336483365315988e-07
19,140.07999999999998,7.002768e-07
20,143.01,2.105118e-06
21,147.02,5.904619e-06
22,151.14000000000001,6.920218e-06
23,155.01,8.186119e-06
24,158.489319,9.514006341554517e-06
25,158.99,9.705092e-06
26,161.95000000000002,1.091301e-05
27,166.1,1.287841e-05
28,169.97000000000003,1.475087e-05
29,173.13,1.643342e-05
30,177.16,1.86936e-05
31,180.04,2.054223e-05
32,181.970086,2.1755118206066992e-05
33,182.13,2.185561e-05
34,185.94,2.457708e-05
35,191.15,2.834185e-05
36,193.81,3.100312e-05
37,197.87,3.430073e-05
38,202.01,3.812997e-05
39,204.82,4.113414e-05
40,208.929613,4.351086618499998e-05
41,210.07000000000002,4.417039e-05
42,215.96,5.296864e-05
43,219.97,5.807299e-05
44,223.03,6.122483e-05
45,227.17999999999998,6.711962e-05
46,229.81,0.000105875
47,234.08,0.0001760885
48,239.88329199999998,0.00022911523574475857
49,240.09,0.000231004
50,246.25,0.0002298851
51,251.98000000000002,0.0002584847
52,257.26,0.0002276758
53,260.24,0.0002693125
54,263.86,0.0002912062
55,268.76,0.0003021078
56,273.76,0.0003119182
57,275.42287,0.0003152380268473477
58,278.85,0.0003220801
59,284.03000000000003,0.0003333448
60,289.98,0.0003294406
61,296.05,0.0003472882
62,300.86,0.0003520515
63,307.87,0.0003702434
64,316.227766,0.00039202884065770067
65,317.96,0.0003965441
66,328.38,0.0004141191
67,338.34999999999997,0.0004275357
68,347.83000000000004,0.0004393461
69,356.76,0.0004514715
70,363.078055,0.0004638107649896722
71,365.90999999999997,0.0004693416
72,375.29,0.0004778967
73,384.91999999999996,0.0004700808
74,394.79,0.0004977468
75,404.92,0.0005138539
76,414.35,0.0005184163
77,416.86938299999997,0.0005175791524892737
78,422.06,0.0005158544
79,429.9,0.0005169127
80,440.93,0.0005287155
81,451.2,0.0005285083
82,459.59,0.0005246974
83,470.3,0.0005268919
84,478.630092,0.0005339742559635366
85,480.14,0.000535258
86,490.2,0.0005228552
87,500.46,0.0005372912
88,506.26,0.0005273685
89,512.12,0.0006039617
90,520.44,0.0006065592
91,530.12,0.0006063191
92,539.97,0.0005855183
93,549.5408739999999,0.0006293361252922706
94,550.01,0.0006314839
95,560.24,0.0006795067
96,570.65,0.0007244543
97,579.9200000000001,0.0007060887
98,589.35,0.0007756913
99,600.3,0.000778988
100,610.06,0.000794963
101,619.9699999999999,0.0009187376
102,630.0400000000001,0.0009594363
103,630.957344,0.00096019457798375
104,640.28,0.0009679007
105,650.6800000000001,0.001051102
106,658.22,0.001108001
107,664.3100000000001,0.001154588
108,675.1,0.001154135
109,684.5,0.001135187
110,695.62,0.001412172
111,705.29,0.001357451
112,716.76,0.00157228
113,724.43596,0.0016172055384072216
114,726.73,0.001630632
115,735.14,0.001691257
116,745.37,0.00189684
117,755.74,0.002022296
118,764.49,0.002112074
119,775.12,0.002325548
120,784.0999999999999,0.002491003
121,795.01,0.002601274
122,804.21,0.002722882
123,815.4,0.002823792
124,824.84,0.003109392
125,831.763771,0.002669958017183873
126,834.39,0.002503278
127,844.05,0.003268539
128,855.8000000000001,0.003366153
129,865.7099999999999,0.003638901
130,875.73,0.003933733
131,885.87,0.004321435
132,894.07,0.004576032
133,904.42,0.004511306
134,914.89,0.007536026
135,925.49,0.05942116
136,934.0500000000001,0.1314575
137,944.87,0.2568071
138,954.992586,0.37212297052018295
139,955.81,0.3814349
140,964.65,0.3937986
141,975.82,0.05322043
142,984.85,0.2785617
143,993.96,0.3347849
144,1005.47,0.5604936
145,1014.78,0.562869
146,1024.1699999999998,0.25075
147,1036.03,0.3548424
148,1045.61,0.7777974
149,1055.29,0.7668701
150,1065.05,0.5540418
151,1074.91,0.6988495
152,1084.85,0.5083928
153,1094.89,0.7533885
154,1096.4782,0.7485462302783813
155,1105.02,0.7225031
156,1115.25,0.6740129
157,1125.57,0.5908618
158,1135.98,0.824745
159,1143.85,0.73482
160,1154.44,0.8072205
161,1165.1200000000001,0.8314357
162,1175.9,0.5267676
163,1184.05,0.8062494
164,1195.01,0.4901077
165,1206.06,0.3148512
166,1214.4199999999998,0.2587946
167,1225.6599999999999,0.5479745
168,1234.16,0.8986869
169,1245.58,0.9963518
170,1254.21,0.9274145
171,1258.92541,0.8624385464893187
172,1265.82,0.7674346
173,1274.59,1.068827
174,1286.38,1.139501
