id,zpk,uv,vj
18092,0.5238,0.834312628,0.400399966
18094,1.0938,0.301409668,0.539049161
18096,0.9195,1.048430591,0.302737071
18103,1.1118,0.71976404,0.288028174
18109,0.2687,2.032333614,1.85179707
18111,1.7964,0.939814842,2.162854708
18115,0.7378,0.610109008,0.377371171
18117,0.7398,1.35982861,0.95659439
18118,1.064,0.158667305,-0.157095923
18123,1.3871,0.431456947,0.134413684
18124,1.3806,0.773258309,0.576631062
18125,1.0134,0.644775237,0.407436739
18128,1.0365,0.570749163,0.491760748
18132,1.5803,1.042056067,0.615362747
18136,1.9572,0.659930499,0.491094037
18138,0.3625,0.865315283,0.648398052
18143,1.6917,0.562947321,0.086161551
18145,1.5087,0.536414388,0.129189771
18146,0.4207,0.979630521,1.194129145
18149,1.8849,0.67224063,0.337419755
18154,1.2761,0.159554619,-0.135652343
18156,1.3329,0.539891175,-0.862696988
18157,0.6276,0.837412481,0.397474781
18159,0.6975,0.715145933,0.233367718
18165,1.0222,0.532613399,0.35246613
18166,0.6346,0.743349201,0.41208037
18167,0.9777,0.797463746,0.365896904
18168,1.1505,1.32509331,1.443800923
18170,1.6332,0.460508533,0.368819453
18172,1.8624,0.626237026,0.466425957
18174,0.5715,0.727431515,0.097618366
18180,0.4971,0.535183287,0.203530385
18181,0.951,0.65800179,0.47376237
18183,1.3131,0.735645719,0.213303703
18186,1.887,0.239762923,1.190884811
18189,0.5724,0.578242507,0.230530474
18190,0.9298,0.569994623,0.412215388
18194,0.8997,0.609214095,0.207973114
18196,1.7838,0.537454571,0.001487089
18201,0.7285,0.897379238,0.668089644
18202,1.3155,0.653199752,0.354667527
18204,1.1273,0.69338469,0.131901266
18205,1.2976,0.575307804,-0.09810307
18208,0.9876,0.852585429,0.627435847
18210,0.5474,0.696581611,0.427515444
18214,0.7346,1.25926608,1.479171377
18215,0.9811,0.586135102,-0.054597478
18219,1.7073,0.215794071,0.338741112
18222,0.9458,1.203961506,1.530194747
18223,1.9581,0.341074671,0.794146485
18225,0.5622,0.734713391,0.549908553
18226,1.2957,0.411029886,0.018062412
18231,1.8291,0.610881882,0.371021234
18232,1.7241,0.751888322,0.820712278
18234,1.9738,0.407842254,0.389521997
18237,0.9538,1.085858563,0.637288713
18238,1.2372,0.701931621,0.316931104
18239,1.2759,0.452137353,0.065222092
18250,1.584,0.876302611,0.499261265
18252,1.889,0.4526361,-0.430743383
18253,0.67,1.497579607,0.843198217
18254,0.981,0.510432159,-0.209610763
18255,1.1104,0.546875222,0.586972065
18256,0.7708,1.244524859,0.853741881
18257,1.058,0.506270629,0.626951905
18258,0.9524,0.965208924,0.932496064
23963,1.9394,0.629312798,0.474699076
18259,0.7496,0.727688451,0.611495552
18261,0.741,0.773859144,0.455015505
18262,1.6562,0.5104003,0.387522181
18263,0.3622,1.117813998,0.542264861
18264,0.7213,0.700677505,0.56425239
18267,1.2796,0.594480816,0.398472217
18269,1.4092,0.707309725,0.391113056
18277,0.4747,0.737299914,0.410756571
18283,1.4274,0.42950144,0.217456135
18285,1.6608,0.592311458,0.330206404
18290,0.8168,0.840483229,0.512538047
18291,1.4317,0.196390139,0.68375419
18293,0.7311,0.640081449,0.417477414
18294,0.6121,0.634668484,0.572865057
18295,1.1851,0.881148071,0.724617701
18297,1.7894,0.894403365,0.726461597
18298,1.1931,0.655851429,0.172543043
18301,0.9712,0.858417314,0.47632063
18302,1.529,0.469474969,0.097151282
18304,1.9015,0.704733973,0.643294477
18305,0.6877,0.98691694,0.519199375
18308,1.3612,1.344036833,1.064871835
18318,0.2517,0.471495347,0.762750561
18320,1.9519,0.692477915,0.452490206
18323,0.9965,0.729922897,0.401286371
18324,1.6094,0.578366259,0.381733753
18326,0.8482,0.616476734,0.415604442
18328,1.9289,0.701564577,0.289122212
18329,0.92,0.764858435,0.351961949
18335,0.5015,0.494289879,1.034203937
18337,1.4505,0.575698226,0.18698822
18339,1.6984,0.415611507,0.128040419
18340,0.7609,0.554798204,0.335181454
18341,0.9939,0.654811727,0.44138875
18343,1.8618,0.5543075,0.105053492
18347,0.7285,0.464593724,0.390615934
18353,1.0674,0.562326304,0.274111818
18355,1.8736,0.486022648,0.197065881
18358,1.3909,0.598195926,0.031278341
18360,1.6133,0.666614942,0.095420022
18365,0.2831,1.126962351,0.701629545
18366,1.0347,0.555272434,0.197305903
18369,0.6854,0.639428044,0.278850409
18371,0.4728,0.393379596,-0.142422134
18379,1.2656,0.556320852,-0.049795176
18382,1.5311,0.752687841,0.359515883
18383,1.3912,0.755860518,0.374567971
18384,1.9176,0.570180265,-0.307482406
18393,1.1139,0.687853373,0.212911322
18397,1.5095,0.721607444,0.240518647
18401,0.5351,0.905961896,0.365141878
18406,1.6997,0.657863374,0.502936485
18408,1.8856,0.501031517,0.166219708
18410,1.9481,0.476510148,0.308824546
18411,1.0551,0.563635041,0.301864992
18412,1.8474,0.509481209,0.124877692
18413,1.5174,1.204183359,1.198721865
18420,0.7563,0.613114393,0.323865706
18421,0.2017,0.967633257,0.543443087
18422,1.6666,0.738779584,0.752429444
18432,0.659,0.948364971,0.61884466
18436,0.5645,0.738334271,0.436559421
18441,1.5426,0.737639368,0.557719616
18442,1.3216,0.806038362,0.18314737
18447,1.2695,0.613919647,0.328189243
18448,0.6755,0.661339455,0.232177959
18452,0.9452,0.682476353,0.375396861
18456,0.5445,0.716780283,0.403316994
18457,1.7535,0.572764733,0.027332653
18458,0.7188,0.656892988,0.492874332
18463,1.2244,0.852587355,0.199304458
18468,1.0598,0.577808159,0.402246394
18472,1.8374,0.842394828,0.651064341
18473,0.7444,1.091303954,1.265012614
18475,1.7024,0.818891964,0.620562385
18476,1.0342,1.233399573,1.381433039
18479,1.1218,0.785399256,0.705735549
18481,1.2182,0.815872652,-0.005487598
18482,1.7563,1.368356749,1.481113742
18486,0.9679,0.664223833,0.422321876
18487,1.0346,0.389411223,0.372736335
18488,1.5309,0.551052206,0.1887692
18489,1.3229,0.333461517,-0.001055871
18490,1.5052,0.418881586,0.797147204
18493,1.0406,0.702723446,0.374505765
18494,1.4851,0.734637549,0.482039263
18495,1.3143,0.401513324,0.066612812
18496,1.488,0.586611515,0.354254713
18501,1.0972,0.494848702,0.3757796
18505,1.6501,0.755204988,0.422022066
18506,1.3756,0.470120525,0.161650829
18510,1.1004,0.830847196,0.491807913
18512,1.762,0.512636914,0.070805431
18513,1.9088,0.676526233,0.092247314
18519,0.5943,0.398797969,0.03687988
18520,0.2259,1.447799155,0.768889044
18523,1.7561,0.821325096,0.743320095
18524,1.5405,0.42074237,0.61871327
18526,1.4589,0.689177498,0.552767242
18527,1.9034,0.314740029,0.071190654
18530,0.5138,0.76495177,0.715473437
18538,1.5056,1.634282981,0.953924382
18540,0.725,1.688428489,1.341780495
18541,0.9678,0.535687645,0.175323294
18543,1.3902,0.164772662,-0.114184377
18544,1.0971,0.509944564,0.29492229
18546,0.5902,0.817666585,0.502506336
18547,1.58,1.346354258,0.901524581
18550,1.5355,0.585183181,0.480840309
18555,0.538,0.949952898,0.801136216
18560,1.5903,0.807916257,0.182117472
18562,1.8871,0.496425478,0.4085866
18563,1.256,0.41233089,0.257464132
18567,1.532,0.186568533,0.673675336
18570,1.1879,0.761834624,0.345895827
18571,0.6675,1.333171698,1.118302486
18574,0.9682,1.155765731,1.650814073
18576,1.5975,0.239088233,-0.376575131
18578,1.1654,0.620294186,-0.005415822
18584,0.416,0.811122122,0.501703898
18586,0.5808,0.615959028,0.218562317
18588,1.3296,0.617453172,-0.004134045
18589,1.5943,0.333770064,0.338362678
18598,1.0666,1.561590313,1.48738657
18601,1.7082,0.411602649,0.144230454
18602,1.6218,0.625600381,0.340163302
18604,0.4956,0.406085366,0.02143418
18607,1.9519,0.457273816,0.160545602
18608,1.5006,0.444324899,0.449649371
18614,1.4162,0.477078641,0.087556249
18616,1.0266,0.535844893,0.288556855
18618,1.1603,0.695319086,0.276170166
18621,0.5197,0.82943622,0.511867226
18625,1.672,0.606804902,0.318408192
18627,1.9696,0.383056553,0.161523066
18629,1.8598,0.327976528,-0.557318559
18636,1.8975,1.606201861,1.423830236
18641,0.4016,0.964910325,0.886685144
18642,0.4251,1.024947544,0.586525469
18643,1.901,1.226779966,1.293423237
18648,1.8558,0.908487845,0.328605238
18657,1.4371,0.370747208,-0.23765264
18660,0.9902,0.665141183,0.312478206
18661,0.3199,1.027252971,0.664910343
18662,1.0732,0.87017877,0.65127006
18666,0.7792,0.500581438,0.411091317
18672,1.3275,0.528525275,0.180169679
18673,1.8108,0.332701488,0.14029239
18680,1.1382,0.834131808,0.495090468
18689,1.1057,0.555941737,0.192402298
18690,1.8936,0.56365355,0.439240052
18694,1.6982,0.658230207,0.965299394
18695,0.7898,1.426798237,1.500427736
18697,1.4095,0.769644359,-0.135140278
18700,1.4031,0.520532188,0.904244968
18703,1.1929,0.621091639,0.249660636
18705,1.5436,0.24086004,-0.154278308
18706,0.6441,1.568882092,1.456657197
18707,0.7508,0.675013197,0.337542489
18714,1.2754,0.520993205,0.677371204
18715,0.4617,0.716477945,0.325762239
18717,1.4198,0.633993341,0.305110032
18720,1.915,0.377240265,0.583883266
18970,1.9074,0.607426329,0.34382154
18725,1.7418,0.516074376,0.002064545
18726,1.1798,0.376793023,-0.008992211
18730,1.3587,0.639944605,0.35211711
18731,1.0674,0.88155313,0.328562843
18732,0.607,1.008431231,0.629498669
18734,1.2172,0.583190744,0.413722278
18736,0.8146,0.733618243,-0.015500325
18738,0.3436,1.270963845,1.691504424
18739,1.2024,0.881086755,0.914148777
18743,1.9614,0.714316031,0.541726087
18748,0.9803,0.427407975,0.780599098
18750,1.7228,0.524876396,0.093749863
18751,0.767,0.805266599,0.685834996
18752,0.8965,0.247777197,0.345002604
18753,0.6181,1.120908442,0.944008618
18757,1.4691,0.587951644,-0.00396566
18758,0.6062,0.725032558,0.276988426
18760,1.6366,0.537452456,0.194241234
18763,0.9563,0.863209563,0.859361471
18764,0.7918,0.670013002,0.254817114
18765,0.6399,0.864802084,0.394198805
18766,0.5522,1.156595683,0.857747242
18768,1.0516,0.624265821,0.156689662
18771,1.2149,0.439571395,0.232249247
18778,1.8336,0.401756063,0.17829025
18779,0.6266,1.808711225,1.278343934
18784,1.7718,0.353150555,0.46561576
18785,1.8596,0.428251969,-0.216844978
18786,1.1164,0.65203799,0.049438477
18787,0.9428,1.264068279,1.146550829
18788,0.5322,0.585578524,0.156208411
18791,1.3131,0.58231134,0.378538752
18796,1.2638,1.468500393,1.157034554
18797,0.8162,1.140941299,0.622830545
18800,1.1392,0.696593067,0.510650102
18803,1.3276,0.500391687,0.419318746
18807,0.8341,0.94741915,0.652028002
18810,1.5436,0.678698359,0.125691314
18811,1.3235,0.492013673,0.118043149
18813,1.0462,0.878008564,1.090444762
18816,1.5489,0.566826329,0.213395431
18817,1.2795,0.491858555,0.237234556
18819,1.8061,0.408101084,0.363802732
18822,0.3171,0.663056399,0.296905305
18825,0.5144,0.799517937,0.663812695
18837,0.5255,0.912220828,0.933215849
18838,1.6872,1.046510854,0.393948334
18840,1.2475,0.643824205,0.489726013
18842,1.84,0.284092912,0.185801831
18845,1.3839,0.863040183,0.736822134
18847,0.4879,1.444335967,0.974451873
18849,1.1216,0.897533087,0.101858599
18855,1.0709,0.623828471,-0.127985787
18858,1.045,0.932941557,0.784054097
18859,0.6888,0.520771384,0.391542391
18863,0.6848,0.628936183,0.074444111
18867,0.2695,0.722141294,0.402911532
18868,1.7964,0.853332322,1.023629843
18871,0.3611,0.40760109,0.286253151
18873,0.8462,0.727670588,0.499546056
18874,0.5418,0.622470379,0.296199577
18880,0.6407,0.560405788,0.335260276
18882,0.6153,0.589229719,0.055071959
18883,1.3643,0.643331541,0.201608282
18884,1.4944,0.437120733,1.139716782
18887,1.9019,0.579584171,0.256278543
18891,0.4978,0.948975952,0.631433444
18892,1.7226,0.750732306,0.593003818
18894,0.7154,1.109324018,1.156653158
18898,1.1034,0.608282695,0.186466227
18900,0.5431,0.282738097,-0.063336966
18902,1.0476,0.581351028,0.255730144
18907,1.6813,0.435239174,1.401345751
18913,1.586,0.415145067,0.142623521
18918,1.3247,0.69636967,0.32102856
18919,0.2767,0.616366858,0.271423478
18923,0.5458,0.733756216,0.635535997
18925,1.2867,0.52966296,-0.202960661
18927,0.5479,0.757421834,0.513044671
18930,1.0748,0.883028264,0.960106927
18933,1.3081,0.444522154,0.408568079
18938,1.3583,1.211922496,0.646043598
18940,1.3118,0.82294649,0.293904102
18941,1.5322,1.379846053,0.876755153
18943,0.9111,0.746095633,0.206169952
18944,0.9002,0.761124739,0.513467415
18945,0.7183,0.705577047,0.64290699
18946,1.4105,0.649765727,0.122421432
18948,1.5583,0.497609262,-0.162103637
18949,1.6816,1.217482477,1.098821163
18950,0.6198,0.457861228,0.098693724
18953,1.8064,0.628506855,-0.532786313
18961,0.791,0.753495469,0.333682349
18963,1.0265,1.022491385,0.871190026
18974,0.7769,0.681515328,0.363912105
18977,0.6127,1.238711241,1.083781382
18979,1.3019,0.923679511,0.62860337
18980,1.0077,1.228489189,1.269785955
18983,1.0212,0.841498513,0.713959538
18984,0.7177,1.187611658,0.978587095
18985,0.5294,0.688430356,0.441535976
18987,1.0541,0.944633408,0.619744623
18989,0.4647,0.906631635,0.551015668
18996,1.6287,0.487952484,0.226517704
18999,0.5017,1.839290968,1.784430118
19000,1.1264,0.855608107,0.693044274
19001,0.5437,0.749520565,0.512867351
19005,1.3935,0.487465694,0.272678637
19007,1.054,0.411900057,0.625973181
19010,1.3033,0.491791323,0.218616826
19019,0.6472,0.437117708,0.143112231
19022,1.8217,0.520263138,0.384147114
19025,0.285,1.225363589,0.928059724
19040,1.2937,0.374419,0.348998108
19045,1.7168,1.399120084,1.336270706
19046,0.5726,0.78156988,0.644729182
19047,1.353,0.402259753,0.033305
19049,0.6508,0.2175714,0.674697432
19055,1.0085,0.565946462,0.435227584
19056,0.9835,0.664649886,-0.006855638
19058,1.3042,0.564226655,-0.072044047
19061,1.7998,0.646978034,0.321424607
19065,1.7147,1.300623027,1.332503127
19066,1.3891,0.606736788,0.536753289
19068,0.7672,0.654131718,0.355684242
19074,0.2411,0.880314687,0.46284884
19075,1.7764,0.749649955,0.264344294
19076,0.6906,0.445234888,0.247747449
19077,0.5142,0.655183489,0.357820114
19081,1.0251,0.410841227,0.487135337
19085,1.5881,0.641690512,-0.204301627
19089,1.0606,0.91112732,0.582506448
19093,1.2104,0.640171857,0.779385806
19096,1.6305,0.634955612,0.035757854
19100,0.4293,1.020338819,0.513248656
19104,0.8838,0.564748551,-0.028646918
19108,1.6192,0.660447449,0.032977743
19111,1.0188,1.386634219,1.411399476
19113,1.4662,0.765297758,0.429423772
19114,1.5564,0.371474202,0.37684083
19115,0.9488,1.670360617,1.408761687
19116,1.6045,1.65373211,1.178356447
19118,1.657,0.643710462,0.541387352
19119,1.06,0.519122113,0.139779738
19120,0.7114,0.683518259,0.393691029
19121,1.3317,0.354084426,0.627630976
19124,0.4988,0.598702403,0.481515648
19126,1.1245,0.651044473,0.28415482
19127,0.3931,0.767600971,0.380346722
19131,1.2747,0.466956005,0.348415343
19136,1.147,1.058126931,1.084298945
19137,1.0207,0.622736924,0.457617473
19138,0.8207,0.471193012,0.282905653
19143,0.4468,0.77478715,0.602181997
19146,0.8428,0.605157931,0.433842501
19147,1.3397,0.246325762,0.781857686
19148,0.2411,0.899236484,0.516928899
19149,1.8548,0.581593872,0.102359676
19153,0.5491,1.24321932,0.633831642
19156,1.2316,0.558392657,0.101418105
19157,1.2231,0.646405828,0.509894699
19160,1.928,0.474621518,-0.290848089
19161,1.5735,0.520210457,0.041153792
19163,0.629,0.448043746,0.638157739
19166,0.4084,1.57062557,1.883824975
19170,1.7412,0.65444435,-0.048406605
19173,1.3192,0.520396564,0.109603648
19176,1.8803,0.357592336,0.14027085
19177,1.5712,0.650206898,0.20225119
19179,0.7614,0.389297089,0.394046439
19180,1.7915,0.330284465,-1.185484792
19181,1.0402,0.887728277,0.806046601
19183,1.5845,0.485508116,0.236725456
19187,1.4795,0.394889813,0.126886759
19192,1.568,0.507837439,0.22208974
19195,1.7268,0.179800628,-0.048064209
19196,0.4506,0.640786542,0.316212208
19203,1.982,0.44419722,0.084806176
19204,1.0532,0.756970206,0.440706338
19208,1.3977,0.56307179,1.501503653
19209,1.4511,0.657439152,-0.037579911
19210,1.3641,0.668338626,0.338178431
19211,0.3221,1.632675188,1.378377704
19212,0.5298,0.560243758,0.245367697
19213,1.0525,0.684867219,0.343381654
19214,0.8669,1.070793423,1.256181281
19216,1.9943,0.399766814,-0.265155193
19221,1.9004,0.330372981,-0.075041198
19227,1.2948,1.124988687,0.947554439
19230,0.6825,0.600441584,0.222547974
19234,1.2322,0.707708733,0.524856893
19235,0.7551,0.795710692,1.031434756
19236,1.9051,0.52803663,0.23801368
19238,1.388,1.061902524,1.110150039
19240,1.0504,0.487403017,0.256677906
19241,1.4913,0.483443873,-0.258641726
19246,1.9298,0.433806311,0.051962981
19253,1.3103,0.621686919,0.275738224
19255,1.0213,0.551394876,0.469338188
19256,0.8897,0.519954803,0.349755068
19259,0.2655,1.467352227,0.816090604
19260,1.3664,0.562579943,0.453228201
19261,0.5152,0.527440087,0.051350385
19266,0.6168,0.809458069,0.480084799
19269,1.9239,0.527483489,0.278445797
19272,0.3547,0.838027494,0.52764641
19277,0.9826,0.690444581,0.365004465
19281,1.3931,0.225688246,0.025172155
19282,1.3713,0.389173672,0.187417806
19283,0.8899,0.547112474,0.555796453
19284,0.5246,0.391663406,0.226648003
19290,0.6051,0.525909598,0.134571314
19292,0.6109,0.599184889,0.33107941
19293,1.5108,0.239483364,-0.024510249
19294,1.6192,0.328680502,-0.254043059
19296,0.6395,0.700167249,0.655766365
19299,1.0738,0.457377486,0.158449453
19301,1.377,0.937605764,0.96187175
19302,1.6005,0.669734818,0.043982227
19303,0.7458,0.844429989,0.419321264
19311,0.8231,0.615265981,0.336594181
19315,1.1002,0.539310598,0.074896143
19316,1.1977,1.17603324,0.698190978
19318,1.3144,1.044167119,1.293336229
19319,0.2721,0.999208423,0.507592631
19321,1.3927,0.338535464,-0.140535801
19326,1.3119,0.681303144,0.240880428
19327,0.605,0.873748421,0.200165758
19330,1.3698,0.649580787,0.395400635
19331,0.6579,0.878012042,0.334233105
19333,1.061,0.749689067,1.072686738
19334,0.954,0.668103879,0.385279911
19336,0.5576,0.50947666,0.328315101
19341,0.6715,0.414719105,0.223007954
19344,0.62,0.732358035,0.630062171
19345,1.3067,0.679066526,0.091558757
19358,1.074,1.755948823,1.115369913
19361,1.1232,0.614011808,0.295330524
19362,1.108,0.944391083,0.475173912
19363,0.8122,0.497642996,0.35186623
19372,1.3012,0.468871349,0.357260051
19374,1.8709,0.345307683,-0.101197828
19375,1.2146,0.842539099,0.410452633
19376,0.7287,0.856789707,0.655704183
19379,0.7601,0.533543355,0.265409276
19382,0.5035,0.564161022,0.297736031
19383,1.0653,1.114623839,0.881686624
19386,0.3879,0.761537448,1.016068661
19387,0.3424,0.933381965,0.540295499
19388,1.3476,0.483646303,0.649922488
19389,1.2902,0.499788371,0.753032711
19390,0.6592,0.826179489,0.422517144
19396,0.6024,0.434396489,0.21665276
19397,1.5298,0.447478114,0.129483633
19399,0.6449,0.778465132,0.477664928
19400,1.3,0.356286525,-0.425757359
19401,1.58,1.044420899,0.949383046
19403,1.559,0.79094299,0.860886244
19406,0.8346,0.778556095,0.635453531
19407,1.6891,0.391955023,0.170377182
19408,0.6881,0.630829738,0.449469331
19416,0.5423,0.572666296,0.442833094
19419,1.2021,0.494803689,0.110873639
19421,1.8568,0.668858028,0.48415353
19422,1.1282,0.441817658,0.314114694
19424,1.527,1.136053204,0.973694113
19428,1.2872,0.843386286,0.646720969
19429,1.5033,1.394693252,0.961638497
19430,0.5414,0.29115762,-0.089339046
19434,1.1219,0.257662895,-0.126010292
19436,0.7137,0.601123194,0.344034588
19438,1.4466,0.960249349,0.898091614
19439,0.8616,0.723920111,0.299031472
19441,0.9084,0.759443291,0.588948323
19445,0.6568,1.303948765,1.275495093
19447,1.8138,0.742086863,0.219656293
19450,1.4341,0.589451916,0.551806458
19451,1.1096,1.489690216,0.715233353
19456,1.6316,0.538501999,0.374929714
19462,0.9017,0.583617528,0.354064322
19464,1.2572,0.421002559,0.59213024
19468,1.8638,0.556743503,0.564459445
19469,0.9584,0.688492002,0.361016659
19470,1.5458,0.422367797,0.229449806
19477,1.2151,0.58435101,0.36085355
19480,0.5848,0.801365482,0.321372728
19481,0.3458,0.538779519,0.375759069
19482,0.716,0.676600501,0.749052245
19486,1.6097,0.43006391,-0.294040675
19490,0.3617,1.632603531,1.33662096
19492,0.9773,0.758683755,0.727998001
19495,1.7051,0.652470821,0.12725324
19498,1.2554,0.498259778,0.673240615
19500,1.6095,0.655892645,0.337644082
19503,1.5915,0.839130914,0.889197413
19504,1.3677,0.094512611,0.151901814
19505,0.7926,0.447601915,-0.133430421
19506,0.3162,0.903983078,0.250256671
19511,0.5809,1.329191122,0.778653423
19515,0.6113,0.682512713,0.244750057
19516,1.0096,1.122625438,0.964799347
19517,0.5265,0.993751517,0.730057318
19518,0.5308,1.66527614,1.613675769
19519,1.1005,0.599760526,0.210807573
19520,0.9856,0.87157073,1.047188789
19531,1.6893,0.674034543,0.002967531
19532,0.6549,0.607910721,0.403396339
19533,1.3513,0.875140228,0.680206619
19538,1.5162,0.693511853,0.712992783
19539,0.6222,1.443877697,0.978968226
19541,1.0068,0.39933964,0.490433444
19545,1.1775,1.380383842,1.508161126
19556,1.7112,0.514030714,0.129981555
19561,1.0418,0.464041976,0.242651212
19563,1.0524,0.567662742,0.980763054
19566,1.8153,0.673181569,0.457785877
19568,0.547,0.797504798,0.563072042
19569,1.9009,0.186273925,0.029594042
19647,1.2265,0.667522034,0.118825326
19578,1.2533,0.987435435,0.72708723
19661,0.8303,0.666748067,0.267311452
19584,1.2382,0.981263463,0.484674465
19587,0.6191,1.131406107,0.74493164
19588,0.6734,1.10592103,0.696464906
19589,0.41,0.620601051,1.353906951
19591,1.7328,0.812888517,1.663042975
19593,1.6731,0.649659815,0.310043713
19595,0.9755,0.424588262,0.328696352
19596,0.523,0.606055233,0.284847757
19597,1.2603,0.508285316,0.310426994
19598,1.0251,0.398480411,0.242402688
19601,0.9438,0.758231036,0.756946653
19603,1.87,0.2600968,0.163175744
19604,0.349,0.820685084,0.46906134
19607,0.7599,0.843065129,0.766575645
19608,1.8723,0.528676618,0.305565298
19614,0.438,1.366863693,1.368959449
19618,1.2515,0.439525396,0.307008514
19619,1.5107,0.825573442,0.348276418
19627,1.857,0.431992028,0.095247383
19629,1.2381,0.302530078,0.138141251
19631,0.2893,0.661086619,0.208963489
19637,0.3979,0.706612669,1.246106567
19639,1.0123,0.791910941,0.61003316
19641,0.3848,0.852315125,0.791680655
19642,1.6711,0.687190607,0.553764861
19643,1.728,0.602411045,0.326353402
19645,1.7603,0.583838116,0.192518423
19646,1.293,0.997938456,0.83898069
19650,1.7774,0.66832581,0.525044875
19651,1.7242,0.598508796,0.638904547
19652,1.8536,0.637705851,0.324718477
19653,1.6275,1.070318524,1.18149637
19666,0.535,0.549689762,0.530728663
19667,1.8591,0.530403727,0.04033714
19669,0.4366,0.704618941,1.663174847
19670,0.7293,0.682177521,0.50626871
19671,1.3483,0.162003724,0.22760512
19672,1.6077,0.293146401,0.100083591
19674,1.2213,0.94907277,0.599875933
19677,0.4311,0.805846372,0.49544408
19678,1.5857,0.476614112,0.115990104
19682,1.2226,0.482642677,0.201265306
19685,1.7709,0.856202177,1.530271831
19688,1.2414,0.462552213,0.072072863
19690,1.234,0.431991528,0.373146574
19699,1.2718,0.803457213,0.283499459
19700,1.7157,0.828341113,1.168866627
19701,0.855,0.979954057,0.361037652
19713,0.693,0.947533089,0.55917054
19716,1.2298,0.793196154,0.303316756
19720,0.7021,0.735372513,0.310426213
19721,1.4092,0.766491372,0.142136694
19723,0.4395,0.446855892,0.325227706
19728,0.2589,0.566888168,0.505917066
19732,0.2445,0.973232362,0.62946716
19734,0.9206,0.990579795,1.041898541
19735,1.0799,0.425389687,0.082938464
19899,0.9163,0.710274824,0.20126613
19737,1.6284,0.177919882,1.123787517
19738,0.76,0.673147129,-0.117364361
19743,0.723,0.927505305,0.634817438
19745,1.0909,0.399158149,0.286148496
19747,0.6957,0.679867457,0.358498986
19748,1.9212,0.447692366,0.266341189
19749,1.6344,0.678841592,0.804352798
19753,1.5866,0.644115716,0.239036704
19754,0.7908,0.71644033,0.339331621
19760,0.7794,1.145825267,0.753310096
19761,1.5799,0.539432402,0.303147229
19769,1.9263,1.186603569,1.478313985
19773,0.7462,0.639631929,0.530974942
19774,1.6822,0.649196741,0.458456554
19776,0.522,1.061376309,0.463115191
19777,1.6068,0.595556665,0.305799528
19778,1.0833,0.71661744,0.58577888
19781,1.7719,0.259624039,0.153907227
19782,1.4157,0.522875486,0.3293309
19783,1.7702,0.74615657,0.460794243
19784,1.5357,0.995970957,0.985057952
19786,0.3143,0.600617106,0.36366219
19787,1.4135,0.869475456,0.499743112
19790,0.7475,0.52113415,0.387518835
19798,1.3456,0.711814759,0.481763601
19802,0.5308,1.600277585,1.201885609
19803,0.7225,1.046036636,1.179711763
19807,0.6798,0.604804407,0.261447129
19813,1.0321,0.761514612,0.745700439
19814,0.597,0.848950464,0.454525254
19815,1.7262,0.847782083,0.431355492
19823,0.9341,0.633791847,0.636906112
19826,0.9759,0.683834284,0.586131281
19827,1.249,0.376243492,0.879954397
19828,1.5611,0.740884564,-0.138070668
19832,1.5703,0.969245137,0.648622167
19835,1.0019,0.563270543,0.30578749
19836,1.3114,0.624603147,0.30016428
19837,1.8745,0.388830492,0.186700928
19838,1.5417,0.394100652,-0.0172284
19840,1.2116,0.706298765,0.530325075
19842,1.0519,0.388096033,0.233551566
19848,0.832,0.605489687,0.200875702
19849,0.7408,0.757139373,0.430401929
19854,1.514,0.941521762,1.187717154
19859,1.6637,0.536449199,0.004221295
19862,0.8148,0.833324049,0.67524106
19865,0.6097,0.478442167,0.288446994
19867,0.4058,0.68465393,0.398883752
19868,1.4976,0.399744904,0.033860881
19869,1.1019,0.648236372,0.75005764
19875,1.2615,0.447512846,0.176375486
19877,1.1933,0.608945936,1.383712097
19878,0.9667,0.714950838,0.244919238
19879,1.4713,0.463448587,0.014526678
19883,0.8392,0.728427483,0.314772611
19884,1.2132,0.875998684,0.683156741
19885,0.8101,0.715261994,0.681754066
19887,1.3753,0.274913686,-0.932531692
19889,0.6973,0.884242504,0.478407897
19895,0.3467,0.969742186,0.552044562
19902,1.2846,0.479184786,0.181371117
19903,1.4778,0.480061054,0.150927632
19904,1.2756,0.929935114,0.721629201
19907,1.6814,0.537127117,0.173850401
19909,0.9698,0.681165417,0.293415463
19911,0.4737,0.88276346,0.48438078
19912,0.9561,0.494339012,0.343428133
19913,1.5581,0.163644343,-0.164747907
19914,1.0866,0.766348072,0.446852256
19915,0.502,1.792789029,1.110020316
19916,1.7363,0.509537748,0.271731884
19917,0.9471,0.419058948,0.190617874
19918,0.8533,0.762632821,0.281403341
19919,1.8083,0.533587811,0.495590687
19922,0.6169,1.108097212,1.148239276
19923,0.3596,0.680704404,0.499189523
19929,1.0682,0.865889873,0.530598102
19930,1.2964,0.767570986,0.526376968
19931,0.9478,0.945761115,0.493112532
19934,0.8273,0.515611072,0.541405958
19935,0.639,0.899041144,0.543750896
19939,1.4936,0.903883507,0.344929368
19940,1.1406,0.776309062,0.334208471
19942,0.3244,1.082821768,0.822604926
19945,1.08,0.407159791,0.367033991
19952,1.9031,0.397315638,-0.236463548
19956,0.343,0.764220275,0.46211553
19960,0.7424,0.664117547,0.446749343
19961,0.4954,0.915486674,0.423006245
