Wavelength,FluxDensity
93.52322,0.007905858809692985
96.6064,0.008126296945510132
98.66186,0.008311787782009597
100.717316,0.009157899129830947
102.772766,0.01071797266200121
104.828224,0.010848741695362582
106.88368,0.010902802586729128
108.93914,0.010998478906097321
110.99459,0.011080223718957297
113.05004,0.01137456896788785
117.16096,0.011462712821748688
121.271866,0.011498511049903992
124.35505,0.012313885143583347
128.46596,0.012344580747415906
130.52141,0.012447874923992117
131.54915,0.012554087974438941
134.63234,0.012498636145861065
135.66006,0.012679057247091079
137.7155,0.01264305736610446
140.79869,0.012812651821826984
143.88187,0.012835228556743211
146.96506,0.013473876473034371
151.07597,0.014004636983465534
155.18687,0.013730429571567407
159.29779,0.014173014933786605
163.4087,0.014239716849000716
166.49188,0.014344388994704714
170.6028,0.01441602109473561
174.71371,0.01447534842472163
177.79689,0.014392712506642572
181.9078,0.014635493104400432
184.991,0.014704535362991017
187.04643,0.014820611278886122
191.15735,0.014888224907180874
196.29599,0.014913715176846991
199.37918,0.015044599686402016
203.49008,0.015104840211629507
207.601,0.015164371981376816
210.68417,0.015283575372695266
215.82281,0.015206430442606602
221.98918,0.015432185425160613
226.10008,0.015552908432498838
229.18327,0.01562963237822934
233.29419,0.017317796530961493
236.37737,0.03137646359055428
240.48828,0.04774093162764644
246.65465,0.10441155573460012
252.82101,0.10164604412639015
258.98737,0.10792539305906239
264.126,0.055151494426318566
267.2092,0.10618170476993459
271.32013,0.12950711997507197
276.45877,0.13107989942050483
281.59738,0.1291508119617652
286.73602,0.12440127628331485
291.87466,0.1274829306414891
298.04105,0.12097678489146131
304.2074,0.11170596462348174
309.34604,0.07223669681786898
316.54013,0.09188613154192103
326.8174,0.12477949757186416
337.0947,0.12487018982209176
347.37195,0.12197170485476927
357.64923,0.11867578509538323
366.89877,0.12330974378382518
376.14832,0.1324140350323539
385.3979,0.12917888405229294
395.67514,0.12033438964747545
405.95245,0.12875163654199362
416.2297,0.13361563739902488
425.47925,0.1313142900467567
433.70108,0.1258913391888319
441.9229,0.12154444944548164
453.2279,0.1243813678923214
463.5052,0.12320469114672632
472.75473,0.11690749500234547
483.032,0.115058222037448
493.3093,0.11676347407723682
503.58655,0.10979492248564326
513.86383,0.11414572186597287
520.0302,0.11733302539091729
526.1966,0.1559329450398974
534.4184,0.15098242425967223
544.6957,0.14244374774256308
554.97296,0.13010038134776267
565.2502,0.12885741595202177
575.52747,0.14504914840950103
585.8048,0.1494559984413447
596.0821,0.14486415871139088
606.3593,0.1450374533905514
616.6366,0.1337012623274124
626.9139,0.12549910392350613
637.19116,0.14684274551227033
647.46844,0.14373201225094892
657.7457,0.14706864196200314
668.023,0.1438090706034137
676.2448,0.13818544288418327
683.4389,0.1449340665359797
693.7162,0.14777087401193195
703.99347,0.1372559014251076
714.27075,0.14529773860353223
724.54803,0.13294420516815425
735.853,0.14819784266286326
746.1303,0.14930199247632198
755.3798,0.1498185357893445
765.6571,0.14712775279149265
775.93445,0.14603294562794156
786.2117,0.13636313376684703
796.48895,0.1457926070129854
806.76624,0.14330582365277547
817.04346,0.14663602212221
827.3208,0.14796171284170145
837.5981,0.14923442031056872
847.87537,0.15002759186124515
858.1526,0.13263232817393605
868.4299,0.14900419474596566
878.7072,0.15009904028148605
888.98444,0.15368289942711846
899.2617,0.15540463853300332
909.539,0.15698293415677633
919.8163,0.15866858298077205
930.0935,0.164807736120418
940.37085,0.22002416169589623
950.64813,0.4495312910016324
960.9254,0.6738727152084791
971.20264,0.9114190057854662
981.4799,1.039879081803064
991.7572,1.1210911892655058
1002.0345,0.6522154781190505
1012.3117,1.0341776495419284
1022.58905,1.0081605844277226
1032.8663,1.0976360385737651
1043.1436,1.0499149422473038
1053.4209,0.7223767545931291
