Wavelength,FluxDensity
92.56137,0.03218077769139427
95.61285,0.03192973795551788
97.64716,0.03255829752644097
99.68148,0.03293243564894464
101.7158,0.033314270522251506
103.75011,0.03370900457809441
105.784424,0.03409786600613191
107.81875,0.03450104459505302
109.853065,0.034920767542425464
111.887375,0.03582541140397333
115.95601,0.036171007717541837
120.024635,0.03650932433414805
123.07611,0.03730687506503079
127.144745,0.037237709887360054
129.17906,0.03770203898845001
130.19621,0.038453212700394764
133.2477,0.03809175941142476
134.26485,0.0388224990010808
136.29918,0.039072145109631085
139.35065,0.03921101910540935
142.40211,0.03953965382117673
145.45358,0.040073980546866804
149.52222,0.04036943041039632
153.59085,0.04086590616629799
157.65948,0.04137625124241486
161.72812,0.04172594419870864
164.7796,0.04243575335247068
168.84822,0.042716932504012026
172.91685,0.043010691138510304
175.96834,0.04370676692171915
180.03696,0.043877335194619844
183.08844,0.04426380962801567
185.12274,0.045044702027237586
189.19138,0.04542248042517423
194.27718,0.04552194403762381
197.32864,0.04631480635919729
201.39728,0.04658669284739455
205.46591,0.046876688110854145
208.51738,0.047708592218608376
213.60316,0.048168467250043714
219.70613,0.048469098700637446
223.77475,0.049154928057162595
226.82623,0.049893732400309636
230.89487,0.06210675873811146
233.94633,0.14763876375951532
238.01497,0.15546427093756246
244.11792,0.1499212985017176
250.22087,0.14554808263753136
256.3238,0.1419010848218894
261.4096,0.13837170332588836
264.4611,0.1386981163860658
268.5297,0.14355341918448966
273.6155,0.14270113541226584
278.7013,0.1398348128509647
283.78708,0.1328850281516916
288.87286,0.13729137944059291
294.97583,0.1375851003065479
301.07877,0.13012514683678902
306.16455,0.12426411228220095
313.28464,0.12719776936922955
323.45624,0.12603927557627959
333.6278,0.12478899624193097
343.7994,0.12006214553869735
353.97098,0.11776701960133688
363.1254,0.13899175232153976
372.2798,0.17394395869931462
381.43423,0.17223948841061337
391.6058,0.15780227484448392
401.7774,0.19437146834918803
411.94897,0.22372561333638474
421.1034,0.22331295017495972
429.24066,0.20855215260487692
437.3779,0.20302896460643002
448.56665,0.2180979204685872
458.73822,0.21988229748829755
467.89267,0.20297702543881405
478.06424,0.20327943317553415
488.23584,0.21337757455480086
498.40738,0.19751476325676381
508.57898,0.2156264888479722
514.68195,0.22288957462267886
520.78485,0.3135242528953631
528.9222,0.31080306731144064
539.0937,0.2856618075904097
549.2653,0.25089692141874614
559.4369,0.25140079324131887
569.60846,0.30200839753852365
579.78,0.329029966828562
589.95166,0.3252051369877825
600.12317,0.32196904011543814
610.29474,0.2870678351692043
620.4664,0.28989433972943984
630.63794,0.3332098641523329
640.8095,0.33240877301104316
650.9811,0.34748876316659355
661.1527,0.33963077172638517
669.2899,0.3245031253431724
676.41003,0.3509800641288441
686.5816,0.36125371682927265
696.7532,0.33468764289188435
706.9248,0.35614616868876103
717.0964,0.3266115875617341
728.2851,0.37643057644821154
738.45667,0.3903253222332544
747.61115,0.39375016917212147
757.78265,0.3883561404373558
767.9543,0.38551804336377954
778.12585,0.3709980233989378
788.29736,0.3913033864912655
798.469,0.38515579197469896
808.64056,0.4034373188241149
818.8122,0.41563498500621454
828.9837,0.4245128519633925
839.15533,0.4264964218099188
849.3269,0.38620777502422615
859.4985,0.4330307871932901
869.67004,0.44782937051865124
879.8417,0.465817295792176
890.01324,0.47913172134428705
900.18475,0.49151012012857864
910.3564,0.5036178508701136
920.52795,0.5732044646668351
930.6995,1.1018697630866412
940.8711,2.078347162138627
951.0427,3.0915282067382788
961.21423,4.140090599642635
971.38586,4.840678550921335
981.55743,5.037767045316501
991.72906,3.4318804926994373
1001.9006,4.7794970030276
1012.07214,4.987897828584757
1022.2438,5.405982454441184
1032.4153,5.106008992474864
1042.5869,3.880418007021391
1052.7585,4.8436096064515395
1062.93,5.907791591719159
1073.1017,5.90721637014288
1083.2732,5.475519104096308
1093.4448,5.531962559873331
1103.6165,5.215857526792912
1113.788,5.525155130650632
1123.9595,5.486646394714756
1134.1311,5.3789631786310945
1144.3027,5.160793288850528
1154.4742,5.398366534504024
1164.6459,5.259229627266123
1174.8174,5.23716493266997
1184.989,5.104733150369813
1195.1606,4.492596791640081
1205.3322,4.793699593926853
1215.5038,4.391132984719563
1225.6754,3.9889366350647455
1229.4591,3.650195969964406
1229.5406,3.5815365602744693
1229.6117,3.577747205486193
1229.6829,3.5744259234394833
1229.7644,3.571621237538985
1229.8356,3.5694291601930455
1229.9067,3.5678804150543093
1229.9779,3.567047037360173
1230.0594,3.5669799690763337
1230.1306,3.5678086465896817
1230.2015,3.5695817031113366
1230.2831,3.5723874567992495
1230.3542,3.5763514416171733
1230.4255,3.581565411632771
1230.5068,3.5881237538045947
1230.578,3.596188773420249
1230.6493,3.605867170350035
1230.7203,3.6172981186514472
1230.8019,3.6306086625253657
1230.873,3.6460067448266145
1230.9443,3.663617267993272
1231.0256,3.6835970033254544
1231.0968,3.706185086191228
1231.1681,3.7315426229983615
1231.2393,3.759860729550771
1231.3207,3.791354082134887
1231.3918,3.826264376586787
1231.463,3.8647773431920314
1231.5443,3.9071752708342524
1231.6155,3.9536805777609936
1231.6868,4.004515522811649
1231.7681,4.059987776084524
1231.8394,4.120361969139251
1231.9105,4.185818596181063
1231.9817,4.256710230194033
1232.0631,4.333236428247164
1232.1343,4.41576336354351
1232.2056,4.504436771187117
1232.2869,4.599666702931477
1232.358,4.701642433318685
1232.4293,4.810572184792673
1232.5106,4.926860904839555
1232.5819,5.050659007735674
1232.6531,5.182194768047563
1232.7244,5.321736887254387
1232.8055,5.4694620517084
1232.8767,5.625554709844256
1232.948,5.790079806322864
1233.0293,5.963431040348792
1233.1006,6.145529233354326
1233.1718,6.33648425662989
1233.2429,6.5365598386830195
1233.3243,6.745543029759495
1233.3955,6.963463033602923
1233.4668,7.190473764420652
1233.5481,7.426359608964275
1233.6194,7.670866564159169
1233.6906,7.924274239468849
1233.772,8.186104101770843
1233.8431,8.456019405707044
1233.9143,8.733764286854061
1233.9856,9.019185444645561
1234.0669,9.311720324925528
1234.138,9.610941259152039
1234.2094,9.91652761227662
1234.2906,10.227835937065118
1234.3618,10.544169630059153
1234.433,10.865210839810155
1234.5144,11.190180042772933
1234.5857,11.518226100657001
1234.6567,11.848519360928657
1234.728,12.180497545173532
1234.8094,12.51318792926774
1234.8807,12.845717962044242
1234.9518,13.177345821410121
1235.0332,13.506947395613981
1235.1045,13.833619981194923
1235.1755,14.156543996779666
1235.2468,14.474630542797113
