Wavelength,FluxDensity
91.44113,0.03637181119887883
94.455666,0.036232914010612176
96.46536,0.03709675734178926
98.47506,0.0376569424985553
100.48476,0.03822343619198657
102.49445,0.03880358992184206
104.50414,0.0393727963411787
106.51385,0.03995822073293629
108.52354,0.040562246144932056
110.53323,0.04175584333629976
114.55262,0.042350196957149144
118.572014,0.04291615570897274
121.586555,0.043998639328343386
125.60595,0.04405221700159188
127.61564,0.04468725726970306
128.62048,0.04564202831671511
131.63503,0.045295335108448416
132.63988,0.04622294583713685
134.64957,0.04658061963206389
137.66411,0.046813722753020245
140.67867,0.04727320948905986
143.6932,0.04798168828020846
147.71259,0.04841387943084083
151.73198,0.049087093312196475
155.75136,0.049772474362202584
159.77077,0.0502575819395531
162.78531,0.05115020091208741
166.80469,0.051516242089441784
170.82408,0.05189274297484625
173.83862,0.05274567780249181
177.85802,0.052967279380429784
180.87256,0.053442673245522314
182.88226,0.054387347154387686
186.90164,0.05484915127220897
191.92587,0.05496899371266839
194.94043,0.05591592881849662
198.95982,0.056233764704972086
202.9792,0.05657085177115866
205.99374,0.057555791698826526
211.01797,0.05808578572253935
217.04707,0.05841906711165599
221.06647,0.05921648816248925
224.08101,0.06007908713945752
228.10039,0.06610795568871757
231.11494,0.10759406457828534
235.13434,0.11087238304477537
241.1634,0.10737561523630167
247.19249,0.1049141939126978
253.22159,0.1032902440997164
258.24582,0.10150031709637107
261.26038,0.10303837369189561
265.27975,0.11122845919747812
270.304,0.11265384742331401
275.32822,0.11132137760105826
280.35248,0.1046594214841633
285.3767,0.11241686947005887
291.4058,0.11525227507673298
297.43488,0.10804265861077936
302.4591,0.10276185974919147
309.49304,0.10885362470381693
319.54153,0.11024409253393247
329.59,0.11174633799374287
339.63846,0.10856242761715591
349.68698,0.10819936860316073
358.7306,0.13817202396085757
367.7742,0.18589717792783353
376.81784,0.1854178486673209
386.86633,0.16837117123269302
396.9148,0.21786103081126648
406.96326,0.25775992367231304
416.00687,0.25848587732559347
424.0457,0.24019919611140683
432.08447,0.23386791619379976
443.1378,0.2547659983010579
453.18625,0.2579955538243348
462.2299,0.23664629883558713
472.27835,0.237786919031899
482.3268,0.2517309511662167
492.3753,0.23145538535921384
502.4238,0.2556276944158259
508.45288,0.265335030709234
514.48193,0.38431146147347345
522.52075,0.38091719065232094
532.5692,0.3481531861288864
542.6177,0.30303350238280824
552.6662,0.303901424115494
562.71466,0.3698648457687172
572.7631,0.40510776164987927
582.8116,0.39996846266754305
592.86005,0.3952250629615694
602.9085,0.34934658277619285
612.957,0.35296734888581055
623.00543,0.4091861961935571
633.054,0.4076826125229509
643.1025,0.4265056316959579
653.15094,0.41554076944696694
661.1897,0.39540821145670957
668.22363,0.4291951629766157
678.2721,0.44141081362672796
688.32056,0.40593800714799294
698.3691,0.4328380645491036
708.41754,0.3933094976831473
719.4709,0.4564401139123702
729.51935,0.4730817544688818
738.5629,0.4759805886637302
748.61145,0.46758737931011524
758.6599,0.4621972542584689
768.7084,0.44169950681981973
778.7569,0.46582593380492754
788.80536,0.45684083083980004
798.8538,0.4773644970203304
808.9023,0.4902990958992263
818.95074,0.49908790025885885
828.9992,0.4987615413818699
839.04767,0.44521507807558647
849.0962,0.5015335753692055
859.1447,0.5172269385907605
869.1932,0.536183843364192
879.24164,0.5489264952011031
889.2901,0.5603419403675699
899.33856,0.5713657151050707
909.387,0.6499601872456585
919.43555,1.2706982510566194
929.484,2.451464797475827
939.5325,3.6738194421093917
949.58093,4.944702464449181
959.6294,5.790855274203472
969.67786,6.020982667966477
979.7264,4.045224082214731
989.77484,5.688687470617521
999.82336,5.924179334155481
1009.8718,6.421059998912462
1019.9203,6.044772216452708
1029.9688,4.541595482039556
1040.0172,5.690611665096898
1050.0657,6.972560691760305
1060.1141,6.951052000338047
1070.1626,6.410327470197091
1080.211,6.471869703452111
1090.2595,6.077356490862191
1100.308,6.429238279683058
1110.3566,6.331147675290268
1120.405,6.168349698765491
1130.4535,5.879431144166457
1140.502,6.147405259634531
1150.5505,5.966169461648254
1160.599,5.927983357542038
1170.6475,5.755138798672917
1180.6959,5.006736689034151
1190.7444,5.3848396008506905
1200.7928,4.913753603234884
1210.8413,4.4127886690356455
1214.5793,4.08021147358838
1214.6598,4.001366689766337
1214.7301,3.9979428700507476
1214.8003,3.9950177692663633
1214.8809,3.992635851050435
1214.9512,3.9909079878272014
1215.0215,3.9898631401592874
1215.0918,3.9895752560896813
1215.1722,3.990101438137497
1215.2426,3.9915790767816883
1215.3127,3.994057574812774
1215.3933,3.997630348335264
1215.4636,4.002436740112545
1215.5339,4.008566961976416
1215.6143,4.0161246287535235
1215.6847,4.025282003150759
1215.755,4.036153447714171
1215.8253,4.048879782925037
1215.9058,4.063606637078054
1215.9761,4.080548868703842
1216.0465,4.099839051816809
1216.1268,4.121641936724538
1216.1971,4.146218042464696
1216.2676,4.17373413401102
1216.3378,4.204391528127663
1216.4182,4.238422259078357
1216.4886,4.276080228346708
1216.5588,4.317563197057566
1216.6393,4.363172637610473
1216.7096,4.413145361990627
1216.78,4.467714265034627
1216.8604,4.527216206694454
1216.9307,4.591918680683824
1217.0011,4.662012491109221
1217.0713,4.737894450230438
1217.1517,4.8197507661329615
1217.222,4.907989216773661
1217.2925,5.002746048300577
1217.3728,5.104487310802359
1217.4431,5.213382571152114
1217.5134,5.329664358312311
1217.5939,5.453778819351943
1217.6643,5.585869223518416
1217.7345,5.726186354826192
1217.8049,5.87501322139978
1217.8854,6.03252616273223
1217.9556,6.198939500215439
1218.026,6.374315417334342
1218.1064,6.559071618230402
1218.1768,6.753143973550739
1218.2471,6.956614576456429
1218.3173,7.169786359302336
1218.3978,7.392441425664735
1218.4681,7.62460507722672
1218.5385,7.866426222050347
1218.6188,8.11768681686256
1218.6892,8.378133285269115
1218.7595,8.648038715422585
1218.8398,8.926900118450577
1218.9103,9.214384021017922
1218.9806,9.510187299985917
1219.0509,9.814184635142352
1219.1312,10.125742815660704
1219.2017,10.444402205667243
1219.272,10.769892546309862
1219.3523,11.101443400723937
1219.4227,11.438357937262701
1219.493,11.780307997667075
1219.5734,12.126458154815005
1219.6438,12.475878395199894
1219.7141,12.827733062984548
1219.7845,13.1813819184094
1219.8649,13.535821628170366
1219.9352,13.89011337524729
1220.0056,14.243461582155453
1220.0858,14.59465186729014
1220.1562,14.942793165892661
1220.2266,15.286954883963164
1220.297,15.626005724406824
1220.3773,15.958618213561953
1220.4476,16.284202260625708
1220.518,16.60156432966735
1220.5984,16.9093924733979
1220.6687,17.2066390550491
1220.739,17.492616824466314
1220.8196,17.767294557962426
1220.8898,18.030665586328794
1220.9601,18.288594132410395
1221.0304,18.53375787487349
1221.1108,18.763792098298936
1221.1813,18.97700469258661
1221.2515,19.172471102127414
1221.3318,19.34934413474797
1221.4023,19.507256816914364
1221.4725,19.645622766548122
1221.553,19.763571315150024
1221.6234,20.665006711012584
1221.6937,20.744778660736756
1221.764,20.802554617831976
1221.8444,20.83789752209391
1221.9148,20.851141581554703
1221.9851,20.841967182365448
1222.0654,20.81042607772112
1222.1357,20.756859999815028
1222.2062,20.681480361242908
1222.2765,20.584541297791215
1222.3568,20.466382016474356
1222.4272,20.32756990847876
1222.4976,20.16878231562447
1222.578,19.99047256043642
1222.6482,19.793441359688618
1222.7186,19.57843376554322
1222.7991,19.346301734125607
1222.8693,19.097860812781708
1222.9397,18.83407928522425
1223.01,18.556089352907627
1223.0903,18.26452470366936
1223.1608,17.960739126450267
1223.231,17.645780478850938
1223.3115,17.320474146871764
1223.3818,16.985983628433246
1223.4521,16.643802973914728
1223.5326,16.294810512661712
1223.6029,15.939951236686282
1223.6732,15.58042415768794
1223.7435,15.217559865423835
1223.824,14.851895850979991
1223.8943,14.484929827339174
1223.9646,14.11760678422965
1224.0449,13.750576437852898
1224.1154,13.38509396784068
1224.1857,13.022061989847833
1224.256,12.662084841657805
1224.3365,12.305892335308716
1224.4067,11.954776640167315
1224.477,11.609154480060308
1224.5575,11.26951306812624
1224.6278,10.936683148561421
1224.6982,10.611248847564957
1224.7786,10.293483084613023
1224.8488,9.983912099813347
1224.9193,9.683087206684437
1224.9895,9.391213886864842
1225.07,9.10827250209548
1225.1404,8.834990925883469
1225.2107,8.571498319923723
1225.291,8.317737710278001
1225.3613,8.07385822181671
1225.4318,7.840021674037411
1225.5121,7.616056269345211
1225.5824,7.402046141695625
1225.6527,7.1979551513149405
1225.7233,7.003592981471576
1225.8035,6.818921441147644
1225.8738,6.643703654024063
1225.9441,6.477828509748628
1226.0245,6.321056808953922
1226.095,6.173154903015174
1226.1652,6.034068171256139
1226.2356,5.903262279485261
1226.316,5.780558349809442
1226.3862,5.665845473413762
1226.4567,5.558598800268032
1226.5371,5.458665987439509
1226.6073,5.365730791408057
1226.6777,5.279426161972006
1226.758,5.199447128921789
1226.8285,5.125648944807774
1226.8988,5.057601878847991
1226.9691,4.994957446125923
1227.0496,4.937566170173598
1227.1199,4.885106260050584
1227.1902,4.837250320005077
1227.2705,4.793726426704099
1227.341,4.754334255499349
1227.4113,4.718749921614289
1227.4916,4.686757969390562
1227.5619,4.6581777621798715
1227.6323,4.632680205121836
1227.7026,4.610118111786682
1227.783,4.590255377380456
1227.8535,4.572897597508334
1227.9237,4.557892747747887
1228.004,4.54499103201492
1228.0745,4.5341354996150125
1228.1448,4.525095968819913
1228.2152,4.517743191634361
1228.2955,4.511941895250166
1228.3657,4.50757667920748
1228.4363,4.504453417447736
1228.5166,4.502574367735727
1228.5869,4.501745159454402
1228.6572,4.501903910902519
1228.7378,4.5029118254199165
1228.808,4.50481109095142
1228.8783,4.507452782254555
1228.9487,4.510706124990548
1229.029,4.514569765767857
1229.0994,4.518991113558675
1229.1697,4.585771788752176
1230.9382,4.904565083602087
1240.9867,5.464262190762096
1251.0353,5.753142733733243
1261.0837,5.742753425861097
1271.1322,5.604928185642161
1281.1807,6.042437901693796
1291.2291,6.174936092983817
1301.2776,5.830895258949853
1311.326,5.765486425242002
1321.3745,6.179994568370161
1331.423,6.154738124139357
1341.4714,5.9943020265752445
1351.5199,6.2896361780992445
1361.5684,6.249562786673498
1371.6168,6.05993570089652
1381.6654,6.135475631767552
1391.7139,6.1204834424841055
1401.7625,5.735895051225219
1411.8109,5.718985090488126
1421.8594,6.037419682677499
1431.9078,6.121666037410303
1441.9563,6.162788193232705
1448.9902,6.300631244415538
1454.0144,6.392059642177768
1462.0532,6.318574570622185
1472.1017,6.168917559742285
1482.1501,6.157489705878953
1492.1986,6.239488906875858
1502.2471,6.289893435883501
1512.2955,6.204792364275121
1519.3295,6.0054093923804315
1524.3538,6.091539537804232
1532.3925,5.965033992833594
1542.4409,5.6873527132829365
1552.4895,5.717150238415409
1562.538,5.6364307704369025
1572.5864,5.733426871037901
1582.6349,5.923770587267339
1592.6833,6.048181767256287
1602.7319,6.1035906906520125
1612.7804,5.97817331617448
1622.8289,5.90133291474363
1632.8773,5.779833792919251
1642.9258,5.839942151624045
1652.9742,5.812407544576572
1663.0227,5.698448934641232
1673.0712,5.8074708249697355
1680.1051,5.546975266430997
1685.1293,5.883116232719122
1693.1682,5.959059052011764
1703.2167,5.780373444985835
1713.2651,5.635095287803509
