Wavelength,FluxDensity
91.38968,0.07595677786927642
94.40253,0.076253834849888
96.411095,0.07828349854498275
98.419655,0.0806781787731353
100.428215,0.08408578627739224
102.43679,0.08551513758998158
104.44535,0.08681230725463109
106.45392,0.08819760879990145
108.46248,0.08959715165463197
110.47104,0.09240416161795324
114.48817,0.09393254567782645
118.5053,0.09531474327431634
121.51815,0.09870449972875486
125.53527,0.09909516823821837
127.54384,0.10056303566940697
128.54813,0.10258365527738164
131.56097,0.10202118128326639
132.56525,0.10409466279086256
134.5738,0.10482397722638759
137.58667,0.10564554518047845
140.5995,0.10667984289519394
143.61235,0.10906495055830309
147.62947,0.1108119389310404
151.64662,0.11185766482933078
155.66374,0.11394859363613921
159.68088,0.11511452194585417
162.69371,0.11705400843570213
166.71085,0.1179608729849462
170.72797,0.11886379971285807
173.74081,0.12043347112305047
177.75793,0.12130005588760734
180.7708,0.12236934292986759
182.77936,0.12437065666832732
186.7965,0.1254285756313005
191.8179,0.12578514313458194
194.83075,0.12781750383522164
198.84787,0.12856895319450967
202.86502,0.1293519994534155
205.87785,0.1314310190597224
210.89926,0.1323857390970551
216.92496,0.1334168344662454
220.94208,0.13514550532270475
223.95493,0.13692014311122483
227.97206,0.14482756088204946
230.9849,0.2012492963367011
235.00204,0.22729876132712587
241.02773,0.3060886004632761
247.05342,0.29959044265010526
253.07912,0.30798584957462805
258.10052,0.2292514018007447
261.11337,0.3080243565846937
265.1305,0.3601694988033283
270.15192,0.36732141120206435
275.17334,0.3636738500739928
280.19473,0.345126375648574
285.21613,0.3668431219266124
291.24182,0.36486970810098696
297.26752,0.33867904469097554
302.28894,0.27182435032560776
309.31894,0.31470719209590653
319.36176,0.3680536463408933
329.40457,0.3734998672168701
339.4474,0.3649581386729011
349.4902,0.36125661891054434
358.52875,0.4301974571078869
367.5673,0.5415096755807243
376.6058,0.5369476787550898
386.64865,0.49066170539951137
396.69147,0.6041290625977528
406.73428,0.6928341766436764
415.77286,0.6915978732805128
423.8071,0.647164850668661
431.84134,0.6283255485056538
442.88846,0.6751976914844533
452.93127,0.6802976799186188
461.9698,0.6281085471447083
472.01263,0.6278395674381398
482.05545,0.6584984379811499
492.09827,0.607253198237382
502.14108,0.6621939784911834
508.16678,0.686063156982934
514.1925,0.981989596843677
522.22675,0.9673233073885051
532.26953,0.8881159712670197
542.3124,0.7787258659207531
552.3552,0.7779394966823783
562.398,0.9330402682223473
572.44086,1.0090469800155544
582.48364,0.9907934763590169
592.5265,0.9801080566219349
602.56934,0.8704400886539732
612.6121,0.8646500638192717
622.65497,1.0061283792822582
632.69775,0.9968807696326892
642.7406,1.0371762034420628
652.7834,1.0087129328289333
660.8177,0.958992853355775
667.84766,1.0340162217446833
677.89044,1.0600301086575692
687.9333,0.9723876086216763
697.97614,1.0344743246448673
708.0189,0.9362782498903636
719.0661,1.0793677002582505
729.1089,1.1105876915945452
738.1474,1.114007241873845
748.19025,1.0904790370937107
758.23303,1.0749878051403807
768.2759,1.0179812458271291
778.31866,1.074428992340567
788.3615,1.0496554128972886
798.40436,1.0900959867774545
808.44714,1.112567756207312
818.49,1.1267320873278812
828.5328,1.1224211236798867
838.5756,0.9911436642949686
848.61847,1.1164919906781654
858.66125,1.1426329815376572
868.7041,1.1778127502319902
878.7469,1.19823927383023
888.78973,1.2156057523147787
898.8325,1.2320258939361095
908.87537,1.3776805365856062
918.9182,2.578007310147321
928.961,5.0519820819894194
939.00385,7.595488637227346
949.04663,10.236681436047025
959.0895,11.943382320381017
969.1323,12.44946422857479
979.1751,8.185258264666272
989.21796,11.662402523124554
999.26074,12.048494338990222
1009.3036,13.05373389655555
1019.34644,12.301073093494457
1029.3893,9.147123996367162
1039.432,11.503295853601244
1049.4749,14.052273520233097
1059.5177,13.943584314653044
1069.5605,12.796990179275179
1079.6034,12.899416892569185
1089.6461,12.042086359404063
1099.689,12.732850926751441
1109.7318,12.44214968301892
1119.7747,12.056065298738247
1129.8175,11.403890710124822
1139.8604,11.906462541548906
1149.9032,11.508419672183061
1159.9459,11.378030825959165
1169.9888,10.985081075154035
1180.0316,9.442830554786532
1190.0745,10.212623650037564
1200.1173,9.335851776875845
1210.16,8.353717472619108
1213.8959,7.559925434134817
1213.9764,7.397276907343404
1214.0465,7.386208121343493
1214.1168,7.375841060914583
1214.1974,7.366143702680644
1214.2675,7.357584144810545
1214.3379,7.350025060078068
1214.4081,7.34369046123884
1214.4885,7.338451953072724
1214.5587,7.334759736366189
1214.629,7.33253496466789
1214.7096,7.332009770751018
1214.7797,7.333381126606767
1214.8501,7.336847759019799
1214.9304,7.342400884834643
1215.0006,7.35059960793017
1215.0709,7.361319673926281
1215.1412,7.375138858533882
1215.2217,7.391996536857931
1215.2919,7.412491034965424
1215.3623,7.4364443913325005
1215.4425,7.465083244086447
1215.5128,7.497711657466429
1215.5831,7.535385082149526
1215.6534,7.577681147964498
1215.7339,7.627002078186072
1215.8041,7.681317695860033
1215.8744,7.742490679593915
1215.9547,7.810895569619772
1216.025,7.887336984667873
1216.0955,7.97100209389844
1216.1757,8.066213706076503
1216.2461,8.168352834761508
1216.3163,8.280562352526685
1216.3866,8.402212797893462
1216.4669,8.54086444944996
1216.5372,8.68732115842714
1216.6077,8.846752181710714
1216.6879,9.022872284660828
1216.758,9.212962273368078
1216.8285,9.415944703423499
1216.9088,9.641383640251556
1216.9791,9.876890118521139
1217.0494,10.135187005048142
1217.1199,10.40879212378356
1217.2001,10.711437417824921
1217.2703,11.023803020557851
1217.3407,11.36505327083577
1217.421,11.737828776468278
1217.4913,12.118854925982676
1217.5616,12.521864540936905
1217.6318,12.960206188634176
1217.7123,13.442022252077178
1217.7826,13.933192817137314
1217.8529,14.445341828296302
1217.9332,15.004167600762887
1218.0035,15.570329223195682
1218.0739,16.173989372028647
1218.154,16.829781764070926
1218.2245,17.474830895050285
1218.2948,18.15244353895133
1218.3651,18.870173463302958
1218.4454,19.64474711057528
1218.5156,20.395327279838156
1218.586,21.178819034505313
1218.6663,22.049083654451337
1218.7367,22.88189878621437
1218.807,23.723602908843645
1218.8872,24.64975024673561
1218.9576,25.55382015269615
1219.0278,26.473040985010453
1219.0983,27.404785437902103
1219.1785,28.38731483303106
1219.2489,29.306839679930377
1219.3192,30.245309934034058
1219.3994,31.259245234855744
1219.4698,32.185346047162696
1219.54,33.09633079847384
1219.6104,34.011976569894415
1219.6907,34.98758762942918
1219.7611,35.858567799290675
1219.8312,36.70330358912804
1219.9116,37.587908823446725
1219.982,38.40199617290692
1220.0522,39.15477515736691
1220.1327,39.919680693572275
1220.2029,40.62046002762309
1220.2732,41.28729565051737
1220.3434,41.8939882413599
1220.4238,42.49303827441374
1220.4943,43.00175831177419
1220.5643,43.4705262288073
1220.6448,43.87236897241188
1220.7151,44.21029930485113
1220.7853,44.473245100970956
1220.8657,44.6929433156015
1220.936,46.447311236024895
1221.0063,46.53366053732527
1221.0765,46.532895159157476
1221.157,46.46142706536877
1221.2273,46.312525566387905
1221.2975,46.12104122027377
1221.3779,45.82109182688869
1221.4482,45.51556290584249
1221.5186,45.113248559493584
1221.5887,44.66919054665285
1221.6692,44.1240587534843
1221.7394,43.5921355515954
1221.8097,42.97660048301977
1221.8901,42.26590446364717
1221.9603,41.5833865832683
1222.0305,40.87470319195579
1222.1111,40.03510937113354
1222.1814,39.22969114076664
1222.2516,38.4219452598619
1222.3219,37.59432613225117
1222.4022,36.65536585780981
1222.4725,35.758853494121276
1222.5427,34.85540011480264
1222.6233,33.878468027140876
1222.6935,32.99154317893632
1222.7638,32.09284498137003
1222.8442,31.119333891309225
1222.9143,30.203655177881036
1222.9847,29.32592411864913
1223.0549,28.444139908614503
1223.1354,27.51236525516184
1223.2057,26.63748705974001
1223.276,25.807867052374814
1223.3563,24.93845107191258
1223.4265,24.12452210248566
1223.497,23.320907699779937
1223.5671,22.56538936424712
1223.6476,21.783630949737134
1223.7179,21.05677670339938
1223.7881,20.34405058918099
1223.8685,19.65161339590413
1223.9387,18.997003161698164
1224.0092,18.36660380838675
1224.0894,17.732202737577826
1224.1597,17.151150445225994
1224.2301,16.591404107904406
1224.3003,16.066759442240585
1224.3807,15.543749663051308
1224.4509,15.059034288253585
1224.5214,14.594897277087924
1224.6016,14.15132434766474
1224.6719,13.734835516699127
1224.7423,13.339958617914736
1224.8225,12.957904143942207
1224.893,12.607692585746152
1224.9631,12.274014968597173
1225.0336,11.959680981130132
1225.1138,11.658828750629457
1225.1841,11.382702321289385
1225.2545,11.12163810946169
1225.3347,10.874424607736348
1225.4052,10.645824501432228
1225.4753,10.43383393800209
1225.5457,10.234798822733891
1225.626,10.048156495565303
1225.6963,9.876511671607851
1225.7667,9.717903175986951
1225.8469,9.56973713836136
1225.9172,9.43396539696052
1225.9875,9.308664959640383
1226.0679,9.193087758215347
1226.1382,9.088012363716329
1226.2085,8.992013259467258
1226.2789,8.904232777444651
1226.3591,8.824421936168624
1226.4294,8.752466437901292
1226.4998,8.687571354419543
1226.5801,8.629165423595722
1226.6504,8.577095731469697
1226.7207,8.530791985862514
1226.8009,8.489911038365607
1226.8713,8.454158499634662
1226.9417,8.423002663957279
1227.012,8.396217458983664
1227.0923,8.373507589891538
1227.1626,8.35445970605659
1227.2329,8.338931986568522
1227.3131,8.326608371011575
1227.3835,8.317206862090211
1227.4539,8.31044822603513
1227.524,8.306153549547396
1227.6045,8.304300118733842
1227.6747,8.304463411082052
1227.7451,8.306378583779816
1227.8253,8.31025600339685
1227.8958,8.315571541758176
1227.9661,8.322347714154535
1228.0464,8.330431348830496
1228.1167,8.339706914205065
1228.1869,8.350101870534209
1228.2572,8.36137542060875
1228.3375,8.373673337782048
1228.408,8.386655517123272
1228.4781,8.514674086651373
1230.2457,9.175190091003413
1240.2886,10.134316860708266
1250.3314,10.569972721115356
1260.3741,10.48787208397873
1270.417,10.237765669561808
1280.4598,10.87825500031079
1290.5027,11.00834546002496
1300.5455,10.351897449651258
1310.5883,10.252156006652816
1320.6311,10.886189073463406
1330.674,10.768578945626745
1340.7168,10.463076370955795
1350.7596,10.88412256686102
1360.8024,10.786431443161563
1370.8452,10.437946395105845
1380.8881,10.49408349478651
1390.9309,10.408883505597082
1400.9738,9.60853108592036
1411.0165,9.529705334397654
1421.0593,10.16309214757723
1431.1022,10.249223553558798
1441.145,10.326815162926492
1448.1749,10.509103668999407
1453.1963,10.603973325412097
1461.2306,10.456322542221837
1471.2734,10.206220331291181
1481.3163,10.170916939621417
1491.3591,10.260136526379037
1501.402,10.280002268110234
1511.4447,10.09913434269918
1518.4747,9.770940419982074
1523.4961,9.88015585253907
1531.5304,9.6836763608926
1541.5732,9.18608882689363
1551.6161,9.080567901569102
1561.6588,8.970380326879791
1571.7017,9.17490335011523
1581.7445,9.448442104004258
1591.7874,9.598690332760704
1601.8302,9.63642751297815
1611.8729,9.42452673217216
1621.9158,9.285416013322115
1631.9586,9.11368750482904
1642.0015,9.176127165853444
1652.0442,9.09791131382884
1662.087,8.96165679343656
1672.1299,9.060310422089284
1679.1599,8.701409419928373
1684.1813,9.159439650487192
1692.2156,9.216170763794999
1702.2583,8.940652641157888
1712.3011,8.703912869053179
1722.344,8.48147666592536
1732.3868,8.398361445755484
1742.4297,8.512980607704119
1752.4724,8.437058624059862
1762.5153,8.47673956108106
1772.5581,8.190480192956063
1782.601,8.183183803420897
1792.6438,8.19615743502539
1802.6865,8.291101003127137
1812.7294,8.186508510380133
1822.7722,7.955405161684013
1832.8151,7.864890926347152
1842.8579,7.683278940117767
1852.9006,7.395089558792861
1862.9435,7.350824997193002
1872.9863,7.3880439673079445
1883.0292,7.443097520112689
1893.072,7.214795420870991
1903.1147,7.070929349277765
1913.1576,7.096811027543284
1923.2004,6.986366030916633
1933.2433,6.865487660076072
1943.2861,6.873459394597421
1953.3289,6.934918839449024
1963.3717,6.773775432890936
1975.4231,6.877514710208117
1984.4617,6.901073298373434
1992.4958,6.728134119965164
2003.543,6.58750251164069
2013.5858,6.564675081299085
2023.6287,6.480370759981512
2033.6715,6.469181310347892
2043.7144,6.3635745131665065
2053.757,6.302367331452691
2063.8,5.859259022427941
2073.8428,5.937263430151787
2082.8813,6.24626951189663
2086.8984,6.251176306569439
2093.9285,6.239166519071747
2103.9712,6.0994690075502405
2114.0142,6.0458123055180435
2124.057,6.037811485743256
2134.0996,6.004359162013498
2144.1426,5.827520007232796
2154.1853,5.835868866342313
2164.2283,5.860222972496288
2174.271,5.745318225624333
2184.3137,5.693888351168737
2194.3567,5.649643939932997
2204.3994,5.701543280030416
2214.4424,5.608396170978965
2224.485,5.451957921540239
2234.5278,5.397232859810562
2244.5706,5.465673280902592
2254.6135,5.356846271914166
2264.6562,5.239463305257421
2274.6992,5.250813306071293
2284.742,5.285347776799883
2294.785,5.289346912889209
2304.8276,5.15770731417636
2314.8706,5.1145517751655545
2324.913,5.000284473330731
2334.956,4.681586838625614
2344.9988,4.823511409859416
2355.0417,4.793972975323328
2365.0845,4.87320575688281
2375.1274,4.750550843792917
2385.1702,4.736630529769602
2395.2131,4.595650236077021
2405.2559,4.6594965154019805
2415.2986,4.618782066557292
2425.3413,4.6351091819261505
2435.3843,4.70455892449003
2445.427,4.660783618311535
2455.47,4.704649968692462
2465.5127,4.675904479426023
2475.5557,4.637438098208233
2485.5984,4.574168096239226
2495.6414,4.554033193980405
2505.684,4.435327189384121
2515.7268,4.572162864025266
2523.7612,4.3963052675401775
2528.7827,4.423231355535261
2535.8125,4.377518592398902
2545.8552,4.364130703299474
2555.8982,4.35480279487391
2565.941,4.423488642326579
2575.984,4.404993433064561
2586.0269,4.45592670982883
2596.0696,4.4374396882551945
2606.1125,4.388157299365338
2616.155,4.3186987042456195
2626.198,4.284304958381457
2636.2407,4.340971491459998
2646.2837,4.391707110861721
2656.3264,4.510431329439865
2666.3694,4.516924660074511
2676.412,4.378766059566076
2686.455,4.397120111328792
2696.4978,4.384362977733349
2706.5408,4.298052684043543
2716.5833,4.300054006077349
2726.6262,4.215523408639693
2736.669,4.185339584786833
2746.712,4.186323942315259
2756.7546,4.025759755416072
2766.7976,4.0204068827831465
2776.8403,4.059792938371996
2786.8833,4.099406933738802
2796.926,3.966472572376679
2806.969,3.6786905419409566
2817.0115,3.738989061879144
2827.0544,3.9998046647673196
2837.0972,4.072712213901742
2847.1401,4.013628229466336
2857.1829,3.9438252684176383
2867.2258,3.8871993893872476
2877.2686,3.9682619491133972
2887.3115,3.965812369766281
2897.3542,3.9452950082491087
2907.3972,3.940226596198513
2922.4612,4.006300807620716
2942.5469,3.9257869041352382
2962.6326,3.858930326727283
2982.7183,3.8406570397074744
3002.804,3.8132915685848423
3022.8894,3.791003038307972
3042.975,3.756087693099534
3063.0608,3.7238534453734786
3083.1465,3.6990270662310194
3103.2322,3.6738082627294393
3123.3176,3.6408719248441925
3143.4033,3.5952087911329396
3163.489,3.5730313661546824
3183.5747,3.542404251350926
3203.6604,3.460735519048383
3223.7458,3.453031047110408
3243.8315,3.4082371428299822
3263.9172,3.4507305146644667
3284.003,3.4775051496675764
3304.0884,3.4577432446252336
3324.174,3.433438534492121
3344.2598,3.403933570661879
3364.3455,3.3599962601111746
3384.4312,3.294509367069264
3404.5166,3.2892695111695565
3424.6023,3.2859345076586046
3444.688,3.270180095677531
3464.7737,3.2632574057899837
3484.8594,3.25860040734668
3504.9448,3.271715931839955
3525.0305,3.281399500270383
3545.1162,3.2511333232307558
3565.202,3.261505791867407
3585.2876,3.164149176594308
3605.373,3.139892296854076
3625.4587,3.1746622372683517
3645.5444,3.1800481649033623
3655.5872,3.1820690221540073
3665.6301,3.187230298825161
3685.7158,3.146159175282433
3705.8013,3.0608335158057227
3720.5242,3.1011107748016107
3720.7449,3.1294207085081776
3720.9763,3.13082401413673
3721.1973,3.1322116880467545
3721.418,3.133598430330593
3721.649,3.1349964312915923
3721.8696,3.1363843616088607
3722.0906,3.137778470416246
3722.3215,3.1391566751585196
3722.5425,3.140544934777953
3722.7634,3.141937801251658
3722.9946,3.143331078470741
3723.2156,3.14471516341378
3723.4365,3.1461123958618993
3723.6675,3.1475053800865336
3723.8884,3.1488666049501535
3724.1194,3.1502620991716803
3724.3403,3.1516502232183075
3724.5613,3.153042192642987
3724.7922,3.154439063423361
3725.0132,3.1558329177224747
3725.2344,3.1572298224912343
3725.465,3.1586274105025427
3725.686,3.159978230619131
3725.887,3.16094524788947
3725.907,3.1609786746663198
3726.138,3.1600094785719848
3726.359,3.1588749813797805
3726.5898,3.1577535679097197
3726.8108,3.156657896351764
3727.0317,3.155573952094656
3727.263,3.1545161416161758
3727.484,3.1534939580846992
3727.7048,3.152522535179151
3727.9358,3.151593001424365
3728.1567,3.150741710150928
3728.3777,3.1499819449825486
3728.6084,3.1493311447997114
3728.8296,3.1488140195866485
3729.0603,3.148458536694665
3729.2812,3.148311235538637
3729.5024,3.1484148868451785
3729.7334,3.148827425360559
3729.9543,3.149610017092181
3730.1753,3.1508369366597098
3730.4062,3.1526341166714738
3730.6272,3.1550853474525917
3730.8481,3.1583212871088615
3731.079,3.162472703461075
3731.3,3.1677450401412477
3731.5312,3.1743239166365567
3731.7522,3.182441596084235
3731.9731,3.192352059241159
3732.2039,3.2043747187970557
3732.4248,3.2188050144064055
3732.6458,3.236062035527832
3732.8767,3.2565185145192426
3733.0977,3.280666304957319
3733.3186,3.308999949272298
3733.5496,3.342089923251883
3733.7708,3.380528539870855
3734.0017,3.4249528125387703
3734.2227,3.4760666994399636
3734.4436,3.534617429538469
3734.6746,3.6013458299338734
3734.8955,3.6771539997309883
3735.1165,3.762712996945
3735.3474,3.8589668716909657
3735.5684,3.966747094968588
3735.789,4.086913660736473
3736.0203,4.220197972203919
3736.2412,4.367432451884426
3736.462,4.52942852786541
3736.693,4.706778036039608
3736.9138,4.90006187185411
3737.145,5.10974286714084
3737.366,5.3360934379784615
3737.5867,5.579327401994231
3737.8179,5.839398530107075
3738.039,6.116142820267816
3738.2598,6.409113283212842
3738.491,6.717746009887959
3738.7117,7.041074649398417
3738.9326,7.3780506296108355
3739.1633,7.727341627532956
3739.3843,8.087316977421926
3739.6155,8.456055253260224
3739.8362,8.83154050690896
3740.0574,9.211757274423157
3740.2886,9.595251398880174
3740.5093,9.98331008324294
3740.7302,10.384964194944452
3740.9612,10.834890397022157
3741.1821,11.394236076150232
3741.403,12.218306391729048
3741.634,13.566162436837944
3741.855,15.593354216226404
3742.086,18.528888439251848
3742.3071,21.928667249273083
3742.528,25.358073059437235
3742.7588,28.07632661615812
3742.9797,29.00660833020146
3743.2007,28.0473849313419
3743.4316,25.467778919045582
3743.6526,22.320628599060655
3743.8735,19.253853170773084
3744.1045,16.71373549667742
3744.3257,15.1171577533823
3744.5566,14.135781621126878
3744.7776,13.615721821122946
3744.9985,13.288388907434538
3745.2295,13.035315099861332
3745.4504,12.797173186180993
3745.6714,12.544079529161914
3745.902,12.317120152119374
3745.9727,12.147960840334555
3746.123,11.947983647749492
3746.3442,11.657460881715329
3746.5752,11.324019502645978
3746.7961,10.975348615366363
3747.027,10.61455765444758
3747.248,10.244725837306373
3747.469,9.868984966824698
3747.7,9.490312924325544
3747.921,9.11143695008297
3748.1418,8.735113332262406
3748.3728,8.363792206080829
3748.594,7.999766493987815
3748.815,7.645050623262771
3749.046,7.301451771227502
3749.2668,6.970523795814135
3749.4976,6.653666671257737
3749.7185,6.351893660830806
3749.9395,6.065786760402372
3750.1704,5.7959984777229465
3750.3914,5.542960794108766
3750.6125,5.306749670777205
3750.8435,5.087403895669346
3751.0645,4.884707654486236
3751.2854,4.698235819340451
3751.5164,4.5275633483173054
3751.7373,4.372055018136542
3751.9583,4.231080791662903
3752.1892,4.103906670332371
3752.4102,3.989652444605768
3752.641,3.887566101574659
3752.862,3.796790143768789
3753.083,3.7164442203426633
3753.314,3.645724654773869
3753.535,3.583783780180458
3753.7556,3.5298485010952736
3753.9868,3.483138935517282
3754.2078,3.4429280779764766
3754.4285,3.4085257813106167
3754.6597,3.3792818256006494
3754.8809,3.354655663192464
3755.1118,3.3340608760698633
3755.3328,3.3170181375983017
3755.5535,3.3030917836871145
3755.7847,3.2918649420637984
3756.0056,3.282970112132968
3756.2263,3.2760833206454114
3756.4573,3.270920901870842
3756.678,3.2672391912858463
3756.899,3.2647986921130836
3757.1304,3.2634323032232473
3757.351,3.2629491382356344
3757.5823,3.2632173633867336
3757.803,3.264116743364001
3758.024,3.2655090412583947
3758.2551,3.2673626410415033
3758.4758,3.2695516043725057
3758.6968,3.2720407046446205
3758.9277,3.2747700722534114
3759.149,3.2776713324720044
3759.3699,3.280753958884711
3759.6006,3.2839583046480145
3759.8218,3.287254499042174
