Wavelength,FluxDensity
90.10485,0.00460084709860439
93.07534,0.004513164472370114
95.05567,0.004540028057656752
97.036,0.0045381993772684185
99.01633,0.0045384764628614
100.99665,0.004540890167281084
102.976974,0.004545185994393213
104.957306,0.00455127009453431
106.93764,0.004559483597530596
108.91795,0.004618084886820835
112.87862,0.004592351452244524
116.839264,0.004584491238110155
119.80975,0.004640709501874982
123.77041,0.004595575890464872
125.75074,0.00462706042990965
126.7409,0.00469721348076836
129.7114,0.004631881125887058
130.70155,0.004701720136324448
132.68188,0.004722886076186159
135.65237,0.004742213507310154
138.62286,0.004785983424225405
141.59335,0.004854395293926963
145.55399,0.004896701570138794
149.51465,0.004964045201581581
153.47531,0.005035175193406877
157.43596,0.0050878313299409445
160.40645,0.005199553332866844
164.3671,0.00527642001225619
168.32776,0.0053569502708555
171.29825,0.005486178272303025
175.2589,0.005550881425033489
178.22939,0.00563722091010138
180.2097,0.005771930189428153
184.17036,0.005870751233940682
189.12117,0.005947060739409602
192.09167,0.006107239234854901
196.05232,0.006203367601569048
200.01299,0.0063027568087991055
202.98347,0.006474471883855009
207.9343,0.0066172806950937565
213.87527,0.00674798947355786
217.8359,0.006914531778504666
220.8064,0.0070778109797423085
224.76706,0.014995340898478168
227.73755,0.07071507325402575
231.69821,0.07607099472637717
237.63919,0.07283915940543004
243.58015,0.06995837939816024
249.52113,0.06726652744355933
254.47197,0.06505549562404817
257.44244,0.06395546548896683
261.4031,0.06252402849294042
266.3539,0.060459319870094036
271.30475,0.05843388129020535
276.25555,0.0563172257838502
281.20636,0.054819615702528114
287.14734,0.05288577197689267
293.08832,0.05073246948023374
298.03915,0.04892799242215328
304.97028,0.04708296994472043
314.87192,0.044457023562193956
324.77356,0.041838261369837884
334.67517,0.03929632720767101
344.5768,0.03708192434565324
353.48828,0.0359087463708832
362.39975,0.035250283425077494
371.31122,0.033748121481158695
381.21283,0.03181678753805469
391.1145,0.031428868477877826
401.0161,0.030935143902296524
409.92758,0.02980507429620308
417.84888,0.02847917585123733
425.7702,0.02749861408126515
436.66202,0.026833496377008343
446.56363,0.025951746359455134
455.4751,0.024727446023529335
465.37674,0.023934021530617425
475.27838,0.02345960698884975
485.18,0.02242774984855334
495.08163,0.02227370765990837
501.0226,0.021978075984513935
506.9636,0.023366599915172964
514.8849,0.022859107287628157
524.78656,0.021840372570148314
534.6882,0.02052975225081556
544.5898,0.02004290117831305
554.49146,0.020723969498572734
564.39307,0.020958755670907304
574.2947,0.020605549705356743
584.19635,0.020260548086133274
594.0979,0.01931924385502615
603.9996,0.01896002621903385
613.90125,0.019606732986145705
623.80286,0.019384184356107472
633.70447,0.019612682482863467
643.60614,0.019327182346315752
651.5274,0.018964989047813022
658.4586,0.01947377991453424
668.36017,0.019574907364676482
678.26184,0.01907406033678487
688.1635,0.01945285303707022
698.06506,0.018954515273076213
708.95685,0.019839463890798745
718.8585,0.020190419208875356
727.77,0.020363140243445613
737.67163,0.02037957197572481
747.57324,0.020453927621526743
757.4749,0.02033385097077562
767.3765,0.02093992234711027
777.27814,0.021033945806715717
787.1798,0.02165797620457547
797.0815,0.02227318502028461
806.98303,0.022807526851164668
816.8847,0.023232317184355887
826.7863,0.02284402754870423
836.6879,0.024182991028499072
846.5896,0.024977817488684075
856.4912,0.02593608682303741
866.3928,0.0268481588459843
876.2945,0.02777552350441134
886.1961,0.028752175672398142
896.0978,0.032729352460492314
905.9994,0.056178856958954415
915.901,0.08531789405747059
925.8027,0.11428221820218207
935.7043,0.14476001793589072
945.6059,0.16612318987951874
955.50757,0.17504156801129755
965.4091,0.13356884367423355
975.3108,0.1752930093626556
985.21246,0.18335428450256572
995.1141,0.19982684183621655
1005.0157,0.19320448156879108
1014.91736,0.15640960991149724
1024.819,0.19209700387012474
1034.7206,0.23032268374856646
1044.6223,0.23628148534647395
