Wavelength,FluxDensity
89.21534,0.025788288044085828
92.1565,0.02679018681008402
94.11728,0.02738749036881567
96.078064,0.03100903294505199
98.03884,0.03780211320770856
99.99961,0.03821323133486376
101.96039,0.03828432743733815
103.92116,0.03853725985031867
105.88194,0.03872413471083144
107.84272,0.03970676158707877
111.764275,0.03989393043596544
115.68583,0.039841404345416005
118.62699,0.0431089392765592
122.548546,0.04315957565958817
124.50933,0.043419695602073934
125.48971,0.043630236060123784
128.43088,0.04342456389618182
129.41127,0.043966371803671335
131.37204,0.04367654891291772
134.3132,0.044286145576943374
137.25436,0.04419465182959744
140.19554,0.046728206699516266
144.11708,0.048835615918952545
148.03864,0.047377015194269206
151.9602,0.04903355098007301
155.88176,0.04911015456156503
158.82292,0.049253240394328344
162.74448,0.04935771184501382
166.66602,0.049407638505033276
169.6072,0.0487412061317325
173.52873,0.0496284268294249
176.46991,0.0497222343743543
178.43068,0.04991409137609457
182.35223,0.04998107966065138
187.25418,0.049933196805747815
190.19534,0.05015635708259601
194.1169,0.05022590107489261
198.03844,0.05028878131485433
200.97961,0.05045062852882417
205.88156,0.04985274058770571
211.76389,0.05058593647683894
215.68544,0.05078548541952155
218.6266,0.050800854980632894
222.54817,0.0514017834635636
225.48932,0.06542512942151427
229.41087,0.13090393591725
235.2932,0.3747983132569677
241.17554,0.36542009481809146
247.05786,0.39409619055426864
251.95981,0.17185626510242716
254.90097,0.38883758672687035
258.82254,0.4872275442828747
263.7245,0.49488679469423313
268.6264,0.4881647245450022
273.52835,0.4704711406280719
278.4303,0.48308707999030137
284.31262,0.4562651607779302
290.19495,0.4195654523461915
295.0969,0.25479225034896885
301.9596,0.3379742893980733
311.76352,0.47829096707147595
321.56738,0.48011027486238567
331.37128,0.4700637178674814
341.17514,0.4577002184901817
349.99866,0.4730163206022844
358.82214,0.5038611204853013
367.64563,0.4914068500806588
377.44952,0.4584255633286443
387.2534,0.4860643310531675
397.05728,0.5004491049522517
405.8808,0.49163136569053445
413.72388,0.4729620840825017
421.567,0.4566474921945394
432.3513,0.46594663547671045
442.15515,0.46143955728594416
450.97864,0.43965041928476634
460.7825,0.4326347413732656
470.5864,0.43832830297027386
480.39032,0.4134701570446457
490.19418,0.42850032802011473
496.0765,0.44113228928981296
501.95883,0.5846300268560034
509.80194,0.5652520781718844
519.60583,0.5360435272418231
529.4097,0.4928586747144233
539.21356,0.4886487930490743
549.01746,0.547139163372092
558.82135,0.5609081288733703
568.62524,0.5434682035921925
578.42914,0.5464608193948415
588.23303,0.5074333499533088
598.0369,0.47290267801380487
607.8408,0.5561597500465718
617.64465,0.5445427659071805
627.44855,0.5570614987965116
637.25244,0.5465035341502136
645.0955,0.5270210310490218
651.95825,0.551406669480213
661.76215,0.5632606523142707
671.566,0.5255058267386807
681.36993,0.5576303428599321
691.1738,0.5124337819530689
701.95807,0.5700730019770601
711.7619,0.5738627890431819
720.58545,0.5775290315741967
730.38934,0.5692701253640162
740.19324,0.5676067960659132
749.9971,0.5304214689954859
759.80096,0.5704332251968491
769.60486,0.5633809962885266
779.40875,0.576914517471434
789.21265,0.5829713051394164
799.01654,0.589735960855054
808.82043,0.596205415129035
818.62427,0.5295705817514286
828.42816,0.5968606864977902
838.2321,0.6020951874616955
848.03595,0.6185370781718761
857.83984,0.6278837701365136
867.64374,0.6371916017898653
877.44763,0.6473704083550326
887.25146,0.6656741290421925
897.05536,0.8137492658857247
906.85925,1.690973266724298
916.66315,2.536908195448646
926.467,3.4398145825054645
936.2709,3.903362452812803
946.07477,4.25539129331165
