Wavelength,FluxDensity
99.33721,0.006322573664149364
102.61207,0.0063891639808955555
104.7953,0.006515149578349641
106.97854,0.0069717618881661265
109.161766,0.007800162342408811
111.345,0.007871526312633664
113.52824,0.007901660676605532
115.71147,0.007954739627608674
117.894714,0.00800181846328791
120.07795,0.008194687268244719
124.44442,0.00821082144257761
128.81088,0.008198504633786826
132.08574,0.008623995876387704
136.45221,0.008577669211716625
138.63544,0.008635125784071964
139.72707,0.008728892494003857
143.00192,0.008634721707670816
144.09354,0.008762543272051395
146.27676,0.008734241316696891
149.55162,0.008781451357515764
152.82648,0.008771035453772794
156.10133,0.009070196260796698
160.4678,0.009284378279661493
164.83427,0.009131278032948057
169.20074,0.009317582306545464
173.56721,0.00931703925214863
176.84206,0.009369336988783327
181.20853,0.00936221017294275
185.575,0.009351231059476772
188.84987,0.009315360306104276
193.21634,0.009381846075159999
196.49118,0.009396790291138256
198.67442,0.009470277326359534
203.0409,0.009471134294269025
208.49898,0.009423598334421164
211.77382,0.009490146153930784
216.14029,0.00948206463366339
220.50677,0.009475672488215939
223.78163,0.00953943329429155
229.23972,0.009472497326009986
235.78943,0.009518377194990761
240.1559,0.009563934013099419
243.43074,0.009604722814405962
247.79721,0.009830968936679202
251.07208,0.012521388134028179
255.43855,0.019077699216204187
261.98825,0.04304755883772696
268.53796,0.04181975169031237
275.08765,0.04443111782605155
280.54575,0.02241005909669916
283.8206,0.04377218114219407
288.18707,0.05396116378021428
293.64514,0.054723288256541214
299.10324,0.05387255515882166
304.56134,0.05156302127968478
310.01944,0.053284466834489216
316.56912,0.05081091278681657
323.11884,0.046664248685807694
328.5769,0.030439017835208942
336.21826,0.03879837354426455
347.13443,0.052145084958917266
358.0506,0.05229390540813154
368.9668,0.05099109466650838
379.88297,0.049692333538448194
389.70752,0.05324440870930625
399.53207,0.059541612410688866
409.35666,0.05824337134316258
420.27283,0.05383308818140549
431.189,0.05992916047811109
442.10513,0.06409008915989713
451.92975,0.06326421838934876
460.6627,0.06016316710177432
469.39563,0.05815365583768734
481.4034,0.06049880880169111
492.3196,0.06029946794383352
502.14417,0.056731259721379754
513.06036,0.05617344645811184
523.9765,0.057730508078815926
534.89264,0.05398397862981885
545.80884,0.05717446746050856
552.3586,0.05905525683890968
558.90826,0.08103978531995884
567.6412,0.07906553735206277
578.5574,0.07405339921644967
589.4736,0.06684017400398125
600.3897,0.06662342611819803
611.3059,0.07707777246489123
622.2221,0.08115213725734166
633.13824,0.0793311315522254
644.05444,0.07944678846695058
654.97064,0.07252990408164675
665.8868,0.06977498021068008
676.803,0.08212366390753235
687.7191,0.08118188816984324
698.6354,0.08411826451809332
709.5515,0.0826224336761453
718.2845,0.07949816608533007
725.9258,0.08476937216242685
736.8419,0.08737123122118125
747.7581,0.08143308238307233
758.67426,0.08732935543675217
769.5905,0.08032822632920843
781.5983,0.0920350266363541
792.51447,0.09467886000415371
802.339,0.09616169807271799
813.2551,0.09566987539384422
824.1714,0.09617978875955556
835.0875,0.0917081283363778
846.0037,0.09941671022352645
856.91986,0.09931675345968347
867.83606,0.10432596006135449
878.7522,0.10802303262532581
889.66846,0.11162433439342243
900.5846,0.11450083304570363
911.5008,0.10339895275043062
922.41693,0.11954220062478475
933.3332,0.12443984151240839
944.2493,0.1313888427686698
955.1655,0.13716082012854314
966.08167,0.143179649951118
976.9978,0.14971960723139396
987.914,0.16598433284842526
998.83014,0.2730697132963293
1009.7464,0.5591060897713656
1020.66254,0.8464549632907521
1031.5787,1.1480285260072272
1042.4949,1.3343831700006576
1053.4111,1.4074022933648698
1064.3273,0.8800496172283859
1075.2434,1.3195363036561063
1086.1595,1.3181664729583384
1097.0758,1.425139963316043
1107.992,1.3456983358985604
1118.9081,0.9561056181582702
1129.8243,1.2857730575768078
1140.7405,1.5581533469254716
1151.6566,1.5263029631457523
1162.5729,1.3833714815570015
1173.489,1.395644042256451
1184.4052,1.2752075817111914
1195.3214,1.3568089030718404
1206.2375,1.3039378826807624
1217.1538,1.2544052169875144
1228.07,1.1653057768466504
1238.9861,1.2160196470854936
1249.9022,1.1603490603880795
1260.8184,1.1375898987008304
1271.7346,1.0920494140151547
1282.6508,0.9094778698687879
1293.567,1.001942844514061
1304.4832,0.9121029889113164
1315.3993,0.8066014303171272
1319.4601,0.7216382361477856
1319.5476,0.7082419274340138
1319.6239,0.7069236619273694
1319.7002,0.7056371323181346
1319.7877,0.7043289717844139
1319.864,0.7031751883773805
1319.9404,0.7020852382641009
1320.0168,0.7011255335110864
1320.1042,0.7001841680159366
1320.1805,0.6994107917103138
1320.257,0.6987316945929067
1320.3444,0.6981981873165689
1320.4207,0.6978268389155394
1320.4972,0.6976572342753408
1320.5845,0.6976109678302366
1320.6608,0.6978716295268362
1320.7373,0.6982951419717883
1320.8137,0.6990852515305019
1320.9011,0.7001148677927338
1320.9775,0.7015530120489848
1321.054,0.7032148276619352
1321.1412,0.7056300606264552
1321.2177,0.7082630270064444
1321.2941,0.7115511383460684
1321.3704,0.7151351682162741
1321.4578,0.720121076537455
1321.5342,0.7252714241154926
1321.6106,0.7314293995443747
1321.698,0.7385828450166481
1321.7743,0.7470019611650743
1321.8508,0.7560989402552063
1321.9381,0.7679033355919681
1322.0146,0.7798308518920146
1322.091,0.7933987198182855
1322.1674,0.807983060938794
1322.2548,0.8274516326704519
1322.331,0.8466888409465687
1322.4076,0.8683301912500653
1322.4949,0.8939794328334199
1322.5712,0.9221279047594543
1322.6477,0.9520444640413028
1322.735,0.9884161500901297
1322.8114,1.0246861829946006
1322.8878,1.0673257386401787
1322.9642,1.1122524151654565
1323.0516,1.1665242729132177
1323.1279,1.219880133412201
1323.2043,1.2823078821898781
1323.2917,1.354909774417519
1323.3682,1.425538860880744
1323.4446,1.501363664351027
1323.5209,1.5891251113244318
1323.6083,1.6932441526324373
1323.6847,1.7958539273944623
1323.7611,1.9029390026909418
1323.8484,2.028082562287745
1323.9249,2.1508867609644025
1324.0013,2.2869219135942798
1324.0885,2.444224597081455
1324.165,2.590087280414098
1324.2415,2.747387227650289
1324.3179,2.9201610608851842
1324.4052,3.1175835542057686
1324.4816,3.2976721303215184
1324.558,3.490377354716592
1324.6454,3.7243896046294807
1324.7218,3.9352269731102645
1324.7981,4.147305690996424
1324.8855,4.400731823582374
1324.9619,4.640423778957792
1325.0382,4.886401057281499
1325.1147,5.137728995668189
1325.202,5.415070231919539
1325.2786,5.659574768758623
1325.3549,5.9146222819560865
1325.4421,6.210611727178079
1325.5187,6.462698141144424
1325.595,6.709566436953997
1325.6715,6.962311743523382
1325.7588,7.250759923538633
1325.8352,7.489219403428087
1325.9116,7.719515643108173
1325.9989,7.97702304650411
1326.0753,8.204834366088932
1326.1517,8.408168501757102
1326.2391,8.625428188700775
1326.3154,8.816482358882626
1326.3918,8.989681599879138
1326.4684,9.139652045567505
1326.5555,9.295773313534012
1326.6321,9.416024633847824
1326.7085,9.527334070477433
1326.7957,9.616131943011583
