Wavelength,FluxDensity
90.0063,0.027102208715761803
92.97354,0.027984995625212093
94.951706,0.028629401352446134
96.92987,0.0319281187996332
98.90803,0.038049274070289796
100.886185,0.0384917135866367
102.86435,0.038629651924394104
104.842514,0.03893116876389799
106.82067,0.03917593794103014
108.79883,0.04020171773750983
112.75515,0.04044748555290058
116.71147,0.04047666364032624
119.67871,0.04352142383520045
123.63503,0.04357661427142216
125.61319,0.043888424047866643
126.60227,0.044195286521843756
129.56952,0.043970892049391565
130.5586,0.044568531406026436
132.53676,0.044355851617959054
135.504,0.04492719887719713
138.47124,0.044902706515769615
141.43849,0.047242667690872577
145.39479,0.04916857890118167
149.35112,0.04795368436436743
153.30745,0.04950888355588438
157.26376,0.04963449282567976
160.231,0.04986930392319165
164.18733,0.050003417472332806
168.14365,0.05009006815192958
171.11089,0.04959939807567355
175.0672,0.05041065409670801
178.03445,0.050548939840018625
180.0126,0.05083269446881665
183.96893,0.05094401515901759
188.91432,0.05090996041235953
191.88156,0.0512198367536083
195.83789,0.05131516277561813
199.79422,0.05140683712962106
202.76146,0.05166635187225148
207.70686,0.05119302879788368
213.64134,0.05187683223811776
217.59766,0.05214540756574839
220.5649,0.052259517394947164
224.52122,0.053301050308667684
227.48846,0.0692271096297842
231.44478,0.12758884946357424
237.37926,0.34375507854997295
243.31374,0.3351193677500945
249.24825,0.36040005797421876
254.19362,0.16296252300507108
257.16086,0.3557377427313653
261.1172,0.4440929050298542
266.0626,0.4510937221866226
271.008,0.4449850200056965
275.9534,0.42848696024451144
280.8988,0.44065627684864
286.83328,0.41722653780357916
292.76776,0.3838264775202296
297.71317,0.23704845361401394
304.63672,0.3116174742528227
314.52753,0.436271345988286
324.41833,0.438083302570995
334.30914,0.4288066145013002
344.19992,0.41781584080220124
353.10168,0.43510014391760693
362.0034,0.46834197379062187
370.90512,0.4572432712835653
380.7959,0.4259088171661672
390.6867,0.4565072304052368
400.5775,0.4741782202641335
409.47925,0.46645756212147765
417.39188,0.4476594089795776
425.30453,0.4324046800140768
436.18442,0.44324840785045705
446.0752,0.43966609583703087
454.97693,0.4177157922713028
464.86774,0.41165324236828293
474.7585,0.418448772886931
