4302.332000 0.00156611280168
4305.582000 0.00157406836776
4308.831000 0.0015813423852
4312.081000 0.00158933480334
4315.331000 0.00159734633148
4318.581000 0.0016046731656
4321.832000 0.00161272250928
4325.082000 0.00162008347092
4328.332000 0.001628168712
4331.582000 0.00163556379864
4334.832000 0.00164368589472
4338.082000 0.00165111510636
4341.333000 0.00165927503436
4344.583000 0.00166745309838
4347.833000 0.00167493418254
4351.083000 0.00168314910156
4354.334000 0.00169066529856
4357.584000 0.00169891707552
4360.835000 0.0017064674055
4364.086000 0.00171475703664
4367.336000 0.00172234050336
4370.587000 0.0017306669979
4373.838000 0.00173828559636
4377.088000 0.00174737632704
4380.339000 0.00175576016628
4383.590000 0.0017663564448
4386.841000 0.00177844497816
4390.092000 0.00179350163616
4393.343000 0.00181448362008
4396.594000 0.00184436997792
4399.845000 0.0018876374742
4403.096000 0.0019476484452
4406.347000 0.0020285545886
4409.598000 0.00213492607754
4412.849000 0.00226688560476
4416.101000 0.00242158123935
4419.352000 0.00259241247496
4422.603000 0.00277049986432
4425.854000 0.00294241969728
4429.106000 0.00309690949392
4432.357000 0.00322338004282
4435.609000 0.00331418555596
4438.860000 0.0033661400668
4442.112000 0.00338207350272
4445.363000 0.00336482845398
4448.615000 0.0033218092947
4451.867000 0.00326046354174
4455.118000 0.00318752855298
4458.370000 0.0031082705148
4461.622000 0.0030279845572
4464.874000 0.00294819107722
4468.125000 0.0028711819125
4471.377000 0.00279926755238
4474.629000 0.00273247183337
4477.881000 0.00267082002351
4481.134000 0.00261433865032
4484.386000 0.00256458888188
4487.638000 0.00252006364226
4490.890000 0.0024807881995
4494.142000 0.00244833348672
4497.395000 0.0024211850772
4500.647000 0.00240012112032
4503.899000 0.00238433557844
4507.151000 0.0023754896698
4510.404000 0.00237205861024
4513.656000 0.00237406479104
4516.909000 0.00238309716924
4520.162000 0.0023976217508
4523.414000 0.00241844544648
4526.667000 0.00244559857404
4529.919000 0.00247832122936
4533.172000 0.00251742720208
4536.425000 0.002562943476
4539.678000 0.00261410887296
4542.931000 0.00267252889596
4546.184000 0.00273665191168
4549.437000 0.0028065025128
4552.689000 0.00288369192128
4555.942000 0.00296666405672
4559.195000 0.0030562385476
4562.449000 0.00315244492292
4565.702000 0.003254509834
4568.955000 0.003363259079
4572.208000 0.00347872076384
4575.461000 0.00360012082848
4578.715000 0.0037282888734
4581.968000 0.00386324972096
4585.222000 0.00400503488232
4588.475000 0.004153668948
4591.729000 0.00430837565008
4594.982000 0.00446917581096
4598.236000 0.00463771866608
4601.489000 0.0048126736103
4604.743000 0.00499496183665
4607.997000 0.00518430870944
4611.250000 0.0053807421125
4614.504000 0.00558348090072
4617.758000 0.00579336716646
4621.012000 0.00600961217248
4624.266000 0.00623388349652
4627.520000 0.0064645719376
4630.774000 0.00670252714784
4634.028000 0.00694695531376
4637.282000 0.0071987086256
4640.537000 0.0074578210586
4643.791000 0.00772431615472
4647.045000 0.00799739842465
4650.299000 0.00827875575187
4653.554000 0.00856676264588
4656.808000 0.00886143785632
4660.063000 0.00916365062774
4663.317000 0.00947342298968
4666.571000 0.00978995258493
4669.826000 0.0101132707691
4673.081000 0.01044256027801
4676.335000 0.01077783896235
4679.590000 0.0111191395205
4682.845000 0.01146900988
4686.100000 0.011828328895
4689.354000 0.01220051241744
4692.609000 0.01259155466864
4695.864000 0.01300322693592
4699.119000 0.01343561681133
4702.375000 0.0138807639175
4705.629000 0.0143310787389
4708.884000 0.0147720691244
4712.140000 0.0151832251732
4715.395000 0.01554565103
4718.650000 0.015845517886
4721.905000 0.01608006289345
4725.161000 0.01625594250631
4728.416000 0.01639354872448
4731.672000 0.0165228224628
4734.927000 0.01667466648658
4738.183000 0.01688013093361
4741.438000 0.01716175964528
4744.694000 0.0175258298354
4747.950000 0.017968272023
4751.205000 0.0184772242365
4754.461000 0.01903992772493
4757.717000 0.01965134424377
4760.973000 0.02032028347492
4764.229000 0.02107380444351
4767.484000 0.02195556455584
4770.741000 0.02301290075353
4773.997000 0.02429677881832
4777.252000 0.02584880834328
4780.509000 0.02770032857568
4783.765000 0.02987402758925
4787.021000 0.03238310497391
4790.277000 0.03523642966221
4793.534000 0.03844641511068
4796.790000 0.0420333712008
4800.047000 0.04602089562225
4803.303000 0.05042060246696
4806.560000 0.055287169344
4809.816000 0.0606537460848
4813.073000 0.06654039757974
4816.330000 0.0729566512252
4819.586000 0.07989709544502
4822.843000 0.08734666147299
4826.100000 0.095289336355
4829.356000 0.1037117128886
4832.613000 0.11260745130727
4835.871000 0.1219781078705
4839.127000 0.13183312143856
4842.384000 0.14217852568144
4845.642000 0.15302296381952
4848.899000 0.16436444608716
4852.156000 0.17619308796164
4855.413000 0.18849100581944
4858.670000 0.2012323188267
4861.928000 0.21439112683104
4865.185000 0.2279316461586
4868.443000 0.24181637796158
4871.700000 0.255998753393
4874.958000 0.2704216149184
4878.215000 0.2850168986247
4881.473000 0.29970946806234
4884.730000 0.3144185476281
4887.988000 0.32906960223004
4891.246000 0.34359937585078
4894.504000 0.35797121464976
4897.762000 0.3721697483433
4901.020000 0.3861947604384
4904.278000 0.4000528127708
4907.536000 0.41379183357792
4910.793000 0.42743032806537
4914.052000 0.44097099475208
4917.310000 0.4543965980188
4920.568000 0.46767134852968
4923.827000 0.48075315774842
4927.085000 0.4935925497538
4930.343000 0.50615086441432
4933.602000 0.5183974293732
4936.860000 0.530321896809
4940.119000 0.54192846888336
4943.377000 0.55323004172924
4946.636000 0.56424427515604
4949.895000 0.57498686532585
4953.153000 0.5854627788099
4956.412000 0.5956718279912
4959.670000 0.6056081583849
4962.930000 0.615261790131
4966.188000 0.62463386985588
4969.447000 0.63372697054581
4972.707000 0.64254793635918
4975.965000 0.65110068847935
4979.225000 0.6593852146455
4982.484000 0.66738925863792
4985.743000 0.67509097074475
4989.002000 0.68246658753406
4992.262000 0.68949959373888
4995.521000 0.69617949983907
4998.780000 0.7025230776798
5002.040000 0.7084876623072
5005.299000 0.71415656580518
5008.559000 0.71964490298102
5011.818000 0.72501287381044
5015.078000 0.73031100129724
5018.338000 0.73556625361004
5021.598000 0.74078852666352
5024.857000 0.74596060064094
5028.117000 0.7510581678155
5031.377000 0.7560423050963
5034.637000 0.76087320193126
5037.897000 0.76550830352124
5041.157000 0.76992037727444
5044.417000 0.7740884927822
5047.678000 0.77800350347408
5050.938000 0.78167689354524
5054.198000 0.78513387559572
5057.458000 0.78840144163112
5060.719000 0.79151661069986
5063.979000 0.79450994275432
5067.240000 0.797412234324
5070.500000 0.80024504552
5073.761000 0.80302473413098
5077.021000 0.8057584036598
5080.282000 0.80845156508612
5083.543000 0.81110595021984
5086.804000 0.81372425185856
5090.065000 0.8163001011088
5093.326000 0.8188316565964
5096.587000 0.82131435499626
5099.848000 0.82373546615216
5103.109000 0.8260575670809
5106.370000 0.8282901513315
5109.631000 0.8304145868478
5112.892000 0.8324135696844
5116.154000 0.8342707372615
5119.415000 0.83597139343725
5122.676000 0.8375018774374
5125.938000 0.8388621434795
5129.199000 0.8400583665247
5132.461000 0.84110417977755
5135.723000 0.8420285369933
5138.984000 0.8428658663124
5142.246000 0.8436543961754
5145.508000 0.844430424849
5148.770000 0.8452239569535
5152.031000 0.84604678009995
5155.293000 0.84689900292035
5158.555000 0.8477633059755
5161.817000 0.84861330299165
5165.079000 0.84942622979125
5168.341000 0.850183857972
5171.604000 0.8508862044088
5174.866000 0.8515422532701
5178.128000 0.8521738880472
5181.391000 0.8528011858602
5184.653000 0.85344500903495
5187.916000 0.8541154853658
5191.178000 0.8548134469161
5194.440000 0.855530749696
5197.703000 0.85625194888365
5200.966000 0.85694968206672
