ID,UV_Full,VJ_Full,UV_Decomposed,VJ_Decomposed,zpk,UG_Full,GR_Full,UG_Decomposed,GR_Decomposed
CDFS_10126,0.7022743751034568,0.4094491192274461,0.7022743751034568,0.4094491192274461,0.7613,-0.015464717253323101,0.27657658370316085,-0.015464717253323101,0.27657658370316085
CDFS_10131,0.26695709030153125,0.24942982695088745,0.380024405797073,0.17604594079323022,2.6124,0.8045010165185005,0.11154661764805951,0.9419551289577726,0.030745844255875454
CDFS_10136,0.6459387116828168,0.32404369116325427,0.6459387116828168,0.32404369116325427,0.7886,-0.06154919514779067,0.21142240327634454,-0.06154919514779067,0.21142240327634454
CDFS_10138,0.9559972620606061,0.5577435771403572,0.9559972620606061,0.5577435771403572,0.9077,-0.009923934047137095,0.23461160017897953,-0.009923934047137095,0.23461160017897953
CDFS_10139,1.0088359492431636,0.6195721893188733,1.0088359492431636,0.6195721893188733,0.9162,0.017807628919342733,0.25975134215458695,0.017807628919342733,0.25975134215458695
CDFS_10141,1.040020830769535,0.6192137816640582,1.04002179556376,0.6191983612901311,0.6087,0.09683110006696438,0.6315911062631159,0.09682850139861898,0.6315923568367054
CDFS_10142,0.9131742119788271,0.5080981932584336,0.9131742119788271,0.5080981932584336,0.6036,0.06845540467183753,0.603778126289555,0.06845540467183753,0.603778126289555
CDFS_10153,0.5808848724778386,0.2760253054619426,0.5808848724778386,0.2760253054619426,0.3638,0.1864446313119572,0.593346021851616,0.1864446313119572,0.593346021851616
CDFS_10162,0.414096130489753,0.10809646809602214,0.414096130489753,0.10809646809602214,1.1021,-0.04020616091995066,-0.027782797812079707,-0.04020616091995066,-0.027782797812079707
CDFS_10163,0.9131668281908247,0.5084450681115698,0.9131742119788129,0.5080981932584478,0.4192,0.26589496885365804,0.7950225964092539,0.2658789316729724,0.7950494607854921
CDFS_10169,0.7425039824902058,0.43856072784099354,0.7425039824902058,0.43856072784099354,0.5036,0.12155550588920505,0.6305510741589302,0.12155550588920505,0.6305510741589302
CDFS_10173,0.9971862730486265,0.6936806128055508,0.997555401328782,0.6861850499244326,0.6236,0.06353403675696256,0.5874792848200769,0.062263510514796394,0.5879991601087227
CDFS_10209,0.8539082159212796,0.4983057921253504,0.9131742119788129,0.5080981932584478,1.611,-0.018630366148556732,-0.02002641288173379,-0.02676144884530629,-0.028587655605093687
CDFS_10212,0.4608251931275902,0.415020451197293,0.42650345444170057,0.1930374170310074,2.7152,1.1261667593436187,0.04601312578121508,1.126166219684805,0.045987971024317176
CDFS_10216,0.5085886614274386,0.6060447261361475,0.5148112630715787,0.6089443579099623,2.0541,0.4762182429763868,0.244976656872808,0.4724918936955049,0.24080723736727805
CDFS_10220,1.370228812652897,1.563225192528094,1.8838266064824296,1.7025068145596123,1.2884,0.4755922524869902,0.4133629604039868,0.644468843730607,0.5855310847351518
CDFS_10223,0.7444384196395646,0.43737071784225634,0.7444384196395646,0.43737071784225634,0.7319,-0.00928612030007514,0.33068822147960475,-0.00928612030007514,0.33068822147960475
CDFS_10236,0.2994631101349512,0.062172773685446714,0.2994631101349512,0.062172773685446714,1.5792,-0.0631799213771842,-0.0860547283301969,-0.0631799213771842,-0.0860547283301969
CDFS_10246,0.3851221128412874,0.30354019237746854,0.4468660040000856,0.20108888854859686,3.4918,6.030067017449966,0.9878215525266114,,
CDFS_10252,0.9536288435374729,0.8627848616638687,0.9106986802810297,0.7331064093711888,2.7405,1.5677098104604426,0.47000122625728125,1.5671167820424046,0.46548387912309863
CDFS_10256,0.4140961304897388,0.10809646809605056,0.4140961304897388,0.10809646809605056,0.9426,-0.06440987501611062,0.011061415884555004,-0.06440987501611062,0.011061415884555004
CDFS_10259,0.395867256105916,0.18280117813043262,0.395867256105916,0.18280117813043262,1.9197,-0.025378833363660647,0.02391974982877798,-0.025378833363660647,0.02391974982877798
CDFS_10263,0.1827378439049312,0.014011659723095704,0.1827378439049312,0.014011659723095704,0.5225,-0.0736146063189409,0.2214853722044552,-0.0736146063189409,0.2214853722044552
CDFS_10283,0.20205305580961408,0.055797112806018845,0.20205305580961408,0.055797112806018845,2.0657,-0.12498562967046212,-0.028587189385532952,-0.12498562967046212,-0.028587189385532952
CDFS_10286,0.8123977330138956,0.4985086641659535,0.8123977330138956,0.4985086641659535,0.6806,-0.027412601067027254,0.41874099459658964,-0.027412601067027254,0.41874099459658964
CDFS_10291,0.7021411740281707,0.7502409640963208,0.683983663059962,0.6706923256782602,0.863,0.16349022360776644,0.2159926600659361,0.16246292507848636,0.2111250262040869
CDFS_10293,0.7022760143486693,0.4095414521384839,0.7022743751034568,0.4094491192274461,1.0978,0.013403573319962447,0.0632538753581855,0.01340120159565572,0.06324614616806912
CDFS_10295,0.38258083265235143,0.22782947438481926,0.38002440579705876,0.17604594079324443,2.7784,1.294830851055849,0.05355250290463687,1.2950987770008169,0.05285053375543214
CDFS_10303,0.9131742119788271,0.5080981932584478,0.9131742119788271,0.5080981932584478,0.1984,0.5953989613622923,0.5496767363295305,0.5953989613622923,0.5496767363295305
CDFS_10311,0.6489362248628652,0.3456786381430845,0.6489362248628652,0.3456786381430845,1.0496,-0.028694101451833376,0.04870248367011243,-0.028694101451833376,0.04870248367011243
CDFS_10315,0.4307148420954263,0.5757088201770131,0.4307148420954263,0.5757088201770131,2.3107,0.6237513805810266,0.2488613107637434,0.6237513805810266,0.2488613107637434
CDFS_10317,1.3812245547281066,1.0999374004150297,1.4107443449543666,1.1066982156262526,1.6222,0.2910814304506175,0.2586106600888627,0.3007903154939129,0.26724103989738524
CDFS_10322,0.048361201096369655,0.11322676435447931,0.037081712061549865,0.012535704375352452,2.8198,1.2090344676786628,0.03925670570428963,1.6712440052501876,0.0023376770753174014
CDFS_10324,0.34995530160138344,0.270946288047611,0.509883964432376,0.22575358537447698,3.5187,4.619539573948629,0.9974208829792701,,
CDFS_10327,0.63282877678148,0.3338512988701723,0.63282877678148,0.3338512988701723,1.5581,-0.011568215539966786,-0.04617356625115576,-0.011568215539966786,-0.04617356625115576
CDFS_10328,0.9131742119788129,0.5080981932584478,0.9131742119788129,0.5080981932584478,0.9468,-0.028817203662839574,0.18561187293857984,-0.028817203662839574,0.18561187293857984
CDFS_10330,0.7528322035758492,0.7139475484019897,0.910698680281044,0.7331064093711603,3.1115,3.6323753895171222,0.8759626733194352,5.87218925168321,0.7879706318532556
CDFS_10336,0.22214406886730842,0.18504667241469974,0.25544265140899824,0.12518543576840102,3.3734,4.897810461838148,0.5606887965806209,,
CDFS_10339,1.4737327153640507,0.9719833578348158,1.4737327153640507,0.9719833578348158,0.841,0.0744564425060048,0.616707640210592,0.0744564425060048,0.616707640210592
CDFS_10340,0.7185628597456031,0.4595616793494486,0.7425039824902058,0.4385607278409651,1.9852,0.06285803555797997,0.08782617033536155,0.0422447252950775,0.05709201762556404
CDFS_10342,0.7539571699996657,0.7016784979623338,0.8363715466346093,0.709028794201771,2.4931,1.0009393314043251,0.4488503127666519,0.952715045025954,0.37610988280927415
CDFS_10355,0.5751340713667048,0.44270050689068796,0.9131742119787987,0.5080981932584621,1.3867,0.04797681337279869,0.004249020636791556,0.05665446004438479,-0.04533694564773327
CDFS_10356,0.4272265054948008,0.3147577531968295,0.509883964432376,0.2257535853744912,2.2044,0.4337689250633048,0.15376566307770645,0.35335595628525596,0.053491108731734016
CDFS_10360,1.0088359492431636,0.6195721893188733,1.0088359492431636,0.6195721893188733,1.6192,0.031116455875519478,0.026301831763817063,0.031116455875519478,0.026301831763817063
CDFS_10371,0.7309649005555627,0.4486756132283034,0.7425039824902058,0.4385607278409651,1.6208,0.028700485064035774,0.023327834814679704,0.016962875663622867,0.005313850981465862
CDFS_10374,0.6459387116828452,0.32404369116324006,0.6459387116828452,0.32404369116324006,0.7526,-0.06239401248812726,0.25375027453534926,-0.06239401248812726,0.25375027453534926
CDFS_10394,0.4140961304897388,0.10809646809605056,0.4140961304897388,0.10809646809605056,1.2343,0.0016531388591829455,-0.05922905998258443,0.0016531388591829455,-0.05922905998258443
CDFS_10401,0.572253959750384,0.4445442391031378,0.509883964432376,0.22575358537446277,3.7612,14.89939944519378,1.3588746513853636,,
CDFS_10409,1.4221067831808796,0.9119581366047669,1.4221067831808796,0.9119581366047669,0.6246,0.22572215068994694,0.8840624572839886,0.22572215068994694,0.8840624572839886
CDFS_10412,0.2912631019377585,0.24371677940143854,0.284971079436545,0.05564930800503021,1.5184,-0.049156335179660005,-0.10332536102471579,-0.04915641674404014,-0.1033320319294262
CDFS_10417,0.9131742119787987,0.5080981932584621,0.9131742119787987,0.5080981932584621,0.5249,0.14762564841694825,0.7157280115045808,0.14762564841694825,0.7157280115045808
CDFS_10432,1.0760755343851685,0.8877266633368635,1.0760755343851685,0.8877266633368635,0.4816,0.32478945659227065,0.8813554091575924,0.32478945659227065,0.8813554091575924
CDFS_10437,0.5098839644323618,0.2257535853744912,0.5098839644323618,0.2257535853744912,1.3007,0.06960949745135281,-0.023951735550397757,0.06960949745135281,-0.023951735550397757
CDFS_10441,0.8986571738212206,0.7299015464263618,0.9106986802810297,0.7331064093711603,2.7019,1.4552967730842283,0.45014352243101996,1.4649727005196809,0.44721693513081107
CDFS_10451,1.3803541573013263,0.8638383299718555,1.3803541573013263,0.8638383299718555,0.5546,0.3120870971783205,0.9559489961804104,0.3120870971783205,0.9559489961804104
CDFS_10453,0.26467653042855943,0.12637954004615892,0.26467653042855943,0.12637954004615892,1.9446,-0.07541537775918528,0.0029014503424065197,-0.07541537775918528,0.0029014503424065197
CDFS_10462,0.399257039134568,0.26554132921484097,0.45699561412570233,0.16057831800361555,3.7612,7.532547016206394,1.385658048422144,,
CDFS_10468,1.3803541573013263,0.8638383299718555,1.3803541573013263,0.8638383299718555,0.7311,0.07731427467808771,0.6965119024354323,0.07731427467808771,0.6965119024354323
CDFS_10475,0.9106656013498338,0.7343382245126975,0.910698680281044,0.7331064093711603,0.5197,0.2639546202787386,0.7551899856984505,0.26382121084706966,0.7553199678688003
CDFS_10477,1.8344524917311276,1.0865785996043513,1.834912145442999,1.0858872318270585,0.3901,1.109111185711015,1.4560432023921521,1.109815340601969,1.4565577836111316
CDFS_10478,1.0509396018925656,0.7479734437752228,1.0509405813544674,0.747959338510114,0.7485,0.02088094265873508,0.43309505771783563,0.020878440119602715,0.43309527157684613
CDFS_10488,1.5909017523839566,1.5327984430382315,1.6197692351087483,1.5384621221897845,1.5372,0.6358985799674741,0.5625181632620837,0.6195394223096571,0.5196828762613279
CDFS_10502,0.6453327244262113,0.3845340597630411,0.6891869033142939,0.3750857161166863,0.4872,0.1249044502385317,0.562387378787534,0.10591660057247054,0.6064997426423844
CDFS_10503,0.6329107462136108,0.3369806440062888,0.6328287767815084,0.33385129887014386,1.5937,-0.015765308291875613,-0.035986010581837036,-0.015839775727783945,-0.03610567984421209
CDFS_10511,1.410568265234815,1.1072453599575738,1.4107443449543666,1.1066982156262526,0.7394,0.2573285377537218,0.6978108063203052,0.25712568483035625,0.6979409027677406
CDFS_10520,1.3801600265167622,0.864715255535998,1.3803541573013263,0.8638383299718413,0.5964,0.24693542521184497,0.8926609943602699,0.24669019279859583,0.8929003019982531
CDFS_10521,1.1463561928672306,0.9368422388543536,1.1465123358699998,0.9356157478145519,1.9994,0.5515790169041281,0.313305334846504,0.5515632452410131,0.3132841028992459
CDFS_10524,0.9559972620606061,0.5577435771403714,0.9559972620606061,0.5577435771403714,0.5692,0.12578508005266542,0.6794867606096204,0.12578508005266542,0.6794867606096204
CDFS_10532,0.9131742119788129,0.5080981932584478,0.9131742119788129,0.5080981932584478,0.2063,0.5821093389083529,0.5647509418128038,0.5821093389083529,0.5647509418128038
CDFS_10535,0.8322352629452183,0.552102825088042,0.832235352128535,0.5520835411543459,0.5197,0.1326207268407842,0.6591192894793352,0.13261886651038424,0.659120484926575
CDFS_10538,0.6820578136983642,0.3974267777498568,0.6861717625163664,0.3977442169065881,1.3651,0.09325599489741876,-0.02267818929834675,0.09270226085328659,-0.02422050630735839
CDFS_10553,0.67210493648723,0.38808904821650003,0.6720919671826238,0.3874978357155072,1.5242,0.028593352323312615,-0.02555865598839091,0.028578462651097425,-0.025589350206715267
CDFS_10559,0.5141548676327687,0.6101344899791172,0.5148112630715787,0.608944357909948,2.4673,0.7895692956322051,0.30059179434368843,0.7870106299019142,0.2965211683851976
CDFS_10580,0.5471111465712113,0.37130421338073916,0.5468484198203925,0.3645416344713084,1.866,-0.10023487023022426,0.01114344259231359,-0.10037784064797961,0.011028631970887659
CDFS_10589,1.486603099765432,0.977756984633217,1.4866154854846059,0.9777196924019051,0.5692,0.3290836359959286,0.979388169250015,0.3290717339658329,0.9794031859357091
CDFS_10591,0.672091967182638,0.3874978357154788,0.672091967182638,0.3874978357154788,1.69,-0.06376307382454627,0.01809325817299623,-0.06376307382454627,0.01809325817299623
CDFS_10593,0.18273784390491699,0.014011659723109915,0.18273784390491699,0.014011659723109915,1.3594,-0.0029704572172590815,-0.1312177084924997,-0.0029704572172590815,-0.1312177084924997
CDFS_10594,0.46883588339871096,0.6346671069735947,0.46883588339871096,0.6346671069735947,1.2842,0.23971237917920973,0.11566757813577055,0.23971237917920973,0.11566757813577055
CDFS_10596,0.618748674426115,0.32357727847526974,0.6187464129670985,0.3234958038543567,0.688,-0.03941489485742977,0.3282011934828404,-0.03942096173317111,0.3282010004514433
CDFS_10599,0.2887993079522033,0.5262797678154953,0.39090776500707136,0.6073882579746197,2.9466,1.3934123874743705,0.3519497523763562,,
CDFS_10603,1.0509405813544817,0.7479593385100998,1.0509405813544817,0.7479593385100998,0.6825,0.044683322876466036,0.5346143820191287,0.044683322876466036,0.5346143820191287
CDFS_10608,0.2591731620772748,0.296544846398362,0.18273784390490277,0.014011659723109915,2.3296,0.3084385531061713,-0.12019785458831223,0.30823943619026295,-0.1221039579481129
CDFS_10610,0.7425039824902058,0.4385607278409651,0.7425039824902058,0.4385607278409651,1.492,0.04676859502234265,-0.025854287592807168,0.04676859502234265,-0.025854287592807168
CDFS_10612,0.6187464129670985,0.3234958038543567,0.6187464129670985,0.3234958038543567,1.2316,0.02798827278597571,-0.014601842782255403,0.02798827278597571,-0.014601842782255403
CDFS_10615,0.9131742119788271,0.5080981932584336,0.9131742119788271,0.5080981932584336,0.6232,0.0482716709850024,0.5780206818955804,0.0482716709850024,0.5780206818955804
CDFS_10619,0.9121106693399526,0.5339395392615245,0.9131742119788129,0.5080981932584336,0.722,0.002002620601246008,0.4450716664282055,-0.01570033470974863,0.43355663066208194
CDFS_10629,0.509883964432376,0.2257535853744912,0.509883964432376,0.2257535853744912,1.2695,0.060203390047121275,-0.015945461583157794,0.060203390047121275,-0.015945461583157794
CDFS_10639,0.6578457734923546,0.6579865404507927,0.6578457734923546,0.6579865404507927,1.8479,0.32420253366424845,0.23976408557672357,0.32420253366424845,0.23976408557672357
CDFS_10641,0.9983579544802126,0.6624967284787147,1.0088359492431493,0.619572189318859,0.9137,0.05395661174162569,0.30404553405431045,0.017770179555796517,0.26111492170274175
CDFS_10642,0.5098839644323903,0.22575358537446277,0.5098839644323903,0.22575358537446277,1.0407,-0.010468205809559095,0.03759004109016928,-0.010468205809559095,0.03759004109016928
CDFS_10644,0.6328299858617896,0.3338975252201237,0.6328287767815084,0.3338512988701581,0.3528,0.22335614728858388,0.6118756085301413,0.22335522624058513,0.6118766053635625
CDFS_10647,0.7448797170280272,0.4376412087339361,0.7448733665264626,0.4370715905561582,0.5428,0.09076415353945322,0.5837952409483336,0.09071507253749189,0.5838180314802344
CDFS_10652,1.8737226306384542,1.4722781896903854,1.8698824276508077,1.4480044460914172,0.3777,0.9119349634357832,1.432311584544479,0.9007592328100458,1.4316504438556592
CDFS_10668,0.9031395566737643,0.836763654137016,0.9106986802810155,0.7331064093711888,3.3377,8.45520439650231,1.0824907986586823,,
CDFS_10675,1.0088359492431778,0.619572189318859,1.0088359492431778,0.619572189318859,0.5536,0.170247420728586,0.7375562875219828,0.170247420728586,0.7375562875219828
CDFS_10680,0.7385132032611352,0.43721840628857933,0.7385132032611352,0.43721840628857933,0.5404,0.06256818132152375,0.5670917103344948,0.06256818132152375,0.5670917103344948
CDFS_10683,0.18300646891189842,0.018922352725567748,0.1827378439049312,0.014011659723095704,2.0928,-0.20308453174955332,-0.0537749350017549,-0.2031224987014184,-0.05381366811192834
CDFS_10694,0.9558730170458603,0.5615718936762732,0.9559972620606061,0.5577435771403714,0.7064,0.01460677597995641,0.48265527566796607,0.014070687694797357,0.4827647699557076
CDFS_10696,1.0088359492431493,0.619572189318859,1.0088359492431493,0.619572189318859,0.4887,0.23575584068191802,0.8240795961398106,0.23575584068191802,0.8240795961398106
CDFS_10697,0.7425039824902058,0.4385607278409651,0.7425039824902058,0.4385607278409651,0.5415,0.09257435600682129,0.5871108587321174,0.09257435600682129,0.5871108587321174
CDFS_10698,0.8057615193990131,0.7959140046310864,0.7819895143105526,0.6941701869282184,0.9874,0.2792070256274286,0.3391800632017379,0.19652568285604843,0.22439378122024323
CDFS_10701,0.7986965810425772,0.7029644813469957,0.7980911934392623,0.6997905802677593,0.6947,0.1666059212906248,0.4507438240797228,0.16372417794151772,0.44879477294723813
CDFS_10702,0.589641549756621,0.2853179252346649,0.589554872487426,0.2824548975296608,0.58,0.0014502313619288998,0.4432267719895009,0.0012525123790112502,0.4432660323146962
CDFS_10707,0.9131742119788129,0.5080981932584621,0.9131742119788129,0.5080981932584621,0.4932,0.18028293585085464,0.7526504123848952,0.18028293585085464,0.7526504123848952
CDFS_10717,0.7425039824902058,0.4385607278409793,0.7425039824902058,0.4385607278409793,1.3039,0.08023667996712902,-0.0007979351377258581,0.08023667996712902,-0.0007979351377258581
CDFS_10729,1.6197692351087625,1.5384621221897845,1.6197692351087625,1.5384621221897845,1.5388,0.6193508213897871,0.5200852588756391,0.6193508213897871,0.5200852588756391
CDFS_10744,0.6037199707669316,0.4117525851287951,0.6861717625163806,0.3977442169065739,1.2807,0.12333070287239423,0.066084570837603,0.06892338222617411,-0.0008970308689555395
CDFS_10749,1.0382622050773591,0.6182124097617816,1.0382854753033541,0.6178336700451723,0.7482,0.026445496660429058,0.42067951072054655,0.0263888093315785,0.42068156097455756
CDFS_10754,0.6464106316868339,0.32600149772740394,0.645938711682831,0.32404369116324006,1.0939,-0.03411276471190661,0.020886671022253722,-0.034198280931519776,0.020608659065047163
CDFS_10757,2.139478407462093,1.213302371207746,2.139478407462093,1.213302371207746,0.3122,1.8674321723800489,1.5733931519394417,1.8674321723800489,1.5733931519394417
CDFS_10759,0.7103647632817456,0.41320376396726033,0.7103647632817456,0.41320376396726033,0.5222,0.07061719822695522,0.5730609937067754,0.07061719822695522,0.5730609937067754
CDFS_10771,0.6305609497947131,0.6643955514270203,0.45699561412570233,0.16057831800361555,1.769,-0.10386120227762774,0.11361430665714067,-0.1468867223408381,-0.005704778546260059
CDFS_10773,1.3804963830202297,1.1048327911098283,1.4107443449543666,1.1066982156262526,1.2952,0.3613901913966089,0.32039052263853307,0.3398450792076346,0.2837395009411665
CDFS_10777,0.47441560021049156,0.40322897682739267,0.74250398249022,0.4385607278409651,2.1588,0.3687614056847508,0.1137092474690462,0.34607453144661804,0.06109844927804886
CDFS_10782,0.6764781986012451,0.3844505654613073,0.6764781986012451,0.3844505654613073,1.6094,0.013589064665481487,-0.0017456087487914829,0.013589064665481487,-0.0017456087487914829
CDFS_10784,1.8349121454429707,1.0858872318270585,1.8349121454429707,1.0858872318270585,0.5295,0.8153724332392898,1.3625069071991334,0.8153724332392898,1.3625069071991334
CDFS_10787,1.0126072348011945,0.6181095692024314,1.0126162880182932,0.6179278588084003,0.5428,0.17888833514453495,0.7509166816144273,0.17886473151045834,0.750935295561149
CDFS_10790,1.3687239280118604,0.8617662134886643,1.3803541573013405,0.8638383299718413,0.6034,0.23064473653560924,0.8698933641259288,0.23524408446394318,0.8827349147810679
CDFS_10795,0.11687139640244482,0.06321048818726638,0.11652332085171224,0.057559401547194966,3.5516,14.78755343230948,0.8974355625673525,,
CDFS_10798,1.380354157301312,0.8638383299718555,1.380354157301312,0.8638383299718555,0.5373,0.3415141466529832,0.9836538757656115,0.3415141466529832,0.9836538757656115
CDFS_10805,0.6079577388654798,0.6350188543696902,0.7819895143105668,0.69417018692819,1.9876,0.5606060438364011,0.33216999052305596,0.5244755281393481,0.2794972348799405
CDFS_10811,1.4736992146005434,0.9720919550602076,1.4737327153640791,0.9719833578347874,0.7246,0.13765684984093696,0.7657451013966323,0.13761195268025972,0.7657743796013534
CDFS_10817,0.5754693981394325,0.2720068874647268,0.5754693981394325,0.2720068874647268,0.9505,-0.05629848249517977,0.05116395458517786,-0.05629848249517977,0.05116395458517786
CDFS_10819,0.16720323269480275,0.32181404949682246,0.42650345444167215,0.19303741703103583,3.6472,4.358520206561579,1.1786914119171996,,
CDFS_10824,0.4166473642569599,0.8603327016689946,0.9406960940187759,1.2413909748951681,2.5666,0.6410353449886657,0.1871144501405979,,
CDFS_10827,1.0088359492431493,0.6195721893188733,1.0088359492431493,0.6195721893188733,0.792,0.02313221385738018,0.3879740359291759,0.02313221385738018,0.3879740359291759
CDFS_10836,1.9237752611685153,1.1920233057537644,1.9237752611685153,1.1920233057537644,0.5574,0.7989592042666516,1.388686319857797,0.7989592042666516,1.388686319857797
CDFS_10837,0.6891869033142939,0.3750857161166721,0.6891869033142939,0.3750857161166721,0.8862,-0.03657097315775104,0.12691954944125428,-0.03657097315775104,0.12691954944125428
CDFS_10842,0.7425039824902058,0.43856072784099354,0.7425039824902058,0.43856072784099354,0.7583,-0.010612028473659052,0.29766119654395595,-0.010612028473659052,0.29766119654395595
CDFS_10855,0.583278732665363,0.338595279503096,0.5808848724778244,0.2760253054619426,1.2453,0.008391308968754174,-0.04394477192163038,0.008390968249315733,-0.043960580110791625
CDFS_10857,0.645938711682831,0.32404369116324006,0.645938711682831,0.32404369116324006,1.2724,0.019286815233428456,-0.04485635403518984,0.019286815233428456,-0.04485635403518984
CDFS_10864,1.3806436088702299,1.3432175954360446,1.3806436088702299,1.3432175954360446,1.4749,0.6312655108727085,0.4908679732580765,0.6312655108727085,0.4908679732580765
CDFS_10865,0.6578457734923688,0.6579865404507927,0.6578457734923688,0.6579865404507927,2.088,0.5448891154371012,0.2635580545758245,0.5448891154371012,0.2635580545758245
CDFS_10872,0.6459387116828452,0.32404369116322584,0.6459387116828452,0.32404369116322584,1.2795,0.020694889854524945,-0.04729060177191968,0.020694889854524945,-0.04729060177191968
CDFS_10875,0.7341076273814906,0.43652775500153496,0.7385132032611352,0.4372184062885651,0.2675,0.3764733513188503,0.5536735300505882,0.3794847057749422,0.5567873237185523
CDFS_10883,1.8139633248746492,1.0831728044538806,1.8349121454429849,1.0858872318270443,0.5473,0.7247174919043289,1.3108643298951108,0.7636852069007887,1.3406671934081658
CDFS_10889,0.5582068423903195,0.41337528569738424,0.5581933296909938,0.41303115397137447,0.5416,-0.011812581966992752,0.39395050341977367,-0.01183808987792645,0.393953597836628
CDFS_10892,0.6892222771364374,0.3769379196973972,0.6891869033142939,0.3750857161166721,1.2369,0.03398876239620563,-0.004878741145859067,0.03395360759579091,-0.005034669137756964
CDFS_10897,1.9244360881725129,1.200410748789551,1.923775261168501,1.1920233057537644,0.5187,0.9111039594973249,1.4383498252765747,0.9086119980152887,1.4376574929418524
CDFS_10912,0.6464106316868197,0.32600149772738973,0.6459387116828452,0.32404369116324006,1.3569,0.04302083723321459,-0.07071481008220815,0.04297791152808372,-0.07090635010655433
CDFS_10914,0.6626453782109962,0.4016515881667857,0.6861717625163806,0.3977442169065881,1.5908,0.03357589885175116,0.012328047082988292,0.01680216338385776,-0.0074974356425627775
CDFS_10918,0.49225781617792563,0.29859003480817137,0.49225781617792563,0.29859003480817137,1.529,-0.03818392004232862,-0.07849171493651852,-0.03818392004232862,-0.07849171493651852
CDFS_10919,0.5085321814729298,0.24968812862364587,0.509883964432376,0.22575358537446277,1.9904,0.03306271075298639,0.059349890019859686,0.02513766050813615,0.04724441996479811
CDFS_10925,0.589554872487426,0.282454897529675,0.589554872487426,0.282454897529675,0.5733,0.005208287376646581,0.4510237037113569,0.005208287376646581,0.4510237037113569
CDFS_10928,1.0901791516627526,0.8973160599801702,1.0901791516627526,0.8973160599801702,1.0721,0.2303116687150748,0.29461987775211185,0.2303116687150748,0.29461987775211185
CDFS_10936,0.5117155684641972,0.2735612894171311,0.509883964432376,0.22575358537447698,3.5292,11.332025091438851,0.9757306732704905,,
CDFS_10941,0.6057178772047394,0.29614768804664493,0.6056674880136512,0.2943860540096779,1.5458,-0.03331149571260994,-0.07169476422588161,-0.0333494857303549,-0.07176876431496737
CDFS_10950,0.9979798726752307,0.8709043370643741,0.9979798726752307,0.8709043370643741,1.0432,0.27895144210475564,0.2179765568917844,0.27895144210475564,0.2179765568917844
CDFS_10954,1.2638656065756066,0.8418463867072887,1.3803541573013263,0.8638383299718555,1.188,0.04094071920437159,0.1601926466076833,0.0412143518368282,0.1915315561485471
CDFS_10960,0.605669545468146,0.2944580413593627,0.6056674880136654,0.29438605400966367,0.9336,-0.05557523237634143,0.06809429240675513,-0.05557777320196067,0.06809028603855438
CDFS_10970,0.6646429460440544,0.44233038830877547,0.6459387116828452,0.32404369116324006,1.583,-0.037008529241973065,-0.0577445158733525,-0.037056304601591705,-0.05841329756221114
CDFS_10976,0.3722449668284611,0.5277598604050127,0.5148112630715787,0.6089443579099623,2.6542,0.8900772321005803,0.24942928800474817,1.6999409380716202,0.39163851720263665
CDFS_10979,0.8123977330138956,0.4985086641659393,0.8123977330138956,0.4985086641659393,0.6594,-0.017829945222715082,0.4490199423903789,-0.017829945222715082,0.4490199423903789
CDFS_10983,0.45745285239419786,0.2431356665963591,0.4468660040000856,0.20108888854859686,2.5797,0.7607776722081923,0.01578231428663912,0.7607503720754067,0.01550293626441146
CDFS_11005,0.5181086154954784,0.4348763843867687,0.5098839644323618,0.22575358537447698,2.147,0.20498209788618738,0.05160154996288213,0.20498209615465157,0.05160119255718598
CDFS_11008,0.7425039824902058,0.4385607278409793,0.7425039824902058,0.4385607278409793,1.2045,0.0566604429314026,0.03798906569105043,0.0566604429314026,0.03798906569105043
CDFS_11009,0.9559972620606061,0.5577435771403856,0.9559972620606061,0.5577435771403856,1.5849,0.0024569296742669167,-0.011893725297781543,0.0024569296742669167,-0.011893725297781543
CDFS_11011,1.2275170369902213,1.014704331995432,1.2275372335680146,1.0146025414744742,0.6476,0.2307754971945002,0.6816857880468348,0.2307449014758447,0.6817043515569594
CDFS_11017,0.9559972620606061,0.5577435771403572,0.9559972620606061,0.5577435771403572,0.7213,0.008401440915108083,0.45926265527826615,0.008401440915108083,0.45926265527826615
CDFS_11020,0.6891869033142939,0.3750857161166721,0.6891869033142939,0.3750857161166721,1.2551,0.0373719325459092,-0.013027395852702739,0.0373719325459092,-0.013027395852702739
CDFS_11026,0.8123968410464926,0.4998808630434439,0.8123977330138956,0.4985086641659393,1.2256,0.014978323111492386,-0.0009236518013722161,0.014942000035460978,-0.0010772308389732643
CDFS_11027,0.6459387116828452,0.32404369116325427,0.6459387116828452,0.32404369116325427,0.5255,0.05490337934313061,0.5429283873139639,0.05490337934313061,0.5429283873139639
CDFS_11032,0.710645516037971,0.41495394579187916,0.7103647632817456,0.41320376396726033,0.5756,0.027894310633413966,0.5051511907270196,0.02784925720887088,0.5050488665375781
CDFS_11039,1.044042141914204,0.6210970436846708,1.044042141914204,0.6210970436846708,0.9377,0.02162493613380434,0.22931407975599427,0.02162493613380434,0.22931407975599427
CDFS_11041,0.9131742119787987,0.5080981932584478,0.9131742119787987,0.5080981932584478,0.6881,-0.0017906108373182406,0.4837776985625766,-0.0017906108373182406,0.4837776985625766
