ID,UV,VJ,GalaxyType
20689,0.6516830596650003,0.3372921448896342,1.0
20691,0.9867962087201505,0.4109733654681804,1.0
20692,0.791604082038706,-0.039608024678774,1.0
20696,0.8396459920336845,0.4672325843837939,1.0
20701,0.8737104992399907,0.5341589941267948,1.0
20705,1.0721203203152214,0.9422684097002154,1.0
20710,0.8778734384392912,0.33790236225743797,1.0
20724,1.2670676607082285,1.0060812441930196,1.0
20728,0.9494524091213954,0.6717643172831238,1.0
20731,0.8231284928197624,0.33536297413044025,1.0
20737,0.3397308396633889,0.3690176460766992,1.0
20740,0.6158614529025925,0.1594521470386212,1.0
20750,1.683943385439722,0.8686050203295039,0.0
20754,0.5445884342089613,0.10141827443232643,1.0
20755,0.9327956574645668,0.9570489943002194,1.0
20758,0.7900948323503307,0.4535427755175583,1.0
20768,0.34603498874404437,0.9339214106783338,1.0
20770,0.6610243199084884,0.2264833125480692,1.0
20772,0.8361315692391358,0.274194711130626,1.0
20776,0.47849465101932864,0.13274372698486658,1.0
20779,0.37577268435209277,-0.005978990878887203,1.0
20786,0.4850927797034217,0.1500900899923323,1.0
20787,1.2732601874621068,0.8640501302049799,1.0
20788,1.1326492380900426,0.8048971586558871,1.0
20789,0.3549107499023805,0.23219309540519717,1.0
20792,1.0889906145506671,0.7869460279247491,1.0
20793,0.35627012356195564,0.2665264201266915,1.0
20795,0.48639389546993783,-0.15968707722954534,1.0
20800,1.0068442720022155,0.4392328028728478,1.0
20801,0.8059229322048189,0.14236544750295366,1.0
20804,0.42988097201991593,0.49690196171381373,1.0
20808,0.4645067472119919,0.05322217576068411,1.0
20809,1.7499027070155861,1.0984681088573574,0.0
20812,0.6827316329523718,0.5947603903288297,1.0
20813,0.7606697049026643,0.8210706504918939,1.0
20814,1.760140291690746,1.0336991789774856,0.0
20816,0.5462077574447477,0.22156588895050788,1.0
20820,0.7837933981745522,0.24053563866727856,1.0
20823,0.5808894044236261,0.3125090639541739,1.0
20824,0.40810287840223225,0.14537468528472175,1.0
20828,0.7769385091874916,0.4824627127333656,1.0
20833,0.6947542970264635,0.8437028917792269,1.0
20834,0.4868016057250415,0.6410115992849015,1.0
20835,0.7195023547088404,0.28685085549705036,1.0
20837,0.8718469905010515,0.5686043429366272,1.0
20842,0.7178905537488234,0.44943129224170164,1.0
20851,1.1431793331155866,1.0511217957873633,1.0
20853,1.6158962912981494,1.289836090477241,2.0
20859,0.9292854705836007,0.4532276421223109,1.0
20860,0.7470344410607623,0.4247574649170254,1.0
20875,0.7321407733239056,0.3826100333178708,1.0
20878,1.1901887779469966,0.5345222193986174,1.0
20881,0.6515398666772256,0.43125349702597404,1.0
20883,0.7597534956096155,0.07625956016729774,1.0
20885,0.6522124124364197,0.4394923256298604,1.0
20886,1.022734036797491,0.9462172714215065,1.0
20888,1.607666282979551,1.1944021665613498,0.0
20893,0.864209091017905,0.4531311049535205,1.0
20895,0.3250927315736405,-0.1901557673987213,1.0
20906,1.3494471638778833,1.0965878205728714,1.0
20907,0.5052551609041664,0.3026740922372504,1.0
20912,1.0466626501561187,0.5994022488859336,1.0
20918,0.661721594912489,0.029417774891850712,1.0
20921,1.5862323477150468,0.8287477340586413,0.0
20922,1.1316113637065577,1.0864587957154832,1.0
20923,1.1125385764775864,0.930008455068748,1.0
20924,1.3565801230379684,0.9806551119061524,1.0
20929,0.6781180546569239,0.27256301183790654,1.0
20930,1.080772712881462,0.5167051090462849,1.0
20933,0.6500685393017633,0.42327504067265664,1.0
20941,0.6507530739524512,0.383515913353925,1.0
20942,0.5950887435530205,0.25304212376488877,1.0
20943,0.429469307195113,0.13137922140306202,1.0
20945,0.6720836605809843,0.3288819841363413,1.0
20953,1.155558603569066,0.8251443431349976,1.0
20955,0.44102238597519516,0.7314316936168623,1.0
20958,0.38586828342823765,0.11915548460545722,1.0
20961,1.4600657654608113,1.2494150231438468,2.0
20962,0.5718831324650857,0.1803589990024328,1.0
20969,0.304463072542859,0.011086648651744468,1.0
20973,0.436948668809503,0.45521888348828554,1.0
20975,1.5045930096778832,1.1193541802378348,1.0
20976,0.3725802880383853,0.3845957751584024,1.0
20977,0.4227866435083847,0.13466847978478214,1.0
20979,0.2739469048977021,-0.25149400804142275,1.0
20980,0.6240907895609382,0.47033637804628015,1.0
20989,0.8390376775724171,0.5043859069566423,1.0
20991,0.5487082129831151,0.23721154096884334,1.0
20992,0.9683529525197692,0.5772738809422613,1.0
20994,0.7547852599528255,0.38833031277146546,1.0
20995,1.0050886431441874,0.5581961855618509,1.0
20999,1.1977386043681975,0.9879906775133591,1.0
21000,0.45881957139812357,0.2512452331547941,1.0
21007,0.7120781078423946,0.7400429968477518,1.0
21015,1.527724528632902,0.7871596576060185,0.0
21017,1.2904972143827287,1.0439632255337337,1.0
21021,1.8712026313478773,1.0589855875839227,0.0
21025,0.8523570367971267,0.4881647077616478,1.0
21030,0.8058233630922693,0.9489305544769415,1.0
21032,0.8054163566187356,0.4219310319331733,1.0
21033,0.5407410083741802,0.351589946120729,1.0
21036,0.5773678683442327,-0.3164888645949233,1.0
21037,0.49238070220829044,0.5194806597809354,1.0
21038,0.44728947096519533,0.05291041431067711,1.0
21039,0.47601645610028953,-0.10833068018858327,1.0
21040,0.4941255935349922,0.1753417684885754,1.0
21043,1.1257020145426573,0.9631414417175641,1.0
21044,0.6204786753547822,0.2699964550209444,1.0
21046,0.23527778437894042,0.5514708120423819,1.0
21047,0.8043590543763166,0.17071823388221574,1.0
21051,1.0819899007417284,1.3544079487865446,2.0
21055,0.8066413915926454,0.09171298998526112,1.0
21056,0.5674043132888578,0.32444313186732643,1.0
21057,0.6411553583562757,0.4026806316755547,1.0
21062,0.417815253361578,0.31395233357562446,1.0
21065,0.6088446975829171,0.18201073385826305,1.0
21068,0.43389951282866335,0.326685003479966,1.0
21071,0.6971227147898453,0.1179616264726242,1.0
21077,0.46034106508722417,0.04959442956977256,1.0
21080,0.40246467840349,0.3013061149494014,1.0
21081,0.7270048521190375,0.35546197083153075,1.0
21085,1.45750243378086,1.5379087125040982,2.0
21086,1.286244134372037,0.7606640457788494,1.0
21088,0.9421781693243076,0.45796707670759673,1.0
21094,0.6814587710448201,0.7819116544977334,1.0
21097,0.8423807979948101,0.41497320458069353,1.0
21101,0.7933085173614138,0.5980620147592006,1.0
21104,1.161753141912314,0.49955340638828005,1.0
21109,0.8478574255611555,0.3895078930414826,1.0
21112,0.7597728231465055,1.1179643472877636,1.0
21115,1.4128540010212767,0.9843924346043842,1.0
21116,0.4685372248991264,0.15172825479487884,1.0
21118,0.6647665079854157,0.2741815800487615,1.0
21119,0.8021857191548101,0.1644429220706023,1.0
21122,1.6221874933907614,0.8877255388557259,0.0
21123,0.5477520177226971,0.32145137244307165,1.0
21130,0.5130890329722604,0.20953603586049496,1.0
21132,1.707614271191666,0.9268562727774565,0.0
21136,0.34693626699392155,0.6248721504332977,1.0
21149,0.5886063304730484,0.4073395560530457,1.0
21152,0.7872748058044117,0.887381665475985,1.0
21153,0.5958316002186699,0.24865854768433948,1.0
21156,,,
21157,0.8487186596632839,0.6036861680000953,1.0
21162,0.6311178232713992,0.4755585626735055,1.0
21163,0.7715120237701676,0.5005514334837926,1.0
21164,0.2621044380159141,-0.07705308161416724,1.0
21166,0.8823313910493731,0.6098270731708908,1.0
21169,0.9234735213816307,0.4218827094196662,1.0
21170,1.2316141967294811,-0.18137763579910882,1.0
21172,0.703523147889836,0.36456447160279026,1.0
21175,0.2784189906158474,0.21730870177740513,1.0
21176,0.5211568208389359,0.28831888361740354,1.0
21177,0.5991113509842876,0.30580932522816084,1.0
21179,0.8088573559579189,0.5999679822514068,1.0
21184,0.6484138988667354,0.3594975883380336,1.0
21186,0.438577067491412,0.09670856757993818,1.0
21187,1.563697189912176,0.7722354249823589,0.0
21188,0.9221129006974422,0.30944686180476566,1.0
21193,0.5742677980275559,0.24537895515165076,1.0
21201,0.8772464625864025,0.5877478063342458,1.0
21204,0.46933860819967066,0.3588574091063741,1.0
21205,1.5574077627255178,0.7321852852778541,0.0
21207,0.7094715020936562,0.35597320949658595,1.0
21208,0.6445491190289871,0.39020418249003086,1.0
21214,0.4194179318975024,-0.1620723724217754,1.0
21217,0.4750102904336231,0.20648495441931303,1.0
21218,1.0907416246942532,-0.16030669490364602,1.0
21219,0.7297326043377588,0.3266266529788666,1.0
21220,0.9423353355358799,0.5328180864552223,1.0
21226,0.8863296199732211,0.481219300586055,1.0
21233,0.6388418816095793,0.24827241258241628,1.0
21235,0.45519075795656505,0.606012251787476,1.0
21236,1.7144548332410174,1.3149543827802077,0.0
21237,0.9354608906131539,-0.07291720691058501,1.0
21238,0.6883561346137057,0.4247615051845699,1.0
21239,1.0564484555234195,0.011582583613964914,1.0
21249,0.7936296384545294,0.5082585192093241,1.0
21251,0.535700957722284,-0.016608654204695483,1.0
21257,0.5797071382978416,0.5238909237463218,1.0
21261,1.4058331673709183,0.7643564216764354,0.0
21264,0.5795433723481658,0.4559814391723691,1.0
21266,0.7321883370435458,0.23008627121838643,1.0
21268,0.6793235459139026,0.06255122847183969,1.0
21274,1.4890747963041662,0.6900573505354473,0.0
21276,0.6413364050037949,0.24085100029456186,1.0
21277,0.7108868205291543,0.3729052958791357,1.0
21288,0.7280839064782505,0.698676248548157,1.0
21290,0.7168461552239158,0.102928605157377,1.0
21301,1.0890370663753828,-0.2622741092735126,1.0
21302,0.7116812317059811,-0.24657258639776458,1.0
21304,0.6921425000663533,0.19872776320382357,1.0
21305,1.1342075813384938,0.6919640813578951,1.0
21306,0.7027100300089799,0.5069794613720937,1.0
21317,1.518525225631734,0.7296943859421248,0.0
21320,0.8715370499477331,0.5106501503914025,1.0
21322,0.495302169030996,0.44618967884418836,1.0
21323,1.1015033257767186,0.6931286788359294,1.0
21332,0.6107532623925351,0.5133003169301382,1.0
21333,0.6123721271017466,0.09603569427019565,1.0
21334,0.6055478758953647,0.4089830650544819,1.0
21335,0.5374655539575421,0.16816583128291285,1.0
21337,0.32567142243696523,0.9019025822204654,1.0
21341,0.6869575414085354,0.2796329513312301,1.0
21343,0.22799543965532365,0.4253950982452217,1.0
21347,0.5473564575329171,0.1610044628508227,1.0
21348,0.26281952945124587,-0.1956574512535738,1.0
21349,0.4027175778520764,0.3886230889238824,1.0
21353,1.1716766586300764,-0.029826316988788903,1.0
21354,0.353569737829023,0.768680813813404,1.0
21358,0.47529098507400747,0.30705945775074994,1.0
21359,0.5318602390160265,0.3198488643347126,1.0
21360,0.6416883542080924,0.363161192646583,1.0
21362,0.8570941793351885,0.3328330904117216,1.0
21366,0.6415346909800981,0.29649199466314613,1.0
21367,1.120376348349609,0.8488663468218363,1.0
21371,0.7437474045787376,0.08644524776222795,1.0
21372,0.48802304724024026,0.2812344555693187,1.0
21373,1.27596686011114,0.1771771167003351,1.0
21377,0.41772811723805603,0.13766297065805944,1.0
21381,0.8328860156060003,0.4683692650773601,1.0
21382,0.6547267860661101,0.31402951595730855,1.0
21384,0.6350545322391454,1.2396682829031533,2.0
21388,0.8469288116193816,0.9641725230232971,1.0
21389,0.8992239048164201,0.5770444690507617,1.0
21393,0.29818183464559667,0.047243994156453084,1.0
21396,0.47834036596037066,0.2954589210492493,1.0
21399,0.7705802272434852,0.6123199524982574,1.0
21400,0.23092701369067825,0.44666663996390454,1.0
21401,0.9631445912931405,0.6641944154144781,1.0
21402,0.6874453874598778,0.37213277188129723,1.0
21405,1.7915941713622736,1.282051207347724,0.0
21407,1.4002745275070474,1.5600037228758161,2.0
21408,0.6746058197784741,0.4854665058228633,1.0
21409,0.7070850312354864,0.17194048481389146,1.0
21410,1.4500524991400034,1.2365378452464704,2.0
21411,0.5845385888886199,0.17821574730442435,1.0
21416,0.893852149265971,0.5311643314861776,1.0
21418,0.6097246970776773,0.3129054564004079,1.0
21421,0.2625059274423407,0.27783021517162254,1.0
21422,0.6947029094109531,0.2908748395710212,1.0
21423,1.1468269516416782,0.9570686060692175,1.0
21425,1.0317038225929807,1.192939608441801,1.0
21426,0.8423609337352218,0.37608641161467204,1.0
21427,0.741403790224922,0.42582608111116826,1.0
21428,0.9021393436066845,0.6118929951544985,1.0
21429,0.5498196286937755,0.26626271843733207,1.0
21433,0.6432569597742699,0.41941528409900997,1.0
21436,0.887500844640531,0.5043009815883437,1.0
21441,0.7527895702802354,0.4945670264831037,1.0
21444,1.210767055475582,1.2435015543753067,2.0
21445,1.1232818589277613,0.9790067165775262,1.0
21446,1.7430079194166943,0.9340530725593545,0.0
21452,0.47369649984969797,0.4159755618152481,1.0
21453,0.8290335193514089,0.5262030747962037,1.0
21454,0.2975301787151281,0.23884336279628826,1.0
21455,1.0797988912563987,-0.051696808488298274,1.0
21457,0.37950784595332365,0.6059049873062854,1.0
21463,1.193516913521691,0.7144832777949723,1.0
21465,0.4882816432726287,0.3868021713880907,1.0
21466,0.5423505748275943,0.19525510886769482,1.0
21470,0.7181408772642008,0.24754982426503958,1.0
21474,0.7269159369024898,0.4053014373782453,1.0
21480,0.5203084823648361,0.43550360215729,1.0
21481,0.46847955574333966,0.7161694183723064,1.0
21482,0.748416006279097,-0.42704527986486696,1.0
21485,0.6201497456897691,0.23425717705815075,1.0
21493,0.8923980300752277,0.45795412014028614,1.0
21496,0.5367598937664084,0.23228106772220514,1.0
21507,1.0342086714106706,0.429258636457142,1.0
21509,1.2568604297711943,0.7389065432746023,1.0
21513,0.17675521355624113,-0.01321654268938488,1.0
21514,0.29761646530263164,0.6929401644543631,1.0
21517,0.7273521785036863,0.31959625612343956,1.0
21519,0.7404069944519378,0.3071115984144548,1.0
21523,0.7481695805995869,0.5570248329417744,1.0
21528,0.556588617387586,0.4223762679848768,1.0
21530,0.5061209629369827,0.32214176835055497,1.0
21531,0.40658921008946436,0.5615240614926904,1.0
21536,0.6102282384015858,0.15117961958485537,1.0
21538,0.863620935293973,0.653826665614357,1.0
21540,1.2191364541465823,1.6033605744444621,2.0
21543,0.5106971615908975,0.35849358227898165,1.0
21544,1.0459955479128311,-0.005642120957034535,1.0
21547,1.1551236533158402,0.8010650943621975,1.0
21551,0.32958672224947705,0.8400456116778443,1.0
21555,0.7300095503874573,0.415151597227041,1.0
21557,0.5066904688961955,0.25113755163175355,1.0
21559,0.726065885701562,0.5760201686296931,1.0
21560,1.1437508883454797,1.0680034861169716,1.0
21561,0.6770093374592427,0.4691225273828472,1.0
21565,0.40726050311254625,0.6486964565013906,1.0
21568,0.49187700389327205,0.21246464387839836,1.0
21577,0.5988638206132322,0.7787471272470476,1.0
21579,0.7437953730434508,0.31437696548333705,1.0
21590,1.6868817422079623,1.1053023582417865,0.0
21592,1.2492082003465228,-0.06766832853202587,1.0
21595,0.8312164686254313,0.5894798158689909,1.0
21596,1.0107427436298764,-0.030578575731393443,1.0
21601,0.7988658827930877,0.7280633774726866,1.0
21615,0.5761076768989426,-0.10791333568128891,1.0
21616,0.6544815708844034,0.27201802672581366,1.0
21617,0.448606825262722,0.15569714538753132,1.0
21623,1.1484459840747583,0.5703100840125472,1.0
21625,0.3446112539010038,0.4374386652969129,1.0
21627,0.49572658724330765,0.24553791903345967,1.0
21634,0.4343596299118211,-0.030078368418422485,1.0
21638,0.9048207010918574,0.5192472848642495,1.0
21642,1.0378471542376069,0.8729403837476468,1.0
21643,1.5182315550648653,1.5717271522042822,2.0
21648,1.093157143168149,0.456237030066287,1.0
21649,0.5713120920896984,0.7712682100222459,1.0
21651,0.47696489658592256,0.23848190956322313,1.0
21655,1.5170911283744672,1.4499782007455408,2.0
21656,0.32135898816675734,0.8158157157074442,1.0
21657,0.827771236909058,0.5104977710297867,1.0
21658,1.4280836065065259,0.9949275860032785,0.0
21659,0.5796274961323746,0.39004885012809964,1.0
21660,0.8315184564620992,0.5988665874186268,1.0
21673,1.6336619384905973,0.8343398320684514,0.0
21676,0.3102877368924588,0.12202878147726892,1.0
21682,0.3555388607183403,0.037885170691787096,1.0
21686,0.6105060484879985,0.2516732064072933,1.0
21691,1.4431840544190955,1.2429499628410845,2.0
21693,0.4620333922758597,0.2047088081183972,1.0
21694,0.7992488163039972,0.6350970850699298,1.0
21695,0.5435182537011229,0.08005297775375197,1.0
21712,0.9333323772093252,0.7302922841910124,1.0
21714,0.554925447787074,-0.017850462824767988,1.0
21715,0.5212876000588516,0.7210768673460173,1.0
21717,0.852862641472484,0.5657769974475393,1.0
21720,0.5807376684110004,0.5046441522826015,1.0
21725,0.707437381400549,0.151340046814056,1.0
21728,0.9004569965879732,0.5295384121070335,1.0
21733,0.783537653993239,0.5211983442395116,1.0
21734,0.5197584989372075,0.518745953923986,1.0
21737,1.1520224314031644,0.6110552976330439,1.0
21739,0.5770272754816119,0.2723540490178813,1.0
21742,0.6161698252184316,0.5037529631889619,1.0
21743,0.7782605276850454,0.4601297297541649,1.0
21749,0.9008287457742661,0.756103899216928,1.0
21750,0.3901282997944584,0.41170765641701124,1.0
21751,0.7839653052739308,0.4247612361570745,1.0
21752,1.471564417395733,1.1487487028789047,1.0
21755,0.8176014601598531,0.6448457061344399,1.0
21757,1.5797815642709985,1.6118574844032985,2.0
21761,0.9871540628507312,0.4558467563102937,1.0
21764,0.6003992640281162,0.5949596427889894,1.0
21769,0.8555228080137454,0.38194925476128816,1.0
21770,0.8896170359488451,0.5283503283036453,1.0
21772,0.8109683751208259,0.43355851819980984,1.0
21775,0.4835729568433571,0.29082286453526507,1.0
21776,0.8922171883153851,0.798729534950823,1.0
21781,0.764313587131511,0.1703009195654701,1.0
21783,0.4643224997465296,0.2904986928001456,1.0
21786,0.9810631586386016,0.6700447970318315,1.0
21788,0.6136746698185718,0.3345837657111552,1.0
21790,0.9720767554602929,0.021713034640491458,1.0
21794,0.9982164413331098,0.6767417789815617,1.0
21797,0.762250515489221,0.5420028124877909,1.0
21798,0.8087754735294013,0.3364352465085929,1.0
21805,1.115566877186641,0.6182547390829001,1.0
21809,0.8559413745405742,0.5638236407855715,1.0
21810,0.5336081760639608,0.5577721476627033,1.0
21814,1.3078102706887265,0.6611778205227381,0.0
21816,0.5397037416106123,-0.024014688391257977,1.0
21817,0.6958767478321981,0.2746011893389131,1.0
21819,0.6062060706912256,0.42683782859714725,1.0
21820,0.513544843929246,-0.11485770899655989,1.0
21821,0.8009521475883403,0.37013351146610773,1.0
21822,1.4065156895239603,0.9571034881203531,0.0
21829,0.48856855866901583,0.15139376671063332,1.0
21835,0.6848289158548049,0.32266745981587164,1.0
21845,0.9767463951486697,0.7512669144141704,1.0
21849,0.2258111053708305,-0.3131485894591286,1.0
21850,0.22295455052625712,-0.1470886136791023,1.0
21852,0.412449201590956,0.4124510512600672,1.0
21854,0.7707682811658536,0.6348420883693215,1.0
21856,0.9242271292426985,0.5771298714688982,1.0
21864,0.9508553921175995,0.4117820954100999,1.0
21867,1.193871817213175,0.9691509730923258,1.0
21868,1.2089171712298672,0.6083677815284716,1.0
21870,0.45492154440980315,-0.0415153037083833,1.0
21872,0.8140509564050653,0.38400599682515235,1.0
21892,0.9568092503801644,0.2859243373972369,1.0
21895,0.7850073757210438,0.7781337141355813,1.0
21909,0.8526357043295221,0.4886061229939571,1.0
21910,0.8054884703634073,0.9494147421120296,1.0
21911,0.942519156753935,0.5042039885293477,1.0
21913,0.7747881073357803,0.40637483573968325,1.0
21914,0.4253505450195867,0.2431268213190343,1.0
21918,0.8242014958248447,0.42317834049623926,1.0
21919,0.8521162520124967,0.18839945001814584,1.0
21920,0.964683303829073,0.7117017197894562,1.0
21921,0.6230494583787269,0.3382780985613323,1.0
21922,0.5339233868782074,0.16464756720856855,1.0
21926,0.7797938440089389,0.387718967293722,1.0
21927,1.69616526037521,0.844194800488971,0.0
21928,1.2648920230547702,0.10141028471880631,1.0
21929,0.7354233944673041,0.3724328627956055,1.0
21930,0.9998181330566425,0.5340593060557914,1.0
21931,0.7637723834257599,0.37590747821247916,1.0
21936,0.7503169478828937,0.2971546750020764,1.0
21937,0.6810473278192823,0.5270595352605412,1.0
21946,0.6106837447500304,0.26501447987336846,1.0
21947,0.32843616235231465,0.08487527581124255,1.0
21948,0.7524070027504095,0.5975328790511085,1.0
21953,0.9376109624203544,0.5587072262622392,1.0
21960,0.5162290546683685,0.12141519394825195,1.0
21961,0.8587040076391368,1.1178400952529408,1.0
21966,0.9459340141590253,0.7530194590524069,1.0
21971,1.512956571868262,1.1888268226820706,1.0
21974,0.8581708516525914,0.41538112657136494,1.0
21989,0.3626009103395269,0.2043042021931072,1.0
21991,1.041544660051386,0.11967053226205238,1.0
21995,0.7323265632232641,0.4354584150777434,1.0
21996,0.750420621801311,0.30154110919008303,1.0
22002,0.9285103585410042,0.4983287082335437,1.0
22006,1.0960350380634942,0.5787416217226955,1.0
22010,0.8539256213666881,0.4089170402578546,1.0
22011,0.10283550940177477,0.5769852929182946,1.0
22012,1.0898741725810623,0.07439553375094832,1.0
22013,0.8875631504788686,0.3814395450802799,1.0
22016,0.696765577717251,0.2553555246271735,1.0
22020,0.9857419291572072,0.87636524528763,1.0
22021,0.6356389181840818,0.6287761450460856,1.0
22022,0.595850708813213,0.007484327575998151,1.0
22031,0.8682564686148844,0.3523799329678994,1.0
22041,0.6295586943886029,0.2202529302380114,1.0
22042,0.634729695834281,0.2373393725910553,1.0
22043,0.7208024201629613,0.3590352472455791,1.0
22044,0.5573585694160421,0.41195277064423763,1.0
22055,0.896514349771067,0.18485468117877701,1.0
22059,0.6672141379964174,0.3261614451077932,1.0
22061,1.555022433741243,1.299373568374648,2.0
22064,0.7866392715193236,0.49476381673572334,1.0
22068,0.6212060191919484,0.07827826706741092,1.0
22070,0.5032993457051909,0.3852479304985117,1.0
22071,1.3780925730465263,1.141801042759294,1.0
22074,0.8785758567710467,0.373640907680425,1.0
22075,0.9955241197905842,0.5241107077572948,1.0
22078,0.22395648058426332,0.20369861730102912,1.0
22079,1.0289030969946182,0.8004130944143668,1.0
22081,1.618009301286456,0.9545719937625314,0.0
22083,0.40699420090460237,0.10890167296938102,1.0
22086,0.958992507661879,0.3376416660452257,1.0
22097,0.7730917355837903,-0.14950783353144814,1.0
22098,0.644567752584134,0.33041887889761057,1.0
22102,0.8821601186180921,0.8451824969517183,1.0
22108,0.6555617555440669,0.4486260102823678,1.0
22109,0.6871088753993355,0.3265620877235307,1.0
22110,1.0511174476477159,0.5944874946402159,1.0
22111,0.5891893937494892,0.30181953622570035,1.0
22114,0.6752582895719641,0.4675927131518023,1.0
22115,0.3037892519288974,0.37446054698369835,1.0
22116,0.26802014703980603,0.2969001822864996,1.0
22119,0.18817995779507868,-0.28382755838389073,1.0
22120,0.6477976804695942,0.4027153539403052,1.0
22121,1.0535290699362179,0.897011207081551,1.0
22122,0.5558114114530674,0.24254707721465962,1.0
22125,0.881652998092239,-0.41866894421331224,1.0
22126,0.3699214005341567,0.2985731873785973,1.0
22127,0.6787476650616107,0.4109957970838707,1.0
22128,1.0430350059145752,0.19122827090864902,1.0
22139,0.5171656381208969,0.4089232495099395,1.0
22142,0.6859939012097165,0.33135434170023714,1.0
22146,0.7336843422213661,0.3284910621026427,1.0
22147,0.5908653145082177,0.2460891460081882,1.0
22150,1.0561430564242613,0.6921805915156014,1.0
22152,0.6656920745783133,0.3340129270497876,1.0
22158,0.6813244710785042,0.31340481723997726,1.0
22165,0.4384370816198775,0.23385856204496847,1.0
22166,0.6774536858733207,0.38890520461328393,1.0
22169,1.6941148893544664,0.8336539859507646,0.0
22179,0.7903449980995383,0.3681470034342489,1.0
22181,0.4796912000801008,0.48008784858814124,1.0
22185,1.2576584346036839,-0.01737043818275552,1.0
22186,0.6703204543800787,0.2608414786944735,1.0
22188,0.7296239704941172,0.3059278344785241,1.0
22191,1.1080329825914745,0.5758308184886438,1.0
22194,0.6609458691114511,0.3366958841171268,1.0
22196,0.31799212431343804,0.7752517282312645,1.0
22198,0.712222285414768,0.48096571281608647,1.0
22201,0.6991730052011036,0.40535259928105916,1.0
22202,0.91822772121321,0.6107153500309579,1.0
22204,1.1990891626910383,0.7523654658150463,1.0
22206,0.4612858747870767,0.2947952160043741,1.0
22209,0.6325913630182569,0.03922539956771587,1.0
22213,0.553293614968215,0.004963481223086319,1.0
22215,1.3683936560349999,1.012892709994194,1.0
22217,0.7808344656327861,0.28185384556611837,1.0
22218,0.40688200818892994,0.193738832991162,1.0
22227,0.31139680868728803,0.22514695386871963,1.0
22230,0.9317803208328677,0.4450576636931025,1.0
22232,1.213982546072259,0.991058280973224,1.0
22234,0.47219320856208213,0.029273152337800923,1.0
22235,1.243918996570688,1.0511712770885957,1.0
22237,0.8272268160201435,0.6552819399076064,1.0
22238,0.7998269757971421,0.4081326928364355,1.0
22246,0.6776415570519454,0.24377068059603957,1.0
22247,1.048840125313621,0.5668081308329391,1.0
22248,0.2690161677826026,0.04296322531758534,1.0
22249,0.3547778168454023,0.13932423778040004,1.0
22251,0.9712489178290724,0.668769415830031,1.0
22254,0.7854921481961235,0.17656714721262645,1.0
22255,0.696712665014708,0.3661641238262625,1.0
22258,0.5757858374762748,0.2642090649113271,1.0
22260,0.7273412624804259,0.2328950044118514,1.0
22261,1.0603214915043857,0.7344917685579908,1.0
22262,0.43240742224531203,0.18709455902442684,1.0
22270,1.0460714139518572,0.6610283261216949,1.0
22273,0.924760550526166,0.35333203205766495,1.0
22279,0.7034931283021031,0.4684617047466162,1.0
22280,0.8738859280421423,0.3926470500026902,1.0
22283,0.8317766134920852,0.5744871742756281,1.0
22287,1.2069412936742694,0.5084521780749398,1.0
22290,0.18440449702471184,0.16665215448188775,1.0
22291,0.764527117284711,0.4434890999592298,1.0
22297,0.537490527334441,0.23433017328915184,1.0
22303,0.4685010960653102,0.3221212452263842,1.0
22313,0.7452757557344825,0.5875805469759783,1.0
22319,0.4885142142994816,0.24942861642050929,1.0
22320,0.5930471116535756,0.4316540092708081,1.0
22321,0.6794668017493706,0.5480574178260653,1.0
22330,0.3892303657402536,0.7362694096135094,1.0
22331,0.47335247109508316,0.16664247750355088,1.0
22350,0.9224120007165233,0.48637192257406525,1.0
22354,0.32170453734521587,0.0006905959547971463,1.0
22357,0.6742513916639972,0.2554889803770486,1.0
22358,0.7665678882223617,0.5864373887804639,1.0
22359,0.5930627348751294,-0.02641984536298736,1.0
22360,1.1280462557487034,1.2687004578482899,2.0
22364,1.1586455909655449,0.49126364442269477,1.0
22366,0.37909055994872887,0.23249483534381454,1.0
22369,0.8784280376369651,0.6029544212085085,1.0
22374,0.5487415715861808,0.25025261083862205,1.0
22375,0.6027046219347589,0.20505710655770315,1.0
22382,0.8704179134090246,0.3858954399415637,1.0
22383,0.48066256968628096,-0.17702793532834704,1.0
22384,0.8493653969398665,-0.22770328914659999,1.0
22386,0.7390053604976146,0.5137065267114131,1.0
22387,-0.22981842413109632,0.9248837016941422,1.0
22392,0.996916790448811,0.45896438594344247,1.0
22395,0.4801951575846246,0.25270358465194676,1.0
22403,0.8526514282868582,0.4710696795818272,1.0
22404,-0.07986307857637698,0.10377535820288841,1.0
22407,1.38149088858707,1.5616965387830994,2.0
22412,1.0599903621146183,1.2707526266549145,2.0
22413,0.6553950247867419,0.3177394924561199,1.0
22414,0.421763082706061,0.27984948747610616,1.0
22415,0.7866570024042723,0.33240677644716854,1.0
22417,0.23923324615255837,0.6877605210367328,1.0
22421,0.015252944139671598,0.381650832113813,1.0
22422,1.488178766372446,1.1961198940573503,1.0
22423,0.586518867465994,0.12258282065367965,1.0
22426,0.49813998314908403,0.4998154254122831,1.0
22428,1.302370471259568,1.1837647088363354,1.0
22429,1.3921844202718852,0.6198428273185037,0.0
22430,0.5167716874193324,0.23997244635638282,1.0
22434,1.1284243764536477,-0.13245532564111784,1.0
22438,0.7407199221964262,0.36217702328558943,1.0
22440,0.5637651103871875,0.4878111527522613,1.0
22441,0.5777694053433535,-0.39706942919940147,1.0
