id,zpk,uv,vj
1974,1.9176,1.8107381074142026,1.1292566489505091
1982,1.6301,0.4710526340155248,0.5551528860031993
1999,0.948,0.2953981494019331,0.18003567416245048
2003,0.3497,0.7343068742024208,0.13228082873151337
2010,0.6552,0.5163556933699844,0.5177427631729508
2015,1.586,0.8067833918907432,0.8003018700684699
2018,1.8857,1.3221380428400593,1.2087572778511415
2020,1.2071,0.7251231164035126,0.6480469640293336
2025,1.0976,0.49961421618789004,0.5326684871200484
2026,0.5781,1.1268588160451216,0.6189355932498302
2030,1.6464,0.13125575226841235,-0.03915158015996312
2035,0.4509,0.6224501654277184,0.5034292612611253
2040,1.628,0.5601002556761081,0.5476373134456942
2047,1.1013,0.31537008426249713,0.38724221256580194
2049,1.9272,0.42244360934647673,0.3262872039862472
2056,1.0603,1.8570227501200165,1.1811138994298354
2062,1.6943,0.3782341811986285,0.45660330533101146
2065,0.8133,0.7346985839760904,0.8116898600299756
2068,1.1065,0.5621861376415431,0.49787521669001933
2072,0.4881,0.8732173436459583,0.6423920135294985
2078,1.6057,0.9701901610580563,0.6472968595139186
2079,1.1803,0.7506479226783185,0.5012722769818154
2080,1.7592,0.7224734436196698,-0.22350952563899895
2081,1.6211,0.040105917307606376,1.424110715934983
2085,0.6926,0.6266554003444753,0.46767500496532577
2092,0.3326,0.7303088314511008,0.6622920179955436
2093,1.3974,0.5843727113945398,0.5828571949029815
2096,1.1141,0.3741375466767778,0.1643292920284516
2098,0.4378,0.4635747576739746,0.13831148952406025
2102,0.9627,0.8851039200300335,0.5686636065574149
2103,1.7741,0.3422545773852015,0.25394531944057164
2105,1.4615,1.3747080992542067,1.2636702988465167
2111,0.9876,0.551850044453591,0.3696132524153519
2112,1.0376,0.7957746052764314,0.621258754545174
2117,1.0198,0.726606534822043,0.543592605088655
2118,0.7277,0.538173650644616,0.3124558571577971
2122,0.5754,0.4929256086435032,0.4677130841715105
2124,0.3066,1.5469835973275394,1.2290546572891614
2125,0.4578,0.8427194536910356,0.5173562688655302
2129,0.7901,0.34298565878771825,0.23617035938642772
2130,0.9528,0.26799200698398096,1.0859009815495817
2134,0.3425,0.7260839279518336,0.4263163861682173
2142,0.8434,0.4652189769547732,0.461324663210398
2144,0.7131,0.5737022271585488,0.4448906671818662
2145,0.9796,0.6116887139023603,0.04480917825386399
2148,0.3883,0.6486299354554035,0.3264311980317558
2151,1.7745,0.24845809209232783,0.1533242365088583
2154,1.0951,0.5858305478501862,0.5020649450045518
2159,0.4647,0.6836650594472538,0.4929013690381261
2160,0.4123,1.0035981044983622,1.0343017899380733
2164,1.7297,0.8778736735063823,1.182030887463906
2169,0.3693,0.7404308760324767,0.3199220833758787
2178,1.7836,0.23194192209163944,0.04670443203792729
2181,0.2764,0.6555476045636333,0.43167083680507545
2183,1.5119,0.7783695319747608,0.24641730857867117
2184,0.9169,0.4235743640424836,0.36955947548773693
2190,1.3902,0.9254266525537318,0.753152718296711
2191,1.4179,0.5978349679488559,0.37837716098725593
2195,1.7922,0.5263150921771143,0.33090613134179137
2198,1.1865,0.5274117592815024,0.5046511247356307
2201,1.5976,1.0282415091290886,1.3811155514403737
2205,0.8058,1.0422037538375974,1.0726488479188845
2211,1.6068,0.5563072609698594,0.35649458235879905
2213,0.7724,0.5684762018706451,0.4600716569200003
2214,1.3381,0.7171429024566685,0.37949024181214597
2215,1.4278,1.0974286052640991,1.6776084941788163
2216,1.0616,0.41926742831466157,0.7443478845323703
2218,0.7854,0.49372799727476036,0.3534188683694417
2219,0.4391,0.3697127216820171,0.5032955001436363
2227,1.6549,0.8042196996011022,1.3066055394760383
2230,0.8195,0.31328896105194914,-0.05332226109038629
2231,0.9741,0.44033095832051217,0.2799091520243735
2233,0.659,0.6200155391082873,0.28835238292971965
2244,1.0168,0.24205996951947384,0.35967987451912364
2259,1.8298,0.23932530104666228,0.429985140522529
2252,0.4669,0.9485918250211149,0.5692909915384021
2260,1.7712,0.6430890196773618,0.6532680434958884
2268,0.828,0.17610166345610168,-0.7449301762195191
2279,0.4433,0.9220795075165462,0.8877236428579529
2286,1.696,0.2831214112100504,0.5197652327440707
2289,1.1126,0.7050228031865124,0.23243465048315315
2291,0.289,0.5866005563233685,0.8114653032280472
2293,1.2483,0.562560833588936,0.3499308833406687
2299,1.5305,0.18573391020135332,0.15834094576860736
2301,0.8066,1.49703543061581,1.8943251346360377
2308,1.3857,0.45185203474446567,0.1754366119264752
2316,1.6439,0.677721667453131,-0.004761075189666286
2319,0.6326,1.1329739938901078,1.0023882243602138
2320,1.5166,0.6729252375151944,0.7152061458424726
2326,1.1978,0.7592983943093046,0.6422693546559799
2330,0.9874,0.45923544148752526,0.18426321276453805
2332,0.7245,0.5784816003988027,0.42936494836859396
2336,0.8703,0.579887179525933,0.753171328737487
2339,0.4808,1.0644045416620145,0.4351081325872066
2350,0.6116,0.6996592352813451,0.3499571423277139
2355,1.8041,0.6300614664818518,0.40010337841682997
2360,0.5078,0.9406413575279373,0.5528734630383596
2361,0.456,0.7047885391241167,0.3128299883645589
2366,1.3311,0.5163279044528544,0.36599434050486934
2374,1.6153,0.832607352915641,0.8903135512160283
2375,0.3373,1.2301136323930812,0.6065775270325382
2377,1.3737,0.6602451860971641,0.4974481976532985
2380,0.775,0.5019478638880628,0.46095418562987334
2384,0.6571,0.4647575309305374,0.21664561864211151
2404,1.398,1.5464061741569566,1.578910895977458
2414,1.2856,0.4497995369736927,0.3195472329316509
2420,0.9294,0.3900258231307596,0.5453734585020733
2423,0.5086,0.5741133550123223,0.37579583097380365
2428,1.6862,0.5157546322124098,0.3550646714010206
2440,1.1199,0.6349137976211381,0.2223603066400912
2442,1.8375,0.9438898288110735,0.7631788006682712
2443,0.5645,0.5189688903504077,0.5029439956404858
2446,1.5907,0.30515539103042144,0.25245429661081786
2453,0.8282,0.49497155250303493,0.43025262867561764
2454,0.7805,0.4099895669311415,0.43685879316742415
2461,1.3195,1.0202422233672195,1.0844454911280188
2462,0.7849,0.44037648325209844,0.4914637475288828
2465,0.5716,0.9445004068831615,0.9854694846568073
2468,1.5941,0.4487423008325493,0.0974186868402569
2474,1.2307,1.4780272982593239,1.035258216628094
2478,0.4511,0.5443603844067901,0.10686652204392288
2487,0.2689,0.7091611220371661,0.35253392851824117
2491,1.8174,0.5771113850613538,-0.2700578050548117
2493,1.7764,0.9989102877242075,0.9699320543761836
2495,0.7428,0.5146130742319137,0.07811390570650545
2500,0.2486,0.7390178206012052,0.4248006795576771
2502,1.561,0.5535766878039254,0.2457403856344662
2503,1.3491,0.1977878689108934,1.0013401009603982
2504,0.5988,0.5383286040759891,0.2899771462728076
2505,1.61,0.7634660233069859,0.8277699778840493
2507,1.0478,0.7471068921877801,0.2902735063118307
2510,1.456,0.5462450859471772,0.5277613701520814
2512,1.3873,0.922217364981222,1.0012462632598549
2516,0.3695,0.43131232669162856,0.08881522603712355
2518,1.6702,0.3974924825207182,-0.002072835701618203
2526,1.1069,0.39264910796008223,0.31805154136099745
2529,0.7339,1.0504731345925435,0.44456784610209965
2533,0.8028,0.757315241151634,0.585869219156546
2536,0.4288,0.5453004379649897,0.1886487853537524
2541,1.2665,0.9637363622079391,0.99992951893827
2546,1.5392,0.5590932237562569,0.006712370815716184
2549,1.6664,0.5519499071531939,0.49860750148114263
2554,0.7095,0.5126865330974262,0.34987295587972866
2560,1.0437,0.6543416766470145,0.5130243439072686
2564,1.9115,0.5655064427085179,0.20440730759816716
2567,0.3635,0.8098377851186207,0.07642411793653991
2576,1.258,0.6172690494936397,0.6853595582209309
2579,0.677,0.5418610668159829,-0.2212457220241255
2602,1.0835,0.5535272837869698,0.41639290879554736
2612,1.2928,0.43718198394315166,0.24048171467540058
2622,1.7752,0.333134714652914,-0.09495750430595962
2624,0.8259,0.4538599643673038,0.5188364410377986
2675,0.507,1.0822497113899772,1.516797199390389
2677,1.2952,0.6941365475322492,0.5553530973741942
2691,0.3758,0.5548769434499903,0.3676516362323312
2714,0.9028,0.4385447641776281,0.6659915110074515
2718,1.8836,1.1164426321823342,0.6143588258034463
2723,1.6892,0.7266409036593799,0.8366013544319344
2743,1.5005,0.5992029618420247,0.36265868068770146
2744,1.0861,1.18277692169735,1.4906901274054078
2756,1.3149,0.763559448957853,0.39215976203130865
2760,0.4486,0.7368141919242,0.41455252502534634
2774,1.5479,2.3645016652227895,2.037892465389632
2776,0.4111,0.10863252169848536,-1.9121266571789661
2784,0.6597,0.41670327478922076,0.4449722299866501
2789,1.2147,1.1257783723461827,1.1034565391762428
2792,0.8379,0.5604588034940399,0.510049712632906
2794,1.8237,0.48806300357827936,0.7352335399911674
2796,1.0218,1.0314363348757638,1.1291200046022993
2800,1.2719,0.6795763444563434,0.5317918312728409
2805,0.7147,0.4348067736625616,0.1989144263104201
2809,0.8967,0.541901812025344,-0.03673055566510186
2811,0.6506,0.6493162470835117,0.45309671241983906
2815,1.598,0.9803375196597699,0.9943281131767208
2819,0.2062,0.6566682607067413,0.3092044897453299
2820,1.6531,0.48693623203713443,0.6490285904422031
2824,0.9692,1.1033134502460484,1.2002477339326418
2831,1.5415,0.8884845337820941,0.7561748684106782
2839,1.6843,0.9475483701153173,1.1875633233497211
2842,1.4549,0.3678048589340186,0.214777680881312
2852,1.3766,0.584407329893029,0.6796365790751437
2853,1.1963,0.6502733000531506,0.3950787499508088
2857,1.6081,0.6345058650646536,0.8392488185086009
2859,0.807,0.4672344744944219,0.27403004643946005
2860,0.6643,0.40354588427934246,0.40138706582758843
2864,0.719,0.6356555061834825,0.48091016834152356
2870,1.6522,0.6693788843488342,0.7162133821417456
2876,1.7299,0.7687709007472918,0.41923628799800383
2877,1.629,0.2796484638442145,-0.20208966365683168
2882,0.2618,0.5687310132581196,0.17833741445372553
2884,0.7813,0.7414336342585983,0.3963632786868061
2892,1.2503,0.4804624810751932,0.27168648299813825
2893,0.6729,0.45934572907959037,0.1231260310883755
2895,0.688,0.7048695349982808,0.3278553365878736
2901,0.7272,0.3918074540706229,-0.3023270863215899
2904,0.354,0.6103917674467709,0.13694586831171662
2908,1.9525,0.36105476215231036,0.7958072183015155
2910,0.7175,0.5579215195309857,0.46453694637678566
2914,1.6477,0.7219425722367419,0.3709433117408274
2919,1.5827,0.6150013956353,0.4720770489043744
2920,0.971,0.25769189361546196,0.1560104005034333
2926,0.3265,0.5916237205457229,0.20482256884234573
2930,1.4692,0.8094927736143305,1.0052339522093625
2938,0.2567,0.9690120686588095,0.5907218673707177
2939,1.8046,0.8183255846223005,0.5875960192585126
2943,0.8206,0.4533172111090096,0.3339725683833663
2956,1.6992,1.5330136302240405,1.5499005073229384
2957,0.895,0.5936551881727148,0.42578551117724217
2962,0.4648,0.92090909801653,0.7684896882321617
2963,1.2487,0.5171533024241981,0.3409117756998796
2965,0.7165,0.6105993169506938,0.3448838838828898
2967,1.8324,0.1773402055622988,0.20869818444906585
2968,1.5185,0.6381460576419542,0.8492506448275137
2972,1.825,0.3302836349552507,0.4650729957268602
2975,0.3603,0.7615203534555626,0.618282448364365
2976,0.51,0.7930600249559205,0.6518219677625936
2981,1.8731,0.6022992237767149,0.6175410894002056
2983,1.7459,0.5836494035166737,-0.0702843148641854
2986,1.4089,0.5712789671851368,0.3582716918312734
2995,0.5282,0.9214975975875852,0.22944619935080723
2997,0.3071,0.5409180662182358,0.298054944161553
3001,1.2292,0.5177438701191122,0.07025060524458127
3013,1.6497,0.5886364745286663,0.5426603698676473
3017,1.6768,0.3329666576222152,0.5629837688213541
3022,1.299,0.6787439862137887,0.4124134350333186
3025,0.3311,0.8279558101561371,0.5786168259609035
3027,1.1003,0.4366833540076236,0.46131564057385077
3036,1.3093,1.0570974057387978,0.9535670041827622
3039,1.2927,0.6843314176416584,0.47134759732536935
3053,1.3059,0.4395561296148536,0.5787925064812711
3056,1.8001,0.6325449338805598,0.4109145453574108
3068,0.8423,0.7313407253976294,0.7356568140086246
3073,1.2928,0.6508986441559408,0.8075489289045912
3074,0.8208,0.6884024287291872,0.13385290616054135
3076,1.81,0.4311716239562031,0.31239120354526406
3081,0.8306,0.5665503834327872,0.8313003511736063
3082,1.3269,0.7115316240195959,0.5772283747088309
3083,1.7986,0.5461260477859575,-0.0388990249181731
3084,1.0096,0.6762003227122086,0.6312011424640218
3088,0.3562,0.5964605742235705,0.3507932449267912
3093,0.8119,0.4742763848615503,1.0251951392027507
3094,1.7245,0.7338928133015585,0.511048245513873
3096,1.8825,0.4075002063093791,1.2023682185710989
3099,1.6718,0.34617171621017206,0.32136580620522537
3100,0.9062,0.3590296512804585,-0.015849417182256076
3103,0.4466,0.8555108860508298,0.7216260493582496
3106,0.4514,0.6849642458837302,0.2078052878936525
3108,1.3126,0.5930655597137324,0.4199346523748595
3111,0.4292,0.5792567585665047,0.2879102899753221
3115,1.1525,0.4039522564152378,0.08363248938828605
3119,1.4151,1.299357358218014,0.9519120125783722
3121,0.3021,0.7474298052678598,0.33937870010447924
3122,0.5278,0.4903872430654772,0.3517093103874167
3128,1.4634,0.5059683589547816,0.789987133048303
3140,1.5458,0.41661879655499945,-0.04496656995346271
3147,1.8683,0.8288349626759057,0.7815762139380453
3148,1.0973,0.8064184830588914,0.3751183285313431
3152,1.9585,1.6016047185907674,1.9754726889756213
3153,1.056,0.5987657438134839,0.3947644398722794
3163,1.1429,0.3705669840331858,0.20164367482056988
3165,0.3192,0.9097772332635685,0.9509089863743014
3169,1.8534,0.36730342289667206,-0.42548460205954086
3171,0.5992,0.8452820076107486,0.6334639149835866
3173,1.8495,0.6199118184697063,0.24212658953108956
3174,0.8016,0.39823021800661706,0.2748598249025278
3178,0.4399,0.5356292544988648,0.5798225938655825
3184,1.7054,1.2050605979844349,1.6572292797307604
3185,0.4114,0.7133221468291957,0.703489286487823
3187,0.8434,0.7849542992023437,1.3859234041742035
3196,1.7586,0.5590154268018672,0.5959857903437005
3197,0.5871,1.1273851221276594,1.1440008379859705
3201,0.923,0.6394820118251481,0.37951439811607557
3203,1.7538,0.6089917137736904,0.5464036201235274
3209,0.301,0.8093326766668376,0.5652807869128473
3212,0.596,0.7321404632109783,0.5337478814886332
3214,0.9346,0.5217851384442298,0.38870584902650407
3221,0.9484,1.0369870391202056,0.9920795173302785
3224,1.8996,1.1089793395090126,1.2529386158231546
3226,0.9926,0.3772665606669392,-0.009758871263155555
3229,0.3466,0.7137349970585269,0.7293216248685717
3230,1.0703,0.4677399642723259,0.1920976684765492
3231,0.8009,0.9032940258175302,0.7686510606002841
3234,0.7877,1.275483865891541,0.7384416648844017
3235,1.9414,0.7065120990239642,-0.084946451337089
3237,0.6017,0.41829409641892923,0.10604192062730178
3241,0.4608,0.5824360728840503,0.6737929877048394
3251,0.8898,0.8080482796621524,0.7266365413070588
3252,0.2937,0.8912094298836095,0.5203103203860202
3255,0.7694,0.4458827348008185,-0.16140898646281343
3259,0.9194,0.5680674613138983,0.6336475321632804
3261,0.9345,0.3738798595108115,0.051859037796226914
3262,1.8555,1.466994570592373,1.4373975806606083
3264,1.051,0.8348724308508402,0.7484662997741331
3265,1.821,0.7766672522789548,0.3630548324419287
3269,1.1518,0.6732940734217294,0.41244804423131143
3276,1.314,1.3218721012954084,1.495529163624223
3278,0.545,1.0827120079196533,1.1401012636720544
3279,1.605,0.9581138847892525,1.1087979306909048
3280,1.8858,0.982056704298337,0.8332865329008037
3284,1.4503,0.7732424743869473,0.4056284783204269
3285,0.9801,1.04159102074167,1.0042137586696462
3286,0.4032,0.7948310556200369,0.6554393791633579
3290,1.9701,0.31365775502542803,0.14914925473402008
3291,0.6806,0.4398407598537055,1.086785714029002
3293,1.6369,0.29788211220186867,0.7751947246016577
3296,1.4484,0.898481924990076,1.2773475710280273
3298,1.3037,0.4649649404885423,0.29010234224574205
3316,0.4922,0.298022177853948,0.475518172578429
3317,1.8657,0.32530122641218284,-0.5473884282002928
3318,0.6768,0.4048055150737433,0.10432757281306593
3322,0.5785,0.8051686411049168,0.6343938710022101
3324,0.5889,0.6625977365494009,0.42862178117311345
3327,1.5831,0.36537849600500394,0.14685280155951475
3328,0.8194,0.6721486191839361,0.5473543037208941
3329,0.7991,0.852633208437652,0.927125957612084
3330,1.5167,0.8019237009260749,0.3114598337870724
3331,0.4715,1.563793720776978,1.1120949639025604
3332,0.6052,0.7461678997793513,0.44290395916189595
3335,1.7128,0.6277692375059267,0.37951581522438005
3338,1.6036,0.7537911138989095,0.7948902005781093
3341,1.6322,1.165112325355576,1.1946792396842731
3347,1.766,0.3753967649533472,-0.5683759945737883
3349,1.8876,0.7452344591313746,0.7600441162975606
3352,0.9256,0.4731997660094578,0.36950749396542193
3353,0.2684,0.9538761220129324,0.45056827535782773
3356,1.4697,0.43288422207726285,-0.02062578563713302
3362,1.7781,0.2496607119155314,0.0026468951172411437
3363,1.5437,0.4714872818194813,0.028851578162509384
3365,0.3814,0.7314720315925989,0.4731930108034277
3366,0.5496,0.7320367138308548,0.5167529500370698
3367,1.8994,0.5469895259687938,0.286938810741983
3368,0.7232,0.49317813577721026,0.49526337772189777
3369,0.8371,0.680387022468679,0.23288212900410699
3376,1.056,0.6505774014110273,0.3746947664843958
3388,0.5963,0.5473675666057503,0.2664166699921253
3391,1.6718,0.92170139885976,1.2178909970408824
3392,1.0214,0.5625073666376785,0.5758051205396519
3395,1.2669,0.6160301376323076,0.3328962242155278
3396,0.5089,0.6802699172374282,0.4613851310892443
3398,1.9832,0.4356401781059063,0.2567595174448236
3399,1.5375,0.4926651577766208,0.18919449285630918
3400,1.2577,0.8392247543006022,0.6338166622275168
3402,1.4771,1.3007842821856244,1.1492566821646122
3403,1.6817,0.4999298183247305,-0.28787162388094245
3404,0.9638,0.46874959948419104,0.38063306548821174
3406,0.7616,1.4454248866363848,2.158635907664859
3407,1.4737,1.3079890609012814,1.8806503267287233
3408,1.1028,0.26311044044305376,0.12869897874723435
3409,1.1463,0.789782147538638,0.489609287098542
3410,1.5762,0.4295526032439767,-0.0308008889642295
3415,0.9852,0.5122669626437322,0.5291526462168932
3416,1.3927,0.7368182344085632,0.36144958986124465
3418,1.3853,0.691967223989117,0.7092926547075784
3423,0.3297,0.8793186903119867,0.4275982433503174
3425,1.574,0.3949223886863038,0.26993389771665477
3429,0.6193,0.9317728607126377,0.5211483205662653
3433,0.9602,0.7296205381603471,0.37625049709625813
3434,0.643,0.6422783998640682,0.621416033876816
3437,1.3296,0.5086084269326392,-0.08281635794492104
3438,0.6777,0.2886379103491201,-0.013698322060907486
3439,1.0247,1.4289083408901284,1.405673765336271
3440,0.5642,0.7437218860481245,0.5602780152048297
3449,1.7245,0.7992752390561648,0.06330192553846814
3453,0.3682,0.6217169397597289,0.9935358210249987
3460,1.8404,0.21014527282574846,0.10009264884091351
3464,0.6319,0.5163147666214911,0.3281276771293484
3465,1.0308,0.7247165066919656,0.5107172274821679
3474,0.4623,0.8613378810000043,0.7738715421331612
3476,0.7695,0.726867528123055,0.3965643686044906
3477,0.8123,0.7373876605056395,0.7584025994061889
3478,1.6864,0.3861366626819773,0.5643399665620166
3480,1.5519,0.45773045096494513,0.7161167039515881
3483,0.3527,0.7224837025036486,0.4207978785461748
3487,1.567,0.40248888195751675,0.29213566307367955
3491,0.5343,1.6453616035679595,1.3028354027002393
3492,1.5943,0.632449958837018,0.5381683997957936
3496,0.9276,0.5610088919654821,0.612776089865104
3497,0.2481,0.5691115130741693,0.5344528530712935
3499,0.9478,0.3891914499071767,0.2982844113764962
3500,0.7365,0.8253106316752685,0.5228713383617922
3502,1.0384,0.5472847183806948,0.40192453499519587
3503,1.412,0.5198465238813483,0.25763708585356326
3505,0.2504,0.9950000370454113,1.7509593700029669
3509,0.6965,0.3089855466560465,0.2038441852014401
