,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.08999999999999,0.002527272477714496
1,103.97999999999999,0.00295257237657329
2,104.712855,0.003117508790168805
3,105.92,0.0028911199549469303
4,107.89,0.0025217666254497054
5,109.89,0.002147154561147955
6,114.02000000000001,0.001373151810724838
7,118.02,0.0006237567911213392
8,120.22644299999999,0.0002199494670842989
9,121.05,0.00021663668433650324
10,125.02,0.00018753419600699674
11,127.05,0.00017212352754127932
12,127.93,0.00016624060121131305
13,130.91,0.00014387698750301862
14,132.12,0.00013952078629931507
15,133.96,0.00012615280488211303
16,137.07999999999998,0.00011096550334859683
17,138.038426,0.00010450956737983707
18,139.95000000000002,0.00010764705102794456
19,142.88,0.0002113960360376751
20,146.88,0.00045140694424208535
21,151.0,0.0004900831486926279
22,154.87,0.0005373622276303948
23,158.489319,0.0005887358709189816
24,158.83999999999997,0.0005936558371853111
25,162.17,0.0006327373287152499
26,165.94,0.0006985437773842797
27,169.81,0.0007535195026758302
28,172.97,0.0008013835039474838
29,177.0,0.0008616853318350675
30,179.87,0.0009073394909014111
31,181.95,0.0009412879246498414
32,181.970086,0.0009415968831852224
33,186.19,0.0010091351796513515
34,190.97,0.0010964805329471458
35,194.07,0.0011600006260887696
36,198.14,0.0012272358128908372
37,201.82,0.0013071098589428297
38,205.1,0.0013675822478152575
39,208.929613,0.0013954918370720916
40,209.88,0.0014031491901514476
41,215.76000000000002,0.0015893270644529393
42,219.77,0.001684626861383038
43,222.82,0.0017295705972026894
44,226.96999999999997,0.001832807319711395
45,230.12,0.002837796145230051
46,233.86,0.004750569299972837
47,239.86,0.006378675681913135
48,239.88329199999998,0.00637736020089518
49,246.01999999999998,0.006020465835657079
50,251.75,0.006606315067834735
51,257.02,0.005388388255195336
52,259.99,0.006555253218470666
53,264.22,0.006984902347984013
54,269.13,0.007045506630705181
55,274.13,0.007057917639586206
56,275.42287,0.0070692673014457075
57,279.23,0.007108660300602438
58,283.77,0.007160987288715348
59,289.71,0.006877134149814618
60,295.78000000000003,0.0070087902991197645
61,301.28,0.006870574800137606
62,308.28999999999996,0.0070674252641621665
63,316.227766,0.007310671495415436
64,317.66,0.007352551481283301
65,328.07000000000005,0.007379572891444924
66,338.04,0.007323416325576661
67,348.31,0.007234057788819683
68,357.24,0.007229164188698962
69,363.078055,0.007321254587058051
70,366.41,0.007377332521974286
71,374.94,0.00728066288346205
72,384.55999999999995,0.006928123911306399
73,395.33,0.007240600385306776
74,404.53999999999996,0.007378097584521583
75,413.96000000000004,0.007249235013034447
76,416.86938299999997,0.0071704504608215815
77,421.66,0.007039835845824836
78,430.48999999999995,0.006915210754914526
79,440.52,0.006949634015182882
80,450.78,0.006811301167760484
81,460.22,0.006570319530365996
82,469.84999999999997,0.006484334673574797
83,478.630092,0.00652627074830238
84,479.69,0.006530652670692896
85,489.73999999999995,0.006166189181899999
86,499.99,0.006333143847558985
87,505.78,0.006021981968940988
88,511.64,0.006593483594381149
89,519.95,0.006456739861856873
90,529.62,0.0062080367796053994
91,539.46,0.005781547778638025
92,549.49,0.0056093545743999395
93,549.5408739999999,0.0056106374235005635
94,559.71,0.005869562516421669
95,570.12,0.006044741433065146
96,579.38,0.005853771679762417
97,590.15,0.005799352919171662
98,599.74,0.005317114045070888
99,609.49,0.004584091203310455
100,619.39,0.005512172579369093
101,629.45,0.005277159987768071
102,630.957344,0.005293128883706832
103,639.68,0.0053879651362621446
104,650.0699999999999,0.005196664411199949
105,657.6,0.004932524671092313
106,665.22,0.0051283323125770166
107,674.4699999999999,0.0051532784206785275
108,685.4300000000001,0.004695882779034479
109,694.97,0.004949557227822414
110,704.63,0.004409599852066802
111,716.08,0.004841716510203265
112,724.43596,0.0047880987334852805
113,726.04,0.004777695591906153
114,734.4499999999999,0.004713937217712898
115,744.6700000000001,0.004546676406267587
116,755.03,0.004455604323432615
117,765.53,0.0038992879692079816
118,774.4,0.004308460417591552
119,785.1700000000001,0.004026502611401142
120,794.26,0.004128770061886673
121,805.3100000000001,0.0041205657129169395
122,814.64,0.004056610983877336
123,824.0699999999999,0.00403002734670226
124,831.763771,0.0036510916210692455
125,835.53,0.003464507361437565
126,845.21,0.0038500487188350544
127,854.99,0.0037452972555445017
128,864.89,0.0037517990074282972
129,874.91,0.0037159209744864422
130,885.04,0.0036639391387877406
131,895.29,0.003604329518263388
132,905.66,0.003497729112913384
133,914.04,0.0034724461392554255
134,924.62,0.006384158110460532
135,935.33,0.009742303314771184
136,943.9799999999999,0.013487548825255512
137,954.9100000000001,0.01661750242405247
138,954.992586,0.016619203709331447
139,965.97,0.0168471721508076
140,974.91,0.006305033075469722
141,983.93,0.012472519493864838
142,995.3199999999999,0.01336082266409991
143,1004.53,0.01880846413011089
144,1016.16,0.019157629781544946
145,1025.57,0.011171324981888409
146,1035.05,0.01437780798924824
147,1044.63,0.02399347786377432
148,1054.3,0.023233444918750012
149,1064.05,0.0179208394674587
150,1073.9,0.020998530883333633
151,1083.83,0.01616152979294156
152,1093.86,0.021986285569715727
153,1096.4782,0.021705856934992728
154,1103.98,0.020901857979180805
155,1114.2,0.019688015887484825
156,1124.51,0.01711262497110659
157,1134.9099999999999,0.022339075230046104
158,1145.42,0.020421724703262856
159,1156.01,0.02152980633231761
160,1164.03,0.021577909955076732
161,1174.8,0.014073953934766978
162,1185.67,0.020655128109254718
163,1193.8899999999999,0.014432082121608831
164,1204.93,0.010609349627252313
165,1216.08,0.008910621347173039
166,1224.51,0.015422879768601893
167,1235.84,0.022073418839158112
