,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.00000000000001,172.12297438230843
1,103.9,171.63243046051625
2,104.712855,171.42256673459713
3,106.07000000000001,169.58202418988583
4,108.03999999999999,166.9103355998245
5,110.05,164.1843995288191
6,113.91999999999999,158.93595545059335
7,117.92,153.5112070523693
8,120.22644299999999,150.38323891065306
9,120.95,149.5605397959874
10,124.91,145.05793864980538
11,126.94,142.74978704939414
12,128.10999999999999,141.4194730783497
13,131.1,138.01978181337526
14,132.01,136.98509323061685
15,134.15,134.55186938758376
16,136.96,131.35684193888252
17,138.038426,130.13064949618544
18,140.15,128.41452339630453
19,143.09,126.02511733507373
20,147.10000000000002,122.7660988118036
21,150.87,119.7021315385103
22,155.1,116.26431157607837
23,158.489319,113.50973296706422
24,159.07000000000002,113.1529430192946
25,162.02999999999997,111.33421943530894
26,166.19,108.77817573967705
27,170.06,106.40031784613737
28,172.82,104.70448146643623
29,176.85,102.22831445041534
30,180.14,100.20682815720015
31,181.8,99.1868688246774
32,181.970086,99.08236229809843
33,186.04,97.17457413622735
34,190.81,94.93861847805961
35,193.91,93.48548183572757
36,197.97,91.58234143577778
37,202.12,89.63701356416442
38,204.93,88.31981595002381
39,208.929613,86.44498132054036
40,210.17999999999998,86.00432510513603
41,216.07000000000002,83.92860002193626
42,220.09,82.51189062175469
43,223.15,81.43349909549947
44,226.78,80.15423242945297
45,229.93,79.04414655570964
46,234.21,77.53584875001468
47,239.88329199999998,75.53652528777553
48,240.21,75.4478016647449
49,245.80999999999997,73.92697996519409
50,252.11999999999998,72.21336169389701
51,256.8,70.94236740316813
52,259.78000000000003,70.13310377849928
53,264.0,68.98707236193137
54,268.91,67.65364662787199
55,273.90000000000003,66.29849315139333
56,275.42287,65.88492166041651
57,279.0,65.13937479576694
58,284.18,64.05975779986026
59,290.13,62.81964621252831
60,296.21000000000004,61.55245374517647
61,301.02,60.54994700484173
62,308.03000000000003,59.08892356666321
63,316.227766,57.38034491755812
64,318.13,57.084226276545266
65,327.79,55.580460684506896
66,337.75,54.02998951939901
67,348.02,52.43125994311931
68,356.93999999999994,51.04268755905241
69,363.078055,50.0871839594762
70,366.09999999999997,49.73488877345278
71,374.63000000000005,48.740459506956235
72,385.12,47.51752067901736
73,395.0,46.365725958359
74,405.13,45.184779704529944
75,413.62,44.195010708556715
76,416.86938299999997,43.81619381806636
77,422.28000000000003,43.33449349260968
78,430.13000000000005,42.63562125313266
79,441.16,41.65365111124572
80,451.43999999999994,40.73844165929225
81,459.83000000000004,39.99148777948712
82,469.46000000000004,39.134148568269325
83,478.630092,38.31775972435522
84,480.4,38.19657420395965
85,490.46,37.50774449352509
86,499.57,36.883993688919745
87,506.52000000000004,36.40814943266396
88,512.39,36.00675352613297
89,519.52,35.518616660706385
90,530.39,34.77440671205325
91,540.26,34.098569044904536
92,549.5408739999999,33.463592004859585
93,550.3000000000001,33.423980925358606
94,560.53,32.88998175033383
95,569.64,32.414482680754574
96,580.23,31.861233494693717
97,589.66,31.369377327415737
98,600.62,30.79714906398449
99,610.38,30.288072890673448
100,620.3000000000001,29.770507518013048
101,630.38,29.244534295003294
102,630.957344,29.214378777162224
103,640.6199999999999,28.81428973485796
104,649.53,28.44627249135715
105,658.5699999999999,28.072634254723337
106,664.66,27.820833444030864
107,675.4599999999999,27.3736407382117
108,684.86,26.984451802517242
109,694.38,26.59284508946924
110,705.6700000000001,26.125080744456426
111,715.48,25.720800189804024
112,724.43596,25.350494183700373
113,725.4399999999999,25.31969377736471
114,735.53,25.010192111811755
115,745.76,24.697855002475116
116,754.4,24.433570830396082
117,764.89,24.112413859746876
118,775.53,23.78713430218658
119,784.5100000000001,23.512917813775722
120,795.4200000000001,23.178576901775454
121,804.64,22.896389728306854
122,815.83,22.553437028739207
123,825.2800000000001,22.26573091334026
124,831.763771,22.06274396536299
125,834.83,21.990548908765494
126,844.5,21.775465831349944
127,854.2800000000001,21.5517278266215
128,864.17,21.32720928458016
129,874.18,21.100021279106574
130,884.3,20.871252096320084
131,894.5400000000001,20.638493090101342
132,904.9,20.399855640450355
133,915.38,20.18759187736712
134,925.98,20.434975720851625
135,934.54,20.9273090426844
136,945.3599999999999,21.883690741543116
137,954.11,22.862065887108155
138,954.992586,22.854315307439695
139,965.1600000000001,22.770074211589
140,974.0899999999999,19.292383421462077
141,985.37,21.263633928670163
142,994.49,21.55575845364692
143,1006.0,23.39780874229631
144,1015.31,23.18155438237675
145,1024.71,19.980662971716825
146,1034.19,20.805055293732135
147,1046.16,24.466678545264124
148,1055.84,24.122505198967524
149,1065.6100000000001,21.965091801930555
150,1075.47,23.061794354153232
151,1085.42,21.078573855635547
152,1095.47,23.077805522961906
153,1096.4782,23.027349382634327
154,1105.6000000000001,22.60800564637106
155,1115.83,21.974890925898137
156,1126.1599999999999,21.014206787825284
157,1133.96,22.984553215030672
158,1144.46,21.949675367037937
159,1155.05,22.39997614320526
