,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.09,0.013735057453599386
1,101.94999999999999,0.01650214613112386
2,104.09,0.019685785792311367
3,104.712855,0.020612396017762314
4,106.02000000000001,0.0189898467355988
5,107.99,0.01654450051698632
6,110.0,0.014049502606443129
7,114.13,0.008922964611426987
8,117.87,0.0042805307087251535
9,120.22644299999999,0.0013554959841290785
10,120.89000000000001,0.0013173836336966597
11,125.14000000000001,0.0010732785176503108
12,126.88,0.000973339060449737
13,128.05,0.0009061383908010842
14,131.04,0.0007344033874147081
15,131.95,0.0006821364366722456
16,134.09,0.0005592224873277171
17,136.9,0.00039782665531817835
18,138.038426,0.0003324396530123073
19,140.09,0.0003282784825496695
20,143.02,0.00032234175125425165
21,147.03,0.00031422573216733496
22,151.15,0.00030587654308835826
23,155.02,0.00029803700117315437
24,158.489319,0.00029101161078804344
25,159.0,0.00028942172874813377
26,161.95999999999998,0.00028020810319987833
27,166.11,0.00026729376085806735
28,169.98,0.0002552543712247402
29,173.14,0.0002454258183647107
30,177.17,0.00023289568829796422
31,180.05,0.00022394513439641834
32,181.970086,0.00021797869874544979
33,182.14000000000001,0.00021815071574794566
34,185.95000000000002,0.0002220146503807553
35,191.16,0.00022730273246787826
36,193.82,0.00023001614858107343
37,197.88,0.0002341518926485819
38,202.02,0.00023837900209919407
39,204.83,0.00024125999799320854
40,208.929613,0.0002454381636420983
41,210.09,0.0002525247265049568
42,215.97000000000003,0.0002885266269989724
43,219.99,0.00031313822459692165
44,223.04999999999998,0.0003318669614162562
45,227.19,0.0003572367515365325
46,229.82,0.00037400690076752917
47,234.1,0.0004014590939305202
48,239.88329199999998,0.00043801339645758633
49,240.1,0.00043697587630346033
50,246.26,0.00040635989231723965
51,252.0,0.00037851815853462493
52,257.27,0.00035157646040842643
53,260.25,0.00033785329382093654
54,263.87,0.0003205250196374756
55,268.78,0.000296540572971511
56,273.78,0.0002720788786904877
57,275.42287,0.000264046368289125
58,278.87,0.0002829535923095779
59,284.05,0.000311472475313887
60,290.0,0.0003437294317377555
61,296.07,0.0003772969846945423
62,300.88,0.0004035289040556865
63,307.89,0.0004424050931870004
64,316.227766,0.0004887163813263652
65,317.98,0.00048218735338149596
66,327.64,0.00044601103452649284
67,338.37,0.0004055683337279228
68,347.85,0.0003699512230503419
69,356.78000000000003,0.00033667714402599617
70,363.078055,0.00031340074026166054
71,365.93,0.00032278421136560075
72,375.31,0.00035306534496178023
73,384.94,0.00038340166274762334
74,394.82000000000005,0.0004166364947231303
75,404.94,0.000450042527920714
76,414.38000000000005,0.00048061560932241294
77,416.86938299999997,0.0004885959133255105
78,422.08000000000004,0.0004989170079177792
79,429.93,0.0005147315581067087
80,440.96000000000004,0.0005376782380791794
81,451.23,0.0005584743976002377
82,459.62,0.0005752273528467497
83,470.32,0.0005972844697284755
84,478.630092,0.0006151487256162793
85,480.16999999999996,0.0006119200500570536
86,490.22999999999996,0.0005895866153985325
87,500.49,0.0005691530244843745
88,506.29,0.000580242463070913
89,512.15,0.0007645966197807605
90,520.47,0.0007685181795462777
91,530.15,0.0007765594567734663
92,540.0,0.0007505539986833634
93,549.5408739999999,0.0009055089354686696
94,550.04,0.0009144263775512105
95,560.27,0.0010419395872789394
96,569.37,0.0011579352131364498
97,579.96,0.0011336881522387614
98,589.38,0.0013683266708736789
99,600.3399999999999,0.0014363550984998674
100,610.09,0.0017049942690614858
101,620.01,0.0019415671451611014
102,630.0799999999999,0.0021371424085001272
103,630.957344,0.0021418835762366945
104,640.32,0.0022097158869694294
105,650.72,0.0025777466466085164
106,658.26,0.0028058556723468547
107,664.3499999999999,0.003005232193135512
108,675.1400000000001,0.0031031101437610648
109,684.53,0.003150849434435202
110,695.6600000000001,0.004126040731048956
111,705.34,0.004018092522713028
112,716.8,0.00492227859631533
113,724.43596,0.005151340770796203
114,726.7700000000001,0.005220293601161892
115,735.18,0.005509038897131685
116,745.41,0.0063473586376514195
117,755.7800000000001,0.006893363566213458
118,764.53,0.007439411318857415
119,775.1700000000001,0.008225825610072467
120,784.14,0.009019668658211471
121,795.0500000000001,0.009532792312079538
122,804.26,0.010097249682576777
