,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.05999999999999,0.0021120284206394293
1,101.92,0.002538908553237269
2,104.05,0.003027755140008575
3,104.712855,0.003179884001933124
4,105.99000000000001,0.002935317645379391
5,107.96,0.0025580734172807747
6,109.96000000000001,0.00217508477694294
7,114.09,0.0013842130669500226
8,118.1,0.000616321342288956
9,120.22644299999999,0.00020913056115161815
10,121.13000000000001,0.00020112938695368283
11,125.10000000000001,0.00016596271562287156
12,127.13000000000001,0.00014798126875626024
13,128.01,0.00014018766722157178
14,130.99,0.00011379335413728508
15,131.9,0.00010574152890845932
16,134.04,8.678915077001209e-05
17,136.85,6.191982197583581e-05
18,138.038426,5.13978501645254e-05
19,140.04000000000002,5.0785605280166045e-05
20,142.97,5.0094362170625885e-05
21,146.98,4.940954608316649e-05
22,151.09,4.832761065886271e-05
23,154.97,4.737226114930099e-05
24,158.489319,4.654633882718192e-05
25,158.94,4.636490921733423e-05
26,161.9,4.52011273814893e-05
27,166.05,4.3633072851504005e-05
28,169.92,4.222015877896351e-05
29,173.08,4.1096929616372285e-05
30,177.11,3.972194028243476e-05
31,179.99,3.881792557728834e-05
32,181.970086,3.819615058728467e-05
33,182.07000000000002,3.8228277177565e-05
34,185.89000000000001,3.9562409507462125e-05
35,191.09,4.141864213978282e-05
36,194.2,4.2646522219882305e-05
37,197.81,4.4206000264628024e-05
38,201.95000000000002,4.600802117189873e-05
39,205.23,4.743485033997794e-05
40,208.929613,4.890868874770788e-05
41,210.01,5.018709992600337e-05
42,215.9,5.8468330719387894e-05
43,219.91,6.39566315481607e-05
44,222.97,6.79618909586457e-05
45,227.10999999999999,7.39192054551842e-05
46,229.74,8.760612811844421e-05
47,234.01999999999998,0.00011566716271873039
48,239.88329199999998,0.00013948980761708756
49,240.01999999999998,0.00013981097992314174
50,246.18,0.00013756091778109212
51,251.91000000000003,0.0001440723432398674
52,257.18,0.00013107762752743215
53,260.16,0.0001440093855496224
54,263.78,0.00015036134737523617
55,269.31,0.0001520521010204416
56,274.31,0.00015400339635968706
57,275.42287,0.0001546025689219189
58,278.77,0.00016176154600581268
59,283.95,0.00017218797997059263
60,289.9,0.0001784783392544615
61,295.96999999999997,0.00019313236612052603
62,300.78000000000003,0.00020119113337353604
63,307.78,0.000217286409001617
64,316.227766,0.00023728747112096118
65,317.87,0.00023882444823634008
66,328.28000000000003,0.00024466924253176435
67,338.26,0.00024946222130874167
68,347.72999999999996,0.0002538410095870959
69,356.65000000000003,0.0002586273198767389
70,363.078055,0.00026225315622956195
71,365.8,0.0002667220424911256
72,375.18,0.00027973105929571794
73,384.81,0.0002861548815588549
74,394.68,0.00030652528506219464
75,404.8,0.00032147499402407896
76,414.23,0.0003328596319203803
77,416.86938299999997,0.0003354979688071574
78,421.93,0.0003396002540549392
79,429.78000000000003,0.00034594811807703567
80,440.8,0.00035831421113735455
81,451.07,0.00036547581846307816
82,460.52000000000004,0.00037181979871897774
83,470.16,0.0003789490340276414
84,478.630092,0.0003869593178195932
85,480.0,0.0003873574459235537
86,490.06,0.0003839819245026247
87,500.32,0.0003868207746240232
88,506.11,0.0003859033657744031
89,511.96999999999997,0.00040405654196459757
90,520.29,0.00040369807812541984
91,529.96,0.0004012898971969523
92,539.82,0.00039346800423369587
93,549.5408739999999,0.0003976658399525789
94,549.85,0.00039787682414206034
95,560.07,0.0004096870012903892
96,570.49,0.0004186401862107009
97,579.76,0.0004146738764421107
98,590.53,0.00042465202496339265
99,600.13,0.00042055259801857426
100,609.88,0.0003993602269027431
101,619.79,0.00044437710200449836
102,629.86,0.00044633412332383996
103,630.957344,0.00044674229006128426
104,640.1,0.00045273958287457734
105,650.5,0.0004642103863477528
106,658.03,0.00046889954088169615
107,665.65,0.00048135156977261893
108,674.91,0.00048537939805738857
109,684.3000000000001,0.00047866972263557294
110,695.4200000000001,0.0005192589209645837
111,705.09,0.000505859999097815
112,716.55,0.0005464523338865256
113,724.43596,0.0005534964598706201
114,726.52,0.0005552115624129462
115,734.9300000000001,0.0005634541536309526
116,745.15,0.0005883959575843443
117,755.52,0.0006033043769577956
118,764.27,0.0005974895097946038
119,774.9,0.0006433623492294916
120,785.68,0.0006610510040844391
121,794.78,0.0006791534062347195
122,805.83,0.0006978314088457742
123,815.1600000000001,0.0007111052479734792
124,824.6,0.0007489558917425612
125,831.763771,0.0006890950825143037
126,834.15,0.0006684516758121749
127,845.76,0.0007687922490004683
128,855.5500000000001,0.0007805886021885295
129,865.4599999999999,0.0008145935863656173
130,875.48,0.0008503993239493122
131,885.62,0.0008956781925220336
132,895.87,0.0009277409145013624
133,904.16,0.0009312549303265951
134,914.63,0.0013148614591191386
135,925.2199999999999,0.007287625718900709
136,935.93,0.015854542709671304
137,944.59,0.030406231296046034
138,954.992586,0.042731914534702285
139,955.53,0.04336877027974264
140,964.37,0.04973669769954759
141,975.54,0.008497709638373529
142,984.57,0.04392836198462225
143,995.97,0.046574147571248545
144,1005.18,0.06753877316360189
145,1014.48,0.06443441587900757
146,1023.87,0.027233875717465536
147,1035.73,0.04562484659969254
148,1045.31,0.0886154203645943
149,1054.98,0.08811240125254835
150,1064.74,0.07056953926355472
151,1074.6,0.08434729407795255
152,1084.54,0.06724310633506356
153,1094.57,0.08914201571522685
154,1096.4782,0.08951308172228109
155,1104.7,0.09111132214240018
156,1114.9199999999998,0.09100458965122353
157,1125.24,0.08483222715524084
158,1135.65,0.10543935565493273
159,1146.1599999999999,0.09582968414981856
160,1154.1,0.10353530976821948
161,1164.78,0.10803084125493508
162,1175.56,0.07799503273684462
163,1183.71,0.10060424734515287
164,1194.66,0.06429252181889217
165,1205.72,0.04695561528734483
166,1214.07,0.029954089886041004
167,1225.31,0.06289549534584281
168,1233.8,0.10141623593781053
169,1245.22,0.12120149338896148
170,1253.85,0.12136042997420075
171,1258.92541,0.11166584971109345
172,1265.4499999999998,0.09920387862056157
173,1274.22,0.14725093103097886
174,1286.01,0.16346861493278278
175,1294.93,0.13583647841065302
176,1303.9,0.12376234224434099
177,1315.97,0.16441252813872376
178,1325.09,0.1646182930398647
179,1334.27,0.1452214583679868
180,1343.52,0.1792989241942536
181,1355.96,0.17335841272168706
182,1365.35,0.15470107954424336
183,1374.82,0.16905134693610785
184,1384.3500000000001,0.1720006147549536
185,1393.9399999999998,0.1614522830007805
186,1403.6100000000001,0.16503185181591568
187,1416.5900000000001,0.16289264418617982
188,1426.4099999999999,0.17156341406876796
189,1436.3000000000002,0.1659244844495008
190,1442.93,0.17930033163092235
191,1445.43977,0.18593827661475532
192,1446.26,0.18810765439030513
193,1456.28,0.1831975142365805
194,1466.3799999999999,0.16842037456067047
195,1476.54,0.16591013524312134
196,1483.36,0.17359127597681379
197,1493.6399999999999,0.1811386373759865
198,1503.99,0.17639099919324702
199,1510.93,0.15781734064366132
200,1517.91,0.17131468233298286
201,1524.9099999999999,0.15828322414175808
202,1535.4799999999998,0.13896668727300868
203,1546.13,0.16457995088207383
204,1553.26,0.1520552934672977
205,1564.03,0.14977695779308473
206,1574.87,0.1617680225369595
207,1585.79,0.17311388775864883
208,1596.78,0.1806317533984259
209,1604.15,0.17353849741709354
210,1615.27,0.1741157638333193
211,1626.47,0.16228853072735963
212,1633.9699999999998,0.17333327552247596
213,1645.3000000000002,0.17836804319296498
214,1656.7,0.15986251128154175
215,1659.58691,0.1674731025570788
216,1664.35,0.18002993627764258
217,1672.03,0.14892867125911846
218,1675.8899999999999,0.179370539622204
219,1683.6200000000001,0.19246067678454887
220,1695.2900000000002,0.17978458579936965
221,1703.12,0.17232062732345246
222,1714.93,0.16662694244470638
223,1726.81,0.1656267606191769
224,1734.78,0.17771400824969288
225,1746.81,0.17502353296677034
226,1754.8700000000001,0.18996578452285048
227,1762.97,0.16953793782362583
228,1775.19,0.18056957082800543
229,1783.3899999999999,0.18248762849051872
230,1795.7500000000002,0.19749906760133148
231,1804.0400000000002,0.19371132918940895
232,1816.5400000000002,0.18513887440665486
233,1824.9299999999998,0.1849589403564703
234,1833.35,0.17891090761480713
235,1846.06,0.16557676199170276
236,1854.5800000000002,0.17081713361177758
237,1863.14,0.17542810697654757
238,1876.05,0.1863913700769191
239,1884.71,0.17741794780342707
240,1893.41,0.17479822727463024
241,1905.46072,0.17789449383681546
242,1906.54,0.17817169221478985
243,1915.3400000000001,0.17758289744985822
244,1924.18,0.1765804004359951
245,1933.06,0.17761000117320047
246,1946.46,0.18696434778114546
247,1955.44,0.17959734289602206
248,1969.0,0.19345248050824104
249,1978.0900000000001,0.195921469438556
250,1982.6499999999999,0.18873151306036415
251,1996.39,0.18328484055239136
252,2005.6,0.1860568227359118
253,2014.86,0.18037590210826782
254,2024.16,0.18606967923169235
255,2033.5,0.18288695410618538
256,2042.8899999999999,0.189964126169514
257,2057.05,0.1778084300477604
258,2066.55,0.17924659592652736
259,2076.0899999999997,0.19360955955636286
260,2085.67,0.19607982093726684
261,2095.29,0.18788998006923932
262,2104.97,0.18680473582781454
263,2114.68,0.1887528898996911
264,2124.44,0.19159264116040328
265,2134.25,0.17573278960995112
266,2144.1,0.1859255358105674
267,2154.0,0.19088937920001933
268,2163.94,0.18334452034053975
269,2173.93,0.18269855866989576
270,2183.96,0.18247919475032026
271,2187.7616199999998,0.18596138561709433
272,2194.04,0.19171286244796046
273,2204.17,0.18584021653946003
274,2214.35,0.17562007287227996
275,2224.5699999999997,0.17260223099815614
276,2234.83,0.18641919091708856
277,2245.15,0.1765688535256054
278,2255.51,0.1700520179271785
279,2265.92,0.17385338457007193
280,2276.38,0.18020625345428573
281,2286.89,0.18679062457981985
282,2297.4500000000003,0.1778051979466743
283,2302.7400000000002,0.17834113507836558
284,2313.37,0.1721266115830685
285,2324.05,0.14370069032909172
286,2334.7799999999997,0.16296217131643528
287,2345.55,0.15584435409683514
288,2356.3799999999997,0.17229323956681938
289,2367.2599999999998,0.15736612727812396
290,2372.71,0.16413127158204033
291,2383.66,0.15026176243119338
292,2394.67,0.1623484559699308
293,2405.7200000000003,0.15742335130172452
294,2416.83,0.16206024932310262
295,2422.4,0.17377759900618778
296,2433.58,0.16889450016541438
297,2444.81,0.1791572035659613
298,2456.1,0.17694760965609257
299,2467.43,0.17640061753928019
300,2473.12,0.17092607260153414
301,2484.54,0.1739580845190983
302,2496.0,0.16446569822971874
303,2507.5199999999995,0.18651341462992357
304,2511.88643,0.17041848100990642
305,2513.3,0.16520788583726514
306,2519.1000000000004,0.16878728521306757
307,2524.9100000000003,0.16356038441538004
308,2536.56,0.16722318229953495
309,2542.41,0.16657828080788742
310,2554.14,0.1808195773041224
311,2565.9300000000003,0.17615437275941737
312,2577.78,0.18686806717377238
313,2583.72,0.18530506412071487
314,2595.65,0.18218955714714993
315,2607.63,0.17749754930613498
316,2613.64,0.17519204503864752
317,2625.7000000000003,0.18542753580971263
318,2637.82,0.19445402553983773
319,2643.9,0.2133731200579203
320,2656.1099999999997,0.22171330822663546
321,2662.23,0.19958470205075807
322,2674.5200000000004,0.20882998883155324
323,2686.8599999999997,0.21205557474489845
324,2693.05,0.20035306735459107
325,2705.49,0.2091450515330363
326,2717.9700000000003,0.1968537350175216
327,2724.24,0.19475422623929423
328,2736.81,0.20566150816236956
329,2743.12,0.1800884986901822
330,2755.7799999999997,0.18627597905184756
331,2762.1400000000003,0.19520636871221025
332,2774.89,0.2037943475124656
333,2787.69,0.19092672544527103
334,2794.12,0.15319821389120375
335,2807.02,0.1647901900891092
336,2813.4900000000002,0.20428767784108193
337,2826.48,0.2177312524775774
338,2832.9900000000002,0.21147693953559019
339,2846.07,0.2032165126106757
340,2852.63,0.19289969880123847
341,2865.8,0.21677037031491403
342,2872.4,0.22251995581151682
343,2884.0315,0.22103906231225415
344,2885.66,0.22083175343842737
345,2892.31,0.22408425107733698
346,2912.36,0.2485729439585607
347,2932.5499999999997,0.23851613679007724
348,2952.88,0.23582602957188664
349,2973.3399999999997,0.2407936223075394
350,2987.07,0.2423154174326866
351,3007.77,0.24629591008312704
352,3028.6200000000003,0.24861410268030984
353,3049.62,0.2515489952242349
354,3070.76,0.2556921877184528
355,3092.04,0.25751618016296357
356,3113.47,0.26418557255421665
357,3127.84,0.25980846745213115
358,3149.5299999999997,0.2616734597510709
359,3171.3599999999997,0.2672298520003035
360,3193.34,0.25410014419627847
361,3208.08,0.264705938962824
362,3230.3199999999997,0.25227483106648557
363,3252.7099999999996,0.27734052311688956
364,3267.7200000000003,0.2915960177875712
365,3290.3700000000003,0.2910196097456619
366,3311.31121,0.28804624427332765
367,3313.18,0.2877808896265885
368,3320.8199999999997,0.28409043777229676
369,3328.4700000000003,0.291635985850133
370,3336.15,0.29594353372435284
371,3343.84,0.2822379815307006
372,3351.5499999999997,0.2877390292013041
373,3359.27,0.29266547680403554
374,3367.02,0.28692872420315063
375,3374.78,0.25772187153439363
376,3382.56,0.2713581187298924
377,3390.36,0.2964358657896469
378,3398.1699999999996,0.2939810127815294
379,3406.0,0.2888783596376676
380,3413.86,0.2891380062901895
381,3421.73,0.3016488528748392
382,3429.61,0.29709629939161697
383,3437.52,0.30011324570477826
384,3445.44,0.2604242919500675
385,3453.39,0.30624473799174046
386,3461.3500000000004,0.2789027839655412
387,3469.33,0.2895077298035978
