,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,100.07000000000001,0.00861479321893775
1,101.93,0.010354114220710144
2,104.07,0.01235526648835052
3,104.712855,0.012956412520229776
4,106.0,0.011952132335028181
5,107.97,0.010415064429852749
6,109.98,0.008846801857974151
7,114.11,0.005624431034918294
8,118.11999999999999,0.0024956931715119078
9,120.22644299999999,0.0008523716367711701
10,120.87,0.000829202614628437
11,125.12,0.0006758951804909411
12,126.86,0.0006131460752640608
13,128.03,0.0005709491864615031
14,131.01,0.00046347847370627096
15,131.92000000000002,0.0004307429008709475
16,134.06,0.0003535794857252442
17,136.87,0.0002524023761755116
18,138.038426,0.0002102930999974238
19,140.06,0.00020784424500193928
20,142.98999999999998,0.00020552945117232875
21,147.0,0.00020307763305057512
22,151.12,0.00019882369775091802
23,154.99,0.00019510517703740513
24,158.489319,0.00019189214638836867
25,158.97000000000003,0.00019112198337922204
26,161.92000000000002,0.0001865102002744472
27,166.08,0.0001801695309266969
28,169.95,0.00017445168638924655
29,173.11,0.00016986489707701308
30,177.14000000000001,0.00016424311333387997
31,180.02,0.0001604182676315913
32,181.970086,0.0001578755901786834
33,182.1,0.00015804261864421087
34,185.91,0.00016323672217242392
35,191.12,0.00017037453799446847
36,193.78,0.00017465529035274842
37,197.84,0.0001807580650048599
38,201.98000000000002,0.00018732544521661898
39,204.79000000000002,0.00019217973424923802
40,208.929613,0.0001978998858726115
41,210.04,0.0002029853760009265
42,215.93,0.00023436048643795526
43,219.94,0.00025502829023294415
44,223.0,0.000270387090086477
45,227.14999999999998,0.00029247551256757524
46,229.77999999999997,0.0003405678707423435
47,234.04999999999998,0.0004344795306686785
48,239.88329199999998,0.000511065081342581
49,240.06,0.0005121512463564392
50,246.21,0.0004972461732521186
51,251.95,0.0005052292650214194
52,257.21999999999997,0.0004569515506702373
53,260.2,0.0004913395767107453
54,263.82,0.0005015579600216979
55,268.73,0.0004982241197058907
56,273.72,0.000493635674048889
57,275.42287,0.0004921221848272018
58,278.81,0.0005111990706687102
59,284.0,0.0005405726206280292
60,289.94,0.0005589795246277124
61,296.01,0.0005993099566610587
62,300.82,0.0006180672939065933
63,307.83000000000004,0.0006619078363371961
64,316.227766,0.0007143393005842256
65,317.92,0.0007150331607269889
66,328.33,0.0007082214965707788
67,338.31,0.0006990845571587732
68,347.78999999999996,0.0006895233860539824
69,356.71000000000004,0.0006807080634532719
70,363.078055,0.0006752124110940714
71,365.86,0.0006850276921280859
72,375.24,0.0007135171179494285
73,384.87,0.0007273863624760305
74,394.74,0.0007701008769596821
75,404.87,0.0008006270588968036
76,414.3,0.000825017628459198
77,416.86938299999997,0.0008308006209047883
78,422.0,0.0008383978323676161
79,429.84000000000003,0.0008499907692913485
80,440.87,0.0008716472457286914
81,451.14,0.0008860857961377134
82,459.53000000000003,0.0008970501295293097
83,470.23,0.0009133285880859343
84,478.630092,0.000927468877656625
85,480.08000000000004,0.0009260395531952167
86,490.13,0.0009108348381233079
87,500.39,0.0009045914304976576
88,506.19,0.0009711603790133721
89,512.05,0.0014673707725137318
90,520.37,0.0014927802103845494
91,530.0400000000001,0.0015289024104098868
92,539.9,0.0014855329028866013
93,549.5408739999999,0.001805843559427304
94,549.93,0.0018191694246080454
95,560.1600000000001,0.002059213526840881
96,570.5699999999999,0.002266170915330013
97,579.84,0.002201744157529269
98,590.62,0.002594380189989676
99,600.22,0.0026896507903254752
100,609.97,0.0030762964625415208
101,619.88,0.0034870582780964967
102,629.9599999999999,0.0037565743084490852
103,630.957344,0.003764965851891638
104,640.19,0.0038533323676426265
105,650.6,0.0043511841263161296
106,658.13,0.004641360591523764
107,665.75,0.004940391847152206
108,675.0100000000001,0.005078591617115379
109,684.4,0.005118245751019719
110,695.52,0.006387553189679598
111,705.2,0.006226673981606545
112,716.66,0.007408363295189477
113,724.43596,0.007689530504696968
114,726.6300000000001,0.007768235480962122
115,735.04,0.008106594356963372
116,745.27,0.009126870170458353
117,755.63,0.009741878122345742
118,764.3800000000001,0.010398464514142523
119,775.02,0.011326786302567412
120,785.8,0.012257261009261047
121,794.9000000000001,0.012853160696729702
122,804.0999999999999,0.013478868182961746
123,815.2900000000001,0.014040617864585287
124,824.73,0.015403836067849473
125,831.763771,0.013927561534998377
126,834.28,0.013396421296505565
127,845.88,0.016437292541042554
128,855.6800000000001,0.017111407040737592
129,865.5899999999999,0.018389560897061865
130,875.61,0.019765824110015366
131,885.75,0.02144196843929166
132,896.01,0.022637143884890756
133,904.3,0.022994482670857276
134,914.77,0.035628335070021264
135,925.3599999999999,0.24786545858550804
136,936.0799999999999,0.5649161249770112
137,944.74,1.1347500888716395
138,954.992586,1.5734220552801672
139,955.68,1.6028345508941748
140,964.52,1.9049063995259208
141,975.69,0.34680724468616986
142,984.72,1.8024617685713131
143,996.12,1.8191392837751486
144,1005.34,2.459543082913689
145,1014.64,2.3059808716326073
146,1024.03,0.9330493486294505
147,1035.8799999999999,1.693827105222911
148,1045.47,3.060823856170699
149,1055.1399999999999,2.9981245966988643
150,1064.91,2.470864324202502
151,1074.76,2.882969041286518
152,1084.7,2.3651147466484583
153,1094.74,2.998116438985871
154,1096.4782,2.9682075045185052
155,1104.8700000000001,2.823808791725437
156,1115.09,2.7405356256023277
157,1125.41,2.4651934187148044
158,1135.82,3.0189151751393086
159,1143.7,2.7595479629034867
160,1154.28,2.896319650028487
161,1164.96,2.9842712963890734
162,1175.74,2.147091901985246
163,1183.8899999999999,2.9298215796855063
164,1194.8400000000001,2.217431115982175
