,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,101.98,0.011862669025672666
1,104.11999999999999,0.014145079606314396
2,104.712855,0.014777389070168992
3,106.05,0.013587473254588816
4,108.03,0.011825492080092122
5,110.03,0.01004573461729779
6,113.9,0.006601899269868798
7,117.9,0.0030424070052401295
8,120.22644299999999,0.0009728496689222589
9,120.92999999999999,0.0009441051486125419
10,124.89,0.0007815550413442304
11,126.92,0.0006982245244642629
12,128.09,0.0006502263966122619
13,131.08,0.0005275491072127033
14,131.99,0.0004906524634389249
15,134.13,0.0004029153497181716
16,136.94,0.0002885148706035365
17,138.038426,0.00024357409671260964
18,140.13,0.00024108316227721034
19,143.06,0.0002487747865887058
20,147.07,0.000275675484762459
21,150.84,0.00027794350007793263
22,155.07,0.00028134661670510866
23,158.489319,0.00028592582933535226
24,159.04999999999998,0.00028623926839910387
25,162.0,0.0002882784175417776
26,166.16,0.00029356989440059903
27,170.03,0.00029844981602166604
28,173.19,0.0003034294075778861
29,176.82,0.00031123070072632886
30,180.10999999999999,0.0003166418118718871
31,181.970086,0.00032111533071143466
32,182.19,0.00032229374461188335
33,186.01,0.00034401461699147523
34,191.22,0.0003736846693730652
35,193.88,0.0003943643433337234
36,197.94,0.0004200189877999912
37,202.08,0.00044930025629515103
38,204.89000000000001,0.00047124138780998173
39,208.929613,0.0004894102038295215
40,210.14999999999998,0.0004993505729157517
41,216.04000000000002,0.0005851059270606065
42,220.05,0.0006363261837874091
43,223.11,0.0006700853253295577
44,226.74,0.0007244097559824986
45,229.89,0.0010085906958052985
46,234.17000000000002,0.0015983635473740554
47,239.88329199999998,0.0019792162994781877
48,240.18,0.0019966322004677925
49,245.77,0.0019650105782628787
50,252.07,0.0021167820362430296
51,256.76,0.0018759877771838088
52,259.73,0.002136644478803023
53,263.95,0.0022617778427198856
54,268.86,0.002306079228225051
55,273.86,0.002341998877415647
56,275.42287,0.0023533184509434576
57,278.95,0.0024050976208367905
58,284.14,0.002481580159128141
59,290.09,0.0024630893812540625
60,296.16,0.002591273448195969
61,300.96999999999997,0.0026476606445700332
62,307.98,0.0027689866625704887
63,316.227766,0.0029151359057720586
64,318.07,0.002935523018863526
65,327.73999999999995,0.0029996006176678997
66,337.7,0.0030341244557332107
67,347.96,0.003056629403378803
68,356.89,0.003076957598551818
69,363.078055,0.0030955091454642194
70,366.03999999999996,0.0031192234707145654
71,375.43,0.003166784337626235
72,385.06,0.0031343071020947526
73,394.94,0.003264063718184986
74,405.07,0.003327796185896937
75,413.55,0.0033464582329055586
76,416.86938299999997,0.003351079389059984
77,422.21000000000004,0.0033538243876297426
78,430.06,0.003357179553207184
79,441.09000000000003,0.0033856844737573982
80,451.36999999999995,0.0033783114803989395
81,459.76000000000005,0.003375523943990626
82,470.46999999999997,0.0033759063546064732
83,478.630092,0.0033866839743677
84,480.32,0.0033837713885859137
85,490.38,0.0033119250577098485
86,499.49,0.0033097414439642262
87,506.44,0.003264189302852034
88,512.3,0.003342371668763193
89,519.4300000000001,0.003316200654931548
90,530.3100000000001,0.00325651912611131
91,540.1700000000001,0.0031659782093679694
92,549.5408739999999,0.003143706713105982
93,550.21,0.0031428959171105044
94,560.4399999999999,0.00317027240547039
95,569.55,0.0031984504708622327
96,580.13,0.003126177216399631
97,589.5600000000001,0.0031538824026394858
98,600.52,0.003075357541683899
99,610.28,0.002821763227548266
100,620.1999999999999,0.00312326597383664
101,630.27,0.003091319401772519
102,630.957344,0.003090498674583944
103,640.51,0.003091700148878018
104,649.42,0.003104902322174995
105,658.46,0.003098632997439268
106,664.55,0.003136077435753363
107,675.35,0.0031245356761133354
108,684.7399999999999,0.0030412125489818666
109,694.27,0.003218835500892101
110,705.5500000000001,0.0031082934408236274
111,715.37,0.003268731127891676
112,724.43596,0.0032756050289999045
113,725.3199999999999,0.0032759865934337065
114,735.41,0.00329398451283022
115,745.6400000000001,0.00337479078789725
116,754.27,0.0034139772838726623
117,764.77,0.003299828959161403
118,775.4,0.0035316956790013374
119,784.3799999999999,0.003572680064153041
120,795.3000000000001,0.0036299078064533316
121,804.4999999999999,0.0036874060362301325
122,815.7,0.003723091489871456
123,825.14,0.003861784186512
124,831.763771,0.003555833472011602
125,834.7,0.0034161841757613387
126,844.36,0.003885393281875663
127,854.14,0.003892425606699482
128,864.03,0.00401666954867367
129,874.03,0.00415476010779823
130,884.15,0.004335367885632284
131,894.3900000000001,0.004448043882175832
132,904.75,0.004372048097428876
133,915.2299999999999,0.006263738531391414
134,925.8199999999999,0.03543558258250432
135,934.39,0.07596758811867406
136,945.2099999999999,0.14517303900564685
137,953.9599999999999,0.21214221536988084
138,954.992586,0.21321995120407375
139,965.0,0.22367285829258746
140,973.93,0.033514661735647155
141,985.2099999999999,0.1654855560847752
142,994.32,0.19217060278872522
143,1005.84,0.310788191485707
144,1015.15,0.30936270847953523
145,1024.54,0.13736571358931468
146,1034.02,0.2002760053295393
147,1045.99,0.424008127178747
148,1055.6699999999998,0.41723248920884975
149,1065.44,0.30793513786939775
150,1075.3,0.3831684731603908
151,1085.25,0.2841035950818291
152,1095.29,0.4105530036337126
153,1096.4782,0.40859917062242357
154,1105.42,0.3938927697565589
155,1115.6499999999999,0.37016211345602185
156,1125.97,0.3269017153111986
157,1133.78,0.4460055841570252
158,1144.27,0.3993477069729946
159,1154.8600000000001,0.4348416832953126
160,1165.54,0.4480514177733443
161,1176.33,0.29000480110835947
162,1184.48,0.43583091187577133
163,1195.44,0.27127851617157916
164,1203.73,0.1797049618478791
