,lambda (Angstroms),Total Flux (erg/s/cm^2/Angstrom)
0,102.01,0.07241395623454075
1,103.91,0.08475078687453019
2,104.712855,0.08996378422027439
3,106.08,0.08255709388321557
4,108.06,0.07183021719275047
5,110.06,0.0609950822802181
6,113.93,0.04002907318674091
7,117.94000000000001,0.018304712476792457
8,120.22644299999999,0.005920751291812278
9,120.96000000000001,0.005737894328783505
10,124.92,0.004747381882694328
11,126.95,0.0042395769328708345
12,128.13,0.003944543319288708
13,131.10999999999999,0.003199366416666045
14,132.02,0.0029736836070899894
15,133.86,0.00251399141882633
16,136.98,0.0017373980974227394
17,138.038426,0.0014733468607910217
18,139.85,0.0014594973757874352
19,143.1,0.0014806008967867702
20,147.11,0.001581518165404411
21,150.89,0.0015798303748744069
22,155.11,0.0015816664140181585
23,158.489319,0.001591012689707552
24,159.09,0.001589820943353586
25,162.05,0.0015853543091725816
26,165.82,0.0015928932112460998
27,170.07999999999998,0.0015908464019180326
28,172.84,0.0016019651254519604
29,176.87,0.0016127997724960659
30,180.16,0.0016192628530854224
31,181.82,0.0016349329940514806
32,181.970086,0.001635652003563077
33,186.06,0.001728785376487517
34,190.82999999999998,0.001852347623012922
35,193.93,0.0019405230844864556
36,197.99,0.0020486815804808254
37,202.14,0.002171243354711524
38,204.95,0.002264534230756888
39,208.929613,0.002340829191594721
40,210.21,0.002393808798753441
41,216.1,0.0027867269192253163
42,220.10999999999999,0.0030292813238250137
43,223.18,0.0031891348704886236
44,226.79999999999998,0.003440528557433986
45,229.95999999999998,0.004619985654325519
46,234.23,0.006929780870694773
47,239.88329199999998,0.008472145845635673
48,240.24,0.008552170912138035
49,245.84,0.008353217913032202
50,252.14000000000001,0.00891861578903814
51,256.83,0.007918220652287008
52,259.81,0.008919999377762831
53,264.03,0.009379717653436651
54,268.94,0.009515724791720644
55,273.94,0.009599078042519008
56,275.42287,0.009629835319335424
57,279.03000000000003,0.009867979619853006
58,284.21999999999997,0.010211670643036384
59,290.17,0.010188462440327539
60,296.24,0.01072100283353045
61,301.06,0.010938764269319251
62,308.07,0.011471541830497572
63,316.227766,0.012084106665362793
64,318.15999999999997,0.012150932261236987
65,327.83,0.012316831743793107
66,337.79,0.012365254923344188
67,348.05999999999995,0.012362329296234712
68,356.98,0.012411212665872827
69,363.078055,0.012460498614823684
70,366.14,0.012578606799111559
71,374.67,0.012797244552539888
72,385.17,0.012703972349843223
73,395.05,0.013280703534353412
74,405.18,0.013604776094989866
75,413.67,0.013717979228237993
76,416.86938299999997,0.01373078240128
77,422.33,0.013723440094165531
78,430.18,0.013759790409032217
79,441.21,0.013956231615781203
80,451.49,0.013930948461237195
81,459.88,0.013917769116234836
82,469.51,0.013941833515236899
83,478.630092,0.014036943806350627
84,480.45,0.01402219382074796
85,490.51,0.013679169924667185
86,499.63,0.013661659474144655
87,506.58000000000004,0.013406265062836367
88,512.45,0.013765646099616273
89,519.5799999999999,0.013637019113626619
90,530.46,0.013337543488441846
91,540.3199999999999,0.012871982453118148
92,549.5408739999999,0.01272886272375342
93,550.36,0.012721958196313034
94,560.59,0.012865639422451666
95,569.7,0.01298973347622712
96,580.3,0.012721008500378585
97,589.7199999999999,0.012791641682218849
98,600.6899999999999,0.012423790504383149
99,610.45,0.011388714149262234
100,620.37,0.012609242247336056
101,630.45,0.01242209679860462
102,630.957344,0.012421627456080444
103,640.69,0.012490826136866359
104,649.6,0.012532026879555761
105,658.6400000000001,0.012472807296380926
106,664.74,0.012677735851981975
107,675.5400000000001,0.012651424934029739
108,684.93,0.012297379858143486
109,694.4599999999999,0.013020970585172669
110,705.75,0.01256551997742445
111,715.5699999999999,0.013222458439064173
112,724.43596,0.013263445135733522
113,725.5200000000001,0.013266301184515862
114,735.61,0.013318923235852894
115,745.85,0.013611328974771747
116,754.48,0.01376944913364574
117,764.98,0.01326551726437308
118,775.62,0.014211312836843449
119,784.6,0.014291521600075022
120,795.52,0.014576142056031454
121,804.73,0.014803604473555148
122,815.92,0.014921303567158855
123,825.37,0.01545672588481346
124,831.763771,0.014342973125931111
125,834.93,0.013765010612912505
126,844.5999999999999,0.015492131628161526
127,854.38,0.015498043254752568
128,864.27,0.01594667549268564
129,874.2800000000001,0.016413531124810008
130,884.4000000000001,0.01707337736827641
131,894.64,0.017441037005934107
132,905.0,0.01713222003778311
133,915.48,0.02418186646382341
134,923.95,0.13378131353715944
135,934.6500000000001,0.2880186911858838
136,945.47,0.5587620822287994
137,954.22,0.8238017172219151
138,954.992586,0.8267851000146734
139,965.27,0.8665214021478049
140,974.2,0.1291029261478168
141,985.48,0.6397699248846739
142,994.6,0.7462351770548987
143,1006.1199999999999,1.2149203587436037
144,1015.43,1.2093459390840415
145,1024.82,0.5286963470750955
146,1034.31,0.7741459646294195
147,1043.8799999999999,1.6611572098343594
148,1055.96,1.6345502850773765
149,1065.73,1.2009964494088565
150,1075.6000000000001,1.4977245233036063
151,1085.55,1.1029825248489722
152,1095.5900000000001,1.6048294450012812
153,1096.4782,1.5997360322945144
154,1105.73,1.5466634544675202
155,1115.96,1.446854498391898
156,1126.29,1.2778082592656834
157,1134.09,1.755223181319461
158,1144.5900000000001,1.564507461007239
159,1155.18,1.7113124859494837
160,1165.87,1.7633302278411354
161,1173.95,1.141467357353254
162,1184.81,1.7112436180588986
163,1195.77,1.0482925957139506
164,1204.06,0.6913533308198248
165,1215.2,0.5393255989838099
166,1223.63,1.1492527378188544
167,1234.95,1.8760416964917732
168,1246.3799999999999,2.08555534380904
169,1255.02,1.94644488823784
170,1258.92541,1.7945093448723795
171,1263.72,1.607995799256265
172,1275.4099999999999,2.2346631528277814
173,1284.25,2.3725549326029918
174,1296.13,1.7308203244275955
175,1305.12,1.695367134402611
176,1314.16,2.286721954444229
177,1326.32,2.1687864026418033
178,1335.52,1.8291172548965469
179,1344.7700000000002,2.3400141172178923
180,1354.1000000000001,2.255375995645801
181,1363.48,1.9508728841403113
182,1376.1000000000001,2.0904084249506227
183,1385.6399999999999,2.114620345658259
184,1395.24,1.8291482784458175
185,1404.91,1.9021972253266186
186,1414.65,1.9196971863006624
187,1424.4599999999998,2.014801161367949
188,1434.3300000000002,1.9827081485151576
189,1440.95,2.124383481333245
190,1445.43977,2.1611626906783123
191,1447.6,2.1788587502946215
192,1454.28,2.0951828790537173
193,1464.3600000000001,1.8933955823309145
194,1474.51,1.8978032974364263
195,1484.74,1.9600320260600108
196,1495.03,2.01023376482215
197,1505.39,1.876044515412603
198,1512.3400000000001,1.6191706897951947
199,1515.83,1.7752802795211293
200,1526.33,1.69160105376821
201,1533.38,1.429960245048393
202,1544.0100000000002,1.6454950412623426
203,1554.71,1.5392808493046062
204,1565.49,1.5534326708649424
205,1576.34,1.6683215042535926
206,1583.6100000000001,1.7835417327084762
207,1594.59,1.8208125880639952
208,1605.64,1.7917504552478278
209,1616.77,1.8083383359497336
210,1624.2400000000002,1.6798915981997997
211,1635.5,1.8166885008685743
212,1646.83,1.8503494153656623
213,1654.43,1.6761096995825973
214,1659.58691,1.7621806127956994
215,1665.8999999999999,1.8675553613257705
216,1673.5900000000001,1.6044478507815567
217,1677.45,1.8718236140194415
218,1685.19,1.9918921651752002
219,1696.8700000000001,1.8503905782888
220,1704.7,1.7591022405045094
221,1716.52,1.6417868263780324
222,1724.4399999999998,1.6379945996536924
223,1736.3999999999999,1.7713063582871387
224,1744.41,1.7270312426227497
225,1756.5,1.8761811616761246
