Xpos body1, Ypos body1, Xpos body2, Ypos body2, step, time,
0.0000000000,0.0000000000,0.4999979546,0.0212952910,12380,123.8000
0.0000000000,0.0000000000,0.4999979513,0.0213124909,12390,123.9000
0.0000000000,0.0000000000,0.4999979480,0.0213296908,12400,124.0000
0.0000000000,0.0000000000,0.4999979446,0.0213468908,12410,124.1000
0.0000000000,0.0000000000,0.4999979413,0.0213640907,12420,124.2000
0.0000000000,0.0000000000,0.4999979380,0.0213812906,12430,124.3000
0.0000000000,0.0000000000,0.4999979347,0.0213984906,12440,124.4000
0.0000000000,0.0000000000,0.4999979314,0.0214156905,12450,124.5000
0.0000000000,0.0000000000,0.4999979281,0.0214328904,12460,124.6000
0.0000000000,0.0000000000,0.4999979247,0.0214500903,12470,124.7000
0.0000000000,0.0000000000,0.4999979214,0.0214672903,12480,124.8000
0.0000000000,0.0000000000,0.4999979181,0.0214844902,12490,124.9000
0.0000000000,0.0000000000,0.4999979147,0.0215016901,12500,125.0000
0.0000000000,0.0000000000,0.4999979114,0.0215188901,12510,125.1000
0.0000000000,0.0000000000,0.4999979081,0.0215360900,12520,125.2000
0.0000000000,0.0000000000,0.4999979047,0.0215532899,12530,125.3000
0.0000000000,0.0000000000,0.4999979014,0.0215704898,12540,125.4000
0.0000000000,0.0000000000,0.4999978980,0.0215876898,12550,125.5000
0.0000000000,0.0000000000,0.4999978947,0.0216048897,12560,125.6000
0.0000000000,0.0000000000,0.4999978913,0.0216220896,12570,125.7000
0.0000000000,0.0000000000,0.4999978880,0.0216392895,12580,125.8000
0.0000000000,0.0000000000,0.4999978846,0.0216564895,12590,125.9000
0.0000000000,0.0000000000,0.4999978813,0.0216736894,12600,126.0000
0.0000000000,0.0000000000,0.4999978779,0.0216908893,12610,126.1000
0.0000000000,0.0000000000,0.4999978745,0.0217080893,12620,126.2000
0.0000000000,0.0000000000,0.4999978712,0.0217252892,12630,126.3000
0.0000000000,0.0000000000,0.4999978678,0.0217424891,12640,126.4000
0.0000000000,0.0000000000,0.4999978644,0.0217596890,12650,126.5000
0.0000000000,0.0000000000,0.4999978610,0.0217768890,12660,126.6000
0.0000000000,0.0000000000,0.4999978577,0.0217940889,12670,126.7000
0.0000000000,0.0000000000,0.4999978543,0.0218112888,12680,126.8000
0.0000000000,0.0000000000,0.4999978509,0.0218284887,12690,126.9000
0.0000000000,0.0000000000,0.4999978475,0.0218456887,12700,127.0000
0.0000000000,0.0000000000,0.4999978441,0.0218628886,12710,127.1000
0.0000000000,0.0000000000,0.4999978407,0.0218800885,12720,127.2000
0.0000000000,0.0000000000,0.4999978373,0.0218972884,12730,127.3000
0.0000000000,0.0000000000,0.4999978339,0.0219144884,12740,127.4000
0.0000000000,0.0000000000,0.4999978305,0.0219316883,12750,127.5000
0.0000000000,0.0000000000,0.4999978271,0.0219488882,12760,127.6000
0.0000000000,0.0000000000,0.4999978237,0.0219660881,12770,127.7000
0.0000000000,0.0000000000,0.4999978203,0.0219832881,12780,127.8000
0.0000000000,0.0000000000,0.4999978169,0.0220004880,12790,127.9000
0.0000000000,0.0000000000,0.4999978135,0.0220176879,12800,128.0000
0.0000000000,0.0000000000,0.4999978101,0.0220348878,12810,128.1000
0.0000000000,0.0000000000,0.4999978067,0.0220520878,12820,128.2000
0.0000000000,0.0000000000,0.4999978033,0.0220692877,12830,128.3000
0.0000000000,0.0000000000,0.4999977998,0.0220864876,12840,128.4000
0.0000000000,0.0000000000,0.4999977964,0.0221036875,12850,128.5000
0.0000000000,0.0000000000,0.4999977930,0.0221208875,12860,128.6000
0.0000000000,0.0000000000,0.4999977895,0.0221380874,12870,128.7000
0.0000000000,0.0000000000,0.4999977861,0.0221552873,12880,128.8000
0.0000000000,0.0000000000,0.4999977827,0.0221724872,12890,128.9000
0.0000000000,0.0000000000,0.4999977792,0.0221896872,12900,129.0000
0.0000000000,0.0000000000,0.4999977758,0.0222068871,12910,129.1000
0.0000000000,0.0000000000,0.4999977723,0.0222240870,12920,129.2000
0.0000000000,0.0000000000,0.4999977689,0.0222412869,12930,129.3000
0.0000000000,0.0000000000,0.4999977654,0.0222584869,12940,129.4000
0.0000000000,0.0000000000,0.4999977620,0.0222756868,12950,129.5000
0.0000000000,0.0000000000,0.4999977585,0.0222928867,12960,129.6000
0.0000000000,0.0000000000,0.4999977551,0.0223100866,12970,129.7000
0.0000000000,0.0000000000,0.4999977516,0.0223272865,12980,129.8000
0.0000000000,0.0000000000,0.4999977482,0.0223444865,12990,129.9000
0.0000000000,0.0000000000,0.4999977447,0.0223616864,13000,130.0000
0.0000000000,0.0000000000,0.4999977412,0.0223788863,13010,130.1000
0.0000000000,0.0000000000,0.4999977377,0.0223960862,13020,130.2000
0.0000000000,0.0000000000,0.4999977343,0.0224132862,13030,130.3000
0.0000000000,0.0000000000,0.4999977308,0.0224304861,13040,130.4000
0.0000000000,0.0000000000,0.4999977273,0.0224476860,13050,130.5000
0.0000000000,0.0000000000,0.4999977238,0.0224648859,13060,130.6000
0.0000000000,0.0000000000,0.4999977204,0.0224820858,13070,130.7000
0.0000000000,0.0000000000,0.4999977169,0.0224992858,13080,130.8000
0.0000000000,0.0000000000,0.4999977134,0.0225164857,13090,130.9000
0.0000000000,0.0000000000,0.4999977099,0.0225336856,13100,131.0000
0.0000000000,0.0000000000,0.4999977064,0.0225508855,13110,131.1000
0.0000000000,0.0000000000,0.4999977029,0.0225680855,13120,131.2000
0.0000000000,0.0000000000,0.4999976994,0.0225852854,13130,131.3000
0.0000000000,0.0000000000,0.4999976959,0.0226024853,13140,131.4000
0.0000000000,0.0000000000,0.4999976924,0.0226196852,13150,131.5000
0.0000000000,0.0000000000,0.4999976889,0.0226368851,13160,131.6000
0.0000000000,0.0000000000,0.4999976854,0.0226540851,13170,131.7000
0.0000000000,0.0000000000,0.4999976818,0.0226712850,13180,131.8000
0.0000000000,0.0000000000,0.4999976783,0.0226884849,13190,131.9000
0.0000000000,0.0000000000,0.4999976748,0.0227056848,13200,132.0000
0.0000000000,0.0000000000,0.4999976713,0.0227228847,13210,132.1000
0.0000000000,0.0000000000,0.4999976678,0.0227400847,13220,132.2000
0.0000000000,0.0000000000,0.4999976642,0.0227572846,13230,132.3000
0.0000000000,0.0000000000,0.4999976607,0.0227744845,13240,132.4000
0.0000000000,0.0000000000,0.4999976572,0.0227916844,13250,132.5000
0.0000000000,0.0000000000,0.4999976536,0.0228088843,13260,132.6000
0.0000000000,0.0000000000,0.4999976501,0.0228260843,13270,132.7000
0.0000000000,0.0000000000,0.4999976466,0.0228432842,13280,132.8000
0.0000000000,0.0000000000,0.4999976430,0.0228604841,13290,132.9000
0.0000000000,0.0000000000,0.4999976395,0.0228776840,13300,133.0000
0.0000000000,0.0000000000,0.4999976359,0.0228948839,13310,133.1000
0.0000000000,0.0000000000,0.4999976324,0.0229120839,13320,133.2000
0.0000000000,0.0000000000,0.4999976288,0.0229292838,13330,133.3000
0.0000000000,0.0000000000,0.4999976253,0.0229464837,13340,133.4000
0.0000000000,0.0000000000,0.4999976217,0.0229636836,13350,133.5000
0.0000000000,0.0000000000,0.4999976181,0.0229808835,13360,133.6000
0.0000000000,0.0000000000,0.4999976146,0.0229980834,13370,133.7000
0.0000000000,0.0000000000,0.4999976110,0.0230152834,13380,133.8000
0.0000000000,0.0000000000,0.4999976074,0.0230324833,13390,133.9000
0.0000000000,0.0000000000,0.4999976039,0.0230496832,13400,134.0000
0.0000000000,0.0000000000,0.4999976003,0.0230668831,13410,134.1000
0.0000000000,0.0000000000,0.4999975967,0.0230840830,13420,134.2000
0.0000000000,0.0000000000,0.4999975931,0.0231012830,13430,134.3000
0.0000000000,0.0000000000,0.4999975895,0.0231184829,13440,134.4000
0.0000000000,0.0000000000,0.4999975860,0.0231356828,13450,134.5000
0.0000000000,0.0000000000,0.4999975824,0.0231528827,13460,134.6000
0.0000000000,0.0000000000,0.4999975788,0.0231700826,13470,134.7000
0.0000000000,0.0000000000,0.4999975752,0.0231872825,13480,134.8000
0.0000000000,0.0000000000,0.4999975716,0.0232044825,13490,134.9000
0.0000000000,0.0000000000,0.4999975680,0.0232216824,13500,135.0000
0.0000000000,0.0000000000,0.4999975644,0.0232388823,13510,135.1000
0.0000000000,0.0000000000,0.4999975608,0.0232560822,13520,135.2000
0.0000000000,0.0000000000,0.4999975572,0.0232732821,13530,135.3000
0.0000000000,0.0000000000,0.4999975536,0.0232904820,13540,135.4000
0.0000000000,0.0000000000,0.4999975499,0.0233076819,13550,135.5000
0.0000000000,0.0000000000,0.4999975463,0.0233248819,13560,135.6000
0.0000000000,0.0000000000,0.4999975427,0.0233420818,13570,135.7000
0.0000000000,0.0000000000,0.4999975391,0.0233592817,13580,135.8000
0.0000000000,0.0000000000,0.4999975355,0.0233764816,13590,135.9000
0.0000000000,0.0000000000,0.4999975318,0.0233936815,13600,136.0000
0.0000000000,0.0000000000,0.4999975282,0.0234108814,13610,136.1000
0.0000000000,0.0000000000,0.4999975246,0.0234280814,13620,136.2000
0.0000000000,0.0000000000,0.4999975210,0.0234452813,13630,136.3000
0.0000000000,0.0000000000,0.4999975173,0.0234624812,13640,136.4000
0.0000000000,0.0000000000,0.4999975137,0.0234796811,13650,136.5000
0.0000000000,0.0000000000,0.4999975100,0.0234968810,13660,136.6000
0.0000000000,0.0000000000,0.4999975064,0.0235140809,13670,136.7000
0.0000000000,0.0000000000,0.4999975027,0.0235312808,13680,136.8000
0.0000000000,0.0000000000,0.4999974991,0.0235484808,13690,136.9000
0.0000000000,0.0000000000,0.4999974954,0.0235656807,13700,137.0000
0.0000000000,0.0000000000,0.4999974918,0.0235828806,13710,137.1000
0.0000000000,0.0000000000,0.4999974881,0.0236000805,13720,137.2000
0.0000000000,0.0000000000,0.4999974845,0.0236172804,13730,137.3000
0.0000000000,0.0000000000,0.4999974808,0.0236344803,13740,137.4000
0.0000000000,0.0000000000,0.4999974771,0.0236516802,13750,137.5000
0.0000000000,0.0000000000,0.4999974735,0.0236688802,13760,137.6000
0.0000000000,0.0000000000,0.4999974698,0.0236860801,13770,137.7000
0.0000000000,0.0000000000,0.4999974661,0.0237032800,13780,137.8000
0.0000000000,0.0000000000,0.4999974624,0.0237204799,13790,137.9000
0.0000000000,0.0000000000,0.4999974588,0.0237376798,13800,138.0000
0.0000000000,0.0000000000,0.4999974551,0.0237548797,13810,138.1000
0.0000000000,0.0000000000,0.4999974514,0.0237720796,13820,138.2000
0.0000000000,0.0000000000,0.4999974477,0.0237892795,13830,138.3000
0.0000000000,0.0000000000,0.4999974440,0.0238064795,13840,138.4000
0.0000000000,0.0000000000,0.4999974403,0.0238236794,13850,138.5000
0.0000000000,0.0000000000,0.4999974366,0.0238408793,13860,138.6000
0.0000000000,0.0000000000,0.4999974329,0.0238580792,13870,138.7000
0.0000000000,0.0000000000,0.4999974292,0.0238752791,13880,138.8000
0.0000000000,0.0000000000,0.4999974255,0.0238924790,13890,138.9000
0.0000000000,0.0000000000,0.4999974218,0.0239096789,13900,139.0000
0.0000000000,0.0000000000,0.4999974181,0.0239268788,13910,139.1000
0.0000000000,0.0000000000,0.4999974144,0.0239440787,13920,139.2000
0.0000000000,0.0000000000,0.4999974107,0.0239612787,13930,139.3000
0.0000000000,0.0000000000,0.4999974070,0.0239784786,13940,139.4000
0.0000000000,0.0000000000,0.4999974033,0.0239956785,13950,139.5000
0.0000000000,0.0000000000,0.4999973995,0.0240128784,13960,139.6000
0.0000000000,0.0000000000,0.4999973958,0.0240300783,13970,139.7000
0.0000000000,0.0000000000,0.4999973921,0.0240472782,13980,139.8000
0.0000000000,0.0000000000,0.4999973884,0.0240644781,13990,139.9000
0.0000000000,0.0000000000,0.4999973846,0.0240816780,14000,140.0000
0.0000000000,0.0000000000,0.4999973809,0.0240988779,14010,140.1000
0.0000000000,0.0000000000,0.4999973772,0.0241160779,14020,140.2000
0.0000000000,0.0000000000,0.4999973734,0.0241332778,14030,140.3000
0.0000000000,0.0000000000,0.4999973697,0.0241504777,14040,140.4000
0.0000000000,0.0000000000,0.4999973659,0.0241676776,14050,140.5000
0.0000000000,0.0000000000,0.4999973622,0.0241848775,14060,140.6000
0.0000000000,0.0000000000,0.4999973584,0.0242020774,14070,140.7000
0.0000000000,0.0000000000,0.4999973547,0.0242192773,14080,140.8000
0.0000000000,0.0000000000,0.4999973509,0.0242364772,14090,140.9000
0.0000000000,0.0000000000,0.4999973472,0.0242536771,14100,141.0000
0.0000000000,0.0000000000,0.4999973434,0.0242708770,14110,141.1000
0.0000000000,0.0000000000,0.4999973396,0.0242880769,14120,141.2000
0.0000000000,0.0000000000,0.4999973359,0.0243052769,14130,141.3000
0.0000000000,0.0000000000,0.4999973321,0.0243224768,14140,141.4000
0.0000000000,0.0000000000,0.4999973283,0.0243396767,14150,141.5000
0.0000000000,0.0000000000,0.4999973245,0.0243568766,14160,141.6000
0.0000000000,0.0000000000,0.4999973208,0.0243740765,14170,141.7000
0.0000000000,0.0000000000,0.4999973170,0.0243912764,14180,141.8000
0.0000000000,0.0000000000,0.4999973132,0.0244084763,14190,141.9000
0.0000000000,0.0000000000,0.4999973094,0.0244256762,14200,142.0000
0.0000000000,0.0000000000,0.4999973056,0.0244428761,14210,142.1000
0.0000000000,0.0000000000,0.4999973018,0.0244600760,14220,142.2000
0.0000000000,0.0000000000,0.4999972980,0.0244772759,14230,142.3000
0.0000000000,0.0000000000,0.4999972943,0.0244944758,14240,142.4000
0.0000000000,0.0000000000,0.4999972905,0.0245116757,14250,142.5000
0.0000000000,0.0000000000,0.4999972866,0.0245288757,14260,142.6000
0.0000000000,0.0000000000,0.4999972828,0.0245460756,14270,142.7000
0.0000000000,0.0000000000,0.4999972790,0.0245632755,14280,142.8000
0.0000000000,0.0000000000,0.4999972752,0.0245804754,14290,142.9000
0.0000000000,0.0000000000,0.4999972714,0.0245976753,14300,143.0000
0.0000000000,0.0000000000,0.4999972676,0.0246148752,14310,143.1000
0.0000000000,0.0000000000,0.4999972638,0.0246320751,14320,143.2000
0.0000000000,0.0000000000,0.4999972600,0.0246492750,14330,143.3000
0.0000000000,0.0000000000,0.4999972561,0.0246664749,14340,143.4000
0.0000000000,0.0000000000,0.4999972523,0.0246836748,14350,143.5000
0.0000000000,0.0000000000,0.4999972485,0.0247008747,14360,143.6000
0.0000000000,0.0000000000,0.4999972447,0.0247180746,14370,143.7000
0.0000000000,0.0000000000,0.4999972408,0.0247352745,14380,143.8000
0.0000000000,0.0000000000,0.4999972370,0.0247524744,14390,143.9000
0.0000000000,0.0000000000,0.4999972331,0.0247696743,14400,144.0000
0.0000000000,0.0000000000,0.4999972293,0.0247868742,14410,144.1000
0.0000000000,0.0000000000,0.4999972255,0.0248040741,14420,144.2000
0.0000000000,0.0000000000,0.4999972216,0.0248212741,14430,144.3000
0.0000000000,0.0000000000,0.4999972178,0.0248384740,14440,144.4000
0.0000000000,0.0000000000,0.4999972139,0.0248556739,14450,144.5000
0.0000000000,0.0000000000,0.4999972101,0.0248728738,14460,144.6000
0.0000000000,0.0000000000,0.4999972062,0.0248900737,14470,144.7000
0.0000000000,0.0000000000,0.4999972023,0.0249072736,14480,144.8000
0.0000000000,0.0000000000,0.4999971985,0.0249244735,14490,144.9000
0.0000000000,0.0000000000,0.4999971946,0.0249416734,14500,145.0000
0.0000000000,0.0000000000,0.4999971907,0.0249588733,14510,145.1000
0.0000000000,0.0000000000,0.4999971869,0.0249760732,14520,145.2000
0.0000000000,0.0000000000,0.4999971830,0.0249932731,14530,145.3000
0.0000000000,0.0000000000,0.4999971791,0.0250104730,14540,145.4000
0.0000000000,0.0000000000,0.4999971752,0.0250276729,14550,145.5000
0.0000000000,0.0000000000,0.4999971714,0.0250448728,14560,145.6000
0.0000000000,0.0000000000,0.4999971675,0.0250620727,14570,145.7000
0.0000000000,0.0000000000,0.4999971636,0.0250792726,14580,145.8000
0.0000000000,0.0000000000,0.4999971597,0.0250964725,14590,145.9000
0.0000000000,0.0000000000,0.4999971558,0.0251136724,14600,146.0000
0.0000000000,0.0000000000,0.4999971519,0.0251308723,14610,146.1000
0.0000000000,0.0000000000,0.4999971480,0.0251480722,14620,146.2000
0.0000000000,0.0000000000,0.4999971441,0.0251652721,14630,146.3000
0.0000000000,0.0000000000,0.4999971402,0.0251824720,14640,146.4000
0.0000000000,0.0000000000,0.4999971363,0.0251996719,14650,146.5000
0.0000000000,0.0000000000,0.4999971324,0.0252168718,14660,146.6000
0.0000000000,0.0000000000,0.4999971285,0.0252340717,14670,146.7000
0.0000000000,0.0000000000,0.4999971246,0.0252512716,14680,146.8000
0.0000000000,0.0000000000,0.4999971207,0.0252684715,14690,146.9000
0.0000000000,0.0000000000,0.4999971167,0.0252856714,14700,147.0000
0.0000000000,0.0000000000,0.4999971128,0.0253028713,14710,147.1000
0.0000000000,0.0000000000,0.4999971089,0.0253200712,14720,147.2000
0.0000000000,0.0000000000,0.4999971050,0.0253372711,14730,147.3000
0.0000000000,0.0000000000,0.4999971010,0.0253544710,14740,147.4000
0.0000000000,0.0000000000,0.4999970971,0.0253716709,14750,147.5000
0.0000000000,0.0000000000,0.4999970932,0.0253888708,14760,147.6000
0.0000000000,0.0000000000,0.4999970892,0.0254060707,14770,147.7000
0.0000000000,0.0000000000,0.4999970853,0.0254232706,14780,147.8000
0.0000000000,0.0000000000,0.4999970814,0.0254404705,14790,147.9000
0.0000000000,0.0000000000,0.4999970774,0.0254576704,14800,148.0000
0.0000000000,0.0000000000,0.4999970735,0.0254748703,14810,148.1000
0.0000000000,0.0000000000,0.4999970695,0.0254920702,14820,148.2000
0.0000000000,0.0000000000,0.4999970656,0.0255092701,14830,148.3000
0.0000000000,0.0000000000,0.4999970616,0.0255264700,14840,148.4000
0.0000000000,0.0000000000,0.4999970577,0.0255436699,14850,148.5000
0.0000000000,0.0000000000,0.4999970537,0.0255608698,14860,148.6000
0.0000000000,0.0000000000,0.4999970497,0.0255780697,14870,148.7000
0.0000000000,0.0000000000,0.4999970458,0.0255952696,14880,148.8000
0.0000000000,0.0000000000,0.4999970418,0.0256124695,14890,148.9000
0.0000000000,0.0000000000,0.4999970378,0.0256296694,14900,149.0000
0.0000000000,0.0000000000,0.4999970338,0.0256468693,14910,149.1000
0.0000000000,0.0000000000,0.4999970299,0.0256640692,14920,149.2000
0.0000000000,0.0000000000,0.4999970259,0.0256812691,14930,149.3000
0.0000000000,0.0000000000,0.4999970219,0.0256984690,14940,149.4000
0.0000000000,0.0000000000,0.4999970179,0.0257156689,14950,149.5000
0.0000000000,0.0000000000,0.4999970139,0.0257328688,14960,149.6000
0.0000000000,0.0000000000,0.4999970099,0.0257500687,14970,149.7000
0.0000000000,0.0000000000,0.4999970059,0.0257672686,14980,149.8000
0.0000000000,0.0000000000,0.4999970020,0.0257844685,14990,149.9000
0.0000000000,0.0000000000,0.4999969980,0.0258016684,15000,150.0000
0.0000000000,0.0000000000,0.4999969940,0.0258188683,15010,150.1000
0.0000000000,0.0000000000,0.4999969900,0.0258360682,15020,150.2000
0.0000000000,0.0000000000,0.4999969859,0.0258532681,15030,150.3000
0.0000000000,0.0000000000,0.4999969819,0.0258704680,15040,150.4000
0.0000000000,0.0000000000,0.4999969779,0.0258876679,15050,150.5000
0.0000000000,0.0000000000,0.4999969739,0.0259048678,15060,150.6000
0.0000000000,0.0000000000,0.4999969699,0.0259220677,15070,150.7000
0.0000000000,0.0000000000,0.4999969659,0.0259392676,15080,150.8000
0.0000000000,0.0000000000,0.4999969619,0.0259564675,15090,150.9000
0.0000000000,0.0000000000,0.4999969578,0.0259736674,15100,151.0000
0.0000000000,0.0000000000,0.4999969538,0.0259908672,15110,151.1000
0.0000000000,0.0000000000,0.4999969498,0.0260080671,15120,151.2000
0.0000000000,0.0000000000,0.4999969457,0.0260252670,15130,151.3000
0.0000000000,0.0000000000,0.4999969417,0.0260424669,15140,151.4000
0.0000000000,0.0000000000,0.4999969377,0.0260596668,15150,151.5000
0.0000000000,0.0000000000,0.4999969336,0.0260768667,15160,151.6000
0.0000000000,0.0000000000,0.4999969296,0.0260940666,15170,151.7000
0.0000000000,0.0000000000,0.4999969255,0.0261112665,15180,151.8000
0.0000000000,0.0000000000,0.4999969215,0.0261284664,15190,151.9000
0.0000000000,0.0000000000,0.4999969174,0.0261456663,15200,152.0000
0.0000000000,0.0000000000,0.4999969134,0.0261628662,15210,152.1000
0.0000000000,0.0000000000,0.4999969093,0.0261800661,15220,152.2000
0.0000000000,0.0000000000,0.4999969053,0.0261972660,15230,152.3000
0.0000000000,0.0000000000,0.4999969012,0.0262144659,15240,152.4000
0.0000000000,0.0000000000,0.4999968971,0.0262316658,15250,152.5000
0.0000000000,0.0000000000,0.4999968931,0.0262488657,15260,152.6000
0.0000000000,0.0000000000,0.4999968890,0.0262660656,15270,152.7000
0.0000000000,0.0000000000,0.4999968849,0.0262832655,15280,152.8000
0.0000000000,0.0000000000,0.4999968808,0.0263004653,15290,152.9000
0.0000000000,0.0000000000,0.4999968768,0.0263176652,15300,153.0000
0.0000000000,0.0000000000,0.4999968727,0.0263348651,15310,153.1000
0.0000000000,0.0000000000,0.4999968686,0.0263520650,15320,153.2000
0.0000000000,0.0000000000,0.4999968645,0.0263692649,15330,153.3000
0.0000000000,0.0000000000,0.4999968604,0.0263864648,15340,153.4000
0.0000000000,0.0000000000,0.4999968563,0.0264036647,15350,153.5000
0.0000000000,0.0000000000,0.4999968522,0.0264208646,15360,153.6000
0.0000000000,0.0000000000,0.4999968481,0.0264380645,15370,153.7000
0.0000000000,0.0000000000,0.4999968440,0.0264552644,15380,153.8000
0.0000000000,0.0000000000,0.4999968399,0.0264724643,15390,153.9000
0.0000000000,0.0000000000,0.4999968358,0.0264896642,15400,154.0000
0.0000000000,0.0000000000,0.4999968317,0.0265068640,15410,154.1000
0.0000000000,0.0000000000,0.4999968276,0.0265240639,15420,154.2000
0.0000000000,0.0000000000,0.4999968235,0.0265412638,15430,154.3000
0.0000000000,0.0000000000,0.4999968194,0.0265584637,15440,154.4000
0.0000000000,0.0000000000,0.4999968153,0.0265756636,15450,154.5000
0.0000000000,0.0000000000,0.4999968112,0.0265928635,15460,154.6000
0.0000000000,0.0000000000,0.4999968070,0.0266100634,15470,154.7000
0.0000000000,0.0000000000,0.4999968029,0.0266272633,15480,154.8000
0.0000000000,0.0000000000,0.4999967988,0.0266444632,15490,154.9000
0.0000000000,0.0000000000,0.4999967946,0.0266616631,15500,155.0000
0.0000000000,0.0000000000,0.4999967905,0.0266788630,15510,155.1000
0.0000000000,0.0000000000,0.4999967864,0.0266960628,15520,155.2000
0.0000000000,0.0000000000,0.4999967822,0.0267132627,15530,155.3000
0.0000000000,0.0000000000,0.4999967781,0.0267304626,15540,155.4000
0.0000000000,0.0000000000,0.4999967740,0.0267476625,15550,155.5000
0.0000000000,0.0000000000,0.4999967698,0.0267648624,15560,155.6000
0.0000000000,0.0000000000,0.4999967657,0.0267820623,15570,155.7000
0.0000000000,0.0000000000,0.4999967615,0.0267992622,15580,155.8000
0.0000000000,0.0000000000,0.4999967573,0.0268164621,15590,155.9000
0.0000000000,0.0000000000,0.4999967532,0.0268336620,15600,156.0000
0.0000000000,0.0000000000,0.4999967490,0.0268508618,15610,156.1000
0.0000000000,0.0000000000,0.4999967449,0.0268680617,15620,156.2000
0.0000000000,0.0000000000,0.4999967407,0.0268852616,15630,156.3000
0.0000000000,0.0000000000,0.4999967365,0.0269024615,15640,156.4000
0.0000000000,0.0000000000,0.4999967324,0.0269196614,15650,156.5000
0.0000000000,0.0000000000,0.4999967282,0.0269368613,15660,156.6000
0.0000000000,0.0000000000,0.4999967240,0.0269540612,15670,156.7000
0.0000000000,0.0000000000,0.4999967198,0.0269712611,15680,156.8000
0.0000000000,0.0000000000,0.4999967156,0.0269884609,15690,156.9000
0.0000000000,0.0000000000,0.4999967115,0.0270056608,15700,157.0000
0.0000000000,0.0000000000,0.4999967073,0.0270228607,15710,157.1000
0.0000000000,0.0000000000,0.4999967031,0.0270400606,15720,157.2000
0.0000000000,0.0000000000,0.4999966989,0.0270572605,15730,157.3000
0.0000000000,0.0000000000,0.4999966947,0.0270744604,15740,157.4000
0.0000000000,0.0000000000,0.4999966905,0.0270916603,15750,157.5000
0.0000000000,0.0000000000,0.4999966863,0.0271088602,15760,157.6000
0.0000000000,0.0000000000,0.4999966821,0.0271260600,15770,157.7000
0.0000000000,0.0000000000,0.4999966779,0.0271432599,15780,157.8000
0.0000000000,0.0000000000,0.4999966737,0.0271604598,15790,157.9000
0.0000000000,0.0000000000,0.4999966695,0.0271776597,15800,158.0000
0.0000000000,0.0000000000,0.4999966653,0.0271948596,15810,158.1000
0.0000000000,0.0000000000,0.4999966610,0.0272120595,15820,158.2000
0.0000000000,0.0000000000,0.4999966568,0.0272292594,15830,158.3000
0.0000000000,0.0000000000,0.4999966526,0.0272464592,15840,158.4000
0.0000000000,0.0000000000,0.4999966484,0.0272636591,15850,158.5000
0.0000000000,0.0000000000,0.4999966442,0.0272808590,15860,158.6000
0.0000000000,0.0000000000,0.4999966399,0.0272980589,15870,158.7000
0.0000000000,0.0000000000,0.4999966357,0.0273152588,15880,158.8000
0.0000000000,0.0000000000,0.4999966315,0.0273324587,15890,158.9000
0.0000000000,0.0000000000,0.4999966272,0.0273496585,15900,159.0000
0.0000000000,0.0000000000,0.4999966230,0.0273668584,15910,159.1000
0.0000000000,0.0000000000,0.4999966187,0.0273840583,15920,159.2000
0.0000000000,0.0000000000,0.4999966145,0.0274012582,15930,159.3000
0.0000000000,0.0000000000,0.4999966102,0.0274184581,15940,159.4000
0.0000000000,0.0000000000,0.4999966060,0.0274356580,15950,159.5000
0.0000000000,0.0000000000,0.4999966017,0.0274528578,15960,159.6000
0.0000000000,0.0000000000,0.4999965975,0.0274700577,15970,159.7000
0.0000000000,0.0000000000,0.4999965932,0.0274872576,15980,159.8000
0.0000000000,0.0000000000,0.4999965890,0.0275044575,15990,159.9000
0.0000000000,0.0000000000,0.4999965847,0.0275216574,16000,160.0000
0.0000000000,0.0000000000,0.4999965804,0.0275388573,16010,160.1000
0.0000000000,0.0000000000,0.4999965762,0.0275560571,16020,160.2000
0.0000000000,0.0000000000,0.4999965719,0.0275732570,16030,160.3000
0.0000000000,0.0000000000,0.4999965676,0.0275904569,16040,160.4000
0.0000000000,0.0000000000,0.4999965633,0.0276076568,16050,160.5000
0.0000000000,0.0000000000,0.4999965591,0.0276248567,16060,160.6000
0.0000000000,0.0000000000,0.4999965548,0.0276420566,16070,160.7000
0.0000000000,0.0000000000,0.4999965505,0.0276592564,16080,160.8000
0.0000000000,0.0000000000,0.4999965462,0.0276764563,16090,160.9000
0.0000000000,0.0000000000,0.4999965419,0.0276936562,16100,161.0000
0.0000000000,0.0000000000,0.4999965376,0.0277108561,16110,161.1000
0.0000000000,0.0000000000,0.4999965333,0.0277280560,16120,161.2000
0.0000000000,0.0000000000,0.4999965290,0.0277452558,16130,161.3000
0.0000000000,0.0000000000,0.4999965247,0.0277624557,16140,161.4000
0.0000000000,0.0000000000,0.4999965204,0.0277796556,16150,161.5000
0.0000000000,0.0000000000,0.4999965161,0.0277968555,16160,161.6000
0.0000000000,0.0000000000,0.4999965118,0.0278140554,16170,161.7000
0.0000000000,0.0000000000,0.4999965075,0.0278312552,16180,161.8000
0.0000000000,0.0000000000,0.4999965032,0.0278484551,16190,161.9000
0.0000000000,0.0000000000,0.4999964989,0.0278656550,16200,162.0000
0.0000000000,0.0000000000,0.4999964945,0.0278828549,16210,162.1000
0.0000000000,0.0000000000,0.4999964902,0.0279000548,16220,162.2000
0.0000000000,0.0000000000,0.4999964859,0.0279172546,16230,162.3000
0.0000000000,0.0000000000,0.4999964816,0.0279344545,16240,162.4000
