# NGC 5992       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010328 7.664066e-15 2.155500e-23 0 
    0.010520 1.062805e-14 2.881000e-23 0 
    0.010740 1.353412e-14 3.520000e-23 0 
    0.010940 1.776065e-14 4.451900e-23 0 
    0.011143 2.346539e-14 5.669500e-23 0 
    0.011350 3.761961e-14 8.760800e-23 0 
    0.011749 5.976168e-14 1.298800e-22 0 
    0.012162 8.941910e-14 1.813600e-22 0 
    0.012474 2.940593e-13 5.669500e-22 0 
    0.012882 4.289315e-13 7.754300e-22 0 
    0.013092 5.074996e-13 8.882700e-22 0 
    0.013213 5.590219e-13 9.606100e-22 0 
    0.013521 7.070160e-13 1.160200e-21 0 
    0.013614 8.344669e-13 1.350700e-21 0 
    0.013836 9.715321e-13 1.522500e-21 0 
    0.014125 1.316471e-12 1.979500e-21 0 
    0.014454 1.630815e-12 2.341800e-21 0 
    0.014757 3.510945e-12 4.836700e-21 0 
    0.015171 7.524060e-12 9.807200e-21 0 
    0.015596 9.603738e-12 1.184500e-20 0 
    0.015996 1.225883e-11 1.437300e-20 0 
    0.016406 1.564698e-11 1.744000e-20 0 
    0.016711 1.859669e-11 1.997800e-20 0 
    0.017140 2.341227e-11 2.390800e-20 0 
    0.017539 2.880316e-11 2.809000e-20 0 
    0.017865 3.376162e-11 3.173500e-20 0 
    0.018281 4.115499e-11 3.694400e-20 0 
    0.018578 4.736155e-11 4.116700e-20 0 
    0.018793 5.216893e-11 4.431400e-20 0 
    0.019187 6.243670e-11 5.088000e-20 0 
    0.019724 7.787726e-11 6.005400e-20 0 
    0.019999 8.839783e-11 6.630500e-20 0 
    0.020417 1.043302e-10 7.508400e-20 0 
    0.020845 1.225822e-10 8.463400e-20 0 
    0.021135 1.375398e-10 9.237300e-20 0 
    0.021677 1.604839e-10 1.024600e-19 0 
    0.022284 2.062614e-10 1.246100e-19 0 
    0.022699 2.379228e-10 1.385300e-19 0 
    0.023014 2.614677e-10 1.481000e-19 0 
    0.023442 3.009029e-10 1.642700e-19 0 
    0.023714 4.902601e-10 2.615400e-19 0 
    0.024155 8.461395e-10 4.350600e-19 0 
    0.024774 1.214552e-09 5.936700e-19 0 
