# NGC 4670       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010046 4.169765e-12 1.239500e-20 0 
    0.010233 5.690524e-12 1.630300e-20 0 
    0.010447 7.114097e-12 1.955500e-20 0 
    0.010641 9.080362e-12 2.405800e-20 0 
    0.010839 1.177933e-11 3.007900e-20 0 
    0.011041 1.762605e-11 4.337700e-20 0 
    0.011429 2.643355e-11 6.071000e-20 0 
    0.011830 3.733417e-11 8.003100e-20 0 
    0.012134 1.374478e-10 2.800600e-19 0 
    0.012531 1.836994e-10 3.509600e-19 0 
    0.012735 2.061256e-10 3.812900e-19 0 
    0.012853 2.224027e-10 4.038800e-19 0 
    0.013152 2.600854e-10 4.510800e-19 0 
    0.013243 3.091079e-10 5.287600e-19 0 
    0.013459 3.405339e-10 5.639700e-19 0 
    0.013740 4.467973e-10 7.100000e-19 0 
    0.014060 5.153546e-10 7.820900e-19 0 
    0.014355 1.327821e-09 1.933100e-18 0 
    0.014757 3.251873e-09 4.479800e-18 0 
    0.015171 3.759805e-09 4.900700e-18 0 
    0.015560 4.376769e-09 5.423200e-18 0 
    0.015959 5.130384e-09 6.043100e-18 0 
    0.016255 5.716244e-09 6.490200e-18 0 
    0.016672 6.669822e-09 7.198800e-18 0 
    0.017061 7.570835e-09 7.802900e-18 0 
    0.017378 8.397270e-09 8.341800e-18 0 
    0.017783 9.509295e-09 9.021100e-18 0 
    0.018072 1.037882e-08 9.533600e-18 0 
