# NGC 4860
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010471 1.501435e-10 4.108200e-19 0 
    0.010666 1.788667e-10 4.716800e-19 0 
    0.010889 2.205487e-10 5.580200e-19 0 
    0.011092 2.745018e-10 6.693400e-19 0 
    0.011298 4.013536e-10 9.432900e-19 0 
    0.011695 5.630033e-10 1.234900e-18 0 
    0.012106 7.473340e-10 1.529800e-18 0 
    0.012417 2.497798e-09 4.860100e-18 0 
    0.012823 3.187901e-09 5.816300e-18 0 
    0.013032 3.511921e-09 6.203600e-18 0 
    0.013152 3.754137e-09 6.511000e-18 0 
    0.013459 4.281052e-09 7.090000e-18 0 
    0.013552 4.983464e-09 8.140400e-18 0 
    0.013772 5.414009e-09 8.563400e-18 0 
    0.014060 6.862916e-09 1.041500e-17 0 
    0.014388 7.754075e-09 1.123700e-17 0 
    0.014689 1.809276e-08 2.515600e-17 0 
    0.015101 3.877367e-08 5.100900e-17 0 
    0.015488 4.370340e-08 5.465700e-17 0 
    0.015922 4.994824e-08 5.910800e-17 0 
    0.016331 5.708925e-08 6.421700e-17 0 
    0.016634 6.244800e-08 6.770900e-17 0 
    0.017061 7.120925e-08 7.339200e-17 0 
    0.017458 7.952671e-08 7.827900e-17 0 
    0.017742 8.640357e-08 8.234700e-17 0 
    0.018155 9.605431e-08 8.742700e-17 0 
    0.018493 1.041214e-07 9.133700e-17 0 
    0.018664 1.092781e-07 9.411200e-17 0 
    0.019099 1.206556e-07 9.923100e-17 0 
    0.019588 1.356727e-07 1.060800e-16 0 
    0.019907 1.464022e-07 1.108300e-16 0 
    0.020324 1.597873e-07 1.160500e-16 0 
    0.020749 1.751933e-07 1.220800e-16 0 
    0.021038 1.864368e-07 1.263700e-16 0 
    0.021577 1.988436e-07 1.281300e-16 0 
    0.022182 2.325550e-07 1.417900e-16 0 
    0.022594 2.520624e-07 1.481300e-16 0 
    0.022909 2.645629e-07 1.512300e-16 0 
    0.023281 2.854559e-07 1.580000e-16 0 
    0.023605 4.421165e-07 2.380400e-16 0 
    0.024044 7.577725e-07 3.932300e-16 0 
    0.024660 1.026864e-06 5.065800e-16 0 
    0.025235 1.017488e-06 4.793400e-16 0 
    0.025882 1.138994e-06 5.100900e-16 0 
    0.026363 9.649719e-07 4.165300e-16 0 
    0.026669 1.176360e-06 4.961900e-16 0 
    0.027102 1.283889e-06 5.243800e-16 0 
    0.027606 1.332085e-06 5.243800e-16 0 
    0.028119 1.372538e-06 5.207700e-16 0 
    0.028642 1.411026e-06 5.160000e-16 0 
    0.029174 1.467306e-06 5.171900e-16 0 
    0.029785 1.457197e-06 4.927700e-16 0 
    0.030409 1.525921e-06 4.950500e-16 0 
    0.030903 1.515387e-06 4.760400e-16 0 
    0.031623 1.608923e-06 4.826700e-16 0 
    0.032659 1.743943e-06 4.905100e-16 0 
    0.033651 1.826092e-06 4.837800e-16 0 
    0.034674 1.890314e-06 4.716800e-16 0 
    0.035727 1.952154e-06 4.588200e-16 0 
    0.036644 2.030153e-06 4.535700e-16 0 
    0.037584 2.145533e-06 4.556700e-16 0 
    0.038459 2.195420e-06 4.452900e-16 0 
    0.039537 2.175366e-06 4.174900e-16 0 
    0.040551 2.336285e-06 4.262300e-16 0 
    0.041591 2.446357e-06 4.242700e-16 0 
    0.042462 2.486126e-06 4.136600e-16 0 
    0.043351 2.509128e-06 4.005400e-16 0 
    0.044157 2.532388e-06 3.896300e-16 0 
    0.045290 2.633515e-06 3.851700e-16 0 
    0.046345 2.676304e-06 3.738100e-16 0 
    0.047206 2.670077e-06 3.594600e-16 0 
    0.048306 2.726037e-06 3.504700e-16 0 
    0.049317 2.802343e-06 3.456600e-16 0 
    0.050350 2.783057e-06 3.293400e-16 0 
    0.051286 2.887492e-06 3.293400e-16 0 
    0.052000 2.867682e-06 3.181600e-16 0 
    0.052602 3.094026e-06 3.354600e-16 0 
    0.053333 3.093959e-06 3.263200e-16 0 
    0.054450 3.093969e-06 3.130700e-16 0 
    0.055463 3.002830e-06 2.928500e-16 0 
    0.056494 3.002844e-06 2.822600e-16 0 
    0.057544 3.188021e-06 2.888300e-16 0 
    0.058479 3.292463e-06 2.888300e-16 0 
    0.059566 3.292526e-06 2.783900e-16 0 
    0.060534 3.345932e-06 2.739300e-16 0 
    0.061659 3.262226e-06 2.574200e-16 0 
    0.062661 2.934461e-06 2.242100e-16 0 
    0.063680 3.447682e-06 2.550600e-16 0 
    0.064714 3.408114e-06 2.441400e-16 0 
    0.065766 3.528038e-06 2.447100e-16 0 
    0.066681 3.503728e-06 2.364000e-16 0 
    0.067608 3.447634e-06 2.262800e-16 0 
    0.068234 3.568887e-06 2.299600e-16 0 
    0.069343 3.635189e-06 2.268000e-16 0 
    0.070307 3.495577e-06 2.121500e-16 0 
    0.071285 3.660410e-06 2.161000e-16 0 
    0.072444 3.487560e-06 1.993600e-16 0 
    0.073451 3.736971e-06 2.078000e-16 0 
    0.074473 3.762931e-06 2.035400e-16 0 
    0.075509 3.797652e-06 1.998200e-16 0 
    0.076560 3.780234e-06 1.934800e-16 0 
    0.077446 3.771669e-06 1.886500e-16 0 
    0.078524 3.479690e-06 1.693000e-16 0 
    0.079616 3.824142e-06 1.809900e-16 0 
    0.080538 3.711284e-06 1.716500e-16 0 
    0.081658 3.832783e-06 1.724400e-16 0 
    0.082604 3.886165e-06 1.708600e-16 0 
    0.083753 3.922077e-06 1.677400e-16 0 
    0.084723 3.958420e-06 1.654400e-16 0 
    0.085704 3.635127e-06 1.484700e-16 0 
    0.086696 3.958530e-06 1.580000e-16 0 
    0.087700 3.940248e-06 1.536900e-16 0 
    0.088716 4.004262e-06 1.526300e-16 0 
    0.089743 4.050796e-06 1.508900e-16 0 
    0.090782 4.069314e-06 1.481300e-16 0 
    0.091833 4.097459e-06 1.457600e-16 0 
    0.092897 4.088249e-06 1.421200e-16 0 
    0.093972 4.420961e-06 1.501900e-16 0 
    0.095060 9.258096e-06 3.073600e-16 0 
    0.095940 1.522391e-05 4.961900e-16 0 
    0.097051 2.347063e-05 7.475600e-16 0 
    0.097949 3.002796e-05 9.389600e-16 0 
