# NGC 4450  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010069 1.971799e-09 5.834600e-18 0 
    0.010257 2.505693e-09 7.145100e-18 0 
    0.010471 2.943481e-09 8.053900e-18 0 
    0.010666 3.547224e-09 9.354200e-18 0 
    0.010864 4.333933e-09 1.101600e-17 0 
    0.011066 6.249765e-09 1.531100e-17 0 
    0.011482 8.568922e-09 1.949900e-17 0 
    0.011885 1.111427e-08 2.360500e-17 0 
    0.012190 3.450600e-08 6.966400e-17 0 
    0.012589 4.333821e-08 8.203700e-17 0 
    0.012794 4.763221e-08 8.729900e-17 0 
    0.012882 5.044923e-08 9.120300e-17 0 
    0.013183 5.726835e-08 9.885700e-17 0 
    0.013274 6.605116e-08 1.124600e-16 0 
    0.013490 7.159704e-08 1.180300e-16 0 
    0.013804 8.972383e-08 1.412600e-16 0 
    0.014093 1.006701e-07 1.520600e-16 0 
    0.014388 2.227891e-07 3.228600e-16 0 
    0.014791 4.654556e-07 6.382700e-16 0 
    0.015205 5.246364e-07 6.807800e-16 0 
    0.015596 5.928048e-07 7.311500e-16 0 
    0.015996 6.712888e-07 7.870600e-16 0 
    0.016293 7.343293e-07 8.298700e-16 0 
    0.016711 8.315545e-07 8.933200e-16 0 
    0.017100 9.244445e-07 9.484400e-16 0 
    0.017418 1.006657e-06 9.954200e-16 0 
    0.017824 1.114050e-06 1.052000e-15 0 
    0.018113 1.199135e-06 1.096500e-15 0 
    0.018323 1.264368e-06 1.129800e-15 0 
    0.018707 1.386393e-06 1.188500e-15 0 
    0.019231 1.559209e-06 1.264800e-15 0 
    0.019543 1.678323e-06 1.318300e-15 0 
    0.019907 1.823456e-06 1.380400e-15 0 
    0.020324 1.990285e-06 1.445500e-15 0 
    0.020654 2.122700e-06 1.492800e-15 0 
    0.021135 2.258902e-06 1.517100e-15 0 
    0.021727 2.629546e-06 1.671100e-15 0 
    0.022131 2.843669e-06 1.741800e-15 0 
    0.022439 2.977750e-06 1.774200e-15 0 
    0.022856 3.227715e-06 1.853600e-15 0 
    0.023174 4.976160e-06 2.779800e-15 0 
    0.023550 8.587464e-06 4.645200e-15 0 
    0.024155 1.124355e-05 5.781100e-15 0 
    0.024774 1.121712e-05 5.482900e-15 0 
    0.025351 1.232754e-05 5.754500e-15 0 
    0.025882 1.061399e-05 4.753400e-15 0 
    0.026182 1.267347e-05 5.546400e-15 0 
    0.026546 1.361085e-05 5.794400e-15 0 
    0.027102 1.408929e-05 5.754500e-15 0 
    0.027606 1.448405e-05 5.701700e-15 0 
    0.028054 1.478692e-05 5.636500e-15 0 
    0.028576 1.527183e-05 5.610600e-15 0 
    0.029174 1.506174e-05 5.308900e-15 0 
    0.029785 1.580806e-05 5.345700e-15 0 
    0.030269 1.573564e-05 5.152400e-15 0 
    0.030974 1.659135e-05 5.188100e-15 0 
    0.031989 1.777807e-05 5.212000e-15 0 
    0.033037 1.853053e-05 5.093400e-15 0 
    0.034041 1.913780e-05 4.954600e-15 0 
    0.034995 1.958379e-05 4.797400e-15 0 
    0.035892 2.017807e-05 4.699000e-15 0 
    0.036813 2.098387e-05 4.645200e-15 0 
    0.037757 2.147225e-05 4.518600e-15 0 
    0.038726 2.122730e-05 4.246300e-15 0 
    0.039719 2.238140e-05 4.256100e-15 0 
    0.040738 2.311470e-05 4.178400e-15 0 
    0.041687 2.349050e-05 4.055200e-15 0 
    0.042462 2.359854e-05 3.926500e-15 0 
    0.043251 2.376161e-05 3.810700e-15 0 
    0.044361 2.437176e-05 3.715400e-15 0 
    0.045394 2.465389e-05 3.589300e-15 0 
    0.046345 2.482496e-05 3.467400e-15 0 
    0.047315 2.505414e-05 3.357400e-15 0 
    0.048306 2.546204e-05 3.273500e-15 0 
    0.049317 2.534399e-05 3.126100e-15 0 
    0.050350 2.599515e-05 3.076200e-15 0 
    0.050933 2.587512e-05 2.992300e-15 0 
    0.051523 2.728241e-05 3.083200e-15 0 
    0.052360 2.740838e-05 2.999200e-15 0 
    0.053333 2.728167e-05 2.877400e-15 0 
    0.054325 2.678416e-05 2.722700e-15 0 
    0.055335 2.684626e-05 2.630300e-15 0 
    0.056364 2.785401e-05 2.630300e-15 0 
    0.057412 2.843798e-05 2.588300e-15 0 
    0.058345 2.824187e-05 2.488900e-15 0 
    0.059429 2.870063e-05 2.437900e-15 0 
    0.060395 2.811172e-05 2.312100e-15 0 
    0.061376 2.569731e-05 2.046500e-15 0 
    0.062373 2.909883e-05 2.243900e-15 0 
    0.063387 2.889950e-05 2.157800e-15 0 
    0.064417 2.943690e-05 2.128200e-15 0 
    0.065464 2.943734e-05 2.060700e-15 0 
