# NGC 3938  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010233 1.848731e-11 5.296500e-20 0 
    0.010423 2.248283e-11 6.208500e-20 0 
    0.010617 2.817566e-11 7.498800e-20 0 
    0.010839 3.596222e-11 9.183100e-20 0 
    0.011041 5.506796e-11 1.355200e-19 0 
    0.011429 8.088988e-11 1.857800e-19 0 
    0.011830 1.121597e-10 2.404300e-19 0 
    0.012134 3.757312e-10 7.655800e-19 0 
    0.012531 5.068065e-10 9.682600e-19 0 
    0.012735 5.766047e-10 1.066600e-18 0 
    0.012823 6.206659e-10 1.132400e-18 0 
    0.013122 7.393705e-10 1.288200e-18 0 
    0.013243 8.686424e-10 1.485900e-18 0 
    0.013428 9.680307e-10 1.610600e-18 0 
    0.013740 1.267205e-09 2.013700e-18 0 
    0.014028 1.485463e-09 2.264600e-18 0 
    0.014355 3.310382e-09 4.819400e-18 0 
    0.014723 7.060887e-09 9.772100e-18 0 
    0.015136 8.411734e-09 1.101500e-17 0 
    0.015560 1.011309e-08 1.253100e-17 0 
    0.015959 1.204682e-08 1.419000e-17 0 
    0.016255 1.367276e-08 1.552400e-17 0 
    0.016634 1.621311e-08 1.757900e-17 0 
    0.017061 1.896177e-08 1.954300e-17 0 
    0.017338 2.127491e-08 2.123200e-17 0 
    0.017742 2.459680e-08 2.344200e-17 0 
    0.018030 2.734364e-08 2.523400e-17 0 
    0.018239 2.936732e-08 2.648400e-17 0 
    0.018664 3.371978e-08 2.904000e-17 0 
    0.019143 3.961739e-08 3.243300e-17 0 
    0.019454 4.394277e-08 3.483300e-17 0 
    0.019861 4.964402e-08 3.775600e-17 0 
    0.020277 5.621746e-08 4.101900e-17 0 
    0.020559 6.121707e-08 4.345000e-17 0 
    0.021038 6.790183e-08 4.602500e-17 0 
    0.021677 8.315058e-08 5.308700e-17 0 
    0.022080 9.265440e-08 5.701500e-17 0 
    0.022336 9.882815e-08 5.942800e-17 0 
    0.022751 1.101211e-07 6.382500e-17 0 
    0.023067 1.737209e-07 9.794700e-17 0 
    0.023442 3.068011e-07 1.674900e-16 0 
    0.024044 4.063370e-07 2.108600e-16 0 
    0.024660 4.215457e-07 2.079600e-16 0 
    0.025293 4.784798e-07 2.243800e-16 0 
    0.025763 4.293905e-07 1.940800e-16 0 
    0.026062 5.115491e-07 2.259400e-16 0 
    0.026485 5.608836e-07 2.398800e-16 0 
    0.026977 5.927350e-07 2.443400e-16 0 
    0.027479 6.235579e-07 2.477400e-16 0 
    0.027990 6.574629e-07 2.517600e-16 0 
    0.028445 6.900429e-07 2.558500e-16 0 
    0.029107 7.044614e-07 2.494500e-16 0 
    0.029648 7.565880e-07 2.582200e-16 0 
    0.030200 7.796118e-07 2.564400e-16 0 
    0.030903 8.430699e-07 2.648400e-16 0 
    0.031915 9.415974e-07 2.773300e-16 0 
    0.032885 1.020611e-06 2.831300e-16 0 
    0.033884 1.098641e-06 2.870700e-16 0 
    0.034914 1.182662e-06 2.910600e-16 0 
    0.035810 1.281971e-06 2.999100e-16 0 
    0.036728 1.421879e-06 3.162200e-16 0 
    0.037584 1.523631e-06 3.235900e-16 0 
    0.038637 1.577162e-06 3.169500e-16 0 
    0.039628 1.844462e-06 3.523600e-16 0 
    0.040644 2.112825e-06 3.837000e-16 0 
    0.041495 2.295436e-06 3.999400e-16 0 
    0.042267 2.414752e-06 4.055000e-16 0 
    0.043152 2.581485e-06 4.159000e-16 0 
    0.044259 3.032967e-06 4.645000e-16 0 
    0.045186 3.371923e-06 4.954400e-16 0 
    0.046132 3.547078e-06 5.000200e-16 0 
    0.047098 3.952501e-06 5.345500e-16 0 
    0.048084 4.611811e-06 5.984000e-16 0 
