# NGC 4194       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010093 3.545029e-19 1.044000e-27 0 
    0.010280 5.978228e-19 1.697100e-27 0 
    0.010495 9.173612e-19 2.498600e-27 0 
    0.010691 1.430928e-18 3.755800e-27 0 
    0.010889 2.251927e-18 5.697700e-27 0 
    0.011092 4.136351e-18 1.008600e-26 0 
    0.011508 8.986093e-18 2.035600e-26 0 
    0.011885 1.784734e-17 3.790500e-26 0 
    0.012190 7.899369e-17 1.594800e-25 0 
    0.012618 1.467422e-16 2.765000e-25 0 
    0.012794 1.925716e-16 3.529400e-25 0 
    0.012912 2.246771e-16 4.042900e-25 0 
    0.013213 3.315746e-16 5.697700e-25 0 
    0.013305 4.193794e-16 7.107200e-25 0 
    0.013521 5.352957e-16 8.784100e-25 0 
    0.013804 8.581755e-16 1.351100e-24 0 
    0.014125 1.217710e-15 1.831000e-24 0 
    0.014421 3.463939e-15 4.996900e-24 0 
    0.014825 1.001321e-14 1.366800e-23 0 
    0.015241 1.484553e-14 1.917300e-23 0 
    0.015631 2.195614e-14 2.695900e-23 0 
    0.016032 3.225150e-14 3.764400e-23 0 
    0.016331 4.232554e-14 4.761000e-23 0 
    0.016749 6.103189e-14 6.526800e-23 0 
    0.017140 8.483963e-14 8.663600e-23 0 
    0.017458 1.090306e-13 1.073200e-22 0 
    0.017865 1.491320e-13 1.401800e-22 0 
    0.018155 1.864570e-13 1.697100e-22 0 
    0.018365 2.165519e-13 1.926200e-22 0 
    0.018750 2.887852e-13 2.464300e-22 0 
    0.019275 4.079104e-13 3.293800e-22 0 
    0.019543 5.006832e-13 3.932800e-22 0 
    0.019953 6.480235e-13 4.883100e-22 0 
    0.020370 8.366788e-13 6.049200e-22 0 
    0.020654 1.003661e-12 7.058300e-22 0 
    0.021184 1.298956e-12 8.683600e-22 0 
    0.021777 1.894896e-12 1.198700e-21 0 
    0.022182 2.369014e-12 1.444400e-21 0 
    0.022491 2.751629e-12 1.631900e-21 0 
    0.022909 3.416593e-12 1.953000e-21 0 
    0.023174 5.896279e-12 3.293800e-21 0 
