# NGC 3198       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010023 2.527955e-13 7.549100e-22 0 
    0.010233 3.808808e-13 1.091200e-21 0 
    0.010423 5.197287e-13 1.435200e-21 0 
    0.010617 7.190828e-13 1.913800e-21 0 
    0.010814 1.015646e-12 2.605500e-21 0 
    0.011015 1.606008e-12 3.971000e-21 0 
    0.011429 2.810551e-12 6.455000e-21 0 
    0.011830 4.578755e-12 9.815200e-21 0 
    0.012134 1.953353e-11 3.980100e-20 0 
    0.012531 2.902311e-11 5.544900e-20 0 
    0.012735 3.425895e-11 6.337200e-20 0 
    0.012823 3.782313e-11 6.900800e-20 0 
    0.013122 4.729055e-11 8.239400e-20 0 
    0.013243 5.844498e-11 9.997600e-20 0 
    0.013428 6.711182e-11 1.116600e-19 0 
    0.013740 9.566496e-11 1.520200e-19 0 
    0.014028 1.166212e-10 1.777900e-19 0 
    0.014322 3.704940e-10 5.418700e-19 0 
    0.014723 1.090842e-09 1.509700e-18 0 
    0.015136 1.335950e-09 1.749400e-18 0 
    0.015524 1.639808e-09 2.041300e-18 0 
    0.015922 2.012701e-09 2.381800e-18 0 
    0.016218 2.326881e-09 2.654000e-18 0 
    0.016634 2.856086e-09 3.096700e-18 0 
    0.017022 3.402517e-09 3.522900e-18 0 
    0.017338 3.897360e-09 3.889500e-18 0 
    0.017742 4.610876e-09 4.394400e-18 0 
    0.018030 5.197177e-09 4.796200e-18 0 
    0.018239 5.646479e-09 5.092100e-18 0 
    0.018621 6.573297e-09 5.687200e-18 0 
    0.019143 7.939602e-09 6.499800e-18 0 
    0.019454 8.928835e-09 7.077800e-18 0 
    0.019861 1.025134e-08 7.796500e-18 0 
    0.020230 1.176984e-08 8.627800e-18 0 
    0.020559 1.305509e-08 9.266100e-18 0 
    0.021038 1.461457e-08 9.906000e-18 0 
