# NGC 3627  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010233 8.154801e-12 2.336300e-20 0 
    0.010423 1.094936e-11 3.023600e-20 0 
    0.010617 1.494188e-11 3.976700e-20 0 
    0.010814 2.076706e-11 5.327500e-20 0 
    0.011015 3.231267e-11 7.989600e-20 0 
    0.011429 5.513557e-11 1.266300e-19 0 
    0.011830 8.757536e-11 1.877300e-19 0 
    0.012134 3.600900e-10 7.337100e-19 0 
    0.012531 5.240479e-10 1.001200e-18 0 
    0.012735 6.129331e-10 1.133800e-18 0 
    0.012823 6.720227e-10 1.226100e-18 0 
    0.013122 8.306296e-10 1.447200e-18 0 
    0.013243 1.021805e-09 1.747900e-18 0 
    0.013428 1.162586e-09 1.934300e-18 0 
    0.013740 1.634460e-09 2.597300e-18 0 
    0.014028 1.969684e-09 3.002800e-18 0 
    0.014322 6.129318e-09 8.964500e-18 0 
    0.014723 1.788109e-08 2.474700e-17 0 
    0.015136 2.154900e-08 2.821800e-17 0 
    0.015524 2.608606e-08 3.247300e-17 0 
    0.015922 3.157891e-08 3.737000e-17 0 
    0.016255 3.633975e-08 4.126000e-17 0 
    0.016634 4.379264e-08 4.748200e-17 0 
    0.017061 5.180990e-08 5.339800e-17 0 
    0.017338 5.853305e-08 5.841500e-17 0 
    0.017742 6.845594e-08 6.524200e-17 0 
    0.018030 7.645361e-08 7.055500e-17 0 
    0.018239 8.268071e-08 7.456300e-17 0 
    0.018664 9.581110e-08 8.251400e-17 0 
    0.019143 1.138745e-07 9.322400e-17 0 
    0.019454 1.271871e-07 1.008200e-16 0 
    0.019861 1.446745e-07 1.100300e-16 0 
    0.020230 1.645879e-07 1.206500e-16 0 
    0.020559 1.812983e-07 1.286800e-16 0 
    0.021038 2.006442e-07 1.360000e-16 0 
    0.021677 2.508442e-07 1.601500e-16 0 
    0.022029 2.807973e-07 1.735900e-16 0 
    0.022336 3.009013e-07 1.809400e-16 0 
    0.022751 3.383776e-07 1.961200e-16 0 
    0.023067 5.449807e-07 3.072700e-16 0 
    0.023442 9.894424e-07 5.401600e-16 0 
    0.024044 1.325615e-06 6.879000e-16 0 
    0.024660 1.375274e-06 6.784600e-16 0 
    0.025235 1.579107e-06 7.439200e-16 0 
    0.025763 1.436803e-06 6.494200e-16 0 
    0.026062 1.711677e-06 7.560100e-16 0 
    0.026485 1.894116e-06 8.100800e-16 0 
    0.026977 2.010918e-06 8.289500e-16 0 
    0.027479 2.130124e-06 8.463000e-16 0 
    0.027990 2.256359e-06 8.640200e-16 0 
    0.028445 2.379131e-06 8.821200e-16 0 
    0.029040 2.423256e-06 8.620400e-16 0 
    0.029648 2.626610e-06 8.964500e-16 0 
    0.030200 2.750530e-06 9.047400e-16 0 
    0.030903 2.981305e-06 9.365400e-16 0 
    0.031842 3.322052e-06 9.829400e-16 0 
    0.032885 3.634303e-06 1.008200e-15 0 
    0.033884 3.920848e-06 1.024500e-15 0 
    0.034914 4.211196e-06 1.036400e-15 0 
    0.035810 4.481407e-06 1.048400e-15 0 
    0.036728 4.779765e-06 1.063000e-15 0 
    0.037584 5.028232e-06 1.067900e-15 0 
    0.038637 5.181073e-06 1.041200e-15 0 
    0.039628 5.628759e-06 1.075300e-15 0 
    0.040644 5.948617e-06 1.080300e-15 0 
    0.041495 6.185980e-06 1.077800e-15 0 
    0.042267 6.374230e-06 1.070400e-15 0 
    0.043152 6.612921e-06 1.065400e-15 0 
    0.044157 6.924535e-06 1.065400e-15 0 
    0.045186 7.151655e-06 1.050800e-15 0 
    0.046132 7.403164e-06 1.043600e-15 0 
    0.047098 7.645471e-06 1.034000e-15 0 
    0.048084 7.932716e-06 1.029300e-15 0 
    0.049091 8.117436e-06 1.010500e-15 0 
    0.050119 8.441706e-06 1.008200e-15 0 
    0.050699 8.558623e-06 9.989100e-16 0 
    0.051286 9.065608e-06 1.034000e-15 0 
    0.052119 9.298204e-06 1.026900e-15 0 
    0.053088 9.493095e-06 1.010500e-15 0 
    0.054075 9.580735e-06 9.829400e-16 0 
    0.055081 9.940527e-06 9.829400e-16 0 
    0.056105 1.045700e-05 9.966100e-16 0 
    0.057148 1.094945e-05 1.005800e-15 0 
    0.058076 1.105094e-05 9.829400e-16 0 
    0.059156 1.162523e-05 9.966100e-16 0 
    0.060117 1.173278e-05 9.739300e-16 0 
    0.061094 1.115326e-05 8.964500e-16 0 
    0.062087 1.295468e-05 1.008200e-15 0 
    0.063096 1.328628e-05 1.001200e-15 0 
    0.064121 1.381739e-05 1.008200e-15 0 
    0.065163 1.440175e-05 1.017500e-15 0 
    0.065917 1.466889e-05 1.012800e-15 0 
    0.066681 1.536068e-05 1.036400e-15 0 
    0.067608 1.590043e-05 1.043600e-15 0 
    0.068707 1.590073e-05 1.010500e-15 0 
    0.069663 1.767762e-05 1.092800e-15 0 
    0.070632 1.735465e-05 1.043600e-15 0 
    0.071779 1.956128e-05 1.139000e-15 0 
    0.072778 2.043619e-05 1.157500e-15 0 
    0.073621 2.125202e-05 1.176300e-15 0 
    0.074645 2.256424e-05 1.214900e-15 0 
    0.075683 2.378995e-05 1.246000e-15 0 
    0.076736 2.368124e-05 1.206500e-15 0 
    0.077625 2.669359e-05 1.329000e-15 0 
    0.078705 2.769551e-05 1.341300e-15 0 
    0.079616 2.967571e-05 1.404500e-15 0 
    0.080724 3.158047e-05 1.453900e-15 0 
    0.081658 3.322012e-05 1.494600e-15 0 
    0.082794 3.600851e-05 1.575900e-15 0 
    0.083753 3.224128e-05 1.378900e-15 0 
    0.084723 3.939279e-05 1.646400e-15 0 
    0.085704 4.115257e-05 1.680800e-15 0 
    0.086696 4.450340e-05 1.776300e-15 0 
    0.087700 4.779624e-05 1.864300e-15 0 
    0.088716 5.157033e-05 1.965700e-15 0 
    0.089743 5.500481e-05 2.048900e-15 0 
    0.090782 5.680778e-05 2.067900e-15 0 
    0.091622 7.385840e-05 2.639500e-15 0 
    0.092683 3.478720e-04 1.214900e-14 0 
    0.093756 7.420090e-04 2.532400e-14 0 
    0.094624 1.388062e-03 4.650800e-14 0 
    0.095719 1.987937e-03 6.509200e-14 0 
    0.096828 2.282474e-03 7.303400e-14 0 
    0.097724 4.230641e-04 1.329000e-14 0 
    0.098628 1.978830e-03 6.102800e-14 0 
    0.099770 2.154787e-03 6.494200e-14 0 
    0.100693 3.224059e-03 9.539500e-14 0 
    0.101859 3.201873e-03 9.258200e-14 0 
    0.102802 1.477089e-03 4.193000e-14 0 
    0.103753 2.362669e-03 6.584500e-14 0 
    0.104713 4.554052e-03 1.246000e-13 0 
    0.105682 4.543793e-03 1.220500e-13 0 
    0.106660 3.650976e-03 9.627800e-14 0 
    0.107647 4.440088e-03 1.149500e-13 0 
    0.108643 3.584348e-03 9.110200e-14 0 
    0.109648 4.857565e-03 1.212100e-13 0 
    0.110662 4.746988e-03 1.162900e-13 0 
    0.111686 4.649387e-03 1.118200e-13 0 
    0.112720 4.230649e-03 9.989100e-14 0 
    0.113763 5.525812e-03 1.280900e-13 0 
    0.114815 5.121395e-03 1.165500e-13 0 
    0.115878 5.551464e-03 1.240300e-13 0 
    0.116681 5.786144e-03 1.275000e-13 0 
    0.117761 4.030957e-03 8.720200e-14 0 
    0.118850 5.839879e-03 1.240300e-13 0 
    0.119674 4.143841e-03 8.680100e-14 0 
    0.120781 3.078954e-03 6.331800e-14 0 
    0.121899 2.204981e-03 4.451700e-14 0 
    0.122744 4.349178e-03 8.660200e-14 0 
    0.123880 6.597867e-03 1.289800e-13 0 
    0.124738 7.318184e-03 1.411000e-13 0 
    0.125893 7.135242e-03 1.350600e-13 0 
    0.126765 6.271874e-03 1.170900e-13 0 
    0.127938 8.192250e-03 1.501500e-13 0 
    0.128825 8.697901e-03 1.572300e-13 0 
    0.129718 6.973010e-03 1.243200e-13 0 
    0.130918 7.053486e-03 1.234600e-13 0 
    0.131826 8.941609e-03 1.543600e-13 0 
