# NGC 1144       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010495 2.060887e-15 5.613200e-24 0 
    0.010691 2.993147e-15 7.856200e-24 0 
    0.010914 4.426328e-15 1.114800e-23 0 
    0.011117 6.623064e-15 1.607700e-23 0 
    0.011324 1.104300e-14 2.583500e-23 0 
    0.011722 2.138393e-14 4.668800e-23 0 
    0.012134 3.855615e-14 7.856100e-23 0 
    0.012445 1.758227e-13 3.405700e-22 0 
    0.012853 2.864836e-13 5.202500e-22 0 
    0.013062 3.524582e-13 6.197400e-22 0 
    0.013183 3.991353e-13 6.889900e-22 0 
    0.013490 5.322432e-13 8.774200e-22 0 
    0.013583 6.684974e-13 1.087000e-21 0 
    0.013772 7.981229e-13 1.262400e-21 0 
    0.014093 1.205314e-12 1.820600e-21 0 
    0.014388 1.549159e-12 2.245000e-21 0 
    0.014723 5.200956e-12 7.198000e-21 0 
    0.015136 1.663866e-11 2.178800e-20 0 
    0.015524 2.163168e-11 2.692800e-20 0 
    0.015959 2.845138e-11 3.351300e-20 0 
    0.016368 3.707447e-11 4.151500e-20 0 
    0.016672 4.477772e-11 4.832900e-20 0 
    0.017061 5.782259e-11 5.959500e-20 0 
    0.017498 7.295656e-11 7.148400e-20 0 
    0.017783 8.651665e-11 8.207500e-20 0 
    0.018197 1.074210e-10 9.732200e-20 0 
    0.018535 1.262074e-10 1.102100e-19 0 
    0.018707 1.393508e-10 1.194600e-19 0 
    0.019143 1.706456e-10 1.397000e-19 0 
    0.019634 2.168275e-10 1.687400e-19 0 
    0.019953 2.518256e-10 1.897600e-19 0 
    0.020370 3.006632e-10 2.173800e-19 0 
    0.020797 3.598238e-10 2.495800e-19 0 
    0.021086 4.093314e-10 2.761900e-19 0 
    0.021627 4.809326e-10 3.084700e-19 0 
    0.022233 6.383801e-10 3.874400e-19 0 
    0.022646 7.482868e-10 4.377300e-19 0 
    0.022961 8.261693e-10 4.701200e-19 0 
    0.023335 9.618442e-10 5.299200e-19 0 
    0.023659 1.596178e-09 8.554800e-19 0 
    0.024099 2.951819e-09 1.524800e-18 0 
    0.024717 4.188740e-09 2.056900e-18 0 
    0.025293 4.540418e-09 2.129200e-18 0 
    0.025942 5.534649e-09 2.467200e-18 0 
    0.026424 5.212968e-09 2.239800e-18 0 
    0.026730 6.369227e-09 2.674300e-18 0 
    0.027164 7.262244e-09 2.952600e-18 0 
    0.027669 7.999733e-09 3.134800e-18 0 
    0.028184 8.791996e-09 3.320500e-18 0 
    0.028708 9.640348e-09 3.509200e-18 0 
    0.029242 1.057068e-08 3.708600e-18 0 
    0.029854 1.119692e-08 3.768900e-18 0 
    0.030479 1.262098e-08 4.075800e-18 0 
    0.030974 1.352322e-08 4.228700e-18 0 
    0.031696 1.527918e-08 4.562600e-18 0 
    0.032734 1.811717e-08 5.072400e-18 0 
    0.033729 2.080147e-08 5.485400e-18 0 
    0.034754 2.361006e-08 5.864200e-18 0 
    0.035810 2.661316e-08 6.226000e-18 0 
    0.036728 2.951764e-08 6.564600e-18 0 
    0.037670 3.289120e-08 6.953600e-18 0 
    0.038548 3.598274e-08 7.264600e-18 0 
    0.039628 3.855593e-08 7.365600e-18 0 
    0.040644 4.365953e-08 7.928800e-18 0 
    0.041687 4.820500e-08 8.321700e-18 0 
    0.042560 5.177150e-08 8.574500e-18 0 
    0.043451 5.496504e-08 8.733900e-18 0 
    0.044259 5.822251e-08 8.916800e-18 0 
    0.045394 6.369224e-08 9.272800e-18 0 
    0.046452 6.793580e-08 9.445200e-18 0 
    0.047315 7.162824e-08 9.598600e-18 0 
    0.048306 7.639935e-08 9.822200e-18 0 
    0.049431 8.205017e-08 1.007400e-17 0 
    0.050466 8.592112e-08 1.012100e-17 0 
    0.051404 9.184881e-08 1.042800e-17 0 
    0.052119 9.442172e-08 1.042800e-17 0 
    0.052723 1.032942e-07 1.114800e-17 0 
    0.053456 1.076627e-07 1.130300e-17 0 
    0.054576 1.132639e-07 1.140800e-17 0 
    0.055590 1.161624e-07 1.127700e-17 0 
    0.056624 1.247669e-07 1.167400e-17 0 
    0.057677 1.355493e-07 1.222400e-17 0 
    0.058614 1.455779e-07 1.271200e-17 0 
    0.059704 1.499970e-07 1.262400e-17 0 
    0.060674 1.625923e-07 1.325000e-17 0 
    0.061802 1.682993e-07 1.321900e-17 0 
    0.062806 1.659885e-07 1.262400e-17 0 
    0.063826 1.968304e-07 1.449500e-17 0 
    0.064863 2.075276e-07 1.479800e-17 0 
    0.065917 2.178174e-07 1.503900e-17 0 
    0.066834 2.333895e-07 1.567500e-17 0 
    0.067764 2.455168e-07 1.604000e-17 0 
    0.068391 2.582821e-07 1.656600e-17 0 
    0.069502 2.692053e-07 1.671900e-17 0 
    0.070469 2.729579e-07 1.649000e-17 0 
    0.071450 3.177586e-07 1.867300e-17 0 
    0.072611 3.192236e-07 1.816400e-17 0 
    0.073621 3.631615e-07 2.010100e-17 0 
    0.074645 3.837908e-07 2.066400e-17 0 
    0.075683 4.046582e-07 2.119400e-17 0 
    0.076736 4.477942e-07 2.281400e-17 0 
    0.077625 4.787371e-07 2.383500e-17 0 
    0.078705 4.966938e-07 2.405500e-17 0 
    0.079799 5.611589e-07 2.643700e-17 0 
    0.080724 6.026985e-07 2.774700e-17 0 
    0.081846 6.442875e-07 2.885400e-17 0 
    0.082794 6.856217e-07 3.000600e-17 0 
    0.083946 7.279245e-07 3.098900e-17 0 
    0.084918 8.036974e-07 3.343600e-17 0 
    0.085901 7.015936e-07 2.852400e-17 0 
    0.086896 8.832557e-07 3.509200e-17 0 
    0.087902 9.291431e-07 3.607500e-17 0 
    0.088920 1.016441e-06 3.856600e-17 0 
    0.089950 1.111973e-06 4.123000e-17 0 
    0.090991 1.230506e-06 4.458700e-17 0 
    0.092045 1.327663e-06 4.701200e-17 0 
    0.093111 1.355472e-06 4.690400e-17 0 
    0.094189 2.178147e-06 7.365600e-17 0 
    0.095060 1.542002e-05 5.119300e-16 0 
    0.096161 3.524316e-05 1.143400e-15 0 
    0.097275 7.097135e-05 2.250100e-15 0 
    0.098175 1.069276e-04 3.328200e-15 0 
    0.099312 1.180586e-04 3.591000e-15 0 
    0.100231 1.742188e-05 5.202500e-16 0 
    0.101391 9.508096e-05 2.774700e-15 0 
    0.102329 1.111939e-04 3.185700e-15 0 
    0.103514 1.824254e-04 5.107500e-15 0 
