# NGC 6090       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010304 6.366098e-18 1.798800e-26 0 
    0.010495 1.022843e-17 2.785900e-26 0 
    0.010715 1.499129e-17 3.917200e-26 0 
    0.010914 2.232620e-17 5.623000e-26 0 
    0.011117 3.363768e-17 8.165300e-26 0 
    0.011324 5.913677e-17 1.383500e-25 0 
    0.011722 1.179899e-16 2.576100e-25 0 
    0.012134 2.187062e-16 4.456300e-25 0 
    0.012445 9.329336e-16 1.807100e-24 0 
    0.012853 1.602711e-15 2.910500e-24 0 
    0.013062 2.045854e-15 3.597300e-24 0 
    0.013183 2.343578e-15 4.045500e-24 0 
    0.013490 3.287531e-15 5.419600e-24 0 
    0.013583 4.100527e-15 6.667600e-24 0 
    0.013804 5.091634e-15 8.016200e-24 0 
    0.014093 7.813421e-15 1.180200e-23 0 
    0.014421 1.061316e-14 1.531000e-23 0 
    0.014723 3.032783e-14 4.197300e-23 0 
    0.015136 8.548429e-14 1.119400e-22 0 
    0.015560 1.196364e-13 1.482400e-22 0 
    0.015959 1.666689e-13 1.963200e-22 0 
    0.016368 2.300555e-13 2.576100e-22 0 
    0.016672 2.902875e-13 3.133100e-22 0 
    0.017100 3.970441e-13 4.073500e-22 0 
    0.017498 5.270174e-13 5.163800e-22 0 
    0.017824 6.529161e-13 6.165500e-22 0 
    0.018239 8.528101e-13 7.690800e-22 0 
    0.018535 1.034750e-12 9.035900e-22 0 
    0.018750 1.179961e-12 1.006900e-21 0 
    0.019143 1.509670e-12 1.235900e-21 0 
    0.019679 2.036358e-12 1.577500e-21 0 
    0.019953 2.431465e-12 1.832200e-21 0 
    0.020370 3.039689e-12 2.197700e-21 0 
    0.020797 3.791861e-12 2.630100e-21 0 
    0.021086 4.444712e-12 2.999000e-21 0 
    0.021627 5.518713e-12 3.539700e-21 0 
    0.022233 7.706235e-12 4.677000e-21 0 
    0.022646 9.350466e-12 5.469800e-21 0 
    0.022961 1.063729e-11 6.053000e-21 0 
    0.023388 1.284808e-11 7.046500e-21 0 
    0.023659 2.147008e-11 1.150700e-20 0 
    0.024099 4.186518e-11 2.162600e-20 0 
    0.024717 6.206439e-11 3.047700e-20 0 
    0.025293 7.109597e-11 3.334000e-20 0 
    0.025942 8.950733e-11 3.990000e-20 0 
    0.026424 8.686419e-11 3.732200e-20 0 
    0.026792 1.091097e-10 4.560100e-20 0 
    0.027164 1.267166e-10 5.151900e-20 0 
    0.027669 1.441575e-10 5.649000e-20 0 
    0.028184 1.632497e-10 6.165500e-20 0 
    0.028708 1.840160e-10 6.698400e-20 0 
    0.029242 2.079049e-10 7.294100e-20 0 
    0.029854 2.274321e-10 7.655400e-20 0 
    0.030479 2.653694e-10 8.569800e-20 0 
    0.030974 2.909666e-10 9.098500e-20 0 
    0.031696 3.403038e-10 1.016200e-19 0 
    0.032734 4.225340e-10 1.183000e-19 0 
    0.033729 5.068211e-10 1.336500e-19 0 
    0.034754 6.009812e-10 1.492700e-19 0 
    0.035810 7.044837e-10 1.648100e-19 0 
    0.036728 8.087830e-10 1.798700e-19 0 
    0.037670 9.286126e-10 1.963200e-19 0 
    0.038637 1.051591e-09 2.113300e-19 0 
    0.039628 1.166425e-09 2.228300e-19 0 
    0.040644 1.357835e-09 2.465900e-19 0 
    0.041687 1.541144e-09 2.660500e-19 0 
    0.042658 1.709431e-09 2.818200e-19 0 
    0.043451 1.857152e-09 2.951000e-19 0 
    0.044259 2.013054e-09 3.083000e-19 0 
    0.045394 2.269081e-09 3.303500e-19 0 
    0.046452 2.493756e-09 3.467100e-19 0 
    0.047315 2.709211e-09 3.630500e-19 0 
    0.048417 2.984331e-09 3.819200e-19 0 
    0.049431 3.279808e-09 4.026900e-19 0 
    0.050466 3.563252e-09 4.197300e-19 0 
    0.051523 3.934146e-09 4.446000e-19 0 
    0.052119 4.884703e-09 5.394700e-19 0 
    0.052723 1.121615e-08 1.210500e-18 0 
    0.053580 1.244116e-08 1.300100e-18 0 
    0.054576 1.399119e-08 1.409200e-18 0 
    0.055590 1.458288e-08 1.415700e-18 0 
    0.056624 2.166909e-08 2.027500e-18 0 
    0.057677 2.778740e-08 2.505900e-18 0 
    0.058614 3.356239e-08 2.930700e-18 0 
    0.059704 3.450263e-08 2.903800e-18 0 
    0.060674 4.548411e-08 3.706600e-18 0 
    0.061802 5.033321e-08 3.953400e-18 0 
    0.062806 6.409964e-08 4.875000e-18 0 
    0.063826 7.867650e-08 5.793900e-18 0 
    0.064863 9.116881e-08 6.500900e-18 0 
    0.065917 9.836615e-08 6.791600e-18 0 
    0.066834 1.190815e-07 7.997800e-18 0 
    0.067764 1.339199e-07 8.749200e-18 0 
    0.068391 1.478581e-07 9.483500e-18 0 
    0.069502 1.598985e-07 9.930500e-18 0 
    0.070469 1.666715e-07 1.006900e-17 0 
    0.071614 2.295375e-07 1.342700e-17 0 
    0.072611 2.295408e-07 1.306100e-17 0 
    0.073621 2.956999e-07 1.636700e-17 0 
    0.074645 3.249704e-07 1.749700e-17 0 
    0.075683 3.546917e-07 1.857700e-17 0 
    0.076736 4.234947e-07 2.157600e-17 0 
    0.077625 4.740773e-07 2.360300e-17 0 
    0.078705 5.294832e-07 2.564300e-17 0 
    0.079799 6.065194e-07 2.857400e-17 0 
    0.080724 6.868465e-07 3.162100e-17 0 
