# NGC 1614       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010162 1.531817e-20 4.450100e-29 0 
    0.010351 2.781080e-20 7.787000e-29 0 
    0.010568 4.583827e-20 1.231300e-28 0 
    0.010765 7.625634e-20 1.974100e-28 0 
    0.010965 1.280142e-19 3.194200e-28 0 
    0.011169 2.444991e-19 5.879900e-28 0 
    0.011588 5.933015e-19 1.325500e-27 0 
    0.011995 1.312953e-18 2.737600e-27 0 
    0.012303 6.827517e-18 1.353200e-26 0 
    0.012706 1.359130e-17 2.525600e-26 0 
    0.012912 1.846032e-17 3.321800e-26 0 
    0.013002 2.179080e-17 3.867000e-26 0 
    0.013305 3.351813e-17 5.680300e-26 0 
    0.013397 4.367816e-17 7.300800e-26 0 
    0.013614 5.730867e-17 9.276200e-26 0 
    0.013932 9.778791e-17 1.511400e-25 0 
    0.014223 1.429677e-16 2.120200e-25 0 
    0.014521 4.911830e-16 6.988300e-25 0 
    0.014928 1.664356e-15 2.240600e-24 0 
    0.015346 2.548264e-15 3.246200e-24 0 
    0.015740 3.883774e-15 4.702900e-24 0 
    0.016144 5.865015e-15 6.751000e-24 0 
    0.016444 7.857072e-15 8.717000e-24 0 
    0.016866 1.167527e-14 1.231300e-23 0 
    0.017258 1.668095e-14 1.680200e-23 0 
    0.017579 2.183956e-14 2.120200e-23 0 
    0.017989 3.056765e-14 2.833800e-23 0 
    0.018281 3.901615e-14 3.502400e-23 0 
