# NGC 2403  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010209 7.208457e-12 2.074900e-20 0 
    0.010399 8.746659e-12 2.426500e-20 0 
    0.010593 1.101283e-11 2.944300e-20 0 
    0.010814 1.395866e-11 3.580900e-20 0 
    0.011015 2.186937e-11 5.407400e-20 0 
    0.011402 3.257074e-11 7.516000e-20 0 
    0.011803 4.579843e-11 9.862500e-20 0 
    0.012106 1.238441e-10 2.535100e-19 0 
    0.012503 1.745421e-10 3.349600e-19 0 
    0.012706 2.050588e-10 3.810500e-19 0 
    0.012794 2.227827e-10 4.083100e-19 0 
    0.013092 2.791771e-10 4.886400e-19 0 
    0.013213 3.205293e-10 5.507900e-19 0 
    0.013397 3.680289e-10 6.151600e-19 0 
    0.013709 4.807044e-10 7.673400e-19 0 
    0.013996 5.900278e-10 9.036200e-19 0 
    0.014322 9.657719e-10 1.412500e-18 0 
    0.014723 1.523581e-09 2.108600e-18 0 
    0.015101 1.944803e-09 2.558500e-18 0 
    0.015524 2.493892e-09 3.104500e-18 0 
    0.015922 3.154003e-09 3.732400e-18 0 
    0.016218 3.748523e-09 4.275500e-18 0 
    0.016596 4.665186e-09 5.081400e-18 0 
    0.017022 5.766188e-09 5.970200e-18 0 
    0.017298 6.712121e-09 6.729600e-18 0 
    0.017701 8.182075e-09 7.834100e-18 0 
    0.017989 9.438022e-09 8.749600e-18 0 
    0.018197 1.041991e-08 9.440300e-18 0 
    0.018621 1.252778e-08 1.083900e-17 0 
    0.019099 1.555509e-08 1.279300e-17 0 
    0.019409 1.773673e-08 1.412500e-17 0 
    0.019815 2.093395e-08 1.599500e-17 0 
    0.020230 2.459610e-08 1.803000e-17 0 
    0.020512 2.759788e-08 1.967800e-17 0 
    0.020989 3.249703e-08 2.213000e-17 0 
    0.021627 4.148116e-08 2.660600e-17 0 
    0.022029 4.773668e-08 2.951100e-17 0 
    0.022284 5.246332e-08 3.169500e-17 0 
    0.022699 6.023897e-08 3.507400e-17 0 
    0.023014 1.032400e-07 5.847700e-17 0 
    0.023388 1.789998e-07 9.817200e-17 0 
    0.023988 2.587299e-07 1.348900e-16 0 
    0.024604 2.850221e-07 1.412500e-16 0 
    0.025235 3.364030e-07 1.584800e-16 0 
    0.025704 3.012111e-07 1.367700e-16 0 
    0.026002 3.800831e-07 1.686500e-16 0 
    0.026424 4.303876e-07 1.849200e-16 0 
    0.026915 4.697362e-07 1.945300e-16 0 
    0.027416 5.115392e-07 2.041700e-16 0 
    0.027925 5.506208e-07 2.118300e-16 0 
    0.028445 6.010129e-07 2.228400e-16 0 
    0.029040 6.336718e-07 2.254200e-16 0 
    0.029580 6.979978e-07 2.393200e-16 0 
    0.030130 7.093681e-07 2.344200e-16 0 
    0.030832 8.032990e-07 2.535100e-16 0 
    0.031842 9.437841e-07 2.792500e-16 0 
    0.032810 1.063829e-06 2.964700e-16 0 
    0.033806 1.182655e-06 3.104500e-16 0 
    0.034834 1.308781e-06 3.235800e-16 0 
    0.035727 1.441629e-06 3.388300e-16 0 
    0.036644 1.599075e-06 3.572600e-16 0 
    0.037497 1.725286e-06 3.681200e-16 0 
    0.038548 1.823358e-06 3.681200e-16 0 
    0.039537 2.041141e-06 3.917300e-16 0 
