# NGC 4579  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010257 3.318023e-11 9.461500e-20 0 
    0.010447 4.244447e-11 1.166700e-19 0 
    0.010641 5.543785e-11 1.468800e-19 0 
    0.010864 7.410097e-11 1.883500e-19 0 
    0.011066 1.131946e-10 2.773100e-19 0 
    0.011455 1.781665e-10 4.073400e-19 0 
    0.011858 2.647633e-10 5.648800e-19 0 
    0.012162 9.814111e-10 1.990500e-18 0 
    0.012560 1.363990e-09 2.593900e-18 0 
    0.012764 1.566093e-09 2.883800e-18 0 
    0.012853 1.701556e-09 3.090000e-18 0 
    0.013152 2.050332e-09 3.556000e-18 0 
    0.013274 2.470840e-09 4.206900e-18 0 
    0.013459 2.772419e-09 4.591500e-18 0 
    0.013772 3.748282e-09 5.928700e-18 0 
    0.014060 4.423896e-09 6.713600e-18 0 
    0.014388 1.204618e-08 1.745700e-17 0 
    0.014791 3.053716e-08 4.187500e-17 0 
    0.015171 3.612963e-08 4.709300e-17 0 
    0.015596 4.323750e-08 5.332800e-17 0 
    0.015996 5.150619e-08 6.038900e-17 0 
    0.016293 5.832285e-08 6.591100e-17 0 
    0.016672 6.915350e-08 7.463800e-17 0 
    0.017100 8.069151e-08 8.278600e-17 0 
    0.017378 9.033069e-08 8.973400e-17 0 
    0.017783 1.044356e-07 9.907400e-17 0 
    0.018072 1.155719e-07 1.061600e-16 0 
    0.018281 1.244096e-07 1.116800e-16 0 
    0.018707 1.425121e-07 1.221700e-16 0 
    0.019187 1.666697e-07 1.358200e-16 0 
    0.019498 1.848523e-07 1.458700e-16 0 
    0.019907 2.078931e-07 1.573800e-16 0 
    0.020324 2.354333e-07 1.709900e-16 0 
    0.020606 2.563495e-07 1.811200e-16 0 
    0.021086 2.817257e-07 1.900900e-16 0 
    0.021727 3.458015e-07 2.197600e-16 0 
    0.022131 3.853435e-07 2.360300e-16 0 
    0.022387 4.100469e-07 2.454500e-16 0 
    0.022803 4.569036e-07 2.636100e-16 0 
    0.023121 7.241786e-07 4.064000e-16 0 
    0.023496 1.296665e-06 7.046300e-16 0 
    0.024099 1.725192e-06 8.911700e-16 0 
    0.024717 1.781676e-06 8.749000e-16 0 
    0.025351 2.031554e-06 9.483300e-16 0 
    0.025823 1.814882e-06 8.165000e-16 0 
    0.026122 2.166944e-06 9.527000e-16 0 
    0.026546 2.381383e-06 1.013800e-15 0 
    0.027040 2.511052e-06 1.030300e-15 0 
    0.027542 2.641312e-06 1.044600e-15 0 
    0.028054 2.778730e-06 1.059200e-15 0 
    0.028576 2.929917e-06 1.076400e-15 0 
    0.029174 2.963608e-06 1.044600e-15 0 
    0.029717 3.175628e-06 1.078800e-15 0 
    0.030269 3.287370e-06 1.076400e-15 0 
    0.030974 3.538545e-06 1.106500e-15 0 
    0.031989 3.915814e-06 1.148000e-15 0 
    0.032961 4.225116e-06 1.166700e-15 0 
    0.033963 4.506668e-06 1.172100e-15 0 
    0.034995 4.795730e-06 1.174800e-15 0 
    0.035892 5.067920e-06 1.180200e-15 0 
    0.036813 5.368387e-06 1.188400e-15 0 
    0.037670 5.608475e-06 1.185700e-15 0 
    0.038726 5.738864e-06 1.148000e-15 0 
    0.039719 6.192076e-06 1.177500e-15 0 
    0.040738 6.513870e-06 1.177500e-15 0 
    0.041591 6.727236e-06 1.166700e-15 0 
    0.042462 6.931416e-06 1.153300e-15 0 
    0.043251 7.109090e-06 1.140100e-15 0 
    0.044361 7.444558e-06 1.134900e-15 0 
    0.045290 7.618097e-06 1.114200e-15 0 
    0.046238 7.831321e-06 1.098900e-15 0 
    0.047206 8.050490e-06 1.083800e-15 0 
    0.048195 8.314700e-06 1.073900e-15 0 
    0.049204 8.449408e-06 1.047000e-15 0 
    0.050234 8.766482e-06 1.042200e-15 0 
    0.050816 8.827907e-06 1.025600e-15 0 
    0.051404 9.286173e-06 1.054300e-15 0 
    0.052240 9.480608e-06 1.042200e-15 0 
    0.053211 9.612639e-06 1.018500e-15 0 
    0.054325 9.679168e-06 9.839200e-16 0 
    0.055335 9.881768e-06 9.681800e-16 0 
    0.056234 1.025258e-05 9.726501e-16 0 
    0.057280 1.061315e-05 9.704200e-16 0 
    0.058345 1.071135e-05 9.439700e-16 0 
    0.059293 1.101140e-05 9.396300e-16 0 
    0.060256 1.098591e-05 9.077300e-16 0 
    0.061376 1.027629e-05 8.183900e-16 0 
    0.062373 1.171734e-05 9.035600e-16 0 
    0.063387 1.182605e-05 8.830000e-16 0 
    0.064269 1.207374e-05 8.769200e-16 0 
    0.065313 1.229812e-05 8.648900e-16 0 
    0.066069 1.232635e-05 8.471500e-16 0 
    0.066834 1.267167e-05 8.510600e-16 0 
    0.067764 1.287754e-05 8.413100e-16 0 
    0.068865 1.275955e-05 8.071600e-16 0 
    0.069823 1.342254e-05 8.259600e-16 0 
    0.070795 1.317771e-05 7.887800e-16 0 
    0.071945 1.399061e-05 8.108800e-16 0 
    0.072946 1.421803e-05 8.016000e-16 0 
    0.073790 1.441554e-05 7.942500e-16 0 
    0.074817 1.475150e-05 7.906000e-16 0 
    0.075858 1.502579e-05 7.833500e-16 0 
    0.076913 1.441575e-05 7.310700e-16 0 
    0.077804 1.562580e-05 7.743900e-16 0 
    0.078886 1.584293e-05 7.637600e-16 0 
    0.079983 1.632415e-05 7.655200e-16 0 
    0.080910 1.666633e-05 7.637600e-16 0 
    0.081846 1.693672e-05 7.585000e-16 0 
    0.082985 1.753213e-05 7.637600e-16 0 
    0.083946 1.632445e-05 6.949600e-16 0 
    0.084918 1.802334e-05 7.498200e-16 0 
    0.085901 1.827405e-05 7.429500e-16 0 
    0.086896 1.887276e-05 7.498200e-16 0 
    0.087902 1.949101e-05 7.567600e-16 0 
    0.088920 2.017596e-05 7.655200e-16 0 
    0.089950 2.078929e-05 7.708300e-16 0 
    0.090991 2.093299e-05 7.585000e-16 0 
    0.092045 2.765918e-05 9.794000e-16 0 
    0.092897 1.076056e-04 3.740700e-15 0 
    0.093972 2.237856e-04 7.602500e-15 0 
    0.095060 4.225121e-04 1.402700e-14 0 
    0.095940 5.995801e-04 1.954200e-14 0 
    0.097051 6.963704e-04 2.218000e-14 0 
    0.097949 1.364076e-04 4.265400e-15 0 
    0.099083 6.307052e-04 1.927300e-14 0 
    0.100000 6.711666e-04 2.013500e-14 0 
    0.100925 9.746167e-04 2.870500e-14 0 
    0.102094 9.502470e-04 2.735000e-14 0 
    0.103039 4.138520e-04 1.169400e-14 0 
    0.103992 6.963712e-04 1.931800e-14 0 
    0.104954 1.336088e-03 3.638800e-14 0 
    0.105925 1.336090e-03 3.572400e-14 0 
    0.107152 1.088528e-03 2.844200e-14 0 
    0.108143 1.311701e-03 3.364800e-14 0 
    0.109144 1.056432e-03 2.660500e-14 0 
    0.110154 1.418534e-03 3.507200e-14 0 
    0.111173 1.386234e-03 3.364800e-14 0 
    0.111944 1.351560e-03 3.235600e-14 0 
    0.112980 1.241176e-03 2.917100e-14 0 
    0.114025 1.587941e-03 3.664000e-14 0 
    0.115080 1.468385e-03 3.326300e-14 0 
    0.116145 1.584316e-03 3.523400e-14 0 
    0.117220 1.662787e-03 3.630400e-14 0 
    0.118032 1.182603e-03 2.546600e-14 0 
    0.119124 1.655136e-03 3.499100e-14 0 
    0.120226 1.158319e-03 2.404100e-14 0 
    0.121060 8.488479e-04 1.737600e-14 0 
    0.122180 5.544242e-04 1.114200e-14 0 
    0.123027 1.171751e-03 2.322500e-14 0 
    0.124165 1.810669e-03 3.523400e-14 0 
    0.125026 2.022247e-03 3.881100e-14 0 
    0.126183 1.971693e-03 3.715000e-14 0 
    0.127057 1.709379e-03 3.176600e-14 0 
    0.128233 2.248183e-03 4.101600e-14 0 
    0.129122 2.386889e-03 4.294900e-14 0 
    0.130017 1.922371e-03 3.411600e-14 0 
    0.131220 1.922352e-03 3.349300e-14 0 
    0.132130 2.431306e-03 4.177900e-14 0 
    0.133045 2.354170e-03 3.989900e-14 0 
    0.134277 2.122468e-03 3.531500e-14 0 
    0.135207 2.551713e-03 4.187500e-14 0 
    0.136144 2.499408e-03 4.045400e-14 0 
    0.137088 2.263819e-03 3.613800e-14 0 
    0.138038 2.408996e-03 3.792800e-14 0 
    0.139316 2.476517e-03 3.827900e-14 0 
    0.140281 2.197003e-03 3.349300e-14 0 
    0.141254 2.311187e-03 3.475000e-14 0 
    0.142233 2.381435e-03 3.531500e-14 0 
    0.143219 2.470837e-03 3.613800e-14 0 
    0.144212 2.482203e-03 3.580600e-14 0 
    0.144877 2.641439e-03 3.775400e-14 0 
    0.145546 2.709175e-03 3.836700e-14 0 
    0.146218 2.653649e-03 3.723600e-14 0 
    0.147231 2.476449e-03 3.427300e-14 0 
    0.148252 2.499413e-03 3.411600e-14 0 
    0.149279 2.575313e-03 3.467000e-14 0 
    0.150314 2.653625e-03 3.523400e-14 0 
    0.151356 2.545837e-03 3.333900e-14 0 
    0.152055 2.284713e-03 2.964500e-14 0 
    0.152405 2.453808e-03 3.169300e-14 0 
    0.153109 2.397920e-03 3.068700e-14 0 
    0.154170 2.117526e-03 2.672700e-14 0 
