# NGC 4551
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010046 1.207129e-10 3.588300e-19 0 
    0.010233 1.654905e-10 4.741200e-19 0 
    0.010447 2.088099e-10 5.739700e-19 0 
    0.010641 2.665229e-10 7.061400e-19 0 
    0.010839 3.481362e-10 8.889800e-19 0 
    0.011041 5.090698e-10 1.252800e-18 0 
    0.011455 7.722560e-10 1.765600e-18 0 
    0.011858 1.098462e-09 2.343600e-18 0 
    0.012134 4.176144e-09 8.509200e-18 0 
    0.012560 5.517695e-09 1.049300e-17 0 
    0.012735 6.120141e-09 1.132100e-17 0 
    0.012853 6.588161e-09 1.196400e-17 0 
    0.013152 7.581500e-09 1.314900e-17 0 
    0.013243 9.072838e-09 1.552000e-17 0 
    0.013459 9.949069e-09 1.647700e-17 0 
    0.013740 1.302383e-08 2.069600e-17 0 
    0.014060 1.481639e-08 2.248500e-17 0 
    0.014355 4.372996e-08 6.366400e-17 0 
    0.014757 1.176969e-07 1.621400e-16 0 
    0.015171 1.320654e-07 1.721400e-16 0 
    0.015560 1.488676e-07 1.844600e-16 0 
    0.015959 1.685706e-07 1.985600e-16 0 
    0.016255 1.835483e-07 2.084000e-16 0 
    0.016672 2.092913e-07 2.258900e-16 0 
    0.017061 2.316203e-07 2.387200e-16 0 
    0.017378 2.522160e-07 2.505500e-16 0 
    0.017783 2.784661e-07 2.641700e-16 0 
    0.018072 2.990759e-07 2.747200e-16 0 
    0.018281 3.153352e-07 2.830700e-16 0 
    0.018664 3.449659e-07 2.970900e-16 0 
    0.019187 3.879592e-07 3.161500e-16 0 
    0.019454 4.157110e-07 3.295300e-16 0 
    0.019861 4.516165e-07 3.434700e-16 0 
    0.020277 4.940596e-07 3.604900e-16 0 
    0.020559 5.245365e-07 3.723000e-16 0 
    0.021086 5.543218e-07 3.740200e-16 0 
    0.021677 6.482948e-07 4.139000e-16 0 
    0.022080 7.010792e-07 4.314100e-16 0 
    0.022387 7.324211e-07 4.384200e-16 0 
    0.022803 7.938833e-07 4.580300e-16 0 
    0.023067 1.235239e-06 6.964500e-16 0 
    0.023496 2.191502e-06 1.190900e-15 0 
    0.024099 2.803918e-06 1.448400e-15 0 
    0.024717 2.771790e-06 1.361100e-15 0 
    0.025293 3.046209e-06 1.428500e-15 0 
    0.025823 2.665531e-06 1.199200e-15 0 
    0.026122 3.117243e-06 1.370500e-15 0 
    0.026485 3.340096e-06 1.428500e-15 0 
    0.026977 3.433564e-06 1.415400e-15 0 
    0.027479 3.513711e-06 1.396000e-15 0 
    0.027990 3.612181e-06 1.383200e-15 0 
    0.028510 3.713233e-06 1.370500e-15 0 
    0.029107 3.645577e-06 1.290900e-15 0 
    0.029717 3.826179e-06 1.299800e-15 0 
    0.030200 3.870698e-06 1.273200e-15 0 
    0.030903 4.043769e-06 1.270300e-15 0 
    0.031915 4.302767e-06 1.267300e-15 0 
    0.032961 4.485134e-06 1.238500e-15 0 
