# NGC 7771       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010351 3.508511e-15 9.823800e-24 0 
    0.010544 5.142258e-15 1.387600e-23 0 
    0.010740 7.623707e-15 1.982800e-23 0 
    0.010965 1.153899e-14 2.879200e-23 0 
    0.011169 1.937273e-14 4.658900e-23 0 
    0.011561 3.803202e-14 8.536500e-23 0 
    0.011967 6.952324e-14 1.456400e-22 0 
    0.012274 3.177834e-13 6.328200e-22 0 
    0.012677 5.238276e-13 9.778600e-22 0 
    0.012882 6.487933e-13 1.172900e-21 0 
    0.012972 7.331085e-13 1.307000e-21 0 
    0.013274 9.866562e-13 1.679900e-21 0 
    0.013397 1.247862e-12 2.085800e-21 0 
    0.013583 1.496770e-12 2.433800e-21 0 
    0.013900 2.276078e-12 3.534100e-21 0 
    0.014191 2.952431e-12 4.398200e-21 0 
    0.014488 9.957758e-12 1.423200e-20 0 
    0.014894 3.237257e-11 4.378000e-20 0 
    0.015311 4.257580e-11 5.448500e-20 0 
    0.015704 5.612807e-11 6.827800e-20 0 
    0.016144 7.399076e-11 8.516800e-20 0 
    0.016444 8.977811e-11 9.960400e-20 0 
    0.016827 1.167230e-10 1.236700e-19 0 
    0.017258 1.483038e-10 1.493800e-19 0 
    0.017539 1.766744e-10 1.723000e-19 0 
    0.017947 2.203665e-10 2.052500e-19 0 
    0.018239 2.583224e-10 2.329600e-19 0 
    0.018450 2.885024e-10 2.542600e-19 0 
    0.018880 3.549454e-10 2.987300e-19 0 
    0.019364 4.530571e-10 3.624800e-19 0 
    0.019679 5.286399e-10 4.095200e-19 0 
    0.020091 6.341045e-10 4.712800e-19 0 
    0.020512 7.641379e-10 5.448500e-19 0 
    0.020797 8.712875e-10 6.043400e-19 0 
    0.021281 1.025987e-09 6.796400e-19 0 
    0.021928 1.374537e-09 8.575900e-19 0 
    0.022336 1.618704e-09 9.733700e-19 0 
    0.022594 1.787051e-09 1.050200e-18 0 
    0.023014 2.099686e-09 1.189300e-18 0 
    0.023335 3.500915e-09 1.928800e-18 0 
    0.023714 6.533801e-09 3.485600e-18 0 
    0.024322 9.314502e-09 4.723700e-18 0 
    0.024946 1.021324e-08 4.923600e-18 0 
    0.025586 1.247860e-08 5.718500e-18 0 
    0.026062 1.180792e-08 5.215300e-18 0 
    0.026363 1.442605e-08 6.227000e-18 0 
    0.026792 1.648789e-08 6.890900e-18 0 
    0.027290 1.824598e-08 7.349900e-18 0 
    0.027797 2.009800e-08 7.803300e-18 0 
    0.028314 2.213900e-08 8.284700e-18 0 
    0.028774 2.421899e-08 8.775600e-18 0 
    0.029444 2.589115e-08 8.959400e-18 0 
    0.029992 2.911837e-08 9.711300e-18 0 
    0.030549 3.156222e-08 1.014600e-17 0 
