# NGC 4550
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010023 1.678763e-09 5.013200e-18 0 
    0.010209 2.182513e-09 6.282200e-18 0 
    0.010423 2.605995e-09 7.196300e-18 0 
    0.010617 3.176845e-09 8.455000e-18 0 
    0.010814 3.953439e-09 1.014200e-17 0 
    0.011015 5.635789e-09 1.393500e-17 0 
    0.011402 7.815504e-09 1.803500e-17 0 
    0.011803 1.027974e-08 2.213700e-17 0 
    0.012106 3.580882e-08 7.330100e-17 0 
    0.012503 4.446508e-08 8.533200e-17 0 
    0.012706 4.830680e-08 8.976600e-17 0 
    0.012823 5.128276e-08 9.356500e-17 0 
    0.013122 5.727854e-08 9.979600e-17 0 
    0.013213 6.698765e-08 1.151100e-16 0 
    0.013428 7.178188e-08 1.194300e-16 0 
    0.013709 9.015949e-08 1.439200e-16 0 
    0.014028 9.976332e-08 1.520900e-16 0 
    0.014322 2.570355e-07 3.759300e-16 0 
    0.014723 6.095119e-07 8.435500e-16 0 
    0.015136 6.652944e-07 8.711900e-16 0 
    0.015524 7.328163e-07 9.122400e-16 0 
    0.015922 8.090690e-07 9.574400e-16 0 
    0.016218 8.669342e-07 9.888100e-16 0 
    0.016634 9.638034e-07 1.045000e-15 0 
    0.017022 1.044736e-06 1.081700e-15 0 
    0.017338 1.119358e-06 1.117100e-15 0 
    0.017742 1.213366e-06 1.156400e-15 0 
    0.018030 1.282228e-06 1.183300e-15 0 
    0.018239 1.336522e-06 1.205300e-15 0 
    0.018621 1.438747e-06 1.244800e-15 0 
    0.019143 1.577708e-06 1.291600e-15 0 
    0.019409 1.671082e-06 1.330800e-15 0 
    0.019815 1.786355e-06 1.364900e-15 0 
    0.020230 1.918577e-06 1.406400e-15 0 
    0.020512 2.013812e-06 1.435900e-15 0 
    0.021038 2.094076e-06 1.419400e-15 0 
    0.021627 2.387747e-06 1.531500e-15 0 
    0.022029 2.546733e-06 1.574400e-15 0 
    0.022336 2.636338e-06 1.585300e-15 0 
    0.022751 2.818375e-06 1.633500e-15 0 
    0.023014 4.324898e-06 2.449700e-15 0 
    0.023442 7.395722e-06 4.037500e-15 0 
    0.024044 9.354077e-06 4.854100e-15 0 
    0.024604 9.057349e-06 4.488600e-15 0 
    0.025235 9.840127e-06 4.635700e-15 0 
    0.025704 8.433120e-06 3.829200e-15 0 
    0.026062 9.862841e-06 4.356200e-15 0 
    0.026424 1.047109e-05 4.499000e-15 0 
    0.026915 1.064096e-05 4.406700e-15 0 
    0.027416 1.076470e-05 4.296500e-15 0 
    0.027925 1.091390e-05 4.198700e-15 0 
    0.028445 1.111728e-05 4.122000e-15 0 
    0.029040 1.078917e-05 3.838100e-15 0 
    0.029648 1.116804e-05 3.811600e-15 0 
    0.030130 1.114254e-05 3.682200e-15 0 
    0.030832 1.148149e-05 3.623400e-15 0 
    0.031842 1.199459e-05 3.549000e-15 0 
    0.032810 1.221823e-05 3.405000e-15 0 
    0.033806 1.238730e-05 3.251700e-15 0 
    0.034834 1.250255e-05 3.091100e-15 0 
    0.035727 1.267611e-05 2.979300e-15 0 
    0.036644 1.291220e-05 2.884800e-15 0 
    0.037584 1.303178e-05 2.767700e-15 0 
    0.038548 1.270535e-05 2.565100e-15 0 
    0.039537 1.318225e-05 2.529900e-15 0 
    0.040551 1.339679e-05 2.444100e-15 0 
    0.041495 1.342687e-05 2.339400e-15 0 
    0.042267 1.336599e-05 2.244500e-15 0 
    0.043053 1.333514e-05 2.158300e-15 0 
    0.044157 1.345845e-05 2.070700e-15 0 
    0.045186 1.342739e-05 1.972900e-15 0 
    0.046026 1.333528e-05 1.888500e-15 0 
    0.047098 1.336553e-05 1.807600e-15 0 
    0.048084 1.342774e-05 1.742300e-15 0 
    0.049091 1.324335e-05 1.648600e-15 0 
    0.050119 1.342786e-05 1.603700e-15 0 
    0.050699 1.327349e-05 1.549200e-15 0 
    0.051286 1.374045e-05 1.567200e-15 0 
    0.052119 1.373950e-05 1.517400e-15 0 
    0.053088 1.355150e-05 1.442500e-15 0 
    0.054075 1.324328e-05 1.358700e-15 0 
    0.055081 1.315203e-05 1.300500e-15 0 
    0.056105 1.342734e-05 1.279700e-15 0 
    0.057016 1.355160e-05 1.250600e-15 0 
    0.058076 1.339572e-05 1.191500e-15 0 
    0.059020 1.342719e-05 1.156400e-15 0 
    0.060117 1.315154e-05 1.091700e-15 0 
    0.061094 1.183008e-05 9.508500e-16 0 
    0.062087 1.333502e-05 1.037800e-15 0 
    0.063096 1.315211e-05 9.910900e-16 0 
    0.064121 1.327371e-05 9.685300e-16 0 
    0.065013 1.312176e-05 9.313500e-16 0 
    0.065917 1.294144e-05 8.935300e-16 0 
    0.066527 1.312159e-05 8.894300e-16 0 
    0.067608 1.315184e-05 8.632000e-16 0 
    0.068549 1.273482e-05 8.130400e-16 0 
    0.069663 1.306151e-05 8.074400e-16 0 
    0.070632 1.258910e-05 7.570300e-16 0 
    0.071614 1.297134e-05 7.587700e-16 0 
    0.072611 1.291200e-05 7.347000e-16 0 
    0.073621 1.294182e-05 7.163300e-16 0 
    0.074645 1.285265e-05 6.920100e-16 0 
    0.075509 1.270547e-05 6.685200e-16 0 
    0.076560 1.180297e-05 6.041000e-16 0 
    0.077625 1.267634e-05 6.311200e-16 0 
    0.078524 1.238774e-05 6.027100e-16 0 
    0.079616 1.255994e-05 5.944400e-16 0 
    0.080538 1.255999e-05 5.809100e-16 0 
    0.081658 1.258879e-05 5.663800e-16 0 
    0.082604 1.258898e-05 5.534900e-16 0 
    0.083560 1.180283e-05 5.071200e-16 0 
    0.084528 1.244489e-05 5.225300e-16 0 
    0.085704 1.241628e-05 5.071200e-16 0 
    0.086696 1.247338e-05 4.978600e-16 0 
    0.087700 1.253116e-05 4.887800e-16 0 
    0.088512 1.247363e-05 4.776500e-16 0 
    0.089536 1.250230e-05 4.678600e-16 0 
    0.090573 1.241622e-05 4.540600e-16 0 
    0.091622 1.475657e-05 5.273600e-16 0 
    0.092683 2.964743e-05 1.035400e-15 0 
    0.093541 4.819455e-05 1.652400e-15 0 
    0.094624 7.413068e-05 2.483800e-15 0 
    0.095719 9.593663e-05 3.141300e-15 0 
    0.096605 1.073956e-04 3.452300e-15 0 
    0.097724 3.639179e-05 1.143200e-15 0 
    0.098628 9.615941e-05 2.965600e-15 0 
    0.099541 9.885291e-05 2.993000e-15 0 
    0.100693 1.336567e-04 3.954700e-15 0 
    0.101625 1.309166e-04 3.802900e-15 0 
    0.102565 6.668011e-05 1.901600e-15 0 
    0.103514 1.032726e-04 2.891400e-15 0 
    0.104713 1.733756e-04 4.743600e-15 0 
    0.105682 1.717893e-04 4.614400e-15 0 
    0.106660 1.425571e-04 3.759300e-15 0 
    0.107647 1.659577e-04 4.296500e-15 0 
    0.108643 1.355177e-04 3.444400e-15 0 
    0.109648 1.757877e-04 4.386400e-15 0 
    0.110662 1.709961e-04 4.189000e-15 0 
    0.111686 1.674894e-04 4.028200e-15 0 
    0.112720 1.531048e-04 3.615000e-15 0 
    0.113763 1.892296e-04 4.386400e-15 0 
    0.114551 1.753834e-04 4.009700e-15 0 
    0.115611 1.857771e-04 4.169800e-15 0 
    0.116681 1.918640e-04 4.227800e-15 0 
    0.117761 1.389909e-04 3.006800e-15 0 
    0.118577 1.883592e-04 4.018900e-15 0 
    0.119674 1.412518e-04 2.958800e-15 0 
    0.120781 1.106601e-04 2.275700e-15 0 
    0.121619 7.620909e-05 1.545700e-15 0 
    0.122744 1.419025e-04 2.825600e-15 0 
    0.123595 2.004429e-04 3.936500e-15 0 
    0.124738 2.192758e-04 4.227800e-15 0 
    0.125603 2.128093e-04 4.046800e-15 0 
    0.126765 1.909791e-04 3.565400e-15 0 
    0.127644 2.382252e-04 4.386400e-15 0 
    0.128529 2.494530e-04 4.530100e-15 0 
    0.129718 2.060605e-04 3.673800e-15 0 
    0.130617 2.055826e-04 3.615000e-15 0 
    0.131522 2.511790e-04 4.356200e-15 0 
    0.132739 2.437736e-04 4.150600e-15 0 
    0.133660 2.213056e-04 3.716300e-15 0 
    0.134586 2.588162e-04 4.286600e-15 0 
    0.135519 2.529222e-04 4.131500e-15 0 
    0.136773 2.322705e-04 3.724900e-15 0 
    0.137721 2.432148e-04 3.846900e-15 0 
    0.138676 2.465995e-04 3.846900e-15 0 
    0.139637 2.142819e-04 3.296900e-15 0 
    0.140605 2.213028e-04 3.358200e-15 0 
    0.141579 2.360387e-04 3.532700e-15 0 
    0.142561 2.415397e-04 3.565400e-15 0 
    0.143549 2.432163e-04 3.540900e-15 0 
    0.144544 2.570322e-04 3.690700e-15 0 
    0.144877 2.606107e-04 3.724900e-15 0 
    0.145546 2.546768e-04 3.606700e-15 0 
    0.146555 2.393263e-04 3.342800e-15 0 
    0.147571 2.409865e-04 3.319800e-15 0 
    0.148594 2.465988e-04 3.350500e-15 0 
    0.149624 2.517606e-04 3.373700e-15 0 
    0.150661 2.415448e-04 3.192400e-15 0 
    0.151356 2.192739e-04 2.871500e-15 0 
    0.152055 2.338816e-04 3.034700e-15 0 
    0.152757 2.290845e-04 2.945200e-15 0 
    0.153815 2.027660e-04 2.571100e-15 0 
    0.154525 2.162628e-04 2.717100e-15 0 
    0.155597 2.079675e-04 2.577000e-15 0 
    0.156675 2.162677e-04 2.643100e-15 0 
    0.157761 2.322681e-04 2.799700e-15 0 
    0.158855 2.437777e-04 2.898100e-15 0 
    0.159588 2.500311e-04 2.945200e-15 0 
    0.160694 2.465968e-04 2.864900e-15 0 
    0.161808 2.488757e-04 2.851700e-15 0 
    0.162555 2.382312e-04 2.704700e-15 0 
    0.163682 2.546739e-04 2.851700e-15 0 
    0.164816 2.606054e-04 2.878100e-15 0 
    0.165577 2.437717e-04 2.667500e-15 0 
    0.166725 2.666773e-04 2.878100e-15 0 
    0.167494 2.404342e-04 2.571100e-15 0 
    0.167880 2.779664e-04 2.958800e-15 0 
    0.168655 2.883989e-04 3.041700e-15 0 
    0.169824 2.741452e-04 2.851700e-15 0 
    0.170608 2.679114e-04 2.761300e-15 0 
    0.171791 2.630221e-04 2.673700e-15 0 
    0.172584 2.648404e-04 2.667500e-15 0 
    0.173780 2.877307e-04 2.858300e-15 0 
    0.174582 2.831284e-04 2.786800e-15 0 
    0.175792 3.104498e-04 3.013800e-15 0 
    0.176604 2.824785e-04 2.717100e-15 0 
    0.177828 2.978446e-04 2.825600e-15 0 
    0.178649 3.068991e-04 2.884800e-15 0 
    0.179887 3.435483e-04 3.185000e-15 0 
    0.180717 3.349578e-04 3.076900e-15 0 
    0.181552 3.162181e-04 2.878100e-15 0 
    0.182810 3.265753e-04 2.931600e-15 0 
    0.183654 3.169495e-04 2.819100e-15 0 
    0.184927 2.864082e-04 2.512500e-15 0 
    0.185780 3.090172e-04 2.686000e-15 0 
    0.186638 3.365056e-04 2.898100e-15 0 
    0.187932 3.539849e-04 3.006800e-15 0 
    0.188799 3.388301e-04 2.851700e-15 0 
    0.189671 3.499417e-04 2.918200e-15 0 
    0.190546 3.597375e-04 2.972400e-15 0 
    0.191867 3.614050e-04 2.945200e-15 0 
    0.192753 3.396222e-04 2.742300e-15 0 
    0.193642 3.068898e-04 2.455300e-15 0 
    0.194536 3.953589e-04 3.134100e-15 0 
    0.195884 3.881436e-04 3.034700e-15 0 
    0.196789 4.425855e-04 3.428600e-15 0 
    0.197697 4.334948e-04 3.327400e-15 0 
    0.198610 4.508144e-04 3.428600e-15 0 
    0.199526 4.518506e-04 3.405000e-15 0 
    0.200909 4.466727e-04 3.319800e-15 0 
    0.201837 4.487310e-04 3.304500e-15 0 
    0.202768 4.285402e-04 3.126900e-15 0 
    0.203704 4.753289e-04 3.436500e-15 0 
    0.204645 5.152165e-04 3.690700e-15 0 
    0.205589 4.886469e-04 3.468300e-15 0 
    0.206538 4.819352e-04 3.389300e-15 0 
    0.207491 5.457480e-04 3.802900e-15 0 
    0.207970 7.447191e-04 5.165500e-15 0 
    0.208930 8.550504e-04 5.876400e-15 0 
    0.209894 7.979771e-04 5.433900e-15 0 
    0.210863 7.638185e-04 5.153600e-15 0 
    0.211836 8.298341e-04 5.547700e-15 0 
    0.212814 7.744404e-04 5.129900e-15 0 
    0.213796 7.161186e-04 4.700100e-15 0 
    0.214783 8.669384e-04 5.637800e-15 0 
    0.215774 8.891727e-04 5.729400e-15 0 
    0.216770 7.998194e-04 5.106400e-15 0 
    0.217771 8.203281e-04 5.189300e-15 0 
    0.218776 9.527756e-04 5.971900e-15 0 
    0.219786 9.794664e-04 6.082900e-15 0 
    0.220801 9.462161e-04 5.822500e-15 0 
    0.221820 7.780154e-04 4.743600e-15 0 
    0.222844 8.472067e-04 5.118100e-15 0 
    0.223872 1.076432e-03 6.443300e-15 0 
    0.224905 1.025623e-03 6.082900e-15 0 
    0.225944 8.317518e-04 4.887800e-15 0 
    0.226986 8.165653e-04 4.754600e-15 0 
    0.228034 9.077901e-04 5.237300e-15 0 
    0.228560 1.114272e-03 6.399000e-15 0 
    0.229615 9.660267e-04 5.496800e-15 0 
    0.230675 1.126671e-03 6.352100e-15 0 
    0.231739 9.919294e-04 5.541200e-15 0 
    0.232809 7.623777e-04 4.219800e-15 0 
    0.233884 7.292287e-04 3.999300e-15 0 
    0.234963 5.502358e-04 2.990000e-15 0 
    0.236048 9.251897e-04 4.981400e-15 0 
    0.236592 5.930259e-04 3.178300e-15 0 
    0.237684 7.443044e-04 3.952500e-15 0 
    0.238781 4.959474e-04 2.609500e-15 0 
    0.239883 6.027144e-04 3.142200e-15 0 
    0.240991 5.967377e-04 3.082500e-15 0 
    0.241546 6.960107e-04 3.578800e-15 0 
    0.242661 1.089675e-03 5.551600e-15 0 
    0.243781 1.096389e-03 5.534600e-15 0 
    0.244906 1.284209e-03 6.423300e-15 0 
    0.246037 1.356148e-03 6.720900e-15 0 
    0.246604 1.216575e-03 6.001500e-15 0 
    0.247742 1.101046e-03 5.381800e-15 0 
    0.248886 8.288347e-04 4.014100e-15 0 
    0.250035 9.122763e-04 4.377700e-15 0 
    0.250611 1.355058e-03 6.472600e-15 0 
    0.251768 6.770379e-04 3.204300e-15 0 
    0.252348 5.733916e-04 2.701300e-15 0 
    0.252930 6.212689e-04 2.913400e-15 0 
    0.254097 8.809072e-04 4.093100e-15 0 
    0.254683 9.392009e-04 4.343900e-15 0 
    0.255859 1.501108e-03 6.879100e-15 0 
    0.257040 1.177778e-03 5.347900e-15 0 
    0.257632 1.451715e-03 6.561500e-15 0 
    0.258821 1.319871e-03 5.910900e-15 0 
    0.260016 1.202752e-03 5.337000e-15 0 
    0.260615 1.059260e-03 4.678700e-15 0 
    0.261818 9.697123e-04 4.243900e-15 0 
    0.263027 1.313051e-03 5.693800e-15 0 
    0.263633 2.061116e-03 8.896600e-15 0 
    0.264850 2.797403e-03 1.196400e-14 0 
    0.266072 3.650626e-03 1.547000e-14 0 
    0.266686 2.433301e-03 1.026400e-14 0 
    0.267917 2.804426e-03 1.172100e-14 0 
    0.268534 3.138009e-03 1.305500e-14 0 
    0.269774 2.439276e-03 1.005500e-14 0 
    0.271019 2.957394e-03 1.207900e-14 0 
    0.271644 2.237253e-03 9.095700e-15 0 
    0.272898 1.978533e-03 7.970100e-15 0 
    0.274157 2.393110e-03 9.551800e-15 0 
    0.274789 1.348263e-03 5.356700e-15 0 
    0.276058 1.779889e-03 7.006700e-15 0 
    0.276694 2.270936e-03 8.898700e-15 0 
    0.277971 2.493563e-03 9.681500e-15 0 
    0.278612 1.565405e-03 6.049900e-15 0 
    0.279898 7.332372e-04 2.807800e-15 0 
    0.280543 8.811479e-04 3.358700e-15 0 
    0.281838 2.294333e-03 8.665200e-15 0 
    0.283139 3.344062e-03 1.251400e-14 0 
    0.283792 3.258832e-03 1.213900e-14 0 
    0.285102 2.683346e-03 9.903700e-15 0 
    0.285759 1.727724e-03 6.347400e-15 0 
