# NGC 4725  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010046 4.594984e-10 1.365900e-18 0 
    0.010233 6.285301e-10 1.800700e-18 0 
    0.010447 7.912273e-10 2.174900e-18 0 
    0.010641 1.009906e-09 2.675700e-18 0 
    0.010839 1.316094e-09 3.360700e-18 0 
    0.011041 1.928963e-09 4.747100e-18 0 
    0.011455 2.912712e-09 6.659300e-18 0 
    0.011858 4.133623e-09 8.819200e-18 0 
    0.012162 1.586035e-08 3.216800e-17 0 
    0.012560 2.081085e-08 3.957600e-17 0 
    0.012764 2.318890e-08 4.270000e-17 0 
    0.012853 2.479261e-08 4.502300e-17 0 
    0.013152 2.859509e-08 4.959400e-17 0 
    0.013243 3.414123e-08 5.840200e-17 0 
    0.013459 3.735384e-08 6.186300e-17 0 
    0.013740 4.900989e-08 7.788100e-17 0 
    0.014060 5.562619e-08 8.441700e-17 0 
    0.014355 1.630463e-07 2.373700e-16 0 
    0.014757 4.318215e-07 5.948800e-16 0 
    0.015171 4.845466e-07 6.315800e-16 0 
    0.015560 5.474270e-07 6.783100e-16 0 
    0.015959 6.198977e-07 7.301800e-16 0 
    0.016255 6.765218e-07 7.681200e-16 0 
    0.016672 7.696312e-07 8.306700e-16 0 
    0.017061 8.537212e-07 8.798900e-16 0 
    0.017378 9.296308e-07 9.234900e-16 0 
    0.017783 1.028776e-06 9.759600e-16 0 
    0.018072 1.104878e-06 1.014900e-15 0 
    0.018281 1.162330e-06 1.043400e-15 0 
    0.018664 1.274478e-06 1.097600e-15 0 
    0.019187 1.433295e-06 1.168000e-15 0 
    0.019498 1.546286e-06 1.220200e-15 0 
    0.019861 1.672244e-06 1.271800e-15 0 
    0.020277 1.829373e-06 1.334800e-15 0 
    0.020559 1.942321e-06 1.378600e-15 0 
    0.021086 2.057254e-06 1.388100e-15 0 
    0.021677 2.406005e-06 1.536100e-15 0 
    0.022080 2.607941e-06 1.604800e-15 0 
    0.022387 2.718388e-06 1.627200e-15 0 
    0.022803 2.953122e-06 1.703800e-15 0 
    0.023067 4.573993e-06 2.578900e-15 0 
    0.023496 8.040784e-06 4.369500e-15 0 
    0.024099 1.026380e-05 5.301900e-15 0 
    0.024717 1.016954e-05 4.993800e-15 0 
    0.025293 1.117661e-05 5.241200e-15 0 
    0.025823 9.824812e-06 4.420100e-15 0 
    0.026122 1.146363e-05 5.040000e-15 0 
    0.026485 1.225489e-05 5.241200e-15 0 
    0.026977 1.262685e-05 5.205100e-15 0 
    0.027479 1.295115e-05 5.145500e-15 0 
    0.027990 1.328349e-05 5.086600e-15 0 
    0.028510 1.368681e-05 5.051600e-15 0 
    0.029107 1.343715e-05 4.758100e-15 0 
    0.029717 1.410311e-05 4.791000e-15 0 
    0.030200 1.429957e-05 4.703600e-15 0 
    0.030903 1.493868e-05 4.692800e-15 0 
    0.031915 1.589644e-05 4.682000e-15 0 
    0.032961 1.656947e-05 4.575400e-15 0 
    0.033963 1.707351e-05 4.440500e-15 0 
    0.034914 1.747053e-05 4.299600e-15 0 
    0.035810 1.796025e-05 4.201700e-15 0 
    0.036728 1.850574e-05 4.115600e-15 0 
    0.037670 1.889295e-05 3.994200e-15 0 
    0.038637 1.872043e-05 3.762100e-15 0 
    0.039628 1.964753e-05 3.753400e-15 0 
    0.040644 2.019765e-05 3.668000e-15 0 
    0.041591 2.047924e-05 3.551700e-15 0 
    0.042364 2.057334e-05 3.439000e-15 0 
    0.043152 2.076422e-05 3.345300e-15 0 
    0.044259 2.119877e-05 3.246600e-15 0 
    0.045290 2.129676e-05 3.114800e-15 0 
    0.046238 2.149355e-05 3.016000e-15 0 
    0.047206 2.169205e-05 2.920300e-15 0 
    0.048195 2.199420e-05 2.840700e-15 0 
    0.049204 2.189341e-05 2.712900e-15 0 
    0.050234 2.229977e-05 2.651100e-15 0 
    0.050816 2.224880e-05 2.584800e-15 0 
    0.051404 2.308375e-05 2.620800e-15 0 
    0.052240 2.324395e-05 2.555200e-15 0 
    0.053211 2.313734e-05 2.451500e-15 0 
    0.054200 2.281959e-05 2.330400e-15 0 
    0.055208 2.287263e-05 2.251300e-15 0 
    0.056234 2.351248e-05 2.230600e-15 0 
    0.057280 2.400597e-05 2.195000e-15 0 
    0.058210 2.373012e-05 2.101000e-15 0 
    0.059293 2.417250e-05 2.062700e-15 0 
    0.060256 2.373081e-05 1.960800e-15 0 
    0.061235 2.159217e-05 1.727500e-15 0 
    0.062230 2.445142e-05 1.894200e-15 0 
    0.063241 2.433916e-05 1.825700e-15 0 
    0.064269 2.467839e-05 1.792400e-15 0 
    0.065313 2.473446e-05 1.739500e-15 0 
    0.066069 2.445191e-05 1.680500e-15 0 
    0.066834 2.496337e-05 1.676600e-15 0 
    0.067764 2.507822e-05 1.638400e-15 0 
    0.068707 2.445140e-05 1.553900e-15 0 
    0.069823 2.536918e-05 1.561100e-15 0 
    0.070795 2.462195e-05 1.473800e-15 0 
    0.071945 2.572168e-05 1.490800e-15 0 
    0.072946 2.578260e-05 1.453600e-15 0 
    0.073790 2.589988e-05 1.427000e-15 0 
    0.074817 2.601943e-05 1.394500e-15 0 
    0.075858 2.614049e-05 1.362800e-15 0 
    0.076736 2.445066e-05 1.245700e-15 0 
    0.077804 2.644354e-05 1.310500e-15 0 
    0.078886 2.626106e-05 1.266000e-15 0 
