# NGC 3190  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010046 6.169032e-14 1.833800e-22 0 
    0.010233 9.577519e-14 2.743900e-22 0 
    0.010447 1.359009e-13 3.735600e-22 0 
    0.010641 1.950779e-13 5.168500e-22 0 
    0.010839 2.845891e-13 7.267100e-22 0 
    0.011041 4.626651e-13 1.138600e-21 0 
    0.011455 8.594716e-13 1.965000e-21 0 
    0.011858 1.483411e-12 3.164900e-21 0 
    0.012162 6.550136e-12 1.328500e-20 0 
    0.012560 1.023821e-11 1.947000e-20 0 
    0.012764 1.239384e-11 2.282200e-20 0 
    0.012853 1.384373e-11 2.514000e-20 0 
    0.013152 1.795655e-11 3.114300e-20 0 
    0.013243 2.234654e-11 3.822600e-20 0 
    0.013459 2.637949e-11 4.368800e-20 0 
    0.013772 3.883579e-11 6.142700e-20 0 
    0.014060 4.888914e-11 7.419300e-20 0 
    0.014355 1.604155e-10 2.335400e-19 0 
    0.014757 4.957223e-10 6.829100e-19 0 
    0.015171 6.298999e-10 8.210400e-19 0 
    0.015560 8.003146e-10 9.916600e-19 0 
    0.015959 1.016806e-09 1.197700e-18 0 
    0.016255 1.202840e-09 1.365700e-18 0 
    0.016672 1.524772e-09 1.645700e-18 0 
    0.017061 1.867458e-09 1.924700e-18 0 
    0.017378 2.188960e-09 2.174500e-18 0 
    0.017783 2.656164e-09 2.519800e-18 0 
    0.018072 3.056732e-09 2.807800e-18 0 
    0.018281 3.367014e-09 3.022500e-18 0 
    0.018664 4.020248e-09 3.462300e-18 0 
    0.019187 5.003281e-09 4.077200e-18 0 
    0.019498 5.730839e-09 4.522300e-18 0 
    0.019907 6.733738e-09 5.097600e-18 0 
    0.020277 7.893113e-09 5.759200e-18 0 
    0.020606 8.896654e-09 6.285800e-18 0 
    0.021086 1.021483e-08 6.892300e-18 0 
    0.021677 1.325065e-08 8.459800e-18 0 
    0.022080 1.528412e-08 9.405100e-18 0 
    0.022387 1.671929e-08 1.000800e-17 0 
    0.022803 1.928594e-08 1.112700e-17 0 
    0.023121 3.156877e-08 1.771600e-17 0 
    0.023496 5.824070e-08 3.164900e-17 0 
    0.024099 8.095433e-08 4.181800e-17 0 
    0.024717 8.674189e-08 4.259500e-17 0 
    0.025293 1.030956e-07 4.834600e-17 0 
    0.025823 9.621652e-08 4.328700e-17 0 
    0.026122 1.164809e-07 5.121100e-17 0 
    0.026485 1.306905e-07 5.589400e-17 0 
    0.027040 1.429738e-07 5.866300e-17 0 
    0.027542 1.549641e-07 6.128600e-17 0 
    0.027990 1.672044e-07 6.402700e-17 0 
    0.028510 1.808145e-07 6.673600e-17 0 
    0.029107 1.889013e-07 6.689000e-17 0 
    0.029717 2.100159e-07 7.134500e-17 0 
    0.030200 2.234893e-07 7.351300e-17 0 
    0.030903 2.484516e-07 7.804800e-17 0 
    0.031915 2.892222e-07 8.518500e-17 0 
    0.032961 3.275216e-07 9.044000e-17 0 
    0.033963 3.649666e-07 9.492100e-17 0 
    0.034914 4.020140e-07 9.893800e-17 0 
    0.035892 4.418219e-07 1.028900e-16 0 
    0.036728 4.822032e-07 1.072400e-16 0 
    0.037670 5.214932e-07 1.102500e-16 0 
    0.038637 5.498545e-07 1.105000e-16 0 
    0.039628 6.127093e-07 1.170500e-16 0 
    0.040644 6.656196e-07 1.208800e-16 0 
    0.041591 7.099723e-07 1.231300e-16 0 
    0.042364 7.434281e-07 1.242700e-16 0 
    0.043152 7.802799e-07 1.257100e-16 0 
    0.044259 8.418523e-07 1.289300e-16 0 
    0.045290 8.876841e-07 1.298300e-16 0 
    0.046238 9.337865e-07 1.310300e-16 0 
    0.047206 9.845099e-07 1.325400e-16 0 
    0.048195 1.040518e-06 1.343900e-16 0 
    0.049204 1.079539e-06 1.337700e-16 0 
    0.050234 1.146153e-06 1.362600e-16 0 
    0.050816 1.167442e-06 1.356300e-16 0 
    0.051404 1.236630e-06 1.404000e-16 0 
    0.052240 1.283093e-06 1.410500e-16 0 
    0.053211 1.325100e-06 1.404000e-16 0 
    0.054200 1.352783e-06 1.381500e-16 0 
    0.055208 1.403569e-06 1.381500e-16 0 
    0.056234 1.486791e-06 1.410500e-16 0 
    0.057280 1.571270e-06 1.436700e-16 0 
    0.058210 1.604070e-06 1.420200e-16 0 
    0.059293 1.679782e-06 1.433400e-16 0 
    0.060256 1.699208e-06 1.404000e-16 0 
    0.061235 1.585759e-06 1.268700e-16 0 
    0.062230 1.858835e-06 1.440000e-16 0 
    0.063241 1.897727e-06 1.423500e-16 0 
    0.064269 1.987186e-06 1.443300e-16 0 
    0.065313 2.038194e-06 1.433400e-16 0 
    0.066069 2.061788e-06 1.417000e-16 0 
    0.066834 2.148970e-06 1.443300e-16 0 
    0.067764 2.219447e-06 1.450000e-16 0 
    0.068865 2.224496e-06 1.407200e-16 0 
    0.069823 2.361734e-06 1.453300e-16 0 
    0.070795 2.334725e-06 1.397500e-16 0 
    0.071945 2.530760e-06 1.466800e-16 0 
    0.072946 2.607703e-06 1.470200e-16 0 
    0.073790 2.680556e-06 1.476900e-16 0 
    0.074817 2.749346e-06 1.473500e-16 0 
    0.075858 2.832909e-06 1.476900e-16 0 
