# NGC 4926
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010471 1.324071e-10 3.622900e-19 0 
    0.010666 1.647941e-10 4.345700e-19 0 
    0.010889 2.098537e-10 5.309600e-19 0 
    0.011092 2.722462e-10 6.638400e-19 0 
    0.011298 3.998942e-10 9.398600e-19 0 
    0.011695 5.942332e-10 1.303400e-18 0 
    0.012106 8.316521e-10 1.702400e-18 0 
    0.012417 3.258172e-09 6.339600e-18 0 
    0.012823 4.245400e-09 7.745700e-18 0 
    0.013032 4.687732e-09 8.280600e-18 0 
    0.013122 5.011212e-09 8.731000e-18 0 
    0.013459 5.753940e-09 9.529300e-18 0 
    0.013552 6.869986e-09 1.122200e-17 0 
    0.013740 7.428791e-09 1.180500e-17 0 
    0.014060 9.725375e-09 1.475900e-17 0 
    0.014355 1.093798e-08 1.592400e-17 0 
    0.014689 3.147173e-08 4.375800e-17 0 
    0.015101 8.034615e-08 1.057000e-16 0 
    0.015488 8.952252e-08 1.119600e-16 0 
    0.015922 1.013787e-07 1.199700e-16 0 
    0.016331 1.145394e-07 1.288400e-16 0 
    0.016634 1.247226e-07 1.352300e-16 0 
    0.017022 1.409143e-07 1.459000e-16 0 
    0.017458 1.566477e-07 1.541900e-16 0 
    0.017742 1.694138e-07 1.614600e-16 0 
    0.018155 1.866108e-07 1.698500e-16 0 
    0.018493 2.008855e-07 1.762200e-16 0 
    0.018664 2.103539e-07 1.811600e-16 0 
    0.019099 2.306574e-07 1.897000e-16 0 
    0.019588 2.569954e-07 2.009400e-16 0 
    0.019907 2.766623e-07 2.094400e-16 0 
    0.020324 2.998852e-07 2.178000e-16 0 
    0.020749 3.265358e-07 2.275400e-16 0 
    0.021038 3.467013e-07 2.350000e-16 0 
    0.021528 3.630396e-07 2.350000e-16 0 
    0.022182 4.255336e-07 2.594500e-16 0 
    0.022594 4.591167e-07 2.698100e-16 0 
    0.022909 4.785854e-07 2.735700e-16 0 
    0.023281 5.151576e-07 2.851400e-16 0 
    0.023605 8.034395e-07 4.325800e-16 0 
    0.023988 1.383339e-06 7.212100e-16 0 
    0.024604 1.832112e-06 9.079500e-16 0 
    0.025235 1.794517e-06 8.454000e-16 0 
    0.025882 2.004186e-06 8.975601e-16 0 
    0.026363 1.713681e-06 7.397100e-16 0 
    0.026669 2.050943e-06 8.650900e-16 0 
    0.027102 2.228137e-06 9.100400e-16 0 
    0.027606 2.295876e-06 9.037800e-16 0 
    0.028119 2.354719e-06 8.934300e-16 0 
    0.028642 2.415180e-06 8.832100e-16 0 
    0.029174 2.494214e-06 8.791500e-16 0 
    0.029785 2.459997e-06 8.318800e-16 0 
    0.030409 2.564152e-06 8.318800e-16 0 
    0.030903 2.570052e-06 8.073500e-16 0 
    0.031623 2.703638e-06 8.110800e-16 0 
    0.032659 2.896985e-06 8.148200e-16 0 
    0.033651 3.019518e-06 7.999500e-16 0 
    0.034674 3.104183e-06 7.745700e-16 0 
    0.035727 3.191046e-06 7.500000e-16 0 
    0.036644 3.295681e-06 7.363100e-16 0 
    0.037584 3.451018e-06 7.329300e-16 0 
    0.038459 3.515118e-06 7.129600e-16 0 
    0.039537 3.466964e-06 6.653700e-16 0 
    0.040551 3.706331e-06 6.761800e-16 0 
    0.041591 3.845370e-06 6.669000e-16 0 
    0.042462 3.898913e-06 6.487300e-16 0 
    0.043351 3.916856e-06 6.252600e-16 0 
    0.044157 3.944008e-06 6.068200e-16 0 
    0.045290 4.073309e-06 5.957500e-16 0 
    0.046238 4.092041e-06 5.742000e-16 0 
    0.047206 4.101456e-06 5.521600e-16 0 
    0.048195 4.148988e-06 5.358700e-16 0 
    0.049317 4.265129e-06 5.260900e-16 0 
    0.050234 4.206683e-06 5.001100e-16 0 
    0.051286 4.354472e-06 4.966600e-16 0 
    0.051880 4.304661e-06 4.798000e-16 0 
    0.052602 4.612632e-06 5.001100e-16 0 
    0.053333 4.612494e-06 4.864800e-16 0 
    0.054450 4.601868e-06 4.656500e-16 0 
    0.055463 4.466254e-06 4.355700e-16 0 
    0.056494 4.455967e-06 4.188500e-16 0 
    0.057412 4.666013e-06 4.246800e-16 0 
    0.058479 4.841059e-06 4.246800e-16 0 
    0.059566 4.818804e-06 4.074400e-16 0 
    0.060534 4.885821e-06 4.000000e-16 0 
    0.061518 4.719984e-06 3.741600e-16 0 
    0.062661 4.206615e-06 3.214100e-16 0 
    0.063680 4.976741e-06 3.681800e-16 0 
    0.064714 4.908361e-06 3.516100e-16 0 
    0.065615 5.045988e-06 3.516100e-16 0 
    0.066681 5.011191e-06 3.381100e-16 0 
    0.067608 4.931024e-06 3.236400e-16 0 
    0.068234 5.092601e-06 3.281400e-16 0 
    0.069343 5.175496e-06 3.229000e-16 0 
    0.070307 4.953784e-06 3.006500e-16 0 
    0.071285 5.175390e-06 3.055400e-16 0 
