# NGC 5195  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010023 2.332660e-12 6.965900e-21 0 
    0.010209 3.458003e-12 9.953600e-21 0 
    0.010423 4.708049e-12 1.300100e-20 0 
    0.010617 6.469416e-12 1.721800e-20 0 
    0.010814 9.074745e-12 2.328000e-20 0 
    0.011015 1.428340e-11 3.531700e-20 0 
    0.011429 2.471021e-11 5.675200e-20 0 
    0.011830 3.988637e-11 8.550200e-20 0 
    0.012106 1.651433e-10 3.380500e-19 0 
    0.012531 2.442486e-10 4.666400e-19 0 
    0.012706 2.869962e-10 5.333100e-19 0 
    0.012823 3.168389e-10 5.780700e-19 0 
    0.013122 3.961504e-10 6.902100e-19 0 
    0.013213 4.851323e-10 8.336400e-19 0 
    0.013428 5.596018e-10 9.310600e-19 0 
    0.013709 7.886449e-10 1.258900e-18 0 
    0.014028 9.635239e-10 1.468900e-18 0 
    0.014322 3.019020e-09 4.415500e-18 0 
    0.014723 8.746537e-09 1.210500e-17 0 
    0.015136 1.068744e-08 1.399500e-17 0 
    0.015524 1.308761e-08 1.629200e-17 0 
    0.015922 1.599057e-08 1.892300e-17 0 
    0.016218 1.840112e-08 2.098800e-17 0 
    0.016634 2.253455e-08 2.443300e-17 0 
    0.017022 2.678435e-08 2.773200e-17 0 
    0.017338 3.060973e-08 3.054800e-17 0 
    0.017742 3.604634e-08 3.435400e-17 0 
    0.018030 4.062969e-08 3.749500e-17 0 
    0.018239 4.404101e-08 3.971700e-17 0 
    0.018621 5.127038e-08 4.435900e-17 0 
    0.019143 6.178421e-08 5.058000e-17 0 
    0.019409 6.900184e-08 5.495100e-17 0 
    0.019815 7.903988e-08 6.039200e-17 0 
    0.020230 9.095918e-08 6.667700e-17 0 
    0.020512 1.004325e-07 7.161100e-17 0 
    0.021038 1.126853e-07 7.638000e-17 0 
    0.021627 1.415311e-07 9.077800e-17 0 
    0.022029 1.598987e-07 9.885000e-17 0 
    0.022336 1.725352e-07 1.037500e-16 0 
    0.022751 1.949139e-07 1.129700e-16 0 
    0.023014 3.117839e-07 1.766000e-16 0 
    0.023442 5.739080e-07 3.133100e-16 0 
    0.024044 7.724566e-07 4.008500e-16 0 
    0.024660 8.088141e-07 3.990100e-16 0 
    0.025235 9.372712e-07 4.415500e-16 0 
    0.025763 8.587146e-07 3.881300e-16 0 
    0.026062 1.025362e-06 4.528800e-16 0 
    0.026424 1.132013e-06 4.863800e-16 0 
    0.026915 1.210163e-06 5.011600e-16 0 
    0.027416 1.290811e-06 5.152000e-16 0 
    0.027925 1.373550e-06 5.284200e-16 0 
    0.028445 1.461726e-06 5.419700e-16 0 
    0.029040 1.499173e-06 5.333100e-16 0 
    0.029648 1.636237e-06 5.584400e-16 0 
    0.030130 1.713383e-06 5.662100e-16 0 
    0.030832 1.865767e-06 5.888100e-16 0 
    0.031842 2.107925e-06 6.237000e-16 0 
    0.032885 2.327295e-06 6.456200e-16 0 
    0.033884 2.528402e-06 6.606600e-16 0 
    0.034834 2.721835e-06 6.729400e-16 0 
    0.035727 2.916403e-06 6.854500e-16 0 
    0.036644 3.125103e-06 6.982000e-16 0 
    0.037584 3.325536e-06 7.062800e-16 0 
    0.038548 3.434473e-06 6.933900e-16 0 
    0.039537 3.748544e-06 7.194100e-16 0 
    0.040551 3.988946e-06 7.277400e-16 0 
    0.041495 4.186470e-06 7.294200e-16 0 
    0.042267 4.333690e-06 7.277400e-16 0 
    0.043053 4.496368e-06 7.277400e-16 0 
    0.044157 4.751762e-06 7.311000e-16 0 
    0.045186 4.930205e-06 7.244000e-16 0 
    0.046026 5.103420e-06 7.227300e-16 0 
    0.047098 5.319370e-06 7.194100e-16 0 
    0.048084 5.544423e-06 7.194100e-16 0 
    0.049091 5.686703e-06 7.079100e-16 0 
    0.050119 5.941012e-06 7.095400e-16 0 
    0.050699 6.023620e-06 7.030400e-16 0 
    0.051286 6.321990e-06 7.210700e-16 0 
    0.052119 6.484114e-06 7.161100e-16 0 
    0.053088 6.635114e-06 7.062800e-16 0 
    0.054075 6.711992e-06 6.886200e-16 0 
    0.055081 6.900239e-06 6.823100e-16 0 
    0.056105 7.208710e-06 6.870300e-16 0 
    0.057148 7.496532e-06 6.886200e-16 0 
    0.058076 7.583115e-06 6.744900e-16 0 
    0.059156 7.867774e-06 6.744900e-16 0 
    0.060117 7.904056e-06 6.561100e-16 0 
    0.061094 7.342653e-06 5.901700e-16 0 
    0.062087 8.430566e-06 6.561100e-16 0 
    0.063096 8.547964e-06 6.441400e-16 0 
    0.064121 8.807661e-06 6.426600e-16 0 
    0.065163 8.971407e-06 6.338400e-16 0 
    0.065917 9.033361e-06 6.237000e-16 0 
    0.066527 9.265205e-06 6.280300e-16 0 
    0.067608 9.480993e-06 6.222700e-16 0 
    0.068549 9.415787e-06 6.011400e-16 0 
    0.069663 9.905161e-06 6.123200e-16 0 
    0.070632 9.791674e-06 5.888100e-16 0 
    0.071779 1.034790e-05 6.025300e-16 0 
    0.072778 1.054049e-05 5.970100e-16 0 
    0.073621 1.071183e-05 5.929000e-16 0 
    0.074645 1.091085e-05 5.874600e-16 0 
    0.075683 1.111349e-05 5.820700e-16 0 
    0.076560 1.056484e-05 5.407300e-16 0 
    0.077625 1.155738e-05 5.754100e-16 0 
    0.078705 1.169125e-05 5.662100e-16 0 
    0.079616 1.199114e-05 5.675200e-16 0 
    0.080538 1.224216e-05 5.662100e-16 0 
    0.081658 1.249833e-05 5.623100e-16 0 
    0.082604 1.284873e-05 5.649100e-16 0 
    0.083560 1.207398e-05 5.187700e-16 0 
    0.084723 1.323908e-05 5.533200e-16 0 
    0.085704 1.342331e-05 5.482500e-16 0 
    0.086696 1.376742e-05 5.495100e-16 0 
    0.087700 1.418581e-05 5.533200e-16 0 
    0.088716 1.461715e-05 5.571600e-16 0 
    0.089536 1.492281e-05 5.584400e-16 0 
    0.090573 1.506102e-05 5.507800e-16 0 
    0.091622 1.958206e-05 6.998100e-16 0 
    0.092683 6.469234e-05 2.259300e-15 0 
    0.093541 1.290817e-04 4.425700e-15 0 
    0.094624 2.365150e-04 7.924600e-15 0 
    0.095719 3.364028e-04 1.101500e-14 0 
    0.096605 3.835668e-04 1.233000e-14 0 
    0.097724 7.958953e-05 2.500200e-15 0 
    0.098628 3.387434e-04 1.044700e-14 0 
    0.099541 3.663139e-04 1.109100e-14 0 
    0.100693 5.443334e-04 1.610600e-14 0 
    0.101625 5.356259e-04 1.555900e-14 0 
    0.102565 2.409089e-04 6.870300e-15 0 
    0.103753 3.943463e-04 1.099000e-14 0 
    0.104713 7.635895e-04 2.089200e-14 0 
    0.105682 7.636029e-04 2.051100e-14 0 
    0.106660 6.135647e-04 1.618000e-14 0 
    0.107647 7.444824e-04 1.927400e-14 0 
    0.108643 5.954766e-04 1.513500e-14 0 
    0.109648 8.125731e-04 2.027600e-14 0 
    0.110662 7.958726e-04 1.949700e-14 0 
    0.111686 7.777806e-04 1.870600e-14 0 
    0.112720 7.109741e-04 1.678700e-14 0 
    0.113763 9.244054e-04 2.142800e-14 0 
    0.114551 8.508698e-04 1.945300e-14 0 
    0.115611 9.243858e-04 2.074800e-14 0 
    0.116681 9.702116e-04 2.137900e-14 0 
    0.117761 6.821036e-04 1.475600e-14 0 
    0.118577 9.724245e-04 2.074800e-14 0 
    0.119674 6.774243e-04 1.419000e-14 0 
    0.120781 4.964314e-04 1.020900e-14 0 
    0.121619 3.387328e-04 6.870300e-15 0 
    0.122744 7.060973e-04 1.406000e-14 0 
    0.123595 1.088599e-03 2.137900e-14 0 
    0.124738 1.224227e-03 2.360400e-14 0 
    0.125603 1.182630e-03 2.248900e-14 0 
    0.126765 1.030046e-03 1.923000e-14 0 
    0.127644 1.364158e-03 2.511800e-14 0 
    0.128825 1.458335e-03 2.636200e-14 0 
    0.129718 1.161046e-03 2.070000e-14 0 
    0.130617 1.158372e-03 2.036900e-14 0 
    0.131826 1.492315e-03 2.576200e-14 0 
    0.132739 1.444928e-03 2.460200e-14 0 
    0.133660 1.290805e-03 2.167600e-14 0 
    0.134586 1.569827e-03 2.600000e-14 0 
    0.135831 1.548329e-03 2.517600e-14 0 
    0.136773 1.395905e-03 2.238600e-14 0 
    0.137721 1.492329e-03 2.360400e-14 0 
    0.138676 1.527072e-03 2.382200e-14 0 
    0.139637 1.348516e-03 2.074800e-14 0 
    0.140605 1.418613e-03 2.152700e-14 0 
    0.141579 1.468468e-03 2.197800e-14 0 
    0.142561 1.534096e-03 2.264500e-14 0 
    0.143880 1.548331e-03 2.243800e-14 0 
    0.144544 1.655211e-03 2.376700e-14 0 
    0.144877 1.693770e-03 2.420900e-14 0 
    0.145881 1.662847e-03 2.344100e-14 0 
    0.146893 1.551858e-03 2.157600e-14 0 
    0.147571 1.559030e-03 2.147700e-14 0 
    0.148594 1.613840e-03 2.192700e-14 0 
    0.149624 1.666738e-03 2.233500e-14 0 
    0.150661 1.595343e-03 2.108500e-14 0 
    0.151356 1.428430e-03 1.870600e-14 0 
    0.152055 1.548318e-03 2.009000e-14 0 
    0.152757 1.509600e-03 1.940800e-14 0 
    0.153815 1.326957e-03 1.682600e-14 0 
    0.154882 1.488882e-03 1.862000e-14 0 
    0.155597 1.415342e-03 1.753800e-14 0 
    0.156675 1.458341e-03 1.782300e-14 0 
    0.157761 1.580754e-03 1.905400e-14 0 
    0.158855 1.686029e-03 2.004400e-14 0 
    0.159588 1.737195e-03 2.046300e-14 0 
    0.160694 1.725291e-03 2.004400e-14 0 
    0.161808 1.753310e-03 2.009000e-14 0 
    0.162930 1.674445e-03 1.892300e-14 0 
    0.163682 1.802463e-03 2.018300e-14 0 
    0.164816 1.857224e-03 2.051100e-14 0 
    0.165577 1.721343e-03 1.883600e-14 0 
    0.166725 1.918009e-03 2.070000e-14 0 
    0.167494 1.709438e-03 1.828000e-14 0 
    0.167880 1.953694e-03 2.079600e-14 0 
    0.168655 2.064692e-03 2.177600e-14 0 
    0.169824 1.953731e-03 2.032300e-14 0 
    0.170608 1.891670e-03 1.949700e-14 0 
    0.171791 1.819129e-03 1.849200e-14 0 
    0.172584 1.827523e-03 1.840700e-14 0 
    0.173780 1.980885e-03 1.967800e-14 0 
    0.174582 1.949225e-03 1.918600e-14 0 
    0.175792 2.117668e-03 2.055800e-14 0 
    0.176604 1.940266e-03 1.866300e-14 0 
    0.177828 2.027021e-03 1.923000e-14 0 
    0.178649 2.083761e-03 1.958700e-14 0 
    0.179887 2.269144e-03 2.103700e-14 0 
    0.180717 2.258671e-03 2.074800e-14 0 
    0.181970 2.112835e-03 1.914200e-14 0 
    0.182810 2.176946e-03 1.954200e-14 0 
    0.183654 2.103103e-03 1.870600e-14 0 
