# NGC 4621
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010023 3.359066e-08 1.003100e-16 0 
    0.010209 4.001147e-08 1.151700e-16 0 
    0.010423 4.417621e-08 1.219900e-16 0 
    0.010617 5.049136e-08 1.343800e-16 0 
    0.010814 5.823351e-08 1.493900e-16 0 
    0.011015 8.359653e-08 2.067000e-16 0 
    0.011402 1.042732e-07 2.406200e-16 0 
    0.011803 1.247946e-07 2.687400e-16 0 
    0.012106 3.237552e-07 6.627300e-16 0 
    0.012531 3.919106e-07 7.487500e-16 0 
    0.012706 4.248465e-07 7.894700e-16 0 
    0.012823 4.458556e-07 8.134600e-16 0 
    0.013122 5.002832e-07 8.716400e-16 0 
    0.013213 5.587483e-07 9.601400e-16 0 
    0.013428 6.001177e-07 9.984701e-16 0 
    0.013709 7.148485e-07 1.141100e-15 0 
    0.014028 7.965192e-07 1.214300e-15 0 
    0.014322 1.355909e-06 1.983100e-15 0 
    0.014723 2.244981e-06 3.107000e-15 0 
    0.015136 2.536502e-06 3.321500e-15 0 
    0.015524 2.878841e-06 3.583700e-15 0 
    0.015922 3.259971e-06 3.857800e-15 0 
    0.016218 3.566248e-06 4.067600e-15 0 
    0.016634 4.038382e-06 4.378600e-15 0 
    0.017022 4.489846e-06 4.648700e-15 0 
    0.017338 4.888960e-06 4.879100e-15 0 
    0.017742 5.422795e-06 5.168200e-15 0 
    0.018030 5.837261e-06 5.386900e-15 0 
    0.018239 6.140703e-06 5.537800e-15 0 
    0.018621 6.748749e-06 5.839000e-15 0 
    0.019143 7.572414e-06 6.199200e-15 0 
    0.019409 8.113690e-06 6.461500e-15 0 
    0.019815 8.855341e-06 6.766100e-15 0 
    0.020230 9.665053e-06 7.084900e-15 0 
    0.020512 1.026190e-05 7.317000e-15 0 
    0.021038 1.102112e-05 7.470300e-15 0 
    0.021627 1.274104e-05 8.172100e-15 0 
    0.022029 1.377863e-05 8.518000e-15 0 
    0.022336 1.446186e-05 8.696300e-15 0 
    0.022751 1.563918e-05 9.064300e-15 0 
    0.023014 2.388872e-05 1.353100e-14 0 
    0.023442 4.075661e-05 2.225000e-14 0 
    0.024044 5.613486e-05 2.913000e-14 0 
    0.024660 5.626083e-05 2.775500e-14 0 
    0.025235 6.226257e-05 2.933200e-14 0 
    0.025763 5.178439e-05 2.340600e-14 0 
    0.026062 6.415533e-05 2.833600e-14 0 
    0.026424 6.969709e-05 2.994600e-14 0 
