# NGC 3690       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010304 5.262259e-16 1.486900e-24 0 
    0.010520 7.837677e-16 2.124600e-24 0 
    0.010715 1.180719e-15 3.085200e-24 0 
    0.010914 1.803566e-15 4.542400e-24 0 
    0.011117 3.070001e-15 7.452200e-24 0 
    0.011508 6.168337e-15 1.397300e-23 0 
    0.011912 1.153802e-14 2.439400e-23 0 
    0.012218 5.396953e-14 1.084600e-22 0 
    0.012618 9.081031e-14 1.711100e-22 0 
    0.012823 1.135384e-13 2.071500e-22 0 
    0.012942 1.297698e-13 2.324300e-22 0 
    0.013243 1.766573e-13 3.021900e-22 0 
    0.013335 2.234336e-13 3.769500e-22 0 
    0.013552 2.717507e-13 4.439000e-22 0 
    0.013836 4.170473e-13 6.535600e-22 0 
    0.014158 5.510208e-13 8.246800e-22 0 
    0.014454 1.875597e-12 2.693300e-21 0 
    0.014859 6.125521e-12 8.323100e-21 0 
    0.015241 8.150989e-12 1.052700e-20 0 
    0.015668 1.094459e-11 1.337500e-20 0 
    0.016069 1.459246e-11 1.695400e-20 0 
    0.016368 1.787148e-11 2.001200e-20 0 
    0.016788 2.366773e-11 2.519300e-20 0 
    0.017179 3.028009e-11 3.078100e-20 0 
    0.017498 3.657116e-11 3.583300e-20 0 
    0.017865 4.604389e-11 4.328000e-20 0 
    0.018197 5.472157e-11 4.957700e-20 0 
    0.018408 6.126036e-11 5.423600e-20 0 
    0.018793 7.588475e-11 6.445900e-20 0 
