# NGC 4365
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010046 4.299618e-09 1.278100e-17 0 
    0.010233 5.603262e-09 1.605300e-17 0 
    0.010447 6.736473e-09 1.851700e-17 0 
    0.010641 8.249248e-09 2.185600e-17 0 
    0.010839 1.031391e-08 2.633700e-17 0 
    0.011041 1.490963e-08 3.669200e-17 0 
    0.011455 2.101047e-08 4.803600e-17 0 
    0.011858 2.795557e-08 5.964400e-17 0 
    0.012162 9.626259e-08 1.952400e-16 0 
    0.012560 1.217385e-07 2.315100e-16 0 
    0.012764 1.337897e-07 2.463600e-16 0 
    0.012853 1.417247e-07 2.573700e-16 0 
    0.013152 1.604805e-07 2.783300e-16 0 
    0.013243 1.876826e-07 3.210500e-16 0 
    0.013459 2.025197e-07 3.354000e-16 0 
    0.013772 2.578916e-07 4.079100e-16 0 
    0.014060 2.873529e-07 4.360800e-16 0 
    0.014355 7.136067e-07 1.038900e-15 0 
    0.014757 1.619694e-06 2.231300e-15 0 
    0.015171 1.809128e-06 2.358100e-15 0 
    0.015560 2.025200e-06 2.509400e-15 0 
    0.015959 2.277520e-06 2.682700e-15 0 
    0.016255 2.474115e-06 2.809100e-15 0 
    0.016672 2.788821e-06 3.010000e-15 0 
    0.017061 3.072228e-06 3.166400e-15 0 
    0.017378 3.329997e-06 3.308000e-15 0 
    0.017783 3.659789e-06 3.471900e-15 0 
    0.018072 3.912525e-06 3.593900e-15 0 
    0.018281 4.106254e-06 3.686100e-15 0 
    0.018664 4.471472e-06 3.850900e-15 0 
    0.019187 4.982665e-06 4.060400e-15 0 
    0.019498 5.350921e-06 4.222500e-15 0 
    0.019861 5.760290e-06 4.380900e-15 0 
    0.020277 6.258217e-06 4.566300e-15 0 
    0.020606 6.659398e-06 4.705100e-15 0 
    0.021086 6.989269e-06 4.715900e-15 0 
    0.021677 8.099221e-06 5.170900e-15 0 
    0.022080 8.718597e-06 5.365000e-15 0 
    0.022387 9.087355e-06 5.439600e-15 0 
    0.022803 9.804509e-06 5.656700e-15 0 
    0.023121 1.511669e-05 8.483300e-15 0 
    0.023496 2.596716e-05 1.411100e-14 0 
    0.024099 3.399780e-05 1.756200e-14 0 
    0.024717 3.352988e-05 1.646500e-14 0 
    0.025293 3.685092e-05 1.728100e-14 0 
    0.025823 3.158317e-05 1.420900e-14 0 
    0.026122 3.762299e-05 1.654100e-14 0 
    0.026485 4.049969e-05 1.732100e-14 0 
    0.027040 4.172983e-05 1.712200e-14 0 
    0.027542 4.270198e-05 1.688800e-14 0 
    0.027990 4.349659e-05 1.665600e-14 0 
    0.028510 4.471324e-05 1.650300e-14 0 
    0.029107 4.399883e-05 1.558000e-14 0 
    0.029717 4.586234e-05 1.558000e-14 0 
    0.030200 4.575705e-05 1.505100e-14 0 
    0.030903 4.791212e-05 1.505100e-14 0 
    0.031915 5.110151e-05 1.505100e-14 0 
    0.032961 5.314441e-05 1.467500e-14 0 
    0.033963 5.450603e-05 1.417600e-14 0 
    0.034914 5.552082e-05 1.366400e-14 0 
    0.035810 5.707767e-05 1.335300e-14 0 
    0.036728 5.935362e-05 1.320000e-14 0 
    0.037670 6.045537e-05 1.278100e-14 0 
    0.038637 5.935443e-05 1.192800e-14 0 
    0.039628 6.287271e-05 1.201100e-14 0 
    0.040644 6.492654e-05 1.179100e-14 0 
    0.041591 6.583086e-05 1.141700e-14 0 
    0.042364 6.582991e-05 1.100400e-14 0 
    0.043152 6.613541e-05 1.065500e-14 0 
    0.044259 6.783529e-05 1.038900e-14 0 
    0.045290 6.830443e-05 9.990000e-15 0 
    0.046238 6.846081e-05 9.606500e-15 0 
    0.047206 6.909397e-05 9.301800e-15 0 
    0.048195 7.021775e-05 9.069100e-15 0 
    0.049204 6.957405e-05 8.621200e-15 0 
    0.050234 7.168714e-05 8.522500e-15 0 
    0.050816 7.086770e-05 8.233200e-15 0 
    0.051404 7.506536e-05 8.522500e-15 0 
    0.052240 7.524084e-05 8.271200e-15 0 
    0.053211 7.472187e-05 7.917100e-15 0 
    0.054200 7.268504e-05 7.422800e-15 0 
    0.055208 7.251823e-05 7.137800e-15 0 
    0.056234 7.576044e-05 7.187300e-15 0 
    0.057280 7.788434e-05 7.121400e-15 0 
    0.058210 7.716864e-05 6.832300e-15 0 
    0.059293 7.824452e-05 6.676800e-15 0 
    0.060256 7.593546e-05 6.274300e-15 0 
    0.061235 6.830374e-05 5.464700e-15 0 
    0.062230 7.896692e-05 6.117400e-15 0 
    0.063241 7.788344e-05 5.842100e-15 0 
    0.064269 7.988120e-05 5.801800e-15 0 
    0.065313 7.951429e-05 5.592000e-15 0 
    0.066069 7.806277e-05 5.365000e-15 0 
    0.066834 8.024875e-05 5.389700e-15 0 
    0.067764 8.099299e-05 5.291400e-15 0 
    0.068707 7.788446e-05 4.949600e-15 0 
    0.069823 8.117943e-05 4.995400e-15 0 
    0.070795 7.752624e-05 4.640500e-15 0 
    0.071945 8.193050e-05 4.748600e-15 0 
    0.072946 8.230885e-05 4.640500e-15 0 
    0.073790 8.249666e-05 4.545300e-15 0 
    0.074817 8.174151e-05 4.380900e-15 0 
    0.075858 8.174177e-05 4.261500e-15 0 
    0.076736 7.489277e-05 3.815600e-15 0 
    0.077804 8.174191e-05 4.051000e-15 0 
    0.078886 7.969797e-05 3.842100e-15 0 
    0.079799 8.136453e-05 3.833200e-15 0 
    0.080910 8.249808e-05 3.780600e-15 0 
    0.081846 8.249757e-05 3.694600e-15 0 
    0.082794 8.287966e-05 3.627200e-15 0 
    0.083753 7.663880e-05 3.277700e-15 0 
    0.084918 8.268930e-05 3.440100e-15 0 
    0.085901 8.211823e-05 3.338600e-15 0 
    0.086896 8.287884e-05 3.292800e-15 0 
    0.087902 8.345418e-05 3.240200e-15 0 
    0.088920 8.364569e-05 3.173700e-15 0 
    0.089950 8.383897e-05 3.108600e-15 0 
    0.090782 8.307028e-05 3.023900e-15 0 
    0.091833 9.192579e-05 3.270100e-15 0 
    0.092897 1.723640e-04 5.991900e-15 0 
    0.093972 2.681894e-04 9.111000e-15 0 
    0.094842 3.858857e-04 1.287000e-14 0 
    0.095940 4.802286e-04 1.565200e-14 0 
    0.096828 5.314437e-04 1.700500e-14 0 
    0.097949 2.110777e-04 6.600300e-15 0 
    0.098855 4.747389e-04 1.457400e-14 0 
    0.100000 4.858000e-04 1.457400e-14 0 
    0.100925 6.315910e-04 1.860200e-14 0 
    0.101859 6.258009e-04 1.809500e-14 0 
    0.103039 3.470957e-04 9.807700e-15 0 
    0.103992 5.145822e-04 1.427500e-14 0 
    0.104954 8.062129e-04 2.195700e-14 0 
    0.105925 7.987967e-04 2.135800e-14 0 
    0.106905 6.736445e-04 1.768300e-14 0 
    0.107895 7.734887e-04 1.993300e-14 0 
    0.108893 6.389317e-04 1.616500e-14 0 
    0.109901 8.174144e-04 2.030300e-14 0 
    0.110918 7.933258e-04 1.934500e-14 0 
    0.111944 7.788301e-04 1.864500e-14 0 
    0.112980 7.135771e-04 1.677100e-14 0 
    0.114025 8.698571e-04 2.007100e-14 0 
    0.115080 8.174273e-04 1.851700e-14 0 
    0.115878 8.539577e-04 1.907900e-14 0 
    0.116950 8.779005e-04 1.925600e-14 0 
    0.118032 6.433590e-04 1.385400e-14 0 
    0.119124 8.658587e-04 1.830500e-14 0 
    0.119950 6.705768e-04 1.398200e-14 0 
    0.121060 5.375646e-04 1.100400e-14 0 
    0.121899 3.788296e-04 7.648300e-15 0 
    0.123027 6.752011e-04 1.338300e-14 0 
    0.123880 9.150460e-04 1.788800e-14 0 
    0.125026 9.918709e-04 1.903600e-14 0 
    0.125893 9.648372e-04 1.826300e-14 0 
    0.127057 8.799272e-04 1.635200e-14 0 
    0.127938 1.070148e-03 1.961400e-14 0 
    0.129122 1.118002e-03 2.011700e-14 0 
    0.130017 9.320534e-04 1.654100e-14 0 
    0.130918 9.320473e-04 1.631400e-14 0 
    0.132130 1.125772e-03 1.934500e-14 0 
    0.133045 1.090026e-03 1.847400e-14 0 
    0.133968 9.941678e-04 1.661800e-14 0 
    0.135207 1.154624e-03 1.894800e-14 0 
    0.136144 1.130955e-03 1.830500e-14 0 
    0.137088 1.038570e-03 1.657900e-14 0 
    0.138038 1.080072e-03 1.700500e-14 0 
    0.138995 1.095100e-03 1.700500e-14 0 
    0.139959 9.450155e-04 1.447300e-14 0 
    0.140929 9.737179e-04 1.470800e-14 0 
    0.142233 1.053051e-03 1.561600e-14 0 
    0.143219 1.075085e-03 1.572400e-14 0 
    0.144212 1.087550e-03 1.568800e-14 0 
    0.144877 1.136153e-03 1.623900e-14 0 
    0.145211 1.149340e-03 1.635200e-14 0 
    0.146218 1.128350e-03 1.583300e-14 0 
    0.147231 1.065206e-03 1.474200e-14 0 
