# NGC 4254       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010280 6.224458e-11 1.767000e-19 0 
    0.010495 8.073630e-11 2.199000e-19 0 
    0.010691 1.059614e-10 2.781200e-19 0 
    0.010889 1.419326e-10 3.591100e-19 0 
    0.011092 2.138591e-10 5.214700e-19 0 
    0.011482 3.381734e-10 7.695300e-19 0 
    0.011885 5.036148e-10 1.069600e-18 0 
    0.012190 2.032894e-09 4.104200e-18 0 
    0.012589 2.780266e-09 5.262900e-18 0 
    0.012794 3.155875e-09 5.784000e-18 0 
    0.012912 3.428424e-09 6.169200e-18 0 
    0.013213 4.056095e-09 6.969900e-18 0 
    0.013305 4.910619e-09 8.322000e-18 0 
    0.013521 5.459112e-09 8.958300e-18 0 
    0.013804 7.364138e-09 1.159400e-17 0 
    0.014125 8.571856e-09 1.288900e-17 0 
    0.014421 2.588751e-08 3.734400e-17 0 
    0.014825 7.064702e-08 9.643300e-17 0 
    0.015205 8.129483e-08 1.054900e-16 0 
    0.015631 9.507623e-08 1.167400e-16 0 
    0.016032 1.106836e-07 1.291900e-16 0 
    0.016331 1.230650e-07 1.384300e-16 0 
    0.016749 1.439114e-07 1.539000e-16 0 
    0.017140 1.633512e-07 1.668100e-16 0 
    0.017458 1.811724e-07 1.783300e-16 0 
    0.017824 2.037590e-07 1.924100e-16 0 
    0.018155 2.234056e-07 2.033400e-16 0 
    0.018365 2.377326e-07 2.114600e-16 0 
    0.018750 2.661328e-07 2.271000e-16 0 
    0.019275 3.062610e-07 2.473000e-16 0 
    0.019543 3.334875e-07 2.619500e-16 0 
    0.019953 3.690859e-07 2.781200e-16 0 
    0.020370 4.112301e-07 2.973200e-16 0 
    0.020654 4.426985e-07 3.113300e-16 0 
    0.021184 4.776621e-07 3.193200e-16 0 
    0.021777 5.729266e-07 3.624300e-16 0 
    0.022182 6.311084e-07 3.847900e-16 0 
    0.022491 6.654561e-07 3.946600e-16 0 
    0.022856 7.296315e-07 4.190100e-16 0 
    0.023174 1.145798e-06 6.400700e-16 0 
    0.023605 2.028193e-06 1.092000e-15 0 
    0.024210 2.655142e-06 1.359000e-15 0 
    0.024774 2.661225e-06 1.300800e-15 0 
    0.025410 3.006876e-06 1.397100e-15 0 
    0.025882 2.661425e-06 1.191900e-15 0 
    0.026182 3.148489e-06 1.377900e-15 0 
    0.026607 3.428517e-06 1.452900e-15 0 
    0.027102 3.581756e-06 1.462900e-15 0 
    0.027606 3.724848e-06 1.466300e-15 0 
    0.028119 3.873532e-06 1.469700e-15 0 
    0.028642 4.037559e-06 1.476500e-15 0 
    0.029242 4.037472e-06 1.416500e-15 0 
    0.029854 4.296474e-06 1.446200e-15 0 
    0.030339 4.396400e-06 1.432900e-15 0 
    0.031046 4.667945e-06 1.452900e-15 0 
