# NGC 0628  
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010023 9.976401e-12 2.979200e-20 0 
    0.010233 1.285228e-11 3.682100e-20 0 
    0.010423 1.506460e-11 4.160000e-20 0 
    0.010617 1.836445e-11 4.887600e-20 0 
    0.010814 2.269583e-11 5.822300e-20 0 
    0.011015 3.531357e-11 8.731600e-20 0 
    0.011429 5.023288e-11 1.153700e-19 0 
    0.011830 6.713349e-11 1.439100e-19 0 
    0.012134 1.945255e-10 3.963600e-19 0 
    0.012531 2.629923e-10 5.024500e-19 0 
    0.012735 3.026715e-10 5.598800e-19 0 
    0.012823 3.250493e-10 5.930500e-19 0 
    0.013122 3.935274e-10 6.856400e-19 0 
    0.013243 4.518005e-10 7.728500e-19 0 
    0.013428 5.081530e-10 8.454600e-19 0 
    0.013740 6.530792e-10 1.037800e-18 0 
    0.014028 7.815635e-10 1.191500e-18 0 
    0.014322 1.315159e-09 1.923500e-18 0 
    0.014723 2.137825e-09 2.958700e-18 0 
    0.015136 2.660674e-09 3.484100e-18 0 
    0.015524 3.295922e-09 4.102900e-18 0 
    0.015922 4.054809e-09 4.798400e-18 0 
    0.016218 4.720307e-09 5.383900e-18 0 
    0.016634 5.767233e-09 6.253100e-18 0 
    0.017022 6.934164e-09 7.179500e-18 0 
    0.017338 7.979393e-09 7.963300e-18 0 
    0.017742 9.527508e-09 9.080200e-18 0 
    0.018030 1.081349e-08 9.979200e-18 0 
    0.018239 1.180282e-08 1.064400e-17 0 
    0.018621 1.386736e-08 1.199800e-17 0 
    0.019143 1.690454e-08 1.383900e-17 0 
    0.019454 1.900995e-08 1.506900e-17 0 
    0.019861 2.207920e-08 1.679200e-17 0 
    0.020230 2.546644e-08 1.866800e-17 0 
    0.020559 2.837823e-08 2.014200e-17 0 
    0.021038 3.265779e-08 2.213600e-17 0 
    0.021627 4.073436e-08 2.612700e-17 0 
    0.022029 4.634070e-08 2.864800e-17 0 
    0.022336 5.057983e-08 3.041500e-17 0 
    0.022751 5.727678e-08 3.319700e-17 0 
    0.023067 8.952710e-08 5.047700e-17 0 
    0.023442 1.577473e-07 8.611800e-17 0 
    0.024044 2.157714e-07 1.119700e-16 0 
    0.024660 2.327867e-07 1.148400e-16 0 
    0.025235 2.672884e-07 1.259200e-16 0 
    0.025763 2.431915e-07 1.099200e-16 0 
    0.026062 2.964829e-07 1.309500e-16 0 
    0.026485 3.288422e-07 1.406400e-16 0 
    0.026977 3.539575e-07 1.459100e-16 0 
    0.027479 3.792844e-07 1.506900e-16 0 
    0.027990 4.054825e-07 1.552700e-16 0 
    0.028445 4.334985e-07 1.607300e-16 0 
    0.029040 4.487033e-07 1.596200e-16 0 
    0.029648 4.931212e-07 1.683000e-16 0 
    0.030200 5.081583e-07 1.671500e-16 0 
    0.030903 5.610279e-07 1.762400e-16 0 
    0.031842 6.367712e-07 1.884100e-16 0 
    0.032885 7.062775e-07 1.959300e-16 0 
    0.033884 7.726119e-07 2.018800e-16 0 
    0.034914 8.413452e-07 2.070600e-16 0 
    0.035810 9.077800e-07 2.123700e-16 0 
    0.036644 9.794257e-07 2.188200e-16 0 
    0.037584 1.047081e-06 2.223800e-16 0 
    0.038548 1.088853e-06 2.198300e-16 0 
    0.039628 1.199455e-06 2.291400e-16 0 
    0.040551 1.279330e-06 2.334000e-16 0 
    0.041495 1.348828e-06 2.350100e-16 0 
    0.042267 1.405975e-06 2.361000e-16 0 
    0.043053 1.458752e-06 2.361000e-16 0 
    0.044157 1.555843e-06 2.393800e-16 0 
    0.045186 1.633011e-06 2.399400e-16 0 
    0.046132 1.698131e-06 2.393800e-16 0 
    0.047098 1.774134e-06 2.399400e-16 0 
    0.048084 1.857672e-06 2.410400e-16 0 
    0.049091 1.922961e-06 2.393800e-16 0 
    0.050119 2.022928e-06 2.416000e-16 0 
    0.050699 2.177547e-06 2.541500e-16 0 
    0.051286 2.897137e-06 3.304400e-16 0 
    0.052119 2.998895e-06 3.312000e-16 0 
    0.053088 3.118676e-06 3.319700e-16 0 
    0.054075 3.140294e-06 3.221800e-16 0 
    0.055081 3.564346e-06 3.524500e-16 0 
    0.056105 4.008476e-06 3.820300e-16 0 
    0.057148 4.364867e-06 4.009500e-16 0 
    0.058076 4.395124e-06 3.909300e-16 0 
    0.059156 4.920085e-06 4.217900e-16 0 
    0.060117 5.057868e-06 4.198500e-16 0 
    0.061094 5.482386e-06 4.406500e-16 0 
    0.062087 6.309144e-06 4.910100e-16 0 
    0.063096 6.729395e-06 5.071000e-16 0 
    0.064121 7.079049e-06 5.165300e-16 0 
    0.065163 7.744108e-06 5.471300e-16 0 
    0.065917 8.109023e-06 5.598800e-16 0 
    0.066681 8.689068e-06 5.862600e-16 0 
    0.067608 9.140464e-06 5.999200e-16 0 
    0.068707 9.289141e-06 5.903300e-16 0 
    0.069663 1.101486e-05 6.809200e-16 0 
    0.070632 1.086362e-05 6.532700e-16 0 
    0.071779 1.291130e-05 7.517900e-16 0 
    0.072778 1.364502e-05 7.728500e-16 0 
    0.073621 1.435410e-05 7.945000e-16 0 
    0.074645 1.584790e-05 8.532800e-16 0 
    0.075683 1.698117e-05 8.893900e-16 0 
    0.076736 1.802895e-05 9.185300e-16 0 
    0.077625 1.972313e-05 9.819600e-16 0 
    0.078705 2.147625e-05 1.040100e-15 0 
    0.079616 2.274962e-05 1.076700e-15 0 
    0.080724 2.420829e-05 1.114500e-15 0 
    0.081658 2.546743e-05 1.145800e-15 0 
    0.082604 2.786003e-05 1.224900e-15 0 
    0.083753 2.570137e-05 1.099200e-15 0 
    0.084723 3.082945e-05 1.288500e-15 0 
    0.085704 3.258075e-05 1.330700e-15 0 
    0.086696 3.523593e-05 1.406400e-15 0 
    0.087700 3.801548e-05 1.482800e-15 0 
    0.088716 4.130191e-05 1.574300e-15 0 
    0.089743 4.415365e-05 1.644700e-15 0 
    0.090782 4.591818e-05 1.671500e-15 0 
    0.091622 6.838793e-05 2.444000e-15 0 
    0.092683 4.177957e-04 1.459100e-14 0 
    0.093756 9.203912e-04 3.141200e-14 0 
    0.094624 1.840672e-03 6.167300e-14 0 
    0.095719 2.593981e-03 8.493600e-14 0 
    0.096605 3.228432e-03 1.037800e-13 0 
    0.097724 7.690917e-04 2.416000e-14 0 
    0.098628 3.564150e-03 1.099200e-13 0 
    0.099770 3.613985e-03 1.089200e-13 0 
    0.100693 4.581174e-03 1.355500e-13 0 
    0.101625 4.168580e-03 1.210900e-13 0 
    0.102802 1.694232e-03 4.809400e-14 0 
    0.103753 3.372684e-03 9.399300e-14 0 
    0.104713 5.901628e-03 1.614700e-13 0 
    0.105682 6.025133e-03 1.618400e-13 0 
    0.106660 5.284317e-03 1.393500e-13 0 
    0.107647 6.123033e-03 1.585200e-13 0 
    0.108643 5.357519e-03 1.361700e-13 0 
    0.109648 6.515894e-03 1.625900e-13 0 
    0.110662 6.426334e-03 1.574300e-13 0 
    0.111686 6.470972e-03 1.556300e-13 0 
    0.112720 6.094971e-03 1.439100e-13 0 
    0.113763 7.144426e-03 1.656100e-13 0 
    0.114815 6.729219e-03 1.531400e-13 0 
    0.115878 7.128324e-03 1.592600e-13 0 
    0.116681 7.446654e-03 1.640900e-13 0 
    0.117761 5.888205e-03 1.273800e-13 0 
    0.118850 7.361647e-03 1.563500e-13 0 
    0.119674 5.675278e-03 1.188800e-13 0 
    0.120781 4.456261e-03 9.164200e-14 0 
    0.121899 2.306619e-03 4.656900e-14 0 
    0.122744 5.140047e-03 1.023500e-13 0 
    0.123880 7.515573e-03 1.469200e-13 0 
    0.124738 8.413577e-03 1.622200e-13 0 
    0.125893 8.452297e-03 1.599900e-13 0 
    0.126765 7.690798e-03 1.435800e-13 0 
    0.127644 9.310357e-03 1.714300e-13 0 
    0.128825 9.794336e-03 1.770500e-13 0 
    0.129718 8.689339e-03 1.549200e-13 0 
    0.130918 8.709163e-03 1.524400e-13 0 
    0.131826 1.016213e-02 1.754300e-13 0 
    0.132739 9.976242e-03 1.698600e-13 0 
    0.133660 9.439863e-03 1.585200e-13 0 
    0.134896 1.059183e-02 1.746200e-13 0 
    0.135831 1.051900e-02 1.710400e-13 0 
    0.136773 9.953293e-03 1.596200e-13 0 
    0.137721 1.035096e-02 1.637200e-13 0 
    0.138676 1.064053e-02 1.659900e-13 0 
    0.139959 9.817114e-03 1.503500e-13 0 
    0.140929 1.025621e-02 1.549200e-13 0 
    0.141906 1.059223e-02 1.578000e-13 0 
    0.142889 1.076398e-02 1.581600e-13 0 
    0.143880 1.086343e-02 1.574300e-13 0 
    0.144544 1.137552e-02 1.633400e-13 0 
    0.144877 1.150706e-02 1.644700e-13 0 
    0.145881 1.145429e-02 1.614700e-13 0 
    0.146893 1.106569e-02 1.538500e-13 0 
    0.147911 1.111677e-02 1.524400e-13 0 
    0.148936 1.129726e-02 1.527900e-13 0 
    0.149969 1.153398e-02 1.538500e-13 0 
    0.150661 1.124571e-02 1.486300e-13 0 
    0.151705 1.059200e-02 1.380700e-13 0 
    0.152055 1.109101e-02 1.439100e-13 0 
    0.152757 1.096420e-02 1.409600e-13 0 
    0.153815 1.013869e-02 1.285600e-13 0 
    0.154882 1.091394e-02 1.364900e-13 0 
    0.155955 1.051925e-02 1.297500e-13 0 
    0.156675 1.071479e-02 1.309500e-13 0 
    0.157761 1.140144e-02 1.374300e-13 0 
    0.158855 1.185704e-02 1.409600e-13 0 
    0.159956 1.227357e-02 1.439100e-13 0 
    0.160694 1.196704e-02 1.390300e-13 0 
    0.161808 1.210560e-02 1.387100e-13 0 
    0.162930 1.182987e-02 1.336900e-13 0 
    0.163682 1.238763e-02 1.387100e-13 0 
    0.164816 1.261782e-02 1.393500e-13 0 
    0.165959 1.202225e-02 1.309500e-13 0 
    0.166725 1.303134e-02 1.406400e-13 0 
