# UGC 06665      
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010186 9.346906e-17 2.702600e-25 0 
    0.010399 1.515823e-16 4.205200e-25 0 
    0.010593 2.216704e-16 5.926400e-25 0 
    0.010789 3.323758e-16 8.566200e-25 0 
    0.010990 5.042569e-16 1.252500e-24 0 
    0.011194 8.642330e-16 2.069100e-24 0 
    0.011614 1.789070e-15 3.979100e-24 0 
    0.012023 3.433171e-15 7.125100e-24 0 
    0.012331 1.171269e-14 2.310900e-23 0 
    0.012735 2.054283e-14 3.800000e-23 0 
    0.012942 2.677134e-14 4.795000e-23 0 
    0.013032 3.080998e-14 5.442400e-23 0 
    0.013335 4.412184e-14 7.443700e-23 0 
    0.013459 5.428664e-14 8.990600e-23 0 
    0.013646 6.755820e-14 1.088400e-22 0 
    0.013964 1.070773e-13 1.647400e-22 0 
    0.014256 1.505419e-13 2.222200e-22 0 
    0.014555 3.611515e-13 5.114300e-22 0 
    0.014962 9.029078e-13 1.210000e-21 0 
    0.015382 1.246519e-12 1.580500e-21 0 
    0.015776 1.843553e-12 2.222200e-21 0 
    0.016181 2.622262e-12 3.004600e-21 0 
    0.016520 3.401646e-12 3.739300e-21 0 
    0.016904 4.771373e-12 5.009400e-21 0 
    0.017298 6.586548e-12 6.603700e-21 0 
    0.017620 7.650360e-12 7.392500e-21 0 
    0.018030 1.144610e-11 1.056300e-20 0 
    0.018323 1.434360e-11 1.281700e-20 0 
    0.018535 1.665970e-11 1.454800e-20 0 
    0.018923 2.226660e-11 1.865500e-20 0 
    0.019454 3.174633e-11 2.516500e-20 0 
    0.019770 3.923512e-11 3.011500e-20 0 
    0.020184 5.113064e-11 3.765200e-20 0 
    0.020559 6.632436e-11 4.707500e-20 0 
    0.020893 8.029156e-11 5.518100e-20 0 
    0.021380 1.056048e-10 6.930900e-20 0 
    0.021979 1.547696e-10 9.611500e-20 0 
    0.022387 1.948245e-10 1.166200e-19 0 
    0.022699 2.278583e-10 1.326700e-19 0 
    0.023121 2.868738e-10 1.609900e-19 0 
    0.023442 4.351707e-10 2.375700e-19 0 
    0.023823 8.010572e-10 4.234400e-19 0 
    0.024434 1.198558e-09 6.022700e-19 0 
    0.025061 1.501990e-09 7.174500e-19 0 
    0.025645 2.097363e-09 9.567300e-19 0 
    0.026182 2.396955e-09 1.049000e-18 0 
    0.026485 2.969494e-09 1.270000e-18 0 
    0.026915 4.684323e-09 1.939900e-18 0 
    0.027416 5.952214e-09 2.375700e-18 0 
    0.027925 7.407114e-09 2.849600e-18 0 
    0.028445 7.703344e-09 2.856200e-18 0 
    0.028907 1.116019e-08 4.006700e-18 0 
    0.029512 1.441000e-08 4.963500e-18 0 
    0.030130 1.628048e-08 5.380100e-18 0 
    0.030690 1.685236e-08 5.367700e-18 0 
    0.031405 2.364099e-08 7.191000e-18 0 
    0.032359 3.331644e-08 9.545300e-18 0 
    0.033419 4.641544e-08 1.246800e-17 0 
    0.034435 5.830032e-08 1.475000e-17 0 
    0.035481 7.221897e-08 1.721000e-17 0 
    0.036392 1.193088e-07 2.702600e-17 0 
    0.037239 2.151116e-07 4.653600e-17 0 
    0.038194 2.604120e-07 5.355400e-17 0 
    0.039174 2.622175e-07 5.126100e-17 0 
    0.040272 4.599143e-07 8.507300e-17 0 
    0.041210 6.740411e-07 1.190700e-16 0 
    0.042170 7.937186e-07 1.339000e-16 0 
    0.042954 8.407876e-07 1.367100e-16 0 
    0.043752 9.240024e-07 1.448100e-16 0 
    0.044875 1.278406e-06 1.904500e-16 0 
    0.045920 1.526379e-06 2.171600e-16 0 
    0.046881 1.569176e-06 2.141900e-16 0 
    0.047863 1.843613e-06 2.414300e-16 0 
    0.048865 2.353245e-06 2.956600e-16 0 
    0.049888 2.326293e-06 2.804100e-16 0 
    0.050933 3.203800e-06 3.705000e-16 0 
    0.051523 3.045556e-06 3.441800e-16 0 
    0.052119 5.007937e-06 5.530800e-16 0 
    0.052966 5.268162e-06 5.633600e-16 0 
    0.053951 5.491152e-06 5.659600e-16 0 
    0.054954 5.148297e-06 5.114300e-16 0 
    0.055976 5.580430e-06 5.343000e-16 0 
    0.057016 7.955417e-06 7.341600e-16 0 
    0.058076 9.719911e-06 8.645500e-16 0 
    0.059020 1.046320e-05 9.011300e-16 0 
    0.060117 1.171279e-05 9.722701e-16 0 
    0.061094 1.098157e-05 8.826500e-16 0 
    0.062087 1.149924e-05 8.949300e-16 0 
    0.063096 1.572802e-05 1.185200e-15 0 
    0.064121 1.613080e-05 1.177000e-15 0 
    0.065163 1.912779e-05 1.351400e-15 0 
    0.066222 1.993728e-05 1.363900e-15 0 
    0.066988 1.957251e-05 1.308500e-15 0 
    0.067764 2.305011e-05 1.505900e-15 0 
    0.068707 2.586288e-05 1.643600e-15 0 
    0.069823 2.419099e-05 1.488600e-15 0 
    0.070795 2.962553e-05 1.773300e-15 0 
    0.071779 2.610117e-05 1.519800e-15 0 
    0.072946 3.504844e-05 1.976000e-15 0 
    0.073961 3.764247e-05 2.064400e-15 0 
    0.074817 3.987159e-05 2.136900e-15 0 
    0.075858 4.117874e-05 2.146800e-15 0 
    0.076913 4.341860e-05 2.201900e-15 0 
    0.077983 4.155994e-05 2.050200e-15 0 
    0.078886 4.860371e-05 2.343100e-15 0 
    0.079983 4.771518e-05 2.237600e-15 0 
    0.080910 5.353887e-05 2.453500e-15 0 
    0.082035 5.789820e-05 2.581000e-15 0 
    0.082985 6.104661e-05 2.659400e-15 0 
    0.083946 6.511364e-05 2.772000e-15 0 
    0.085114 5.567558e-05 2.305600e-15 0 
    0.086099 7.057706e-05 2.856200e-15 0 
    0.087096 7.288859e-05 2.882600e-15 0 
    0.088105 7.882551e-05 3.046400e-15 0 
    0.089125 8.273176e-05 3.124600e-15 0 
    0.090157 8.662855e-05 3.197300e-15 0 
    0.091201 9.071200e-05 3.271800e-15 0 
    0.092257 9.304045e-05 3.279400e-15 0 
    0.093111 9.390106e-05 3.249300e-15 0 
    0.094189 2.226734e-04 7.529900e-15 0 
    0.095280 3.661572e-04 1.210000e-14 0 
    0.096161 5.207876e-04 1.689600e-14 0 
    0.097275 6.392499e-04 2.026700e-14 0 
    0.098401 7.272073e-04 2.253100e-14 0 
    0.099312 2.921942e-04 8.887700e-15 0 
    0.100231 6.407166e-04 1.913300e-14 0 
    0.101391 6.481282e-04 1.891400e-14 0 
    0.102329 8.407346e-04 2.408700e-14 0 
    0.103276 8.743221e-04 2.459200e-14 0 
    0.104472 5.951985e-04 1.636000e-14 0 
    0.105439 8.047503e-04 2.171600e-14 0 
    0.106414 1.168593e-03 3.095900e-14 0 
    0.107399 1.165912e-03 3.032400e-14 0 
    0.108393 1.017820e-03 2.598900e-14 0 
