# NGC 1275       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010186 2.709136e-13 7.833300e-22 0 
    0.010375 3.897667e-13 1.086300e-21 0 
    0.010593 5.150514e-13 1.377000e-21 0 
    0.010789 6.930994e-13 1.786300e-21 0 
    0.010990 9.480433e-13 2.354800e-21 0 
    0.011194 1.498990e-12 3.588800e-21 0 
    0.011588 2.487927e-12 5.558300e-21 0 
    0.011995 3.879916e-12 8.089900e-21 0 
    0.012303 1.478572e-11 2.930500e-20 0 
    0.012706 2.161929e-11 4.017400e-20 0 
    0.012912 2.551590e-11 4.591400e-20 0 
    0.013032 2.810907e-11 4.965300e-20 0 
    0.013335 3.522184e-11 5.942200e-20 0 
    0.013428 4.244706e-11 7.062300e-20 0 
    0.013646 4.895921e-11 7.887600e-20 0 
    0.013932 6.789640e-11 1.049400e-19 0 
    0.014256 8.333252e-11 1.230100e-19 0 
    0.014555 2.232808e-10 3.161900e-19 0 
    0.014962 5.725405e-10 7.672700e-19 0 
    0.015382 7.093289e-10 8.993800e-19 0 
    0.015776 8.807110e-10 1.061600e-18 0 
    0.016181 1.088493e-09 1.247200e-18 0 
    0.016482 1.267186e-09 1.399400e-18 0 
    0.016904 1.566074e-09 1.644200e-18 0 
    0.017298 1.882897e-09 1.887800e-18 0 
    0.017620 2.171905e-09 2.098700e-18 0 
    0.018030 2.587102e-09 2.387500e-18 0 
    0.018323 2.936427e-09 2.623900e-18 0 
    0.018535 3.204828e-09 2.798600e-18 0 
    0.018923 3.765330e-09 3.154600e-18 0 
    0.019454 4.590318e-09 3.638700e-18 0 
