# NGC 4473
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010280 2.210827e-08 6.276100e-17 0 
    0.010471 2.424035e-08 6.632600e-17 0 
    0.010691 2.790002e-08 7.323000e-17 0 
    0.010889 3.217682e-08 8.141200e-17 0 
    0.011092 4.608796e-08 1.123800e-16 0 
    0.011482 5.762566e-08 1.311300e-16 0 
    0.011885 6.879502e-08 1.461100e-16 0 
    0.012190 1.788849e-07 3.611500e-16 0 
    0.012589 2.155526e-07 4.080300e-16 0 
    0.012794 2.341971e-07 4.292300e-16 0 
    0.012882 2.452073e-07 4.432900e-16 0 
    0.013213 2.764179e-07 4.749900e-16 0 
    0.013305 3.087400e-07 5.232200e-16 0 
    0.013490 3.300573e-07 5.441100e-16 0 
    0.013804 3.949792e-07 6.218500e-16 0 
    0.014093 4.380997e-07 6.617400e-16 0 
    0.014421 7.491602e-07 1.080700e-15 0 
    0.014825 1.237511e-06 1.689200e-15 0 
    0.015205 1.394859e-06 1.810000e-15 0 
    0.015631 1.586830e-06 1.948400e-15 0 
    0.016032 1.801146e-06 2.102300e-15 0 
    0.016331 1.970569e-06 2.216600e-15 0 
    0.016711 2.216002e-06 2.380600e-15 0 
    0.017140 2.480773e-06 2.533300e-15 0 
    0.017418 2.688815e-06 2.658800e-15 0 
    0.017824 2.975637e-06 2.809900e-15 0 
    0.018155 3.217814e-06 2.928800e-15 0 
    0.018323 3.377243e-06 3.017800e-15 0 
    0.018750 3.728789e-06 3.181900e-15 0 
    0.019231 4.164548e-06 3.378200e-15 0 
    0.019543 4.482826e-06 3.521200e-15 0 
    0.019953 4.893055e-06 3.687100e-15 0 
    0.020370 5.340099e-06 3.860900e-15 0 
    0.020654 5.669919e-06 3.987400e-15 0 
    0.021135 6.061411e-06 4.070900e-15 0 
    0.021777 7.039901e-06 4.453400e-15 0 
    0.022182 7.613189e-06 4.641800e-15 0 
    0.022491 7.990666e-06 4.739000e-15 0 
    0.022856 8.601262e-06 4.939500e-15 0 
    0.023174 1.319977e-05 7.373700e-15 0 
    0.023550 2.241518e-05 1.212500e-14 0 
    0.024155 3.087303e-05 1.587400e-14 0 
    0.024774 3.094328e-05 1.512500e-14 0 
    0.025410 3.432157e-05 1.594700e-14 0 
    0.025882 2.848098e-05 1.275500e-14 0 
    0.026182 3.528254e-05 1.544100e-14 0 
    0.026607 3.850917e-05 1.631900e-14 0 
    0.027102 3.977172e-05 1.624400e-14 0 
    0.027606 4.107418e-05 1.616900e-14 0 
    0.028119 4.193494e-05 1.591100e-14 0 
    0.028642 4.360783e-05 1.594700e-14 0 
    0.029242 4.331055e-05 1.519500e-14 0 
    0.029854 4.514239e-05 1.519500e-14 0 
    0.030339 4.401309e-05 1.434500e-14 0 
    0.031046 4.694291e-05 1.461100e-14 0 
    0.032063 5.076784e-05 1.481500e-14 0 
    0.033037 5.291317e-05 1.454400e-14 0 
    0.034041 5.452106e-05 1.411500e-14 0 
    0.035075 5.617757e-05 1.369900e-14 0 
    0.035975 5.842022e-05 1.354200e-14 0 
    0.036898 6.174232e-05 1.360500e-14 0 
    0.037757 6.288758e-05 1.323400e-14 0 
    0.038815 6.216751e-05 1.237900e-14 0 
    0.039811 6.661400e-05 1.260900e-14 0 
    0.040832 6.959111e-05 1.252200e-14 0 
    0.041687 7.056072e-05 1.218100e-14 0 
    0.042560 7.105336e-05 1.176800e-14 0 
    0.043351 7.154531e-05 1.142100e-14 0 
    0.044463 7.422820e-05 1.126400e-14 0 
    0.045394 7.508882e-05 1.093200e-14 0 
    0.046345 7.508916e-05 1.048800e-14 0 
    0.047315 7.613104e-05 1.020200e-14 0 
    0.048306 7.808567e-05 1.003900e-14 0 
    0.049317 7.736722e-05 9.543000e-15 0 
    0.050350 8.045718e-05 9.521100e-15 0 
    0.050933 7.971972e-05 9.219100e-15 0 
    0.051642 8.701015e-05 9.787800e-15 0 
    0.052360 8.660983e-05 9.477400e-15 0 
    0.053456 8.640927e-05 9.071700e-15 0 
    0.054450 8.386141e-05 8.485700e-15 0 
    0.055463 8.386390e-05 8.178800e-15 0 
    0.056364 8.883249e-05 8.388600e-15 0 
    0.057412 9.153155e-05 8.330800e-15 0 
    0.058479 9.153076e-05 8.029500e-15 0 
    0.059429 9.280291e-05 7.882900e-15 0 
    0.060395 9.006789e-05 7.407800e-15 0 
    0.061518 8.271199e-05 6.556700e-15 0 
    0.062517 9.540343e-05 7.323000e-15 0 
    0.063533 9.431147e-05 7.009500e-15 0 
    0.064417 9.695423e-05 7.009500e-15 0 
    0.065464 9.673167e-05 6.771500e-15 0 
    0.066222 9.496628e-05 6.496600e-15 0 
    0.066988 9.830081e-05 6.571800e-15 0 
    0.068077 1.001310e-04 6.481700e-15 0 
    0.069024 9.650909e-05 6.077000e-15 0 
    0.069984 1.005918e-04 6.161500e-15 0 
    0.070958 9.584530e-05 5.710700e-15 0 
    0.072111 1.024642e-04 5.911400e-15 0 
    0.073114 1.031730e-04 5.790100e-15 0 
    0.074131 1.041269e-04 5.684400e-15 0 
    0.074989 1.031716e-04 5.504100e-15 0 
    0.076033 1.031738e-04 5.354100e-15 0 
    0.077090 9.628636e-05 4.860600e-15 0 
    0.078163 1.043678e-04 5.124900e-15 0 
    0.079068 1.017576e-04 4.883000e-15 0 
    0.080168 1.046086e-04 4.883000e-15 0 
    0.081096 1.058191e-04 4.827100e-15 0 
    0.082035 1.063075e-04 4.739000e-15 0 
    0.083176 1.075372e-04 4.663200e-15 0 
    0.084140 9.990175e-05 4.233400e-15 0 
    0.085114 1.075406e-04 4.453400e-15 0 
    0.086099 1.070443e-04 4.332000e-15 0 
    0.087096 1.087842e-04 4.302200e-15 0 
    0.088105 1.092855e-04 4.223600e-15 0 
    0.089125 1.097918e-04 4.146600e-15 0 
    0.090157 1.102981e-04 4.070900e-15 0 
    0.091201 1.100449e-04 3.969100e-15 0 
    0.092257 1.110618e-04 3.914600e-15 0 
    0.093111 1.899175e-04 6.571800e-15 0 
    0.094189 2.745159e-04 9.283000e-15 0 
    0.095280 3.602261e-04 1.190400e-14 0 
    0.096161 4.107490e-04 1.332600e-14 0 
    0.097275 4.524616e-04 1.434500e-14 0 
    0.098175 2.418611e-04 7.528100e-15 0 
    0.099312 4.154900e-04 1.263800e-14 0 
    0.100231 4.041608e-04 1.206900e-14 0 
    0.101158 4.726937e-04 1.385800e-14 0 
    0.102329 4.770341e-04 1.366700e-14 0 
    0.103276 3.130131e-04 8.804100e-15 0 
    0.104232 4.330876e-04 1.195900e-14 0 
    0.105196 5.630850e-04 1.526500e-14 0 
    0.106170 5.553372e-04 1.478000e-14 0 
    0.107399 5.018296e-04 1.305200e-14 0 
    0.108393 5.452340e-04 1.392200e-14 0 
    0.109396 4.715986e-04 1.182200e-14 0 
    0.110408 5.669941e-04 1.395400e-14 0 
    0.111429 5.502545e-04 1.329500e-14 0 
    0.112461 5.477200e-04 1.299200e-14 0 
    0.113240 5.064775e-04 1.184900e-14 0 
    0.114288 5.761972e-04 1.323400e-14 0 
    0.115345 5.553285e-04 1.252200e-14 0 
    0.116413 5.669699e-04 1.255100e-14 0 
    0.117490 5.735521e-04 1.246500e-14 0 
    0.118304 4.493317e-04 9.631400e-15 0 
    0.119399 5.643523e-04 1.187600e-14 0 
    0.120504 4.960931e-04 1.024900e-14 0 
    0.121339 4.340778e-04 8.844800e-15 0 
    0.122462 3.173703e-04 6.348700e-15 0 
    0.123311 4.926869e-04 9.720500e-15 0 
    0.124451 5.828670e-04 1.129000e-14 0 
    0.125314 6.061065e-04 1.157900e-14 0 
    0.126474 6.019705e-04 1.129000e-14 0 
    0.127350 5.788212e-04 1.070700e-14 0 
    0.128529 6.405791e-04 1.163300e-14 0 
    0.129420 6.525060e-04 1.168700e-14 0 
    0.130617 5.868916e-04 1.032000e-14 0 
    0.131522 5.923424e-04 1.027300e-14 0 
    0.132434 6.585221e-04 1.126400e-14 0 
    0.133352 6.420168e-04 1.083100e-14 0 
    0.134586 6.103609e-04 1.010900e-14 0 
    0.135519 6.630521e-04 1.083100e-14 0 
    0.136458 6.555137e-04 1.056100e-14 0 
    0.137404 6.216760e-04 9.878400e-15 0 
    0.138676 6.332395e-04 9.878400e-15 0 
    0.139637 6.390956e-04 9.833000e-15 0 
    0.140605 5.477280e-04 8.311600e-15 0 
    0.141579 5.489886e-04 8.216500e-15 0 
    0.142561 6.245522e-04 9.219100e-15 0 
    0.143549 6.188214e-04 9.009200e-15 0 
    0.144544 6.346935e-04 9.113500e-15 0 
    0.145211 6.494771e-04 9.240300e-15 0 
    0.145881 6.524766e-04 9.197900e-15 0 
    0.146555 6.420458e-04 8.967800e-15 0 
    0.147571 6.202509e-04 8.544500e-15 0 
    0.148594 6.245524e-04 8.485700e-15 0 
    0.149624 6.332409e-04 8.485700e-15 0 
    0.150661 6.347021e-04 8.388600e-15 0 
    0.151705 6.188191e-04 8.066500e-15 0 
    0.152405 5.815183e-04 7.510800e-15 0 
    0.152757 6.005729e-04 7.721200e-15 0 
    0.153815 6.019574e-04 7.632900e-15 0 
    0.154525 5.464634e-04 6.865700e-15 0 
    0.155597 5.377377e-04 6.663300e-15 0 
    0.156675 5.315747e-04 6.496600e-15 0 
    0.157761 5.656749e-04 6.818500e-15 0 
    0.158855 5.950729e-04 7.074400e-15 0 
    0.159588 6.075301e-04 7.156300e-15 0 
    0.160694 6.188204e-04 7.189300e-15 0 
    0.161808 6.075231e-04 6.961200e-15 0 
    0.162555 6.061343e-04 6.881600e-15 0 
    0.163682 5.978143e-04 6.694000e-15 0 
    0.164816 6.231132e-04 6.881600e-15 0 
    0.165577 6.245489e-04 6.834200e-15 0 
    0.166725 6.131512e-04 6.617400e-15 0 
    0.167880 6.435183e-04 6.849900e-15 0 
    0.168267 6.033384e-04 6.392700e-15 0 
    0.169044 6.615505e-04 6.945200e-15 0 
    0.169824 6.692078e-04 6.961200e-15 0 
    0.170608 6.464975e-04 6.663300e-15 0 
    0.171791 6.376297e-04 6.481700e-15 0 
    0.172982 6.245481e-04 6.261600e-15 0 
    0.173780 6.245456e-04 6.204200e-15 0 
    0.174985 6.615601e-04 6.481700e-15 0 
    0.175792 6.539759e-04 6.348700e-15 0 
    0.177011 6.879659e-04 6.587000e-15 0 
    0.177828 6.524732e-04 6.189900e-15 0 
    0.178649 6.630863e-04 6.232900e-15 0 
    0.179887 6.832242e-04 6.334100e-15 0 
    0.180717 7.237045e-04 6.647900e-15 0 
    0.181970 7.270529e-04 6.587000e-15 0 
    0.182810 6.911375e-04 6.204200e-15 0 
    0.184077 7.121359e-04 6.305000e-15 0 
    0.184927 7.023698e-04 6.161500e-15 0 
    0.185780 6.435174e-04 5.593500e-15 0 
    0.187068 6.785188e-04 5.816800e-15 0 
    0.187932 7.203901e-04 6.119100e-15 0 
    0.188799 7.474175e-04 6.290500e-15 0 
    0.190108 7.187370e-04 5.966100e-15 0 
    0.190985 7.304051e-04 6.007400e-15 0 
    0.191867 7.543341e-04 6.147300e-15 0 
    0.192753 7.526106e-04 6.077000e-15 0 
    0.194089 7.187288e-04 5.723800e-15 0 
    0.194984 6.769620e-04 5.341800e-15 0 
    0.195884 8.101428e-04 6.334100e-15 0 
    0.196789 7.898924e-04 6.119100e-15 0 
    0.198153 8.842391e-04 6.756000e-15 0 
    0.199067 8.700916e-04 6.587000e-15 0 
    0.199986 8.903553e-04 6.678600e-15 0 
    0.200909 8.985928e-04 6.678600e-15 0 
    0.201837 8.944745e-04 6.587000e-15 0 
    0.203236 9.174225e-04 6.663300e-15 0 
    0.204174 8.680905e-04 6.247200e-15 0 
    0.205116 9.540376e-04 6.802800e-15 0 
    0.206063 1.026985e-03 7.255800e-15 0 
    0.207014 9.673040e-04 6.771500e-15 0 
    0.207970 9.717752e-04 6.740400e-15 0 
    0.208930 1.095382e-03 7.528100e-15 0 
    0.209411 1.443991e-03 9.878400e-15 0 
    0.209894 1.635193e-03 1.113500e-14 0 
    0.210863 1.536648e-03 1.036800e-14 0 
