# NGC 3773       
# 
# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# http://dx.doi.org/10.17909/t9-5bxk-dh29
# 
# The Spectral Energy Distributions of Active Galactic Nuclei
# Brown et al. (2019)
# http://dx.doi.org/10.17909/t9-3dbt-8734
# 
# Column 1: Observed wavelength (um)
# Column 2: f_nu (Jy)
# Column 3: f_lam (erg/s/cm2/A)
# Column 4: Source (0 = model, 1 = Optical Spectrun, 2 = Akari, 3 = Spitzer IRS)
# 
    0.010233 8.154102e-11 2.336100e-19 0 
    0.010423 9.713046e-11 2.682200e-19 0 
    0.010641 1.194926e-10 3.165900e-19 0 
    0.010839 1.490558e-10 3.806200e-19 0 
    0.011041 2.149731e-10 5.290400e-19 0 
    0.011429 3.001825e-10 6.894300e-19 0 
    0.011830 3.975015e-10 8.521000e-19 0 
    0.012134 1.372073e-09 2.795700e-18 0 
    0.012531 1.727181e-09 3.299800e-18 0 
    0.012735 1.889562e-09 3.495300e-18 0 
    0.012853 2.010865e-09 3.651700e-18 0 
    0.013152 2.266493e-09 3.930900e-18 0 
    0.013243 2.650590e-09 4.534100e-18 0 
    0.013459 2.860214e-09 4.736900e-18 0 
    0.013740 3.608612e-09 5.734400e-18 0 
    0.014060 4.030308e-09 6.116300e-18 0 
    0.014355 1.005465e-08 1.463800e-17 0 
    0.014757 2.346171e-08 3.232100e-17 0 
    0.015136 2.590570e-08 3.392300e-17 0 
    0.015560 2.899956e-08 3.593300e-17 0 
    0.015959 3.246274e-08 3.823800e-17 0 
    0.016255 3.510318e-08 3.985600e-17 0 
    0.016672 3.947711e-08 4.260800e-17 0 
    0.017061 4.338902e-08 4.471900e-17 0 
    0.017338 4.659798e-08 4.650400e-17 0 
    0.017742 5.097734e-08 4.858400e-17 0 
    0.018072 5.462338e-08 5.017500e-17 0 
    0.018239 5.706469e-08 5.146200e-17 0 
    0.018664 6.214125e-08 5.351700e-17 0 
    0.019143 6.876883e-08 5.629800e-17 0 
    0.019454 7.351674e-08 5.827600e-17 0 
    0.019861 7.931788e-08 6.032400e-17 0 
    0.020277 8.597562e-08 6.273200e-17 0 
    0.020559 9.065057e-08 6.434100e-17 0 
    0.021086 9.535752e-08 6.434100e-17 0 
    0.021677 1.099940e-07 7.022500e-17 0 
    0.022080 1.181325e-07 7.269300e-17 0 
    0.022387 1.228453e-07 7.353400e-17 0 
    0.022751 1.316346e-07 7.629400e-17 0 
    0.023067 2.043389e-07 1.152100e-16 0 
    0.023496 3.478175e-07 1.890100e-16 0 
    0.024099 4.419404e-07 2.282900e-16 0 
    0.024660 4.328770e-07 2.135500e-16 0 
    0.025293 4.735537e-07 2.220700e-16 0 
    0.025763 4.086599e-07 1.847100e-16 0 
    0.026062 4.779500e-07 2.111000e-16 0 
    0.026485 5.121091e-07 2.190200e-16 0 
    0.026977 5.240346e-07 2.160200e-16 0 
    0.027479 5.350103e-07 2.125600e-16 0 
    0.027990 5.462405e-07 2.091700e-16 0 
    0.028510 5.602227e-07 2.067700e-16 0 
    0.029107 5.512562e-07 1.952000e-16 0 
    0.029717 5.759285e-07 1.956500e-16 0 
    0.030200 5.772605e-07 1.898800e-16 0 
    0.030903 6.058491e-07 1.903200e-16 0 
    0.031915 6.476729e-07 1.907600e-16 0 
    0.032885 6.797827e-07 1.885800e-16 0 
    0.033884 7.069008e-07 1.847100e-16 0 
    0.034914 7.385439e-07 1.817600e-16 0 
    0.035810 8.079271e-07 1.890100e-16 0 
    0.036728 9.448467e-07 2.101300e-16 0 
    0.037584 1.012474e-06 2.150300e-16 0 
    0.038637 1.019495e-06 2.048800e-16 0 
    0.039628 1.313307e-06 2.508900e-16 0 
    0.040644 1.630680e-06 2.961400e-16 0 
    0.041495 1.812863e-06 3.158600e-16 0 
    0.042364 1.907057e-06 3.187800e-16 0 
    0.043152 2.048180e-06 3.299800e-16 0 
    0.044259 2.596402e-06 3.976400e-16 0 
    0.045290 2.994866e-06 4.380200e-16 0 
    0.046132 3.071646e-06 4.330000e-16 0 
    0.047206 3.534773e-06 4.758700e-16 0 
    0.048195 4.348823e-06 5.616800e-16 0 
    0.049204 4.348822e-06 5.388800e-16 0 
    0.050119 5.719712e-06 6.831100e-16 0 
    0.050816 5.551011e-06 6.449000e-16 0 
    0.051404 8.757170e-06 9.942400e-16 0 
    0.052119 9.191359e-06 1.015100e-15 0 
    0.053211 9.668322e-06 1.024400e-15 0 
    0.054200 9.148887e-06 9.343100e-16 0 
    0.055208 9.985607e-06 9.828600e-16 0 
